cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,2.5,2.0,3.0,3.0,3.0,2.0,2.0,2.5,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,
-18,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.5,1.5,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,
-17,2.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.5,2.0,2.0,2.5,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,
-16,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.5,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,
-15,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,1.5,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,
-14,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,
-13,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.5,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
-12,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.5,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0
-11,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.5,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.5,3.0,2.0
-10,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.5,2.0,3.0,2.0,2.0,2.0,2.0,1.5,2.0,2.0,1.5,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
-9,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.5,2.0,2.0,2.0,1.5,2.0,6.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0
-8,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
-7,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0
-6,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0
-5,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.5,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.5,2.0
-4,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
-3,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
-2,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
-1,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,1.5,2.0,2.0,1.5,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0
1,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0
2,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
3,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.5,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0
4,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0
5,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.5,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
