cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.10597826086956522,0.07894736842105263,0.21052631578947367,0.12320916905444126,0.19072164948453607,0.15203955500618047,0.1050656660412758,0.0,0.2033898305084746,0.2847854356306892,0.14835164835164835,0.05952380952380952,0.13105413105413105,0.0,0.2916666666666667,0.24299065420560748,0.13714285714285715,0.0,0.176,0.125,0.0,0.21648835745752046,0.1885245901639344,0.16744186046511628,0.19424460431654678,0.30235783633841884,0.0,0.11382113821138211,0.4195804195804196,0.1553672316384181,0.12520593080724876,0.10084033613445378,0.12903225806451613,0.10101010101010101,0.0
-11,0.13538461538461538,0.06775067750677506,0.16666666666666666,0.11764705882352941,0.13855421686746988,0.1618569636135508,0.12363636363636364,0.14285714285714285,0.22666666666666666,0.267515923566879,0.15254237288135594,0.10975609756097561,0.12129380053908356,0.0,0.15,0.24752475247524752,0.15333333333333332,0.0,0.16477987421383647,0.10869565217391304,0.0,0.2204724409448819,0.16417910447761194,0.2222222222222222,0.2733812949640288,0.32526475037821484,0.0,0.07627118644067797,0.408,0.12256267409470752,0.15347334410339256,0.208955223880597,0.25510204081632654,0.14432989690721648,0.0
-10,0.10491803278688525,0.07475317348377997,0.12727272727272726,0.1595744680851064,0.16336633663366337,0.15808823529411764,0.09181636726546906,0.06666666666666667,0.19008264462809918,0.2784503631961259,0.175,0.0945945945945946,0.1728395061728395,0.0,0.2857142857142857,0.23333333333333334,0.21022727272727273,0.0,0.15821256038647344,0.16279069767441862,0.0,0.23336745138178097,0.27586206896551724,0.1694915254237288,0.16149068322981366,0.32171156893819336,0.0,0.09154929577464789,0.4166666666666667,0.18227848101265823,0.14505119453924914,0.12962962962962962,0.313953488372093,0.14,0.0
-9,0.13055555555555556,0.07428571428571429,0.04838709677419355,0.14705882352941177,0.15,0.13994910941475827,0.09074074074074075,0.058823529411764705,0.24031007751937986,0.265625,0.13559322033898305,0.08433734939759036,0.1437908496732026,0.0,0.24,0.2072072072072072,0.16374269005847952,0.0,0.11004784688995216,0.17647058823529413,0.0,0.2008238928939238,0.2727272727272727,0.22330097087378642,0.13636363636363635,0.3448844884488449,0.0,0.11538461538461539,0.362962962962963,0.17759562841530055,0.09424083769633508,0.14414414414414414,0.3,0.12605042016806722,0.0
-8,0.12323943661971831,0.08905380333951762,0.19642857142857142,0.1652892561983471,0.1404494382022472,0.14397496087636932,0.10875331564986737,0.0,0.20754716981132076,0.2892561983471074,0.18404907975460122,0.11538461538461539,0.14642857142857144,0.0,0.16666666666666666,0.1643835616438356,0.1366906474820144,0.3333333333333333,0.15555555555555556,0.18181818181818182,0.0,0.22023047375160051,0.16483516483516483,0.24607329842931938,0.16216216216216217,0.32796780684104626,0.0,0.08695652173913043,0.4,0.13671875,0.10772357723577236,0.16363636363636364,0.21153846153846154,0.1566265060240964,0.0
-7,0.11206896551724138,0.09225700164744646,0.16666666666666666,0.11586901763224182,0.18012422360248448,0.155668358714044,0.11292517006802721,0.0,0.26436781609195403,0.23903903903903903,0.09239130434782608,0.13333333333333333,0.18850987432675045,0.14285714285714285,0.2033898305084746,0.28173374613003094,0.19269102990033224,0.0,0.18277310924369747,0.09230769230769231,0.3333333333333333,0.22237017310252996,0.23357664233576642,0.18928164196123148,0.12883435582822086,0.30970149253731344,0.05,0.10526315789473684,0.42342342342342343,0.12702078521939955,0.18648310387984982,0.18615209988649262,0.234375,0.10294117647058823,0.07467532467532467
-6,0.10393258426966293,0.07681159420289856,0.14705882352941177,0.12967581047381546,0.16326530612244897,0.1576980568011958,0.12875536480686695,0.18181818181818182,0.17433414043583534,0.23730043541364296,0.12366737739872068,0.12967032967032968,0.1625,0.0625,0.14754098360655737,0.2815533980582524,0.10779816513761468,0.0,0.17965023847376788,0.1111111111111111,0.09090909090909091,0.23227917121046893,0.2080536912751678,0.19388954171562867,0.16470588235294117,0.3135593220338983,0.041666666666666664,0.12727272727272726,0.49019607843137253,0.12295081967213115,0.11390532544378698,0.2097457627118644,0.3625,0.11965811965811966,0.08962264150943396
-5,0.12082262210796915,0.0738255033557047,0.23529411764705882,0.17391304347826086,0.09900990099009901,0.15602094240837697,0.08462455303933254,0.125,0.23529411764705882,0.2332046332046332,0.11191335740072202,0.11885714285714286,0.17433414043583534,0.2,0.21951219512195122,0.21770334928229665,0.12669683257918551,0.0,0.17446471054718476,0.1016949152542373,0.0,0.21794871794871795,0.23880597014925373,0.1915137614678899,0.1411764705882353,0.30177514792899407,0.0,0.06622516556291391,0.35714285714285715,0.1197339246119734,0.10648148148148148,0.1773049645390071,0.32608695652173914,0.17391304347826086,0.10646387832699619
-4,0.12935323383084577,0.08244111349036402,0.2,0.22040816326530613,0.13131313131313133,0.1502016129032258,0.1006896551724138,0.16071428571428573,0.20207253886010362,0.2260940032414911,0.09558823529411764,0.13439635535307518,0.15776081424936386,0.2,0.12121212121212122,0.2868020304568528,0.1396011396011396,0.0,0.20606694560669456,0.09615384615384616,0.0,0.21514818880351264,0.1732283464566929,0.21238938053097345,0.17391304347826086,0.27364185110663986,0.058823529411764705,0.09032258064516129,0.41134751773049644,0.11764705882352941,0.15313935681470137,0.16203703703703703,0.19883040935672514,0.13636363636363635,0.11928934010152284
-3,0.11609498680738786,0.08585858585858586,0.16666666666666666,0.19313304721030042,0.22666666666666666,0.09833024118738404,0.09620253164556962,0.22727272727272727,0.21559633027522937,0.23809523809523808,0.10344827586206896,0.12247324613555291,0.14713216957605985,0.23076923076923078,0.15384615384615385,0.23655913978494625,0.16883116883116883,0.0,0.2,0.16129032258064516,0.0,0.21612541993281076,0.2158273381294964,0.22096317280453256,0.15384615384615385,0.3048016701461378,0.037037037037037035,0.10204081632653061,0.40939597315436244,0.11007025761124122,0.11973018549747048,0.18944844124700239,0.22797927461139897,0.20833333333333334,0.12471131639722864
-2,0.12044817927170869,0.08198924731182795,0.16666666666666666,0.19574468085106383,0.18518518518518517,0.15212527964205816,0.12250332889480692,0.14285714285714285,0.1323529411764706,0.25687285223367695,0.11740890688259109,0.13822115384615385,0.12827225130890052,0.2,0.25925925925925924,0.24281984334203655,0.16209476309226933,0.0,0.23167848699763594,0.14545454545454545,0.2,0.21780986762936222,0.23770491803278687,0.2034383954154728,0.13380281690140844,0.32441471571906355,0.0,0.06293706293706294,0.4857142857142857,0.12464589235127478,0.1660839160839161,0.1686046511627907,0.24242424242424243,0.1724137931034483,0.11488250652741515
-1,0.08651399491094147,0.08165829145728644,0.2037037037037037,0.2146341463414634,0.14,0.1423570595099183,0.08608321377331421,0.2727272727272727,0.2774869109947644,0.23751095530236635,0.09561752988047809,0.13308457711442787,0.1778975741239892,0.058823529411764705,0.25,0.24556962025316456,0.1432225063938619,0.0,0.23846153846153847,0.1,0.0,0.20660146699266504,0.22131147540983606,0.2275025278058645,0.11290322580645161,0.30995475113122173,0.058823529411764705,0.060810810810810814,0.4297520661157025,0.12098765432098765,0.12681159420289856,0.1861198738170347,0.24404761904761904,0.12380952380952381,0.14936708860759493
0,0.09742120343839542,0.08628005657708628,0.17647058823529413,0.17525773195876287,0.1848341232227488,0.14994487320837926,0.10391566265060241,0.18181818181818182,0.3048128342245989,0.2096069868995633,0.08955223880597014,0.14138817480719795,0.16578947368421051,0.2,0.2222222222222222,0.27956989247311825,0.20950323974082075,0.0,0.22234513274336284,0.08108108108108109,0.0,0.2157303370786517,0.19607843137254902,0.22555663117134558,0.1793103448275862,0.33042529989094876,0.05263157894736842,0.10204081632653061,0.512,0.0892018779342723,0.12363067292644757,0.2526595744680851,0.267515923566879,0.14545454545454545,0.12534818941504178
1,0.11764705882352941,0.07017543859649122,0.12857142857142856,0.14646464646464646,0.1799163179916318,0.12527716186252771,0.11853720050441362,0.07142857142857142,0.21973094170403587,0.23565217391304347,0.03914590747330961,0.13294117647058823,0.20935960591133004,0.3333333333333333,0.21875,0.2422907488986784,0.22939866369710468,0.0,0.20841683366733466,0.1388888888888889,0.17647058823529413,0.2077922077922078,0.27710843373493976,0.2510330578512397,0.1702127659574468,0.3210412147505423,0.08695652173913043,0.0915032679738562,0.4306569343065693,0.1111111111111111,0.1607717041800643,0.184,0.24043715846994534,0.09900990099009901,0.11171662125340599
2,0.07215332581736189,0.0768321513002364,0.10606060606060606,0.17857142857142858,0.1836734693877551,0.15081967213114755,0.08415841584158416,0.10714285714285714,0.21649484536082475,0.2656126482213439,0.14682539682539683,0.17049576783555018,0.18251928020565553,0.3333333333333333,0.19444444444444445,0.2810945273631841,0.17115384615384616,0.0,0.20985221674876847,0.10576923076923077,0.1320754716981132,0.2207943925233645,0.1949685534591195,0.23923444976076555,0.12,0.29476584022038566,0.1,0.11805555555555555,0.4351145038167939,0.10515463917525773,0.22267206477732793,0.18220338983050846,0.2827586206896552,0.125,0.14823529411764705
