cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.015101857207120364,0.00839982358365743,0.006644518272425249,0.003948051948051948,0.002584078987966677,0.0101620029455081,0.013899116347569955,0.0,0.010752688172043012,0.006998529491857742,0.007446808510638298,0.011887458471760797,0.027080311820159537,0.0,0.0,0.008320251177394034,0.017782634611563677,0.0,0.009012016021361815,0.0009099181073703366,0.0,0.0016237475113417541,0.027760783114102173,0.006550218340611353,0.009015256588072122,0.0030055125498475253,0.03571428571428571,0.010906757912745937,0.0,0.03676228834456683,0.004867187904520271,0.017332603539500092,0.002145922746781116,0.006359300476947536,0.0
-11,0.01041795283368317,0.007911332653600694,0.0,0.00414651002073255,0.007667473769168685,0.012838043147979337,0.010268231349538977,0.0,0.012987012987012988,0.006445779618503179,0.005766369047619047,0.022551020408163265,0.04411233519956655,0.0,0.01098901098901099,0.017167381974248927,0.01979930945187743,0.0,0.008426207362377576,0.0,0.0,0.0027643400138217,0.019148936170212766,0.003243243243243243,0.01976723525230988,0.00538707102952913,0.13157894736842105,0.01207880813143971,0.0037887229774905286,0.029511621833376862,0.0063928962033227435,0.01593625498007968,0.002506265664160401,0.0,0.0
-10,0.01508469159475871,0.007427647783251232,0.0,0.0034223134839151265,0.0069432895393314485,0.013374532004149939,0.010877116804168476,0.0,0.006135531135531135,0.0075284977031701925,0.0056179775280898875,0.02472952086553323,0.038505236119344005,0.0,0.009523809523809525,0.012647312446105202,0.013665735242752358,0.0,0.00853425638577226,0.0,0.0,0.0013080444735120995,0.02088167053364269,0.002129925452609159,0.01583710407239819,0.00603325569358178,0.14634146341463414,0.005291005291005291,0.0035842293906810036,0.04644189765458422,0.005655796501682944,0.008660830694729,0.0,0.004615384615384616,0.0
-9,0.010179733498605516,0.01121869202226345,0.006711409395973154,0.0027874564459930314,0.011635807711907592,0.012238981646976763,0.009472643929517643,0.00909090909090909,0.013477088948787063,0.00899321917021032,0.006708139709189026,0.014477147642976787,0.05176125244618395,0.0,0.023182957393483708,0.016087516087516088,0.017591339648173207,0.0,0.01155236503768373,0.007194244604316547,0.0,0.0036366711772665766,0.004949741090466036,0.0035842293906810036,0.01436597110754414,0.005374047974944836,0.058823529411764705,0.0195634545208812,0.0,0.0297583081570997,0.005325080852012936,0.019196428571428573,0.0,0.007987220447284345,0.0
-8,0.014637002341920375,0.009981167608286252,0.01556420233463035,0.0030475277359265857,0.007173166296221459,0.010730236065193433,0.009780389560227335,0.0,0.010353652861796184,0.009587236533957846,0.00843572345497891,0.021645021645021644,0.05060050568900126,0.0,0.0,0.0056657223796034,0.01901743264659271,0.0,0.010545196965542455,0.007352941176470588,0.0,0.0031925185424056756,0.019525117739403457,0.0014245014245014246,0.01361573373676248,0.0048209366391184574,0.17777777777777778,0.011816838995568686,0.0,0.03221525096525097,0.006616427489723805,0.016290726817042606,0.0,0.002012072434607646,0.0
-7,0.019165560961226596,0.009653810968270018,0.007165248544558889,0.009773412428279685,0.007052186177715092,0.012957710159876226,0.021634196493918376,0.0,0.00906344410876133,0.019591985808202025,0.005790455464013679,0.03215447574294493,0.018558131467884605,0.0,0.00966183574879227,0.008658008658008658,0.018642072213500786,0.0,0.03796209106649251,0.012987012987012988,0.0,0.004101089588377724,0.014613778705636743,0.02091032666411792,0.017082989265070188,0.005604395604395605,0.08333333333333333,0.02270081490104773,0.001838235294117647,0.04050250566348596,0.007502569373072971,0.013873366989093992,0.0,0.006134969325153374,0.06754244501187116
-6,0.013510385928368916,0.00652500288716942,0.006042296072507553,0.003510825043885313,0.007056451612903226,0.026575253899410036,0.00925066996495568,0.008333333333333333,0.04251861882193635,0.01062289808451528,0.027833763302160593,0.014291910200541111,0.029015653645466082,0.0,0.004545454545454545,0.005516186181349653,0.006973795435333897,0.0,0.00961435025817556,0.016599597585513076,0.0,0.003079028395484092,0.015439291540433468,0.0019600504294381847,0.0087509349289454,0.007726648351648351,0.038461538461538464,0.01519213583556747,0.008185538881309686,0.03077091546211126,0.007749557869915504,0.008476349937212222,0.0,0.006762799016320143,0.020175370528439516
-5,0.011717895427696346,0.006880559568159355,0.0,0.007936507936507936,0.0015756302521008404,0.013726175904878474,0.006714674970805761,0.0,0.004767580452920143,0.007027319527319527,0.004767003161007444,0.012380538662033015,0.026200651200651202,0.0,0.021164021164021163,0.0033360622185837083,0.008493125346815462,0.0,0.008075208756488378,0.0,0.0,0.0034128941342258232,0.011538461538461539,0.0025918367346938775,0.004567648448574578,0.0025411847178408694,0.07058823529411765,0.013260869565217392,0.00846602377214622,0.0164770432206813,0.006538682847727154,0.006772601049058933,0.0,0.0019642857142857144,0.02575187969924812
-4,0.015149898645044275,0.00757892536065231,0.006896551724137931,0.006732348111658456,0.005367464905037159,0.010963806835366468,0.01043398108132612,0.001530612244897959,0.010318573432177921,0.008354441969054232,0.00402336860670194,0.012193076261768467,0.023466716529543755,0.0,0.0,0.003890966002956264,0.005190934695749001,0.0,0.012968460111317255,0.0,0.0,0.003631151457238414,0.012466307277628033,0.007572108573695246,0.004884004884004884,0.012111801242236027,0.06666666666666667,0.0148861646234676,0.0,0.0257487091222031,0.00792018378031841,0.01126126126126126,0.005015197568389058,0.0046439628482972135,0.02296065062022509
-3,0.009114428452480075,0.007480398016947365,0.0035842293906810036,0.005283833130463649,0.005796763149704326,0.0082378223495702,0.012301998519615099,0.0,0.011308562197092083,0.006993285173280718,0.010386904761904762,0.016039907904834998,0.02356366459627329,0.0,0.007936507936507936,0.006704726500265533,0.009985755831206599,0.0,0.013584816506536462,0.005877034358047016,0.0,0.001692047377326565,0.013964409293129016,0.00422955862364976,0.010526315789473684,0.005796559461480928,0.13414634146341464,0.008506616257088847,0.005309635591325732,0.025930309980025153,0.00637214423341591,0.012801732373734158,0.002824858757062147,0.001466275659824047,0.016089837997054494
