cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.0,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,0.0530421216848674,,,,,,
-18,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.04897959183673469,,,,,,
-17,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.046176046176046176,,,,,,
-16,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0438489646772229,,,,,,
-15,0.0,,,,0.0,,0.1,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.03873744619799139,,,,,,
-14,0.0,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.043689320388349516,,,,,,
-13,0.0,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.5,,,,,,,,0.0,,,,,0.0,,0.0,0.053227633069082674,,,,,,
-12,0.0,,,,,0.0,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,,0.0392156862745098,,,,,,
-11,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.04460093896713615,,,,,,
-10,,,,,,0.0,0.0,,,0.3333333333333333,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,0.04723502304147465,,,0.0,,,
-9,0.0,,,,0.0,0.0,0.14285714285714285,,,1.0,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.05036855036855037,,,,,,
-8,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.25,,,,,,,,,,,,,,,,0.0487062404870624,,,,,,
-7,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,,,,,,,,,,,,0.0,,,0.0,,0.0,0.05172413793103448,,,,,0.0,
-6,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,,0.5,,,,,,,,0.0,,,,,0.0,,,0.03636363636363636,,,,,0.0,
-5,0.0,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,,0.0,0.25,,,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,0.056164383561643834,,0.0,,,0.0,
-4,0.0,,,,0.0,0.0,0.0,0.0,,0.25,,0.0,0.0,0.0,,,0.0,0.0,0.25,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.04504504504504504,,0.0,0.0,,,
-3,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.07142857142857142,,,,0.0,0.0,0.2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.044221105527638194,,0.0,0.0,,0.0,
-2,0.061452513966480445,0.5,,0.075,0.0,0.026455026455026454,0.05303030303030303,0.09523809523809523,,0.0,0.05263157894736842,0.022222222222222223,0.027777777777777776,0.0,0.0,0.25,0.125,0.0425531914893617,0.05263157894736842,0.0,0.1,0.2826086956521739,0.15384615384615385,,0.0,0.0,0.1111111111111111,0.0,0.03225806451612903,0.1,,0.06060606060606061,0.14285714285714285,0.011904761904761904,0.044751830756712775,,0.14285714285714285,0.12,,0.0,0.0
-1,0.03648068669527897,0.0,,0.08602150537634409,0.041044776119402986,0.034,0.054858934169279,0.1694915254237288,,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.125,0.03571428571428571,0.07339449541284404,0.054878048780487805,0.1875,0.09411764705882353,0.19,0.0,0.0,0.0,0.0,0.06666666666666667,0.04,0.06779661016949153,0.11538461538461539,0.5,0.027700831024930747,0.15789473684210525,0.061224489795918366,0.0387192851824274,0.0,0.23529411764705882,0.08888888888888889,0.0,0.0,0.0
