cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.19148936170212766,0.24561403508771928,0.0,0.6086956521739131,0.5087719298245614,0.41304347826086957,0.3200568990042674,0.18518518518518517,0.4318181818181818,0.37777777777777777,0.22727272727272727,0.38207547169811323,0.3263157894736842,0.0,0.14285714285714285,0.37209302325581395,0.2647058823529412,0.3142857142857143,0.8604651162790697,0.34,0.32142857142857145,0.4423076923076923,0.175,0.3064516129032258,0.5,0.4368932038834951,0.30612244897959184,0.373134328358209,0.6363636363636364,0.1038961038961039,0.6235294117647059,0.39705882352941174,0.2087378640776699,0.0,0.4319526627218935,0.30985915492957744,0.47058823529411764,0.59375,0.4
-11,0.2753623188405797,0.3333333333333333,0.0,0.5633802816901409,0.546875,0.3507692307692308,0.26657263751763044,0.2727272727272727,0.3893805309734513,0.3894736842105263,0.26666666666666666,0.3894230769230769,0.4873417721518987,0.0,0.3333333333333333,0.3855421686746988,0.34831460674157305,0.4,0.8181818181818182,0.5036496350364964,0.27906976744186046,0.574468085106383,0.13636363636363635,0.3548387096774194,0.6808510638297872,0.4298642533936652,0.32075471698113206,0.36764705882352944,0.5714285714285714,0.16363636363636364,0.6794871794871795,0.14864864864864866,0.19047619047619047,0.0,0.40625,0.3652173913043478,0.25,0.6923076923076923,0.3333333333333333
-10,0.2857142857142857,0.34782608695652173,0.25,0.56,0.5192307692307693,0.2035541195476575,0.2764456981664316,0.125,0.36923076923076925,0.4329268292682927,0.375,0.4230769230769231,0.5,1.0,0.1111111111111111,0.2897727272727273,0.25203252032520324,0.15384615384615385,0.8958333333333334,0.4056603773584906,0.3076923076923077,0.5555555555555556,0.1282051282051282,0.3333333333333333,0.5454545454545454,0.41923076923076924,0.32608695652173914,0.28125,0.8571428571428571,0.13157894736842105,0.6875,0.2923076923076923,0.17142857142857143,0.0,0.45544554455445546,0.2781065088757396,0.35294117647058826,0.6486486486486487,0.3333333333333333
-9,0.2413793103448276,0.4482758620689655,0.0,0.5094339622641509,0.5283018867924528,0.32679738562091504,0.265389876880985,0.25,0.3008849557522124,0.5083333333333333,0.25,0.45614035087719296,0.44554455445544555,0.0,0.4666666666666667,0.3087248322147651,0.25471698113207547,0.2653061224489796,0.8571428571428571,0.3945578231292517,0.3125,0.48936170212765956,0.208955223880597,0.25301204819277107,0.43333333333333335,0.49070631970260226,0.5862068965517241,0.4482758620689655,0.4,0.1386861313868613,0.6585365853658537,0.22033898305084745,0.15300546448087432,1.0,0.49444444444444446,0.3157894736842105,0.27586206896551724,0.5357142857142857,0.0
-8,0.2,0.24444444444444444,0.25,0.5205479452054794,0.525,0.2892857142857143,0.2852852852852853,0.09523809523809523,0.27906976744186046,0.38414634146341464,0.2926829268292683,0.40828402366863903,0.43103448275862066,1.0,0.20833333333333334,0.32222222222222224,0.2857142857142857,0.10526315789473684,0.890625,0.41304347826086957,0.17391304347826086,0.4489795918367347,0.16279069767441862,0.2753623188405797,0.5714285714285714,0.4769874476987448,0.5483870967741935,0.48333333333333334,0.125,0.10126582278481013,0.7704918032786885,0.2857142857142857,0.17333333333333334,0.0,0.39800995024875624,0.3423913043478261,0.36363636363636365,0.47619047619047616,0.2857142857142857
-7,0.20588235294117646,0.2916666666666667,0.3333333333333333,0.6271186440677966,0.5789473684210527,0.2602739726027397,0.3207831325301205,0.2631578947368421,0.33112582781456956,0.4198473282442748,0.3225806451612903,0.3333333333333333,0.43243243243243246,0.5,0.3125,0.4305555555555556,0.4074074074074074,0.17142857142857143,0.9347826086956522,0.45977011494252873,0.2727272727272727,0.5897435897435898,0.0,0.4367816091954023,0.7307692307692307,0.48148148148148145,0.3,0.4791666666666667,0.4,0.08024691358024691,0.6226415094339622,0.2916666666666667,0.20707070707070707,0.0,0.4240506329113924,0.2517985611510791,0.34782608695652173,0.5,0.16666666666666666
-6,0.1896551724137931,0.40816326530612246,0.25,0.3,0.56,0.30632911392405066,0.23596938775510204,0.06060606060606061,0.304635761589404,0.3888888888888889,0.3235294117647059,0.507177033492823,0.48214285714285715,0.0,0.16666666666666666,0.3373493975903614,0.30952380952380953,0.17777777777777778,0.9021739130434783,0.423728813559322,0.2727272727272727,0.5384615384615384,0.29411764705882354,0.2911392405063291,0.6176470588235294,0.5333333333333333,0.44,0.4266666666666667,0.5384615384615384,0.14285714285714285,0.7009345794392523,0.2833333333333333,0.21105527638190955,0.0,0.3888888888888889,0.29545454545454547,0.1111111111111111,0.7222222222222222,0.5
-5,0.2235294117647059,0.4032258064516129,0.0,0.5961538461538461,0.5882352941176471,0.34710743801652894,0.29726027397260274,0.38636363636363635,0.2375,0.42,0.35714285714285715,0.4362745098039216,0.4444444444444444,0.0,0.2777777777777778,0.4129032258064516,0.24528301886792453,0.29411764705882354,0.825,0.41509433962264153,0.42857142857142855,0.7777777777777778,0.2765957446808511,0.23529411764705882,0.41935483870967744,0.42152466367713004,0.32432432432432434,0.38333333333333336,0.3333333333333333,0.1111111111111111,0.7894736842105263,0.34177215189873417,0.135678391959799,0.0,0.3607305936073059,0.29310344827586204,0.2857142857142857,0.7894736842105263,0.16666666666666666
-4,0.2638888888888889,0.24528301886792453,0.25,0.5161290322580645,0.5813953488372093,0.34976525821596244,0.29077117572692796,0.21153846153846154,0.2552083333333333,0.41935483870967744,0.3076923076923077,0.4136690647482014,0.5,0.0,0.5384615384615384,0.35526315789473684,0.3146067415730337,0.32432432432432434,0.7887323943661971,0.4263565891472868,0.30434782608695654,0.5434782608695652,0.2777777777777778,0.3333333333333333,0.475,0.4587628865979381,0.25806451612903225,0.453125,0.5,0.08374384236453201,0.7835051546391752,0.2808988764044944,0.165,0.0,0.3827751196172249,0.24444444444444444,0.3888888888888889,0.55,0.25
-3,0.37209302325581395,0.39473684210526316,0.14285714285714285,0.5131578947368421,0.5428571428571428,0.2951653944020356,0.2865671641791045,0.19298245614035087,0.28289473684210525,0.49038461538461536,0.34210526315789475,0.4090909090909091,0.4268292682926829,1.0,0.3076923076923077,0.3836477987421384,0.27007299270072993,0.2727272727272727,0.85,0.4125874125874126,0.18181818181818182,0.6078431372549019,0.24390243902439024,0.2111111111111111,0.4883720930232558,0.5525525525525525,0.2,0.4126984126984127,0.6363636363636364,0.06956521739130435,0.5851063829787234,0.25263157894736843,0.22815533980582525,0.0,0.5170454545454546,0.40229885057471265,0.29411764705882354,0.625,0.25
-2,0.44680851063829785,0.35294117647058826,0.3333333333333333,0.42857142857142855,0.35555555555555557,0.31773399014778325,0.26308345120226306,0.26666666666666666,0.297029702970297,0.40414507772020725,0.28125,0.4298642533936652,0.4074074074074074,1.0,0.4,0.373134328358209,0.2846153846153846,0.2549019607843137,0.7142857142857143,0.41358024691358025,0.3333333333333333,0.3333333333333333,0.21153846153846154,0.2421875,0.59375,0.47478991596638653,0.41379310344827586,0.32786885245901637,0.625,0.105,0.7023809523809523,0.16666666666666666,0.2,1.0,0.48255813953488375,0.23684210526315788,0.5,0.5238095238095238,0.25
-1,0.547945205479452,0.28846153846153844,0.16666666666666666,0.5584415584415584,0.5211267605633803,0.3139240506329114,0.23583662714097497,0.28846153846153844,0.23952095808383234,0.40476190476190477,0.34146341463414637,0.4540540540540541,0.4716981132075472,0.0,0.5714285714285714,0.2606060606060606,0.24060150375939848,0.15217391304347827,0.85,0.36075949367088606,0.3181818181818182,0.5111111111111111,0.25,0.32673267326732675,0.48717948717948717,0.4742647058823529,0.25,0.31666666666666665,0.8181818181818182,0.1092896174863388,0.6585365853658537,0.2,0.1991701244813278,0.0,0.46107784431137727,0.3181818181818182,0.5333333333333333,0.5294117647058824,0.1111111111111111
0,0.43529411764705883,0.31666666666666665,0.5,0.62,0.45098039215686275,0.2512820512820513,0.2609289617486339,0.11538461538461539,0.2931937172774869,0.39545454545454545,0.4473684210526316,0.46445497630331756,0.4222222222222222,0.5,0.4,0.2641509433962264,0.3277310924369748,0.2765957446808511,0.9090909090909091,0.5294117647058824,0.20833333333333334,0.32727272727272727,0.17777777777777778,0.2777777777777778,0.4827586206896552,0.4329501915708812,0.325,0.328125,0.5,0.053763440860215055,0.625,0.21428571428571427,0.17511520737327188,0.0,0.5112781954887218,0.29333333333333333,0.5714285714285714,0.68,0.16666666666666666
1,0.4626865671641791,0.3125,0.16666666666666666,0.5277777777777778,0.36231884057971014,0.2683544303797468,0.2767732962447844,0.3157894736842105,0.24864864864864866,0.3673469387755102,0.4,0.4031413612565445,0.35251798561151076,0.0,0.5333333333333333,0.28125,0.2808219178082192,0.3,1.0,0.4689265536723164,0.21428571428571427,0.4222222222222222,0.2857142857142857,0.3,0.53125,0.45528455284552843,0.4375,0.42592592592592593,0.5882352941176471,0.1347517730496454,0.6836734693877551,0.2894736842105263,0.16589861751152074,0.5,0.4583333333333333,0.2541436464088398,0.4117647058823529,0.5882352941176471,0.14285714285714285
2,0.5555555555555556,0.225,0.2,0.4264705882352941,0.42592592592592593,0.2668269230769231,0.28190743338008417,0.45,0.2653061224489796,0.46236559139784944,0.391304347826087,0.4010989010989011,0.5317460317460317,0.0,0.38095238095238093,0.3763440860215054,0.2236024844720497,0.1875,0.9,0.31788079470198677,0.39285714285714285,0.4897959183673469,0.2727272727272727,0.29457364341085274,0.3333333333333333,0.5116279069767442,0.13513513513513514,0.3114754098360656,0.4,0.1038961038961039,0.5555555555555556,0.3424657534246575,0.22429906542056074,1.0,0.4785276073619632,0.3463687150837989,0.5625,0.41379310344827586,0.2
3,0.46551724137931033,0.4375,0.6,0.5588235294117647,0.484375,0.2714285714285714,0.28785607196401797,0.16666666666666666,0.35714285714285715,0.4470588235294118,0.3076923076923077,0.35135135135135137,0.48,0.0,0.5,0.3157894736842105,0.21238938053097345,0.2692307692307692,0.8545454545454545,0.2727272727272727,0.5172413793103449,0.46551724137931033,0.2222222222222222,0.25252525252525254,0.4482758620689655,0.47674418604651164,0.28205128205128205,0.30357142857142855,0.7142857142857143,0.1388888888888889,0.7,0.19230769230769232,0.23954372623574144,0.4,0.40853658536585363,0.33170731707317075,0.6153846153846154,0.5,0.0
4,0.5833333333333334,0.3148148148148148,0.0,0.38,0.3181818181818182,0.28903654485049834,0.2689450222882615,0.30612244897959184,0.26875,0.4409937888198758,0.43333333333333335,0.38425925925925924,0.38,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2413793103448276,0.2826086956521739,0.8235294117647058,0.40606060606060607,0.2727272727272727,0.5227272727272727,0.13333333333333333,0.29457364341085274,0.2962962962962963,0.48826291079812206,0.11764705882352941,0.31343283582089554,0.6,0.13445378151260504,0.7926829268292683,0.2727272727272727,0.16901408450704225,1.0,0.44642857142857145,0.35071090047393366,0.35294117647058826,0.5652173913043478,0.0
5,0.4230769230769231,0.38,0.3333333333333333,0.5454545454545454,0.37037037037037035,0.31338028169014087,0.2903703703703704,0.14285714285714285,0.19727891156462585,0.4626865671641791,0.46153846153846156,0.39267015706806285,0.4444444444444444,0.0,0.5,0.4,0.29365079365079366,0.2765957446808511,0.7272727272727273,0.25757575757575757,0.35,0.6666666666666666,0.32,0.296875,0.5185185185185185,0.5,0.275,0.3023255813953488,0.7142857142857143,0.13740458015267176,0.5915492957746479,0.29310344827586204,0.2275449101796407,0.5,0.4024390243902439,0.33689839572192515,0.3333333333333333,0.32142857142857145,0.25
6,0.3404255319148936,0.42857142857142855,0.0,0.5961538461538461,0.5789473684210527,0.32450331125827814,0.25493421052631576,0.25,0.2013888888888889,0.427536231884058,0.3235294117647059,0.38414634146341464,0.4017857142857143,0.0,0.75,0.32167832167832167,0.3173076923076923,0.19047619047619047,0.7272727272727273,0.381294964028777,0.43478260869565216,0.575,0.24,0.2564102564102564,0.36363636363636365,0.480225988700565,0.06832298136645963,0.36507936507936506,0.42857142857142855,0.1111111111111111,0.609375,0.18666666666666668,0.12554112554112554,0.5,0.4418604651162791,0.30726256983240224,0.7142857142857143,0.3,0.5714285714285714
7,0.6714285714285714,0.358974358974359,0.5,0.6166666666666667,0.5740740740740741,0.36,0.2532808398950131,0.23404255319148937,0.2182741116751269,0.4166666666666667,0.3,0.41379310344827586,0.2920353982300885,0.0,0.3,0.37037037037037035,0.2740740740740741,0.24074074074074073,0.8235294117647058,0.4502923976608187,0.37037037037037035,0.5254237288135594,0.15517241379310345,0.2323943661971831,0.3333333333333333,0.37610619469026546,0.21875,0.26153846153846155,0.7,0.13218390804597702,0.693069306930693,0.19480519480519481,0.18220338983050846,0.6666666666666666,0.375,0.3065326633165829,0.625,0.34375,0.5
8,0.5068493150684932,0.5217391304347826,0.0,0.5652173913043478,0.4626865671641791,0.3956386292834891,0.24500665778961384,0.26666666666666666,0.25308641975308643,0.33668341708542715,0.20588235294117646,0.3755274261603376,0.41721854304635764,0.0,0.2,0.35664335664335667,0.2773109243697479,0.23529411764705882,0.8,0.4632352941176471,0.5,0.5365853658536586,0.3181818181818182,0.264,0.2222222222222222,0.5608695652173913,0.3548387096774194,0.328125,0.625,0.0736196319018405,0.6619718309859155,0.3142857142857143,0.1856060606060606,0.5,0.42592592592592593,0.33760683760683763,0.35714285714285715,0.4,0.38461538461538464
9,0.4142857142857143,0.32558139534883723,0.25,0.7142857142857143,0.3902439024390244,0.3151515151515151,0.2839838492597577,0.24324324324324326,0.23529411764705882,0.3021978021978022,0.4,0.35269709543568467,0.4513888888888889,1.0,0.42857142857142855,0.2777777777777778,0.24822695035460993,0.21739130434782608,0.9230769230769231,0.37012987012987014,0.30434782608695654,0.48936170212765956,0.22058823529411764,0.25225225225225223,0.2,0.40756302521008403,0.1111111111111111,0.24050632911392406,0.7142857142857143,0.09411764705882353,0.7608695652173914,0.3333333333333333,0.20618556701030927,1.0,0.39896373056994816,0.29957805907172996,0.42857142857142855,0.42857142857142855,0.36363636363636365
10,0.46551724137931033,0.3090909090909091,0.25,0.5789473684210527,0.3275862068965517,0.4311377245508982,0.25587828492392806,0.27941176470588236,0.2346368715083799,0.3595505617977528,0.37777777777777777,0.44594594594594594,0.3493975903614458,0.0,0.75,0.2737430167597765,0.3392857142857143,0.32142857142857145,0.7241379310344828,0.48026315789473684,0.42857142857142855,0.48214285714285715,0.22033898305084745,0.3006993006993007,0.21428571428571427,0.4605809128630705,0.5142857142857142,0.3225806451612903,0.5,0.08333333333333333,0.5975609756097561,0.39285714285714285,0.19696969696969696,0.6666666666666666,0.3900709219858156,0.3360655737704918,0.2222222222222222,0.5416666666666666,0.26666666666666666
11,0.5106382978723404,0.2833333333333333,0.3333333333333333,0.675,0.38235294117647056,0.3493975903614458,0.3025568181818182,0.3617021276595745,0.2823529411764706,0.3546511627906977,0.36363636363636365,0.4110429447852761,0.4778761061946903,0.0,0.42857142857142855,0.32098765432098764,0.302158273381295,0.3055555555555556,0.7727272727272727,0.34057971014492755,0.34375,0.4897959183673469,0.12727272727272726,0.2624113475177305,0.08333333333333333,0.49572649572649574,0.27586206896551724,0.2962962962962963,0.6428571428571429,0.1111111111111111,0.5735294117647058,0.27058823529411763,0.16287878787878787,0.6666666666666666,0.44324324324324327,0.3188405797101449,0.5882352941176471,0.4722222222222222,0.3333333333333333
12,0.49,0.296875,0.0,0.5789473684210527,0.42592592592592593,0.35128205128205126,0.2980225988700565,0.2391304347826087,0.211340206185567,0.365,0.41935483870967744,0.3119266055045872,0.3404255319148936,1.0,0.5,0.324468085106383,0.3194444444444444,0.21621621621621623,0.9210526315789473,0.2684563758389262,0.36,0.6458333333333334,0.2542372881355932,0.33620689655172414,0.4,0.4690721649484536,0.2,0.2916666666666667,0.8571428571428571,0.125,0.6153846153846154,0.20454545454545456,0.1970260223048327,0.0,0.3439153439153439,0.35106382978723405,0.4444444444444444,0.47619047619047616,0.3333333333333333
13,0.43103448275862066,0.1702127659574468,0.4,0.6842105263157895,0.2898550724637681,0.3507246376811594,0.28761651131824234,0.28205128205128205,0.2275132275132275,0.4329896907216495,0.3076923076923077,0.37681159420289856,0.41,0.0,0.36363636363636365,0.2774869109947644,0.2916666666666667,0.13953488372093023,0.8,0.42934782608695654,0.4090909090909091,0.6111111111111112,0.16,0.2357142857142857,0.5,0.42323651452282157,0.175,0.4098360655737705,0.6666666666666666,0.10810810810810811,0.7183098591549296,0.3829787234042553,0.1937984496124031,0.5,0.3105590062111801,0.29577464788732394,0.42857142857142855,0.38235294117647056,0.3333333333333333
