cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,1.7593167701863355,1.4604591836734695,2.2857142857142856,1.2984693877551021,6.714285714285714,2.1972049689440993,1.9258241758241759,1.0974025974025974,0.5357142857142857,0.4365079365079365,0.8316326530612245,0.6931818181818182,0.40029761904761907,1.2571428571428571,0.48214285714285715,0.0,0.7083333333333334,0.4039408866995074,0.20748299319727892,0.49330357142857145,0.8333333333333334,1.6581632653061225,0.7857142857142857,0.5833333333333334,1.0446428571428572,1.8303571428571428,7.232142857142857,0.42091836734693877,0.5153061224489796,0.6688311688311688,1.4880952380952381,2.875,1.2662337662337662,1.65,2.2857142857142856,1.322089947089947,0.625,1.8547619047619048,1.2785714285714285,1.6607142857142858,0.0,0.35714285714285715
-12,2.343167701863354,2.072704081632653,3.4285714285714284,2.061224489795918,10.55,3.169254658385093,2.480769230769231,1.5389610389610389,0.42857142857142855,0.45634920634920634,1.155612244897959,1.0714285714285714,0.3087797619047619,1.8333333333333333,0.5535714285714286,0.0,1.0119047619047619,0.6342364532019704,0.29081632653061223,0.921875,1.375,2.4158163265306123,1.5476190476190477,0.9761904761904762,1.3660714285714286,2.9732142857142856,15.294642857142858,0.6352040816326531,0.9642857142857143,0.9707792207792207,2.1607142857142856,3.2142857142857144,1.8116883116883118,2.5714285714285716,3.1785714285714284,1.7585978835978835,0.8214285714285714,2.3476190476190477,1.7771428571428571,2.7023809523809526,0.0,0.4107142857142857
-11,2.546583850931677,2.188775510204082,3.357142857142857,2.229591836734694,10.592857142857143,3.0263975155279503,2.6236263736263736,1.4090909090909092,0.375,0.42857142857142855,1.1096938775510203,1.0389610389610389,0.31398809523809523,1.9976190476190476,0.8214285714285714,0.0,0.9345238095238095,0.6921182266009852,0.3112244897959184,0.7991071428571429,1.4583333333333333,2.4005102040816326,1.3095238095238095,1.2380952380952381,1.6607142857142858,3.017857142857143,11.330357142857142,0.6479591836734694,0.9375,1.025974025974026,2.255952380952381,3.5714285714285716,1.8181818181818181,2.664285714285714,3.0357142857142856,1.835978835978836,0.9642857142857143,2.3904761904761904,1.7485714285714287,2.7916666666666665,0.0,0.49107142857142855
-10,2.5357142857142856,2.232142857142857,4.0,2.1964285714285716,9.721428571428572,3.032608695652174,2.541208791208791,1.3831168831168832,0.4642857142857143,0.5555555555555556,1.0471938775510203,1.0746753246753247,0.26785714285714285,1.8309523809523809,0.75,0.0,1.1369047619047619,0.6625615763546798,0.36054421768707484,1.0446428571428572,1.5178571428571428,2.4260204081632653,1.3452380952380953,1.3452380952380953,1.4821428571428572,2.6607142857142856,12.026785714285714,0.6683673469387755,0.8431122448979592,1.025974025974026,2.0376984126984126,3.517857142857143,1.8506493506493507,2.342857142857143,2.987012987012987,1.8604497354497354,0.9642857142857143,2.276190476190476,1.7457142857142858,2.875,0.0,0.6160714285714286
-9,2.4565217391304346,2.376275510204082,3.857142857142857,2.2372448979591835,10.228571428571428,3.1661490683229814,2.577838827838828,1.37987012987013,0.4642857142857143,0.5793650793650794,1.0255102040816326,1.0974025974025974,0.2619047619047619,1.9452380952380952,0.6428571428571429,0.0,1.2083333333333333,0.6995073891625616,0.31802721088435376,0.8995535714285714,1.2976190476190477,2.4948979591836733,1.4285714285714286,1.0357142857142858,1.4017857142857142,2.6964285714285716,12.223214285714286,0.7295918367346939,0.9617346938775511,1.0714285714285714,2.0396825396825395,3.6607142857142856,1.853896103896104,1.65,3.064935064935065,1.8664021164021165,0.8928571428571429,2.0714285714285716,1.8671428571428572,2.767857142857143,0.0,0.5803571428571429
-8,2.170807453416149,1.8877551020408163,3.2857142857142856,2.066326530612245,8.735714285714286,2.7531055900621118,2.2646520146520146,1.405844155844156,0.30357142857142855,0.5396825396825397,0.9681122448979592,0.9935064935064936,0.2418154761904762,1.4833333333333334,0.4642857142857143,0.0,1.0357142857142858,0.603448275862069,0.2942176870748299,0.9508928571428571,1.244047619047619,2.1096938775510203,1.2619047619047619,0.8928571428571429,1.6517857142857142,2.5892857142857144,10.267857142857142,0.5943877551020408,0.7895408163265306,0.922077922077922,1.6805555555555556,3.4464285714285716,1.4545454545454546,1.3928571428571428,2.5454545454545454,1.6944444444444444,0.8214285714285714,1.911904761904762,1.6085714285714285,2.5833333333333335,0.0,0.5089285714285714
-7,1.9518633540372672,1.7908163265306123,3.7142857142857144,1.8724489795918366,7.207142857142857,2.7360248447204967,2.7564102564102564,1.1266233766233766,0.5178571428571429,0.44841269841269843,2.7168367346938775,0.9431818181818182,4.1413690476190474,3.033333333333333,0.9464285714285714,0.0,1.8511904761904763,0.5455665024630542,0.782312925170068,1.9174107142857142,1.0714285714285714,1.9158163265306123,2.369047619047619,0.8333333333333334,2.3035714285714284,2.919642857142857,9.866071428571429,0.5918367346938775,1.2869897959183674,0.7792207792207793,1.7976190476190477,3.0714285714285716,1.646103896103896,1.3071428571428572,3.487012987012987,1.587962962962963,0.6785714285714286,3.9452380952380954,1.4728571428571429,2.1785714285714284,42.892857142857146,0.5267857142857143
-6,2.6770186335403725,2.440051020408163,3.857142857142857,2.923469387755102,10.292857142857143,3.9347826086956523,4.241758241758242,1.353896103896104,0.5357142857142857,0.8412698412698413,2.354591836734694,1.50487012987013,2.900297619047619,2.1142857142857143,0.7142857142857143,2.642857142857143,1.9107142857142858,0.8152709359605911,0.8384353741496599,2.0066964285714284,1.5416666666666667,2.690051020408163,3.130952380952381,1.0833333333333333,2.5714285714285716,3.5,12.857142857142858,0.7678571428571429,1.718112244897959,1.1818181818181819,2.5992063492063493,4.107142857142857,2.301948051948052,2.742857142857143,3.8636363636363638,1.8558201058201058,0.8392857142857143,3.3214285714285716,2.2642857142857142,2.869047619047619,24.321428571428573,0.5714285714285714
-5,2.7236024844720497,2.378826530612245,3.607142857142857,2.3979591836734695,10.335714285714285,3.3944099378881987,3.749084249084249,1.2305194805194806,0.5,1.6587301587301588,2.399234693877551,1.3003246753246753,2.9285714285714284,2.3904761904761904,0.9285714285714286,3.2857142857142856,1.625,0.8177339901477833,0.8571428571428571,1.9933035714285714,1.5535714285714286,2.498724489795918,2.7261904761904763,1.1071428571428572,2.375,3.607142857142857,13.232142857142858,0.7678571428571429,1.7334183673469388,1.0811688311688312,2.7003968253968256,4.5,2.220779220779221,2.7642857142857142,3.668831168831169,1.9543650793650793,0.9107142857142857,3.8666666666666667,2.2357142857142858,2.6547619047619047,18.678571428571427,0.7410714285714286
-4,2.782608695652174,2.3864795918367347,2.9642857142857144,2.1505102040816326,9.657142857142857,3.510869565217391,3.6556776556776556,1.4448051948051948,0.7142857142857143,1.4206349206349207,2.211734693877551,1.1850649350649352,2.7998511904761907,2.342857142857143,0.8035714285714286,2.9642857142857144,1.880952380952381,0.7586206896551724,0.8061224489795918,1.9642857142857142,1.4642857142857142,1.8686224489795917,2.738095238095238,1.0476190476190477,2.2589285714285716,3.2767857142857144,12.294642857142858,0.6607142857142857,1.7448979591836735,1.0162337662337662,2.7162698412698414,3.75,2.188311688311688,2.8857142857142857,3.405844155844156,1.8974867724867726,0.9821428571428571,4.485714285714286,2.1885714285714286,2.7857142857142856,22.357142857142858,1.0178571428571428
