cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.09261312693582568,0.09467058844922899,0.09773130743525481,0.09854939405067939,0.08373215444516548,0.11858157055925819,0.09731290061559941,0.05034004136175629,0.06891813543599258,0.09324051727709645,0.07678847001763668,0.11514052353896104,0.15619510224158525,0.1455248257839721,0.10544217687074829,0.0833447145588637,0.09467588469302933,0.10497104247104247,0.07699789425027606,0.05503090659340659,0.10803650864260295,0.08541632769280832,0.04033665877351129,0.15878869047619049,0.0766719562557357,0.08287776944380337,0.05961290818014271,0.17162451015318844,0.09230902123382334,0.05913391557496361,0.13823015873015873,0.07632647509269708,0.14086313349247154,0.040729568854568854,0.08679742388758782,
-18,0.07719494047619048,0.07579995239390643,0.05480980919765166,0.07013171377337546,0.06219789249806651,0.10040927639611849,0.08626074299350486,0.028998190685966017,0.05777732117951783,0.08333571428571429,0.06159337633731907,0.12134385913853318,0.1180248500834978,0.09902836134453781,0.08917942176870748,0.07020899337557604,0.08055520344783877,0.053802339901477834,0.06063619903626973,0.09693877551020408,0.0695,0.054353565124196195,0.04830685120131842,0.11998885648250056,0.05805921052631579,0.07337134395555271,0.0457234977324263,0.16807779146141216,0.0566534044438386,0.057724957555178265,0.13095347675152536,0.06419456994166761,0.11985532093065362,0.031658078980490875,0.07581588669950738,
-17,0.0747802379900259,0.07627869808912115,0.05853347436535589,0.06511555515063168,0.07579809636118598,0.09883648205659075,0.0830316924066924,0.03865317565020731,0.06381680369989723,0.0753426462836057,0.06181949363767546,0.08542854726464334,0.12979594195878105,0.10758437990580848,0.0803317775974026,0.07590258325552443,0.06633341716968479,0.09344211822660098,0.06573480665050432,0.07691326530612244,0.056965383489461355,0.07148351022268525,0.0450002773631339,0.14116146458583434,0.05417596726190476,0.06595737747653807,0.04530831245630389,0.20089285714285712,0.0631751806161396,0.06358491672531082,0.13143563652226692,0.06355470667648502,0.10776334450747808,0.024329783327212633,0.07882506892986386,
-16,0.07477987243890048,0.07122710559520523,0.07797323957911777,0.06473818874787185,0.06775147509361171,0.10595690465387607,0.0751861320018447,0.037388392857142856,0.06379163322632424,0.08066660450640466,0.06953808309037901,0.10322299651567945,0.14199646074646075,0.1532248590225564,0.09842486522911051,0.061810792544109275,0.0759634183280097,0.0875234962406015,0.06564135037867838,0.024479166666666666,0.04272704590818363,0.06277636054421769,0.04455595502939774,0.1369987073112073,0.05669848584595129,0.06965049565453559,0.04807707090584835,0.159458316752885,0.07200163118131868,0.047712502875546355,0.1346784404470835,0.06331876899696048,0.11957074636154731,0.02190358902181562,0.07256615748709122,
-15,0.07688161651005115,0.07813762223639456,0.10682289127254997,0.07042860364229878,0.07573163616263359,0.10831887381417411,0.0798757346885295,0.03584293948126801,0.06299816063764561,0.08338877325183117,0.06351897634638513,0.10773280525502318,0.16290320045271628,0.10981466450216451,0.1208442218350755,0.07176112544340536,0.07549756295694557,0.13984375,0.06960323902288187,0.026203416149068327,0.06872150455927052,0.05178571428571428,0.045563874421296294,0.1304953231292517,0.06821407388578207,0.07747029892692897,0.051749832699351926,0.15931050182112505,0.06649401229334465,0.06338238813113185,0.11976740856684737,0.06888891527355624,0.10721707635672724,0.02276566339066339,0.09462984338221982,
-14,0.13484214236248518,0.12521715889349191,0.12266722775175645,0.09384233684480986,0.10495117608977125,0.15055134181171526,0.12595608849341786,0.05379253706199461,0.06867769114688128,0.20228274972900173,0.09184444292984369,0.25579906895734167,0.19703910904808092,0.18381485849056603,0.16552083333333334,0.15345251091703058,0.1749317354368932,0.07589285714285715,0.10505526917966636,0.11865601503759397,0.13370122354497355,0.10942678985747431,0.0808844990447888,0.19523640422077923,0.10092800899887513,0.09936329039812647,0.07915853841536614,0.247558125599233,0.12822456788837983,0.08440763707571801,0.20544026259793016,0.11792204216488358,0.20609865185218007,0.028479064039408863,0.11061700944969427,
-13,0.0908869428463896,0.0685344477897166,0.09269266917293233,0.06583935243878028,0.07742506377551021,0.15162308023583074,0.10495869020685197,0.04460874142233313,0.06564758892904698,0.10188945831745534,0.0643870528980823,0.10038560959636954,0.2264573519515478,0.14241071428571428,0.08724235963041933,0.05640364528381515,0.06850520964097413,0.06288485221674878,0.10978477802488303,0.013736263736263736,0.25844084329767153,0.06492794486215539,0.05237428044430031,0.1511018469887955,0.07560452684258416,0.09657457653261539,0.05140505245633874,0.1460863524083985,0.07204792490118576,0.05552850566572238,0.14902246673080005,0.08417825002358936,0.10550722258699935,0.025931181637388136,0.07754108629182946,0.22889577619133067
-12,0.0790823251124554,0.07247080879331598,0.07734144542772861,0.0567861231498896,0.07270167418374351,0.11726665543779638,0.08645125832133861,0.04584646358543417,0.14056482240924328,0.087508934335516,0.12134853360759072,0.09942536415875985,0.1621509203901825,0.12563004032258066,0.09117040094339622,0.06364494063998742,0.0675993181596409,0.04260766806722689,0.06712879498088987,0.02736441798941799,0.0803763854679803,0.04979437011943041,0.05384593751222757,0.11731456986086616,0.048651485788113694,0.06869775835866261,0.05144986038282815,0.1498822605965463,0.0679671060322656,0.06607277933866437,0.12292437393284006,0.07665163463862702,0.10663368169848585,0.026700441412520065,0.07441693090787717,0.11136117416425918
-11,0.07299712636154168,0.07920583847915076,0.06118222891566265,0.08785055129434323,0.06864679700946644,0.10940855312061228,0.07806525149524464,0.05794252343084351,0.04953424672880445,0.08406101590233138,0.06842275503543453,0.10030920667447307,0.16360190684588935,0.11684476940382452,0.07756404263275991,0.07080726506639427,0.0662395322445998,0.10611727799227799,0.06559344527628283,0.03828983516483516,0.07690034225101892,0.056501116071428575,0.05229179495073892,0.1364257612916411,0.04883599818110314,0.07035052628376734,0.044745677182993424,0.1247170523138833,0.06883529605987233,0.05258366141732283,0.12852596741344197,0.0771502034358047,0.10978154412851723,0.020411820117955438,0.07863988862297495,0.18070913461538463
-10,0.08218253968253968,0.07694979895931883,0.07185782967032966,0.07469042793978313,0.07855310632540309,0.0680140463940078,0.08068928766092193,0.040183000283446714,0.051576152752921364,0.08508125272304787,0.07100397091187446,0.09888582826747722,0.14896065848214285,0.10509072580645161,0.07525248829039813,0.055998322147651006,0.07407531055900621,0.05787037037037037,0.07247558296078033,0.029411764705882353,0.08705357142857142,0.0567007006151743,0.05360198878377839,0.1374754927935566,0.047734023481439826,0.06362601299310161,0.04879245510349026,0.13054830287206268,0.06048204372946641,0.05453757995735608,0.1301834679887379,0.08481785199258361,0.13647550366300365,0.06486329701372073,0.06518911698537683,0.11345808796466691
