cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,3.6638837553738073,3.407188889275222,7.752232142857143,4.832747052309296,17.0,5.6438933847783685,6.184813530181435,2.6076680672268906,2.8402386964886968,4.355558914081472,1.4755366236071434,1.6048043349306158,3.5564561516246487,2.261035313001605,0.7803030303030303,1.3473567393058918,1.0063311072398837,2.413418803692365,0.6260504201680673,4.559824705690734,1.8511904761904763,5.159707633053221,10.03284677635099,37.82142857142857,1.3587724473350984,1.4187188607226038,3.0632075471698115,5.662278244631186,5.125,3.059955317728872,7.375,5.437086102444042,4.436435241612218,5.857567413806701,6.630252100840337,4.922619047619048,6.454090150250417,0.8571428571428571
-12,5.271581359816654,4.471721005475361,11.035714285714286,6.852013849937438,24.392857142857142,8.253003084838166,8.233524998747223,4.098214285714286,3.1518458393458393,5.5378428506746324,2.107912942211371,1.54679533417335,4.959227885318127,1.9514446227929374,0.7803030303030303,1.5126109765940274,1.1591085523588878,3.359171193393246,1.4821428571428572,6.154587923477849,2.255952380952381,6.44187675070028,14.198033707865168,95.23214285714286,1.7945958151437604,2.0366288536154475,4.378571428571429,8.161825874928285,5.839285714285714,4.24217711823644,11.053571428571429,7.579288267911863,5.862161871888504,6.151707506479217,10.071428571428571,7.257440476190476,6.454090150250417,1.0357142857142858
-11,5.506875477463713,4.798251617720259,10.857142857142858,7.221100120809423,23.660714285714285,8.476730909301287,8.677308067530289,3.875,3.357202982202982,5.093198783698249,2.1365569607944144,1.5491762865543024,5.024428965750299,2.558587479935795,0.7803030303030303,1.9233252623083132,1.179785244088211,3.1425045267265794,1.2678571428571428,6.32398276474769,3.0357142857142856,7.084733893557423,14.382557517388978,63.375,1.7863540569020022,2.0820157583773518,4.235714285714286,7.879898164084911,6.803571428571429,4.361224737284059,11.857142857142858,7.456073982197577,5.986897730468003,6.35706464933636,8.789910714285714,7.258928571428571,6.454090150250417,1.125
-10,5.351413292589764,4.8256750871080145,11.928571428571429,7.371397739857041,22.75,8.473159480729857,8.248736638958862,3.4199862637362637,3.379524410774411,5.060521180136499,2.007034603070837,1.4896524770304929,4.560143251464585,2.255016051364366,0.7803030303030303,2.209039548022599,1.2568529132611435,3.4746473838694367,1.4553571428571428,6.321006574271499,3.1964285714285716,6.620448179271709,13.33493846976993,68.125,1.7176727382206836,2.186926472663066,4.4530612244897965,7.5548981640849115,6.553571428571429,4.22233584839517,10.330357142857142,7.479288267911864,5.812617690746057,6.077302744574455,7.877857142857144,7.758928571428571,6.454090150250417,1.1071428571428572
-9,5.8493124522536295,4.856338867771794,11.357142857142858,7.572290596999899,23.160714285714285,8.792802337872715,8.681276321498544,3.6933643279797126,3.294702982202982,5.056800942041261,2.116856031642265,1.4761604135384294,4.697898353505401,1.987158908507223,0.7803030303030303,2.4411824051654563,1.1948228380731736,3.5686950029170554,1.1428571428571428,6.654339907604832,2.8392857142857144,6.727591036414566,12.989700374531836,67.01785714285714,1.8110793316272769,2.001658615520209,4.240384615384616,7.0817291303895615,6.714285714285714,4.623129499188821,11.928571428571429,7.795359696483292,6.069702418223994,5.73817097117544,8.208214285714286,7.5625,6.454090150250417,1.125
-8,5.2890528046280005,4.338507952938329,11.61734693877551,7.124267637816225,21.790031397174253,8.081636717778522,8.116083577734372,3.126400042265427,3.473360262422762,4.842355788980036,2.1147514398055307,1.4272920200271786,4.3596203474978035,2.1657303370786516,0.7803030303030303,2.3161824051654563,1.170655276311627,3.3890011253660353,1.0401785714285714,6.087637265009333,2.239158163265306,6.749503647612892,11.073720521051982,63.473214285714285,1.7169481880455837,2.059375452254903,3.992094236698553,6.358622256060882,6.7729591836734695,3.661111358599252,10.651785714285714,7.244859304018614,5.605685592748132,5.23546234462137,7.467142857142858,7.330357142857143,6.454090150250417,1.163265306122449
-7,4.072715753754231,3.622917840586768,10.88265306122449,6.311765222077203,16.209968602825747,6.52693587087262,7.646097271706016,2.987449149408284,2.790962303239089,5.906663460907789,1.6714045540200333,3.7241409456289016,3.9028255319245977,2.0193619582664524,0.7803030303030303,2.3577481840193704,2.353015115099545,4.416578503727397,0.8526785714285714,5.3739387070485485,1.8858418367346939,6.726970275289602,8.018976108161501,48.5625,1.3335749189843726,2.2385871040817826,3.1416520282691285,5.075790455577531,5.031989216141001,3.407173913265015,8.991071428571429,6.14398697376727,5.278610891946784,7.076096045268979,5.931428571428571,5.465561224489796,32.642797519675646,1.0153061224489794
-6,5.7478991596638656,5.1019635126777985,12.0,8.436738648947951,25.107142857142858,9.211348262753175,11.13732748454134,3.73800718512257,4.26503878066378,9.126488095238095,2.5416565575794747,5.912962962962963,4.991213573099839,2.6607142857142856,1.7920725108225108,4.232142857142857,3.732706766917293,6.869047619047619,1.3214285714285714,8.272321428571429,2.5892857142857144,17.54563492063492,15.273809523809524,63.80357142857143,2.1043956043956045,4.602678571428571,4.9678571428571425,7.821045292280233,7.160714285714286,4.9563492063492065,13.267857142857142,9.567857142857143,5.676693267277888,9.541769293924466,8.476071428571428,7.857142857142857,96.46428571428571,1.0714285714285714
-5,6.184873949579832,5.233418367346939,12.0,8.585420078360277,25.392857142857142,9.302529761904763,12.035714285714286,3.6040786136939986,8.232142857142858,9.21875,2.7551020408163267,5.895767195767196,5.87675221603793,3.357142857142857,7.178571428571429,3.5357142857142856,3.465204678362573,6.874844720496894,1.2142857142857142,8.1366783126294,2.7857142857142856,16.642857142857142,14.202380952380953,70.80357142857143,1.989010989010989,4.463913690476191,4.55,9.386904761904763,8.125,5.119047619047619,11.482142857142858,8.719642857142857,5.870454919290879,9.247126436781608,8.708214285714286,7.080357142857143,82.88721804511279,1.7142857142857142
-4,6.2100840336134455,5.560427295918367,10.428571428571429,8.102691977691977,22.785714285714285,9.711755952380951,11.353174603174603,4.620245139475908,6.486607142857143,8.859375,2.6374587713873425,5.7832393231265105,5.349876314162028,2.9107142857142856,7.107142857142857,2.7857142857142856,3.61624895572264,6.53944099378882,1.25,7.657004830917875,3.0357142857142856,17.011904761904763,12.761904761904763,66.19642857142857,1.771978021978022,4.616517857142857,4.244642857142857,9.276785714285714,7.285714285714286,5.099206349206349,12.589285714285714,8.803571428571429,5.855366237114005,9.396859605911331,9.282321428571427,7.491071428571429,75.90037593984962,1.2857142857142858
