cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.012239902080783354,0.009519038076152305,0.0,0.002881844380403458,0.0,0.004472387866217268,0.005821474773609315,0.0,0.014925373134328358,0.002,0.002512562814070352,0.011643835616438357,0.019513248847926268,0.0,0.007142857142857143,0.0,0.0,0.005474792656788742,0.0,0.0,0.0016853126792885829,0.011235955056179775,0.01509433962264151,0.0,0.001142857142857143,0.14285714285714285,0.020589383294301326,0.0,0.025289305666400638,0.0081480353335364,0.01006782534972446,0.0,0.009259259259259259
-11,0.007485781197724991,0.011554621848739496,0.0,0.0,0.0022727272727272726,0.006464914733016495,0.003322799516683706,0.0,0.03278688524590164,0.0018115942028985507,0.0022935779816513763,0.005952380952380952,0.03252085505735141,0.0,0.00684931506849315,0.025210084033613446,0.0,0.0055509679787136435,0.0,0.0,0.0,0.01098901098901099,0.01060687432867884,0.0045045045045045045,0.0,0.09090909090909091,0.014812795347146492,0.0,0.026162173636170665,0.004081632653061225,0.003004005340453938,0.0,0.0
-10,0.009489916963226572,0.006956442666181686,0.0,0.005249343832020997,0.00267379679144385,0.006332842415316641,0.004163322632423756,0.0,0.012987012987012988,0.001533350370559673,0.0023752969121140144,0.0,0.011547873967574182,0.0,0.005988023952095809,0.017241379310344827,0.0,0.003989361702127659,0.0,0.0,0.0015930113052415212,0.03488372093023256,0.0038910505836575876,0.0045871559633027525,0.0023952095808383233,0.0,0.0028011204481792717,0.0,0.03240636914106302,0.0011446886446886447,0.0030120481927710845,0.0,0.0013282172373081465
-9,0.002554278416347382,0.008726764988218868,0.0,0.0,0.002577319587628866,0.0035993849594632378,0.0014005602240896359,0.016129032258064516,0.024691358024691357,0.0038359788359788355,0.0022522522522522522,0.006666666666666667,0.0392156862745098,0.030303030303030304,0.006944444444444444,0.007042253521126761,0.0,0.001310615989515072,0.0,0.0,0.002130681818181818,0.0,0.00392156862745098,0.00847457627118644,0.0,0.15384615384615385,0.013550135501355014,0.0008305647840531561,0.030680373039423482,0.004210526315789474,0.010101010101010102,0.0,0.004665379665379666
-8,0.00859106529209622,0.011260966348042425,0.0,0.003703703703703704,0.0031746031746031746,0.008139305445935281,0.004725897920604915,0.0,0.014976958525345623,0.004424778761061947,0.0,0.016717325227963528,0.05094537815126051,0.0,0.0,0.0,0.0,0.0027752081406105457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0091324200913242,0.0,0.020589166930630343,0.006581786793267155,0.030837004405286344,0.0,0.005747126436781609
-7,0.011959121548162643,0.012273242630385489,0.009615384615384616,0.0,0.0035147392290249433,0.008282159017453135,0.0052732502396931925,0.0,0.034482758620689655,0.0037301587301587303,0.004918733960650128,0.010869565217391304,0.03387886203732028,0.0,0.0078125,0.019933554817275746,0.0,0.004238896621536125,0.0,0.0,0.0,0.0,0.010768126346015794,0.012658227848101266,0.0010972130787798991,0.25,0.01079136690647482,0.0,0.03144342659074028,0.008378469871360867,0.003787878787878788,0.0,0.005555555555555556
-6,0.005773672055427252,0.008312989308864384,0.0,0.0,0.006550218340611353,0.00908896492728828,0.006274712050885336,0.0,0.00043554006968641115,0.008563816290281655,0.003968253968253968,0.005509641873278237,0.042051893826424096,0.0,0.0,0.005494505494505495,0.0,0.005235137533274179,0.0,0.0,0.0,0.0,0.0021514629948364886,0.014663182346109176,0.0009779377249256767,0.1,0.015228426395939087,0.005555555555555556,0.025482625482625483,0.002136752136752137,0.003067484662576687,0.0,0.0
-5,0.0068196152633238725,0.007493719137139392,0.008658008658008658,0.00507416081186573,0.0,0.0022781438384971257,0.0019227369165487978,0.0,0.0090311986863711,0.0038153615211408555,0.0,0.005333333333333333,0.025331498623967975,0.001984126984126984,0.0,0.0,0.0,0.0028089887640449437,0.0,0.0,0.004842615012106538,0.018518518518518517,0.005798629414865577,0.003968253968253968,0.001059322033898305,0.25,0.017543859649122806,0.006172839506172839,0.014011799410029498,0.002127659574468085,0.005451713395638629,0.0,0.0
-4,0.008465011286681716,0.006422305764411027,0.0,0.0,0.0026041666666666665,0.009285051067780872,0.004925318427563457,0.014705882352941176,0.0,0.006645962732919254,0.0022522522522522522,0.012437810945273632,0.020804438280166433,0.0,0.0,0.0,0.0,0.008672965731208574,0.0,0.0,0.0015426327599102469,0.0,0.0036496350364963502,0.0,0.0010799136069114472,0.2,0.00554016620498615,0.0,0.02849485889302122,0.005050505050505051,0.009146341463414634,0.0,0.004545454545454545
-3,0.004163014899211218,0.006110899752710672,0.0,0.002824858757062147,0.0049261083743842365,0.007138423339540658,0.0052993771348201725,0.0,0.0,0.0018315018315018315,0.005571030640668524,0.009285714285714286,0.016194331983805668,0.0,0.0,0.0,0.0,0.011246834500223448,0.0,0.0,0.0,0.007936507936507936,0.0043859649122807015,0.0,0.0,0.38461538461538464,0.011594202898550725,0.0,0.027968306527909177,0.0,0.0,0.0,0.0
