cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.11072739989508655,0.1152781753984159,0.13430059523809523,0.16210374639769454,0.08198412698412699,0.16755250194451646,0.13895305858436519,0.0817099567099567,0.10341151385927505,0.19014285714285714,0.0981694185211773,0.16937377690802347,0.18339573732718892,0.13655462184873948,0.07091836734693878,0.0864795918367347,0.06994047619047619,0.09106793402292424,0.1173469387755102,0.0,0.06465146299483648,0.24197431781701442,0.10417789757412399,0.07229123533471359,0.05175510204081633,0.14285714285714285,0.11895003903200624,0.1174203494347379,0.22341380686352755,0.09602497715504112,0.149003815175922,0.028402699662542184,0.11937830687830688
-11,0.13052024088323855,0.133334855681403,0.1455745341614907,0.10349854227405247,0.07012987012987013,0.20914872798434442,0.1300074356352821,0.10801393728222997,0.13114754098360656,0.15010351966873706,0.08895806028833551,0.12444196428571429,0.21382950990615224,0.1758241758241758,0.08463796477495109,0.10684273709483792,0.4022556390977443,0.07645196807046518,0.09090909090909091,0.0,0.09981684981684981,0.22880690737833598,0.12567132116004298,0.06644144144144144,0.041799787007454736,0.09090909090909091,0.10478007997091968,0.06940700808625336,0.23036510295054127,0.06822157434402333,0.1140409434801958,0.0032467532467532474,0.14753587024329382
-10,0.09269615319437383,0.12291988724197508,0.08737864077669903,0.11801649793775779,0.08126432391138273,0.1830265095729013,0.12173956661316213,0.1206199460916442,0.1553803339517625,0.13857653973933043,0.07168306752629792,0.10725377107364685,0.15241664117467116,0.05571428571428572,0.0718562874251497,0.09667487684729065,0.29285714285714287,0.08377659574468085,0.038461538461538464,0.0,0.09403905447070915,0.23214285714285715,0.07934963868816008,0.06323722149410223,0.04542343883661249,0.0,0.11494597839135653,0.06141947224749772,0.21047320026911864,0.06601037851037851,0.1368330464716007,0.007912745936698032,0.11673553719008264
-9,0.1216931216931217,0.14540972161619686,0.14358600583090378,0.10765160765160765,0.09674153166421208,0.23741962538440034,0.1523859543817527,0.15552995391705068,0.19664902998236333,0.19623015873015873,0.13022844272844272,0.14797619047619048,0.2626050420168067,0.07575757575757576,0.0808531746031746,0.1204728370221328,0.11904761904761904,0.08121138363602322,0.0,0.0,0.12647118506493507,0.23,0.14915966386554622,0.06976392251815981,0.048539365871036695,0.15384615384615385,0.11265969802555167,0.07848837209302326,0.23654090716405254,0.10947368421052632,0.20911495911495911,0.03674948240165632,0.13513513513513514
-8,0.1797987236131566,0.16665575487756973,0.21857142857142856,0.12275132275132276,0.09591836734693877,0.27357932123125495,0.22441263840129624,0.05676020408163265,0.16820276497695852,0.26445954487989887,0.15526090675791274,0.20167173252279635,0.2902310924369748,0.06203007518796993,0.10654761904761906,0.06244653550042772,0.4,0.10070040967358267,0.1607142857142857,0.0,0.15550275904353156,0.29105090311986864,0.19937407952871872,0.09096290449881611,0.08768656716417911,0.1,0.11725375081539466,0.17130214917825537,0.2722521381057967,0.09128182995252482,0.21113908118313404,0.031300160513643656,0.1592775041050903
-7,0.1867797347249402,0.2017573696145125,0.19642857142857142,0.1357593510590356,0.10782312925170068,0.3064802844214609,0.17838500053265155,0.23214285714285715,0.16871921182266011,0.25126984126984125,0.1647775876817793,0.2113095238095238,0.22598654022636894,0.5433673469387755,0.08119419642857142,0.11267995570321152,0.15384615384615385,0.11055928128558774,0.14814814814814814,0.0,0.15115207373271888,0.2375776397515528,0.16475233309404164,0.11211573236889694,0.09205617730963353,0.25,0.16032887975334018,0.2201530612244898,0.31164892300074276,0.211408259986459,0.17072510822510822,0.025869963369963368,0.1253968253968254
-6,0.12099967007588255,0.124273928781884,0.20660881174899867,0.07417582417582418,0.07930442919525889,0.24116053607071572,0.14900292246862643,0.10841836734693877,0.1406794425087108,0.18599340268967265,0.12195294784580499,0.14600550964187328,0.2361318222487325,0.14285714285714285,0.10648954703832753,0.06887755102040816,0.23412698412698413,0.06142413487133984,0.05791505791505791,0.0,0.12329598506069094,0.24460916442048516,0.1298049340218015,0.06939605110336819,0.0553512752307933,0.3,0.13605873821609862,0.13253968253968254,0.2333011583011583,0.1388125763125763,0.10111744084136723,0.025453827940015782,0.10593731163351416
-5,0.12539419741406496,0.1322446504374946,0.16053391053391053,0.13056206088992975,0.07167658730158731,0.19336183933828682,0.15105640028288544,0.10135135135135136,0.08949096880131363,0.17638228671503628,0.0956714591618232,0.18933333333333333,0.3058543907930948,0.11309523809523808,0.05714285714285714,0.13160854893138357,0.1092436974789916,0.06465690208667736,0.024390243902439025,0.0,0.11086129367001038,0.265542328042328,0.11373220875065894,0.07383786848072563,0.04888014527845037,0.25,0.14437880415324023,0.09457671957671958,0.2308259587020649,0.09422492401215805,0.13139741878059635,0.012509064539521393,0.1078167115902965
-4,0.131812318606901,0.13379430719656282,0.12478485370051635,0.11710261569416498,0.08519345238095238,0.22420082239023745,0.15433428021625584,0.13970588235294118,0.1245173745173745,0.19608695652173913,0.1275740025740026,0.185589907604833,0.23280166435506242,0.22478991596638653,0.07186678352322523,0.08898809523809524,0.14285714285714285,0.09913975461853053,0.1891891891891892,0.0,0.1275710545998504,0.203240058910162,0.12604275286757038,0.07024373730534868,0.05472847886454798,0.2,0.1097150771666007,0.11714285714285715,0.2342485232990593,0.15431096681096682,0.09973867595818815,0.027255639097744356,0.11331168831168831
-3,0.11446099912357582,0.12526155602054403,0.1930379746835443,0.07556497175141243,0.07837790288529205,0.12578700008867608,0.15498794454490658,0.15496368038740918,0.14453125,0.1935504971219257,0.13340628730600876,0.19238095238095237,0.23944476576055523,0.07142857142857142,0.09640666082383874,0.10760971055088703,0.24285714285714288,0.11094145687472069,0.18633540372670807,0.0,0.13994461420932008,0.282312925170068,0.13706140350877194,0.06570735090152566,0.05324324324324324,0.38461538461538464,0.10041407867494825,0.07734303912647861,0.26389545884578997,0.13172426077662985,0.15051020408163265,0.027959183673469386,0.2000256937307297
