cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-9,0.12268171422513026,0.11947366542644788,0.14468064275311768,0.13626247012180287,0.10155122655122654,0.16195206183980548,0.12737579180222813,0.06721230158730158,0.11707371952217314,0.08147294293355561,0.1308341157034417,0.12124580868914504,0.15860435104481885,0.25724738542826575,0.17770742304179318,0.11792083088379386,0.1339215355172802,0.05536439845511576,0.11467946351667282,0.1001437446939878,0.09801737804266249,0.09887174705236958,0.06353851462547115,0.11257309941520469,0.11817583911577238,0.10145868749960206,0.08708644100210365,0.19135000072215722,0.09593358342396063,0.11275867374413417,0.08203180448051568,0.21644491129785248,0.08824372199645722,0.08456260399723298,0.1486637905614756,0.1287925078620195,0.1827046827046827,0.1808119414136288,0.07342251474904536,0.11592637368377849,0.11585455887781469
-8,0.1314191755627524,0.12294535869903517,0.12254901960784315,0.17042530772426706,0.10279379315253755,0.1646512730721529,0.12649021665909482,0.06594992866060283,0.12842712842712842,0.06711024514274659,0.13122925117456108,0.1135067305498517,0.15644544244843647,0.21545367034053975,0.18746845027763756,0.08625992063492063,0.1305238840450108,0.05589722207744827,0.11009576507573074,0.1137887522158622,0.09131451204621936,0.10065839036134423,0.06893300798580301,0.12186341602509267,0.11872573888312386,0.10732789576279882,0.08973265377206265,0.18351186862115823,0.09910719983953757,0.11370106514463471,0.08045242268879137,0.20154625068418172,0.09212612565261571,0.07978541506369155,0.16366495788534532,0.12289498384184012,0.1393995489169752,0.17389999851376256,0.07252406772158902,0.10279431216931217,0.1179672567107122
-7,0.12238773231235543,0.12217589544778486,0.12243230625583568,0.13623629803405085,0.10456325669848801,0.15819553146349138,0.12218186123772534,0.06585638247314894,0.13649007298524982,0.06833515681983954,0.1310836480995816,0.12261683071738938,0.14927456757202354,0.1961510421844451,0.1872988363456301,0.12263568101891456,0.13104846458357355,0.05525019066685733,0.11035064432276975,0.11809272994374574,0.11947041627406925,0.10704090595394943,0.06870346958842534,0.1228485370051635,0.1251463006490429,0.06658096728519262,0.0903624859905648,0.18596450074282586,0.09922045566016033,0.12252217883697619,0.07786764576631686,0.195354982975047,0.09198298944715703,0.08247512960627713,0.15632892872543583,0.11952765475510452,0.15377862059277989,0.16346590142624134,0.07029640196544619,0.10997248677248676,0.11885404568331398
-6,0.12184124498141725,0.11809567779096865,0.12901099593276466,0.1371635329493171,0.1080139634478645,0.15830983933281578,0.12062925625953369,0.06813336936287756,0.23386661266369652,0.07563237416178592,0.1373270648057473,0.11446229994617091,0.1596454371222173,0.21342752667844084,0.1800453514739229,0.10441908518831595,0.13531972789115645,0.05622151572534645,0.10602449176986718,0.13136981840604714,0.08449991566874683,0.0995517130963817,0.06436031012302199,0.11605250637948186,0.13977146042363434,0.1145978449003715,0.0855129070920562,0.1896516608851046,0.10097471593373232,0.11233418007338412,0.08421773509121312,0.18686288585786073,0.09823058352470117,0.07120071830134365,0.1482632630319463,0.12578023673977187,0.15599486095569648,0.1680332467277464,0.07223597272464442,0.11334685536040812,0.09132680185311765
-5,0.13568186303532662,0.12173338082546234,0.1230052456619141,0.140059925997426,0.10308649138868473,0.1635929620803808,0.12309199141260209,0.07959052079394167,0.14311103588354773,0.0727201533534376,0.13200692463365274,0.10860501608050627,0.1586742089113943,0.2133050427567652,0.19172154677473827,0.14947845804988663,0.11337633984996963,0.05780696268501146,0.10349294443643586,0.11677014788084623,0.0950546224654547,0.09893842380224262,0.06571862399836677,0.14192658195353614,0.133568088369511,0.08407870440954753,0.09102252799136651,0.1838248556998557,0.09803184625599778,0.11775493025493025,0.0796504787273594,0.1685095090667846,0.09127192982456139,0.08199517558918558,0.16897592599878472,0.11858469271581984,0.1892441939611751,0.15600648935898417,0.07807295446509982,0.12001846193022662,0.13008370844191738
-4,0.2716082061863134,0.12208115569460108,0.13123453780450367,0.13080638725719465,0.09588940290573283,0.15742860066064485,0.12045886429689247,0.07141032058903281,0.13545261099608924,0.06421773072398675,0.14221640088716092,0.10991898834222487,0.15053045027534823,0.20058629461801417,0.18292251965721354,0.10663296976146139,0.13296600437333836,0.05951829039450736,0.10849474395729902,0.11579079899034028,0.08487044356609574,0.11126740995449966,0.06444972015781264,0.1259039432391868,0.127159543062508,0.08985822669743375,0.0875778532904814,0.1818333082178019,0.09671778315846113,0.11982295482295482,0.1021337695383497,0.20245619871368375,0.09132349317627235,0.07431087220140813,0.14751765519079266,0.11449255388139416,0.15015647180281327,0.18343174603174603,0.07310705406660656,0.11796875612990294,0.11977691977691977
-3,0.14977564780228814,0.1172483291562239,0.130182152316091,0.14121250284772296,0.10044187044187043,0.15747880800746689,0.12480441004303379,0.060944512443900443,0.1390511896646866,0.06446109858366127,0.1316693538672523,0.10123840196303964,0.15281505889902933,0.2151048877133009,0.19128316749585406,0.17807539682539683,0.13881042059008158,0.061195692012743524,0.10651162790697674,0.10728156728156729,0.08760568716598868,0.10980880592301803,0.06366353125612385,0.12672207247678943,0.12411671539961014,0.0908849036523787,0.0837275892415512,0.18102495472461916,0.09979854065746581,0.11057573751768356,0.07891385720955049,0.2132626488095238,0.10377888627161178,0.07253731604918795,0.15593845725424674,0.11814344323641707,0.13044821753838148,0.16585673146148308,0.07495793753524228,0.11417894174881385,0.11994949494949494
-2,0.1453105597978275,0.1318261046521916,0.12657602813852814,0.1500011352058554,0.10414174044827311,0.15685070349400357,0.12251104821490641,0.06617282803888785,0.1527777777777778,0.06494756618518994,0.1267164666503388,0.1086685939131133,0.1470198465538013,0.21356442041648466,0.1835866811436844,0.1403968253968254,0.13518781316794562,0.05328091336285137,0.11392164392638776,0.10941729093544274,0.08239116309291748,0.11028002395926924,0.06778540041251906,0.12601190476190477,0.12349913141222155,0.08696779603974598,0.0824159723304867,0.18071853207497518,0.1008230097325842,0.10739047619047619,0.07885162691077663,0.1910673714471183,0.09643275654780928,0.07090991754506772,0.1539417649815596,0.11959633714531023,0.13456426259824317,0.17580749909269763,0.0709247357053043,0.11851549351549351,0.154595015576324
-1,0.14767653954770518,0.1106064566723304,0.13530945519418142,0.1413335604512075,0.09665158939565272,0.15868188748437442,0.1261652398121999,0.07187134001771074,0.14156844255854156,0.07350854563044179,0.12175830700396531,0.10724519979927633,0.1511643747296263,0.2198285066307333,0.18870454164571812,0.23055745424166477,0.13475800156128026,0.053967685857449633,0.10933069899314625,0.11496011631782813,0.08495492847344699,0.1155250687609769,0.0626152900184464,0.1660982695465454,0.1254858649680656,0.09060737025294825,0.08375658211184527,0.17378688212021545,0.1102026443189754,0.09994166119740391,0.08123527262188283,0.19658265990960141,0.1653788444833221,0.07357129910147854,0.1522355157167444,0.12519325034649922,0.09304736956996289,0.18418774208247893,0.0727085485579141,0.12846096844787944,0.1277248677248677
0,0.14242854004346836,0.12756556010307715,0.13231019315356665,0.13504460372557564,0.10079954371919367,0.16234480949627483,0.1227245543132123,0.05740707999371365,0.1562732660293636,0.07286970127437054,0.12905876636368832,0.11373375138807236,0.15204204627281548,0.20889080529116302,0.1754756648796384,0.3031292517006802,0.13365079365079363,0.05459646527204331,0.13158077284041295,0.1065485699071961,0.07989751711081987,0.11014432312203012,0.07177252923641367,0.1089040485107901,0.13644765923246935,0.08674718942141955,0.08759111656107364,0.18805080825786347,0.11988348530901723,0.10764924686038374,0.07884921658457898,0.2101620895271689,0.0885354581006755,0.07318213701192425,0.1576989076989077,0.11877461180185918,0.11874039938556068,0.17636629490184935,0.0689250491227405,0.11483034869408694,0.1229787865301884
1,0.1411702480181489,0.12460646321143558,0.14041203441994848,0.12919369646468884,0.10413702680838006,0.16075956771720915,0.12615904447587614,0.060923188172906956,0.18893879390836793,0.06904897978622797,0.130608521069737,0.09810547875064003,0.15588909392464834,0.2188735602544267,0.16995480911911506,0.5954861111111112,0.12838208041253726,0.05466146054381349,0.12807199723087573,0.10314416974970492,0.08332798528216318,0.11536959871744372,0.0684864959280365,0.09872859872859874,0.12393483709273184,0.09191394918038517,0.08841000642185767,0.20418949290630709,0.1428434423502241,0.10756749321180369,0.0773818730895297,0.18482619213308146,0.10150692237772219,0.06371171524419465,0.16094710947109472,0.12416017881278,0.08717274788703361,0.17915774248796854,0.07414483782010865,0.11305985349047551,0.09604247104247103
2,0.13763059163059163,0.11393887844331035,0.13960884049450875,0.1282669461914745,0.10208417944292145,0.16020509117573387,0.1284640889763622,0.07734108221696874,0.15852451025195746,0.07778815931725269,0.1300313555402148,0.10591909461152882,0.15258819068539003,0.2640303073760696,0.18263903499544148,,0.154126213592233,0.059422233057045346,0.11162700374267354,0.10078171619525002,0.09136075813973389,0.10531211108927753,0.06547619047619047,0.09161793372319689,0.1252246657781009,0.0852847894488173,0.08677420058456572,0.18097512694724158,0.09779084749989608,0.10089490101375996,0.07767979619831471,0.19975500982894698,0.10346210790896257,0.07396295969489299,0.15992533167048403,0.1222234278787241,0.06628079398780036,0.18499094857391482,0.07383199962681661,0.11780996780996782,0.11810371397750039
3,0.1424456054967077,0.11678950629152512,0.13547586387092558,0.13605112587670726,0.10203222703222703,0.15652380626178405,0.12577000942325045,0.06719736087205967,0.17279210534788628,0.06356109282766548,0.13299725929934264,0.10136699994351239,0.15082517216399366,0.22867718056002576,0.16616866914092807,,0.13366857534380658,0.05545418768559265,0.10740429005024613,0.10097432178650452,0.09583438872002702,0.09946770078349025,0.08374656651838888,0.11652975030168013,0.11549694597639804,0.09021737349910725,0.09298377296447208,0.17331118493909192,0.10141659270898501,0.12269573245183,0.08202505118048237,0.18435306862606565,0.10680087095181434,0.07243597002812223,0.1498303807010931,0.13127047263769437,0.05171823382483281,0.1897218353734516,0.07062760894419186,0.12126173324601615,0.1398759165256627
4,0.1373969404782455,0.12765547749154305,0.13487752638696035,0.13701306930897936,0.10101708327514779,0.16035334285067476,0.1291143077601411,0.06488107981364243,0.1413545194925948,0.06539564029064729,0.13016959689464067,0.11109051463722742,0.15746941137566137,0.21121640405856454,0.17377517725276612,,0.10746451595427704,0.056235080933214845,0.10724734216231747,0.10674366499416202,0.08291805094130675,0.11288996326847002,0.07415049970605526,0.1025604686318972,0.13940958848088866,0.0850225633952768,0.09077593457525814,0.18308658933658933,0.10784469096671949,0.10439331787646394,0.07917929577582392,0.18009607351712617,0.0829118398868766,0.07785615724705021,0.14431676497386467,0.11799766855098846,0.22888159095055646,0.1834038528953783,0.07808111505826038,0.11362324862082496,0.12373410902822668
