cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.03697478991596639,0.01948051948051948,0.03409090909090909,0.03954802259887006,0.015772870662460567,0.04609929078014184,0.020889487870619946,0.112,0.026058631921824105,0.05408163265306123,0.02413793103448276,0.034688995215311005,0.03376205787781351,0.0,0.023809523809523808,0.04461942257217848,0.0650759219088937,0.0196078431372549,0.012048192771084338,0.07132132132132132,0.1348314606741573,0.06115107913669065,0.030612244897959183,0.08522212148685404,0.06534090909090909,0.058208955223880594,0.029166666666666667,0.08269858541893363,0.02564102564102564,0.054945054945054944,0.08791208791208792,0.05198776758409786,0.031208499335989376,0.0,0.04030710172744722,0.10006761325219743,0.03755868544600939,0.01627906976744186,0.0
-11,0.02640845070422535,0.0353356890459364,0.056179775280898875,0.05103448275862069,0.006666666666666667,0.03313253012048193,0.020046260601387818,0.0440251572327044,0.046413502109704644,0.05279831045406547,0.037383177570093455,0.025755879059350503,0.028985507246376812,0.0,0.015384615384615385,0.0591016548463357,0.05813953488372093,0.033860045146726865,0.04477611940298507,0.07491289198606271,0.10576923076923077,0.021660649819494584,0.007462686567164179,0.06184586108468126,0.07665505226480836,0.04372990353697749,0.03879310344827586,0.10676156583629894,0.022222222222222223,0.04838709677419355,0.092,0.05663189269746647,0.042538825118163405,0.05,0.06306306306306306,0.09565807327001356,0.02654867256637168,0.016877637130801686,0.18181818181818182
-10,0.018115942028985508,0.022277227722772276,0.024390243902439025,0.03793626707132018,0.034013605442176874,0.025967413441955193,0.013385826771653543,0.058394160583941604,0.0547945205479452,0.04477611940298507,0.0673076923076923,0.03164556962025317,0.03551401869158879,0.2,0.056179775280898875,0.03676470588235294,0.07416267942583732,0.01882845188284519,0.029850746268656716,0.06148282097649186,0.018691588785046728,0.03125,0.015873015873015872,0.0671573137074517,0.06925207756232687,0.053267045454545456,0.02032520325203252,0.11508951406649616,0.0,0.02197802197802198,0.099601593625498,0.07027027027027027,0.03748326639892905,0.07142857142857142,0.07042253521126761,0.07470511140235911,0.05825242718446602,0.014141414141414142,0.0
-9,0.024714828897338403,0.02471169686985173,0.022727272727272728,0.0377906976744186,0.013559322033898305,0.03531300160513644,0.01078582434514638,0.04411764705882353,0.04838709677419355,0.06002265005662514,0.03755868544600939,0.02595797280593325,0.030245746691871456,0.1111111111111111,0.05102040816326531,0.042606516290726815,0.04316546762589928,0.02304147465437788,0.0,0.0812043795620438,0.07608695652173914,0.028070175438596492,0.0,0.07879924953095685,0.0410958904109589,0.05345060893098782,0.034934497816593885,0.11479289940828402,0.020833333333333332,0.04375,0.07692307692307693,0.06881405563689605,0.03760913364674278,0.0,0.05943536404160475,0.08302446256486286,0.0641025641025641,0.022222222222222223,0.0
-8,0.02,0.014778325123152709,0.012658227848101266,0.030346820809248554,0.01718213058419244,0.03945111492281304,0.01699029126213592,0.05714285714285714,0.0718232044198895,0.06995412844036697,0.043010752688172046,0.03530895334174023,0.02263374485596708,0.0,0.037037037037037035,0.04603580562659847,0.06544502617801047,0.0125,0.022222222222222223,0.06,0.0975609756097561,0.025423728813559324,0.0,0.06840390879478828,0.05460750853242321,0.05011389521640091,0.021739130434782608,0.10430839002267574,0.0,0.03591160220994475,0.08943089430894309,0.05598755832037325,0.03747534516765286,0.0,0.0706605222734255,0.08383233532934131,0.028985507246376812,0.010309278350515464,0.0
-7,0.03991596638655462,0.0285204991087344,0.0594059405940594,0.042748091603053436,0.017857142857142856,0.04399057344854674,0.019319938176197836,0.07936507936507936,0.08333333333333333,0.0460772104607721,0.05747126436781609,0.026881720430107527,0.03162055335968379,0.0,0.034782608695652174,0.04451038575667656,0.03981264637002342,0.022727272727272728,0.03409090909090909,0.056625141562853906,0.06493506493506493,0.016877637130801686,0.0,0.0705521472392638,0.07434944237918216,0.06144393241167435,0.03529411764705882,0.08395989974937343,0.0,0.03389830508474576,0.08771929824561403,0.04666666666666667,0.039764359351988215,0.0,0.05862068965517241,0.09147771696637999,0.05673758865248227,0.028423772609819122,0.0
-6,0.034482758620689655,0.024778761061946902,0.0547945205479452,0.043478260869565216,0.00949367088607595,0.0405982905982906,0.013364779874213837,0.04891304347826087,0.058823529411764705,0.055745164960182024,0.023923444976076555,0.036427732079905996,0.03527336860670194,0.0,0.05128205128205128,0.06182795698924731,0.09133489461358314,0.018691588785046728,0.05,0.07136997538966366,0.016666666666666666,0.01984126984126984,0.06324110671936758,0.07242339832869081,0.0672782874617737,0.0476878612716763,0.03375527426160337,0.10364464692482915,0.0,0.05337078651685393,0.1267605633802817,0.05175292153589316,0.032279314888010543,0.0,0.09323308270676692,0.08339173090399439,0.056962025316455694,0.03003003003003003,0.0
-5,0.029259896729776247,0.024390243902439025,0.025974025974025976,0.05442176870748299,0.023178807947019868,0.039837947332883185,0.021870286576168928,0.07179487179487179,0.06756756756756757,0.05239179954441914,0.029556650246305417,0.028792912513842746,0.027419354838709678,0.0,0.017543859649122806,0.08547008547008547,0.04691358024691358,0.02412280701754386,0.03409090909090909,0.06918238993710692,0.07894736842105263,0.028225806451612902,0.051194539249146756,0.07216494845360824,0.06748466257668712,0.05334335086401202,0.043137254901960784,0.10262257696693272,0.02631578947368421,0.029069767441860465,0.10984848484848485,0.05161290322580645,0.04208416833667335,0.023255813953488372,0.09180790960451977,0.09656181419166057,0.011299435028248588,0.0170316301703163,0.1111111111111111
-4,0.017937219730941704,0.029850746268656716,0.058823529411764705,0.033566433566433566,0.017857142857142856,0.034646739130434784,0.026211278792692614,0.07109004739336493,0.07692307692307693,0.06837606837606838,0.05092592592592592,0.03480278422273782,0.03860294117647059,0.0,0.022900763358778626,0.05426356589147287,0.07460035523978685,0.03305785123966942,0.0,0.059770114942528735,0.11940298507462686,0.021660649819494584,0.06859205776173286,0.07264150943396226,0.06567164179104477,0.0625,0.03404255319148936,0.0982367758186398,0.11764705882352941,0.03768115942028986,0.1306122448979592,0.060653188180404355,0.04205900816070308,0.04,0.05837173579109063,0.09155429382540808,0.018691588785046728,0.02666666666666667,0.0
-3,0.03889789303079417,0.03395585738539898,0.08450704225352113,0.05138888888888889,0.019933554817275746,0.041176470588235294,0.017573221757322177,0.10699588477366255,0.057692307692307696,0.07142857142857142,0.014388489208633094,0.04133180252583238,0.025500910746812388,1.0,0.016260162601626018,0.031476997578692496,0.052521008403361345,0.03761061946902655,0.028985507246376812,0.06729377713458755,0.05333333333333334,0.02074688796680498,0.07191780821917808,0.07739307535641547,0.08088235294117647,0.06028833551769332,0.017777777777777778,0.10372960372960373,0.0,0.048484848484848485,0.11328125,0.04591104734576758,0.04850964348334307,0.0,0.08498583569405099,0.08985507246376812,0.0,0.03430079155672823,0.0
