cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.048470859780727064,0.040732436472346784,0.0871559633027523,0.051465798045602605,0.0861344537815126,0.0465190888675008,0.028618968386023295,0.08191126279863481,0.061788617886178863,0.047861906630051,0.07865168539325842,0.03012633624878523,0.032649962034927864,0.043010752688172046,,0.06060606060606061,0.04702970297029703,0.03094059405940594,0.027777777777777776,0.07898259705488621,0.13,0.064343163538874,0.07710843373493977,0.09844810863239573,0.038461538461538464,0.041025641025641026,0.04316546762589928,0.10877561744613767,0.010676156583629894,0.05672823218997362,0.18886198547215496,0.06827586206896552,0.04758667573079538,0.05910735826296743,0.07446808510638298,0.06319702602230483,,0.041666666666666664
-12,0.060265166733627966,0.04827586206896552,0.042071197411003236,0.06931144550843593,0.10175695461200586,0.047376577374363515,0.034808552958727,0.05664488017429194,0.0847953216374269,0.05524372230428361,0.08449477351916376,0.06115107913669065,0.04932249322493225,0.12345679012345678,,0.0821917808219178,0.07188160676532769,0.04953031596925705,0.10843373493975904,0.09422418012726383,0.06153846153846154,0.0546218487394958,0.08928571428571429,0.09449875407322215,0.0695517774343122,0.06689734717416378,0.03833605220228385,0.10441176470588236,0.03125,0.054285714285714284,0.1925566343042071,0.07360157016683022,0.05514893617021276,0.06554524361948956,0.07092198581560284,0.08048780487804878,,0.06896551724137931
-11,0.05540592535590612,0.047172339855266684,0.10855263157894737,0.07662337662337662,0.0709433962264151,0.05144124168514413,0.03480937721998579,0.059907834101382486,0.052269601100412656,0.060922248401211715,0.07394668959587274,0.07701421800947868,0.046875,0.09375,,0.125,0.08264462809917356,0.06190476190476191,0.028169014084507043,0.11278375149342891,0.11764705882352941,0.04150943396226415,0.08626465661641541,0.09499136442141623,0.06677018633540373,0.05782312925170068,0.04487722269263336,0.11689320388349514,0.02406417112299465,0.06463527239150507,0.2003012048192771,0.07569721115537849,0.05404057199866977,0.06413831567205801,0.09205020920502092,0.08271604938271605,,0.06451612903225806
-10,0.06141045958795563,0.039925472451424006,0.09580838323353294,0.07363520947947524,0.0840534171249018,0.04972253052164262,0.0376746506986028,0.07349081364829396,0.055858310626702996,0.06731101139109423,0.0856353591160221,0.07522697795071336,0.045942720763723154,0.08045977011494253,,0.09821428571428571,0.07279693486590039,0.04846153846153846,0.10975609756097561,0.09562514941429597,0.11731843575418995,0.07331975560081466,0.07913669064748201,0.09640171858216971,0.05331179321486268,0.06881720430107527,0.04758064516129032,0.11462925851703407,0.03611111111111111,0.05736137667304015,0.21280276816608998,0.08196721311475409,0.05089974293059126,0.061248527679623084,0.12165450121654502,0.08986175115207373,,0.03278688524590164
-9,0.041952983725135624,0.03808516265538217,0.040880503144654086,0.06417112299465241,0.06630686198920586,0.04052901023890785,0.029356060606060608,0.072992700729927,0.06451612903225806,0.05413793103448276,0.06794425087108014,0.05976095617529881,0.033256880733944956,0.07894736842105263,,0.024,0.04897959183673469,0.047839506172839504,0.03125,0.07760381211708646,0.05660377358490566,0.062,0.06957328385899815,0.07470010905125408,0.03840245775729647,0.05673758865248227,0.034158838599487616,0.09090909090909091,0.03523035230352303,0.05313588850174216,0.1751497005988024,0.07231208372978117,0.05855338691159587,0.03978779840848806,0.08857808857808858,0.05693950177935943,,0.047619047619047616
-8,0.04804421768707483,0.045084533500313086,0.06129032258064516,0.06685633001422475,0.0718562874251497,0.044033024768576436,0.032782443782172856,0.09174311926605505,0.07046070460704607,0.05953735305271141,0.08302919708029197,0.05255023183925812,0.044058744993324434,0.0945945945945946,,0.01834862385321101,0.05580357142857143,0.043852106620808254,0.08928571428571429,0.08091882015139651,0.10084033613445378,0.06597938144329897,0.07780320366132723,0.07862407862407862,0.03993055555555555,0.050724637681159424,0.04990403071017274,0.10485933503836317,0.025069637883008356,0.057803468208092484,0.17689530685920576,0.05776566757493188,0.05186145582515281,0.056511056511056514,0.10164835164835165,0.08129032258064516,,0.06451612903225806
-7,0.04772831574116567,0.03815325424815646,0.0625,0.06822107081174439,0.07090719499478623,0.04373024236037935,0.03484247861464636,0.07479224376731301,0.057692307692307696,0.04437564499484004,0.07190160832544938,0.04618388657780796,0.024611889435819764,0.03614457831325301,,0.028169014084507043,0.05216284987277354,0.030283505154639175,0.08,0.07750511247443763,0.08928571428571429,0.01370757180156658,0.10317460317460317,0.09288468279004557,0.052100840336134456,0.046242774566473986,0.04521276595744681,0.10779816513761468,0.026627218934911243,0.04532019704433497,0.20733944954128442,0.06031468531468531,0.044925427428155695,0.029661991262359164,0.11076923076923077,0.06891271056661562,0.02565761103924105,0.05
-6,0.06556776556776557,0.05408773678963111,0.0744047619047619,0.06486880466472303,0.07965860597439545,0.03971565445835265,0.03211655961146796,0.06954436450839328,0.0475177304964539,0.0633469387755102,0.07588617074388418,0.07456258411843876,0.04056695992179863,0.059322033898305086,0.049586776859504134,0.04219409282700422,0.07700101317122594,0.03854166666666667,0.05405405405405406,0.08936015950697843,0.07586206896551724,0.03158559696778269,0.10328638497652583,0.09753298909925416,0.06788511749347259,0.07135922330097087,0.05903527717782577,0.11929107021131562,0.04239401496259352,0.04731355252606255,0.1945945945945946,0.0674409891345073,0.04632881752801472,0.05393919581562602,0.1399548532731377,0.06955530216647662,0.032987398072646404,0.11666666666666667
-5,0.06158557332425995,0.05585365853658537,0.06845238095238096,0.0635548523206751,0.08661971830985915,0.04904421703031473,0.034477070273837014,0.06467661691542288,0.04891304347826087,0.057692307692307696,0.07844348363187152,0.07150552114193374,0.043478260869565216,0.050724637681159424,0.07462686567164178,0.06060606060606061,0.0766685052399338,0.04412786657400973,0.10294117647058823,0.08733064811424386,0.12179487179487179,0.020028612303290415,0.10344827586206896,0.09547218628719276,0.0649171270718232,0.05997001499250375,0.05279747832939322,0.12380952380952381,0.041758241758241756,0.05193798449612403,0.21752738654147105,0.07430213464696224,0.05486076371519093,0.057413036136440394,0.12527472527472527,0.09722222222222222,0.04773384763741562,0.0967741935483871
-4,0.055235513385293124,0.037436839687643546,0.07191780821917808,0.07989594946116685,0.08862745098039215,0.04715596330275229,0.03147403392201434,0.09739130434782609,0.07793103448275862,0.05702270815811607,0.06735751295336788,0.07013385387618516,0.03715308863025962,0.04032258064516129,0.07035175879396985,0.038461538461538464,0.08697764820213799,0.042289464090411955,0.1,0.08932419196865818,0.09411764705882353,0.024509803921568627,0.09541627689429373,0.08956884561891516,0.05271317829457364,0.057115198451113264,0.0387858347386172,0.12632594021215043,0.031862745098039214,0.0490272373540856,0.2099290780141844,0.059494702526487364,0.05003259452411995,0.04393859184753838,0.10152990264255911,0.07194244604316546,0.048646362098138746,0.08333333333333333
