cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.2994806693594922,0.20291479820627803,0.41743119266055045,0.33355048859934855,0.4107142857142857,0.2714148219441771,0.2226289517470882,0.28668941979522183,0.2861788617886179,0.2801098469988231,0.33458177278401996,0.22740524781341107,0.22399392558845863,0.23655913978494625,,0.2878787878787879,0.28217821782178215,0.20297029702970298,0.1388888888888889,0.3500669344042838,0.47,0.2707774798927614,0.3204819277108434,0.39427740058195926,0.22267206477732793,0.294017094017094,0.2565947242206235,0.41513399894902786,0.21352313167259787,0.26517150395778366,0.6004842615012107,0.3,0.23521414004078858,0.24065138721351026,0.30851063829787234,0.36988847583643125,,0.3541666666666667
-12,0.2932904781036561,0.20028735632183908,0.3656957928802589,0.33059735522115824,0.40775988286969256,0.2731901704671242,0.2242665340626554,0.25272331154684097,0.29678362573099415,0.28508124076809455,0.3440766550522648,0.23501199040767387,0.23197831978319783,0.35802469135802467,,0.273972602739726,0.3361522198731501,0.2228864218616567,0.3373493975903614,0.36270190895741555,0.35384615384615387,0.2647058823529412,0.34098639455782315,0.3776116542073989,0.3106646058732612,0.2964244521337947,0.21451876019575855,0.3966911764705882,0.209375,0.27714285714285714,0.5485436893203883,0.302747791952895,0.23438297872340424,0.25928074245939675,0.2695035460992908,0.36585365853658536,,0.3275862068965517
-11,0.28549442093112737,0.1951219512195122,0.33881578947368424,0.32597402597402597,0.37660377358490565,0.2745011086474501,0.21430262846317782,0.2626728110599078,0.2737276478679505,0.30259171995960954,0.3344797936371453,0.26066350710900477,0.22252155172413793,0.3020833333333333,,0.25,0.33264462809917356,0.2561904761904762,0.19718309859154928,0.3646356033452808,0.38235294117647056,0.25660377358490566,0.3391959798994975,0.38025331030512377,0.296583850931677,0.30385487528344673,0.2260795935647756,0.4027184466019417,0.23796791443850268,0.2566943674976916,0.5963855421686747,0.2818725099601594,0.24243431992018624,0.2598996095928611,0.3200836820083682,0.36049382716049383,,0.16129032258064516
-10,0.3094294770206022,0.1841895129092361,0.38622754491017963,0.31570038087177316,0.35899450117831894,0.27192008879023305,0.2220558882235529,0.31496062992125984,0.24795640326975477,0.3234380393510528,0.3683241252302026,0.23865110246433205,0.25,0.3333333333333333,,0.24107142857142858,0.31800766283524906,0.23307692307692307,0.4268292682926829,0.35739899593593116,0.39106145251396646,0.2708757637474542,0.31744604316546765,0.3815789473684211,0.2778675282714055,0.28279569892473116,0.22741935483870968,0.41082164328657317,0.24722222222222223,0.25717017208413,0.5865051903114187,0.3005464480874317,0.24610111396743786,0.2673733804475854,0.3722627737226277,0.3629032258064516,,0.29508196721311475
-9,0.2867992766726944,0.20338534779158954,0.31446540880503143,0.33401892225421637,0.3808789514263685,0.2745307167235495,0.22443181818181818,0.2846715328467153,0.2903225806451613,0.32,0.3588850174216028,0.2589641434262948,0.22018348623853212,0.2236842105263158,,0.248,0.32653061224489793,0.21296296296296297,0.25,0.35239391876560017,0.3836477987421384,0.316,0.37105751391465674,0.3748636859323882,0.29339477726574503,0.32505910165484636,0.22886421861656703,0.41688311688311686,0.24661246612466126,0.25609756097560976,0.5778443113772455,0.3006660323501427,0.24766278497621783,0.2460212201591512,0.34265734265734266,0.36773428232502964,,0.2698412698412698
-8,0.27976190476190477,0.19505322479649342,0.3967741935483871,0.3129445234708393,0.38152266894781867,0.2664498373780335,0.228935247900298,0.3425076452599388,0.2899728997289973,0.32195676905574516,0.3312043795620438,0.241112828438949,0.2530040053404539,0.28378378378378377,,0.1834862385321101,0.31026785714285715,0.23043852106620807,0.375,0.3623074915165753,0.40336134453781514,0.30103092783505153,0.36270022883295194,0.3544226044226044,0.2847222222222222,0.3055555555555556,0.2255278310940499,0.4537084398976982,0.23676880222841226,0.2832369942196532,0.5667870036101083,0.25286103542234334,0.23152435636228932,0.2841932841932842,0.34065934065934067,0.37290322580645163,,0.27419354838709675
-7,0.2588343276732446,0.20551458800897723,0.3625,0.3229706390328152,0.3660062565172054,0.27502634351949423,0.21614854996870436,0.3268698060941828,0.28365384615384615,0.2674332891051157,0.3207190160832545,0.22947618643348333,0.18099204846648997,0.14457831325301204,,0.2535211267605634,0.2794741306191688,0.22036082474226804,0.32,0.3159509202453988,0.35714285714285715,0.07767624020887728,0.3835978835978836,0.37153873116018227,0.2773109243697479,0.28008407777193906,0.25177304964539005,0.4380733944954128,0.22781065088757396,0.21970443349753693,0.5798165137614679,0.28452797202797203,0.22699163332120773,0.23338698551391124,0.37846153846153846,0.38591117917304746,0.1601983613626563,0.25
-6,0.2644688644688645,0.19516450648055833,0.38095238095238093,0.321064139941691,0.38051209103840683,0.25158399010972027,0.23092589691367696,0.3237410071942446,0.2226950354609929,0.2986122448979592,0.309036445332002,0.3002691790040377,0.2287390029325513,0.2966101694915254,0.256198347107438,0.24050632911392406,0.28419452887537994,0.21041666666666667,0.25675675675675674,0.3404023926046765,0.3103448275862069,0.1231838281743525,0.37167449139280123,0.38410786001147446,0.31070496083550914,0.30145631067961165,0.24118070554355653,0.44171779141104295,0.2344139650872818,0.23977546110665598,0.572972972972973,0.2697639565380292,0.22595751797959526,0.2981366459627329,0.41309255079006774,0.3557582668187001,0.21052631578947367,0.26666666666666666
-5,0.25961211296359304,0.19658536585365854,0.3958333333333333,0.3125,0.35563380281690143,0.2786252172234022,0.22748267898383373,0.30845771144278605,0.29456521739130437,0.28603749191984484,0.2835083384805435,0.2923511984917856,0.22271517302573204,0.2753623188405797,0.3034825870646766,0.2727272727272727,0.31384445670159955,0.2171646977067408,0.38235294117647056,0.34968875869644817,0.5128205128205128,0.12589413447782546,0.37174095878889823,0.3906856403622251,0.2803867403314917,0.3028485757121439,0.22537431048069345,0.4384126984126984,0.2835164835164835,0.24728682170542635,0.568075117370892,0.2791461412151067,0.22044355511088878,0.2826747720364742,0.3956043956043956,0.3813131313131313,0.23288331726133077,0.3010752688172043
-4,0.24669603524229075,0.2266881028938907,0.3561643835616438,0.32627276105536973,0.3984313725490196,0.2759633027522936,0.21664626682986537,0.35130434782608694,0.3220689655172414,0.28107653490328005,0.27202072538860106,0.2978248745119911,0.23724261414503134,0.1774193548387097,0.3417085427135678,0.2692307692307692,0.3226433430515063,0.2139992708713088,0.42857142857142855,0.36552399608227226,0.4411764705882353,0.1211484593837535,0.37043966323666977,0.38025034770514604,0.2961240310077519,0.2947725072604066,0.21079258010118043,0.44487303117968496,0.2549019607843137,0.25136186770428015,0.5985815602836879,0.25468622656886714,0.2205019556714472,0.24880889359449443,0.36856745479833103,0.37889688249400477,0.23730964467005075,0.2777777777777778
