cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-13,0.20427005193306405,0.14237668161434977,0.3119266055045872,0.2469055374592834,0.3025210084033613,0.19088867500802054,0.13311148086522462,0.20477815699658702,0.216260162601626,0.17967830521773245,0.2721598002496879,0.11078717201166181,0.1427486712224753,0.1935483870967742,,0.19696969696969696,0.1608910891089109,0.12871287128712872,0.05555555555555555,0.25468540829986613,0.36,0.21179624664879357,0.2421686746987952,0.2943743937924345,0.15789473684210525,0.19658119658119658,0.18944844124700239,0.301629006831319,0.099644128113879,0.1820580474934037,0.48668280871670705,0.20551724137931035,0.16451393609789258,0.15500603136308805,0.17287234042553193,0.26394052044609667,,0.25
-12,0.1984732824427481,0.14482758620689656,0.2815533980582524,0.24578203374373006,0.3052708638360176,0.18419304848350676,0.1496767777225261,0.18082788671023964,0.21929824561403508,0.19409158050221564,0.26306620209059234,0.17865707434052758,0.16585365853658537,0.2839506172839506,,0.2465753424657534,0.24947145877378435,0.16225448334756618,0.3132530120481928,0.2775330396475771,0.25384615384615383,0.18067226890756302,0.2602040816326531,0.2798543224075139,0.22720247295208656,0.223760092272203,0.15579119086460033,0.2933823529411765,0.153125,0.19047619047619047,0.4546925566343042,0.22129538763493622,0.17157446808510637,0.1745939675174014,0.15780141843971632,0.28536585365853656,,0.20689655172413793
-11,0.20623316660253943,0.14848566068078264,0.26644736842105265,0.24285714285714285,0.27547169811320754,0.18647450110864744,0.14207909069381955,0.19815668202764977,0.19807427785419532,0.20599124873779873,0.2648323301805675,0.2014218009478673,0.15625,0.20833333333333334,,0.23958333333333334,0.23760330578512398,0.16857142857142857,0.15492957746478872,0.27956989247311825,0.2647058823529412,0.1811320754716981,0.2638190954773869,0.28382268278641337,0.19875776397515527,0.20634920634920634,0.14987298899237933,0.3075728155339806,0.16042780748663102,0.18559556786703602,0.49096385542168675,0.20667330677290838,0.17675424010641835,0.1550474065811489,0.20920502092050208,0.26296296296296295,,0.12903225806451613
-10,0.22781299524564183,0.13414958743678468,0.2844311377245509,0.23275497249259416,0.2537313432835821,0.19311875693673697,0.14595808383233533,0.24146981627296588,0.1784741144414169,0.227131515360718,0.285451197053407,0.185473411154345,0.16467780429594273,0.22988505747126436,,0.17857142857142858,0.23563218390804597,0.16307692307692306,0.2926829268292683,0.27372699019842217,0.2346368715083799,0.19144602851323828,0.23111510791366907,0.28356605800214824,0.2035541195476575,0.2129032258064516,0.15403225806451612,0.3090180360721443,0.1638888888888889,0.1826003824091778,0.4826989619377163,0.22404371584699453,0.1768637532133676,0.18610129564193167,0.31630170316301703,0.2661290322580645,,0.19672131147540983
-9,0.20433996383363473,0.14916688706691353,0.24213836477987422,0.23200329082682025,0.26985350809560527,0.18920648464163822,0.14820075757575757,0.20924574209245742,0.21739130434782608,0.22206896551724137,0.2621951219512195,0.1752988047808765,0.14908256880733944,0.21052631578947367,,0.184,0.22448979591836735,0.1427469135802469,0.203125,0.2634445200816882,0.27044025157232704,0.232,0.2782931354359926,0.269629225736096,0.21658986175115208,0.2364066193853428,0.1537147736976943,0.3255411255411255,0.16531165311653118,0.16898954703832753,0.48502994011976047,0.22454804947668885,0.18222076431031656,0.17042440318302388,0.2703962703962704,0.2609727164887307,,0.19047619047619047
-8,0.19940476190476192,0.14683782091421416,0.27741935483870966,0.22285443338074917,0.2797262617621899,0.18513885414060546,0.145759956651314,0.2599388379204893,0.2181571815718157,0.22791050436101631,0.26277372262773724,0.19165378670788252,0.16822429906542055,0.24324324324324326,,0.08256880733944955,0.20758928571428573,0.1642304385210662,0.30357142857142855,0.27590707387105196,0.3025210084033613,0.21649484536082475,0.2791762013729977,0.2641277641277641,0.1840277777777778,0.21618357487922704,0.15642994241842612,0.3626598465473146,0.15041782729805014,0.2046242774566474,0.4657039711191336,0.19182561307901907,0.1624374884237822,0.19983619983619982,0.27472527472527475,0.2670967741935484,,0.1935483870967742
-7,0.1812758145938504,0.15389547932029496,0.25,0.22927461139896374,0.2440041710114703,0.18493150684931506,0.13874400166910078,0.23268698060941828,0.1987179487179487,0.17411174996314316,0.22894985808893092,0.1536632990916037,0.10223400227186671,0.08433734939759036,,0.1267605633802817,0.17642069550466496,0.13144329896907217,0.18,0.23190184049079754,0.25,0.05483028720626632,0.28174603174603174,0.2709428671573782,0.16302521008403362,0.18444561219127692,0.15159574468085107,0.34690366972477066,0.1242603550295858,0.14482758620689656,0.46055045871559636,0.19624125874125875,0.14005092761004,0.14555070131064612,0.27076923076923076,0.28637059724349156,0.1006899525657611,0.11666666666666667
-6,0.19963369963369965,0.146061814556331,0.30654761904761907,0.23943148688046648,0.259601706970128,0.1645804357904497,0.14366285445715182,0.23261390887290168,0.14113475177304965,0.20130612244897958,0.2236645032451323,0.21520861372812922,0.15004887585532747,0.2288135593220339,0.17768595041322313,0.15611814345991562,0.21529888551165147,0.13125,0.16216216216216217,0.2564799709987312,0.2620689655172414,0.08528111181301326,0.2730829420970266,0.2776821572002295,0.21018276762402088,0.22475728155339805,0.17494600431965443,0.35753237900477164,0.1371571072319202,0.16760224538893345,0.4608108108108108,0.20269763956538028,0.15922395049339355,0.20137299771167047,0.3544018058690745,0.25655644241733183,0.14381022979985175,0.2
-5,0.19088125212657367,0.15317073170731707,0.25892857142857145,0.2109704641350211,0.26830985915492955,0.18497779494110833,0.1445067634444078,0.23134328358208955,0.2076086956521739,0.1960245636716225,0.23285978999382334,0.21451656342580125,0.15306122448979592,0.2028985507246377,0.22885572139303484,0.1717171717171717,0.21952564809707667,0.14975677553856845,0.25,0.2689491028927133,0.3525641025641026,0.08369098712446352,0.28931875525651807,0.2897800776196636,0.19337016574585636,0.22438780609695153,0.17100078802206461,0.3333333333333333,0.1912087912087912,0.16046511627906976,0.47104851330203446,0.21428571428571427,0.15624478906119726,0.1938534278959811,0.3142857142857143,0.2828282828282828,0.16489874638379942,0.26881720430107525
-4,0.1782446628261606,0.18580615525953145,0.2568493150684932,0.23151244890375325,0.2996078431372549,0.18458715596330275,0.13516349012065046,0.26260869565217393,0.2317241379310345,0.191757779646762,0.21502590673575128,0.217930842163971,0.14726947179946284,0.13709677419354838,0.24623115577889448,0.1794871794871795,0.23469387755102042,0.14400291651476485,0.3142857142857143,0.27972575905974534,0.31176470588235294,0.09313725490196079,0.28811973807296537,0.27426981919332405,0.18449612403100776,0.21878025169409487,0.13322091062394603,0.3442622950819672,0.17401960784313725,0.17587548638132297,0.4808510638297872,0.1886715566422168,0.15433507170795308,0.1749602964531498,0.27399165507649514,0.2745803357314149,0.16116751269035534,0.20833333333333334
-3,0.18988297470743676,0.13515731874145007,0.22614840989399293,0.22289156626506024,0.3004016064257028,0.1220110361741263,0.13632221614725715,0.24678111587982832,0.21158129175946547,0.18874868559411145,0.20614954577218728,0.19861131202083032,0.15930521091811414,0.18032786885245902,0.23595505617977527,0.1297709923664122,0.23403113258185723,0.14493243243243242,0.1864406779661017,0.2571866615561518,0.22818791946308725,0.07548579970104634,0.2862706913339825,0.26966932725199544,0.1887052341597796,0.2245762711864407,0.1464041095890411,0.3551212938005391,0.12531328320802004,0.17170891251022077,0.47112462006079026,0.2226528854435831,0.15810879511947126,0.20181605155243115,0.29395604395604397,0.30221703617269546,0.16923076923076924,0.15714285714285714
-2,0.16303501945525292,0.13619963920625375,0.2857142857142857,0.22382094324540366,0.30265486725663715,0.17612067134055662,0.14026646928201333,0.2273838630806846,0.21048744460856722,0.20596564092882763,0.2034139402560455,0.2152095995013246,0.16693766937669377,0.24347826086956523,0.2876712328767123,0.2047244094488189,0.22653382275825903,0.1397599690282617,0.2033898305084746,0.2558675607711651,0.2838709677419355,0.07380952380952381,0.2752688172043011,0.2761679479597871,0.17073170731707318,0.2163677130044843,0.16182572614107885,0.34962406015037595,0.16568047337278108,0.15313807531380752,0.48811410459587956,0.18430826369545034,0.152695150531819,0.21753246753246752,0.2757142857142857,0.2833545108005083,0.14811606756171503,0.12727272727272726
