cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.0017600469345849222,0.0,0.011799410029498525,0.00950508030154048,0.01183673469387755,0.004893238434163701,0.006438721136767318,0.015918958031837915,0.011316259678379988,0.016095890410958904,0.001971414489896501,0.007835325365205844,0.0013409319477036541,0.0,0.015514809590973202,0.010184287099903006,0.006335797254487857,0.014588235294117647,0.009302325581395349,0.010651090877856038,0.029469548133595286,0.0,0.0058823529411764705,0.011686879823594266,0.014912280701754385,0.010510757102972574,0.01020408163265306,0.01574403250380904,0.018433179723502304,0.002617801047120419,0.018344519015659956,0.01541994750656168,0.011638591117917305,0.0,0.018449030644152594,0.01785021342646488,0.006785934608266502,0.01154480483782298,0.031007751937984496
-11,0.0018203883495145632,0.0011887779362815027,0.0030120481927710845,0.008428860418071477,0.008044030482641828,0.0037896731406916154,0.005870841487279843,0.022974607013301087,0.012715033657442034,0.011646373742721016,0.004332129963898917,0.007844197998377062,0.005041411595246669,0.0,0.01488095238095238,0.014749262536873156,0.014309301045679693,0.007010515773660491,0.011075949367088608,0.011396011396011397,0.007936507936507936,0.0007993605115907274,0.003372681281618887,0.01640080880700966,0.015311004784688996,0.009306260575296108,0.006622516556291391,0.018794914317302378,0.0025,0.005246589716684155,0.022799240025332488,0.018835616438356163,0.011972274732199117,0.0,0.02235204470408941,0.01886018860188602,0.01985981308411215,0.004291845493562232,0.0078125
-10,0.002787240631774543,0.0006904487917146145,0.021052631578947368,0.007619738751814224,0.012877442273534635,0.0037521440823327615,0.004341893065376504,0.025423728813559324,0.016775396085740912,0.014329766007618356,0.005147058823529412,0.0113314447592068,0.001105379513633014,0.0,0.010362694300518135,0.01419158641662443,0.011267605633802818,0.007696007696007696,0.009389671361502348,0.010409437890353921,0.019455252918287938,0.00088261253309797,0.0017123287671232876,0.012226663531624736,0.005597014925373134,0.00799105002397315,0.012275731822474031,0.0125,0.002717391304347826,0.004454342984409799,0.024788391777509067,0.02066115702479339,0.009419152276295133,0.0,0.024528301886792454,0.018333018333018335,0.017880794701986755,0.011252446183953033,0.032520325203252036
-9,0.0025078369905956114,0.0022205773501110288,0.013986013986013986,0.008629989212513484,0.010013654984069186,0.0045954373871656,0.004462132175590931,0.007211538461538462,0.006060606060606061,0.015085800490288516,0.006772009029345372,0.007030906694009082,0.0019569471624266144,0.0,0.017271157167530225,0.011788826242952332,0.013574660633484163,0.011870845204178538,0.0032520325203252032,0.010288526056810557,0.015730337078651686,0.0,0.001694915254237288,0.012974758197688134,0.005112474437627812,0.008013561411619664,0.014553014553014554,0.015097447158934943,0.01078167115902965,0.005044843049327354,0.02733630006357279,0.016660881638320028,0.011085751548744702,0.0,0.02465897166841553,0.02250099561927519,0.012075471698113207,0.012903225806451613,0.03125
-8,0.0026333113890717576,0.0015785319652722968,0.009615384615384616,0.008227374719521317,0.011566265060240964,0.004389044943820225,0.004139404459874482,0.0215633423180593,0.016579406631762654,0.017407331558468155,0.0040192926045016075,0.009591194968553459,0.0033098882912701694,0.0,0.018272425249169437,0.014369345396487493,0.0123094958968347,0.007503751875937969,0.0045871559633027525,0.011161846778285134,0.012875536480686695,0.0,0.008695652173913044,0.007700477960701009,0.0062959076600209865,0.009303928325292901,0.015469613259668509,0.015697674418604653,0.006153846153846154,0.0056179775280898875,0.024374176548089592,0.01755055322396032,0.009520682862770847,0.0,0.03482314230874692,0.019211117923564277,0.010560519902518278,0.008766437069505322,0.0380952380952381
-7,0.0011021307861866275,0.0024245689655172415,0.02280130293159609,0.005443234836702955,0.01,0.002513826043237808,0.0046537092800438,0.018030513176144243,0.00909090909090909,0.015577672003461706,0.0017574692442882249,0.00880503144654088,0.0033655868742111907,0.05555555555555555,0.01839464882943144,0.007671232876712329,0.009495252373813094,0.008398950131233596,0.007532956685499058,0.010192525481313703,0.017241379310344827,0.0009074410163339383,0.0,0.011471808640468635,0.007990867579908675,0.01001357773251867,0.009592326139088728,0.01512067461471358,0.01098901098901099,0.003968253968253968,0.03285420944558522,0.017153996101364522,0.013344887348353552,0.0,0.03041144901610018,0.01669100771959107,0.010638297872340425,0.015615615615615615,0.058823529411764705
-6,0.0034002040122407345,0.00129366106080207,0.021604938271604937,0.01088534107402032,0.009581881533101045,0.0032640949554896144,0.004230960676953708,0.020994475138121547,0.01746031746031746,0.01472809667673716,0.005076142131979695,0.007605675003656574,0.0011498658489842851,0.0,0.008183306055646482,0.006749740394600207,0.009819121447028423,0.006592292089249493,0.005681818181818182,0.009269012007583738,0.015021459227467811,0.0,0.006787330316742082,0.012113055181695828,0.00927643784786642,0.009918994875185981,0.004333694474539545,0.017034347947500698,0.012232415902140673,0.006518196632265073,0.026559604694255712,0.01594090202177294,0.010740799241825937,0.0,0.03347596274855273,0.020396270396270396,0.005339435545385202,0.010196649672250545,0.0
-5,0.0022364217252396168,0.0011246063877642825,0.014005602240896359,0.00976491862567812,0.015178571428571428,0.0029846291598268917,0.004720978089819634,0.022381378692927483,0.015895953757225433,0.017131024096385544,0.007251631617113851,0.010285244103126714,0.0022058823529411764,0.0,0.006738544474393531,0.013851891315929675,0.009947643979057591,0.011936339522546418,0.0109375,0.010519671786240269,0.017316017316017316,0.0008216926869350862,0.004922067268252666,0.010893246187363835,0.012333965844402278,0.007291666666666667,0.00881488736532811,0.01417413942724906,0.013812154696132596,0.004352557127312296,0.030890369473046637,0.021494370522006142,0.008298129149064574,0.010362694300518135,0.028785679729075954,0.02285827867223216,0.007665505226480836,0.010462555066079295,0.0297029702970297
-4,0.0017508754377188595,0.00098015192354815,0.02830188679245283,0.009208103130755065,0.010059442158207591,0.003260225251926497,0.0061162079510703364,0.02475685234305924,0.012142857142857143,0.012233009708737865,0.0036443148688046646,0.00862895493767977,0.0023157082207641835,0.0,0.0084985835694051,0.011049723756906077,0.00796812749003984,0.009009009009009009,0.020958083832335328,0.009061114324272219,0.008064516129032258,0.0,0.002183406113537118,0.01250568440200091,0.01004566210045662,0.011384170581857608,0.010869565217391304,0.014906438312718047,0.01098901098901099,0.008835758835758836,0.023617153511497825,0.01711333548595415,0.013755361632894543,0.0,0.024036054081121683,0.023892100192678227,0.013422818791946308,0.009933774834437087,0.018691588785046728
-3,0.002816020025031289,0.0022488755622188904,0.03115264797507788,0.006358177322500883,0.009544468546637744,0.0037275985663082437,0.0049261083743842365,0.02802241793434748,0.015460295151089248,0.014365236128568864,0.002849002849002849,0.006376339709673043,0.0023942537909018356,0.0,0.009308510638297872,0.010198878123406425,0.008624407072013798,0.0098754830399313,0.017001545595054096,0.008779480117059734,0.010526315789473684,0.0015961691939345571,0.00411240575736806,0.010043041606886656,0.013916500994035786,0.008527243821361469,0.010277492291880781,0.011826182618261826,0.007481296758104738,0.006423982869379015,0.02357920193470375,0.013288009888751545,0.010844079718640093,0.030612244897959183,0.024843222383019777,0.022153128643606686,0.01486988847583643,0.01027190332326284,0.04395604395604396
