cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.31296829971181556,0.21408608160983789,0.4909090909090909,0.36926605504587157,0.33028641072516757,0.2697795071335927,0.2730354391371341,0.3065134099616858,0.18421052631578946,0.32575757575757575,0.26327433628318586,0.35967302452316074,0.23542116630669546,0.2540792540792541,0.4,,0.37433155080213903,0.32575757575757575,0.3404255319148936,0.27170868347338933,0.3795918367346939,0.35288640595903165,0.5669291338582677,0.4948453608247423,0.3446327683615819,0.42024539877300615,0.3202025886325267,0.27007299270072993,0.33540372670807456,0.28378378378378377,0.47015535568274736,0.2345679012345679,0.33650793650793653,0.43636363636363634,0.3362676056338028,0.24796145292809488,0.2962962962962963,0.2958927074601844,0.40459610027855153,0.4073275862068966,,0.43548387096774194
-18,0.3122284295468653,0.21315192743764172,0.32558139534883723,0.3401273885350318,0.3287101248266297,0.26225366346639717,0.2741818181818182,0.29936305732484075,0.36,0.304,0.2683937823834197,0.3950617283950617,0.27790973871733965,0.2514827995255042,0.24242424242424243,,0.33962264150943394,0.3082706766917293,0.34831460674157305,0.22969187675070027,0.3222748815165877,0.362003266194883,0.44537815126050423,0.41975308641975306,0.29411764705882354,0.43952802359882004,0.3465346534653465,0.421259842519685,0.33669609079445145,0.23303834808259588,0.4503311258278146,0.2553191489361702,0.35304659498207885,0.5586592178770949,0.30949948927477017,0.2676553672316384,0.3829787234042553,0.2668776371308017,0.42904019688269074,0.40618101545253865,,0.2391304347826087
-17,0.3075941289087428,0.195078031212485,0.33980582524271846,0.3513824884792627,0.30488694383661563,0.2640247040658775,0.2728253055355859,0.35602094240837695,0.4,0.26595744680851063,0.3355614973262032,0.3550387596899225,0.2949061662198391,0.2727272727272727,0.3684210526315789,,0.29239766081871343,0.30357142857142855,0.3551912568306011,0.26884422110552764,0.3321554770318021,0.34773218142548595,0.4519230769230769,0.40816326530612246,0.29411764705882354,0.3723076923076923,0.3482810164424514,0.37254901960784315,0.3383458646616541,0.28523489932885904,0.44811753902662993,0.25,0.2857142857142857,0.47513812154696133,0.3114754098360656,0.25589101620029453,0.2833333333333333,0.25790513833992096,0.4361525704809287,0.42250530785562634,,0.40384615384615385
-16,0.30357142857142855,0.21963394342762063,0.45871559633027525,0.33879781420765026,0.31875,0.2780040733197556,0.2764227642276423,0.32894736842105265,0.17142857142857143,0.28104575163398693,0.33652694610778444,0.3936651583710407,0.2887700534759358,0.2835633626097867,0.16129032258064516,,0.3399014778325123,0.29783393501805056,0.36538461538461536,0.24553571428571427,0.3717948717948718,0.319693094629156,0.46875,0.46788990825688076,0.2903225806451613,0.39072847682119205,0.3118361153262519,0.3107142857142857,0.3226256983240223,0.25,0.46301633045148893,0.28019323671497587,0.3339285714285714,0.5209125475285171,0.3270440251572327,0.26332288401253917,0.2978723404255319,0.24814422057264052,0.49841521394611726,0.42016806722689076,,0.325
-15,0.3048628428927681,0.20703575547866204,0.3394495412844037,0.3462857142857143,0.29148936170212764,0.24987751102400785,0.28489620615604866,0.3377777777777778,0.2857142857142857,0.22857142857142856,0.34264884568651277,0.35703703703703704,0.25360230547550433,0.2460220318237454,0.17391304347826086,,0.35751295336787564,0.36991150442477877,0.3368421052631579,0.24761904761904763,0.3427230046948357,0.3338649654439128,0.5660377358490566,0.5106382978723404,0.38011695906432746,0.42356687898089174,0.3268511593118923,0.3202846975088968,0.3412384716732543,0.23563218390804597,0.503711558854719,0.3072916666666667,0.3388888888888889,0.5654008438818565,0.2695749440715884,0.2733308742161564,0.19642857142857142,0.24555160142348753,0.44435612082670906,0.39828693790149894,,0.4
-14,0.28518859245630174,0.18487394957983194,0.45161290322580644,0.33878887070376434,0.28495339547270304,0.2669404517453799,0.28836987607244996,0.34782608695652173,0.3333333333333333,0.32786885245901637,0.2722741433021807,0.32748538011695905,0.2210789766407119,0.27102803738317754,0.275,,0.3155737704918033,0.33815028901734107,0.29328621908127206,0.21014492753623187,0.32894736842105265,0.32757201646090534,0.5298507462686567,0.41818181818181815,0.3225806451612903,0.391304347826087,0.34710743801652894,0.20610687022900764,0.32947976878612717,0.2923076923076923,0.5225718194254446,0.24324324324324326,0.3025,0.5251798561151079,0.31363088057901084,0.2538742023701003,0.23529411764705882,0.23634945397815912,0.4607977991746905,0.4221556886227545,,0.4
-13,0.27255985267034993,0.2150595882990249,0.38,0.3361266294227188,0.3011968085106383,0.2404438964241677,0.26946246524559775,0.35280898876404493,0.25,0.3046875,0.3302197802197802,0.3448735019973369,0.31274900398406374,0.1710794297352342,0.36363636363636365,,0.3257328990228013,0.37066246056782337,0.3176470588235294,0.22965440356744704,0.3048780487804878,0.3219932918064207,0.5186721991701245,0.42857142857142855,0.1622340425531915,0.3979591836734694,0.35719503287070853,0.3546511627906977,0.3,0.27808988764044945,0.4826989619377163,0.26229508196721313,0.29365079365079366,0.4915254237288136,0.29731993299832493,0.26328757479760645,0.18461538461538463,0.32165832737669764,0.4132285527177472,0.41956521739130437,0.16263879817112997,0.3064516129032258
-12,0.28222996515679444,0.2057142857142857,0.39655172413793105,0.34398496240601506,0.3146757679180887,0.25979557069846676,0.2822544137618832,0.3975,0.40625,0.29301075268817206,0.31689008042895445,0.324468085106383,0.32948557089084063,0.23789907312049433,0.29411764705882354,0.2677165354330709,0.3063973063973064,0.35266457680250785,0.3421588594704684,0.24444444444444444,0.26848249027237353,0.33896668276195074,0.5,0.5,0.23024054982817868,0.37815126050420167,0.3509006004002668,0.3553459119496855,0.33044733044733043,0.20987654320987653,0.5088090204369274,0.26848249027237353,0.2859154929577465,0.4922048997772829,0.30538922155688625,0.2598810772997552,0.17391304347826086,0.30801393728223,0.4315027157513579,0.44834710743801653,0.203757225433526,0.21333333333333335
-11,0.26938541068351524,0.19190325972660358,0.2916666666666667,0.31796690307328607,0.32051282051282054,0.2619385342789598,0.2592313489073097,0.4129353233830846,0.36363636363636365,0.32142857142857145,0.31864988558352403,0.2923280423280423,0.30938226932023777,0.23658051689860835,0.2647058823529412,0.31645569620253167,0.328719723183391,0.3259493670886076,0.3622881355932203,0.24912280701754386,0.3046875,0.33672857998801675,0.4909090909090909,0.5416666666666666,0.18032786885245902,0.43859649122807015,0.3291228070175439,0.375,0.34333821376281115,0.2869822485207101,0.4933823529411765,0.3059360730593607,0.3,0.5527777777777778,0.30604651162790697,0.2518059855521156,0.17307692307692307,0.3038438071995119,0.4284750337381916,0.42117117117117114,0.1728110599078341,0.3103448275862069
-10,0.2977461447212337,0.1652941176470588,0.3717948717948718,0.32598039215686275,0.3115996967399545,0.21743772241992881,0.26409651193286127,0.3968253968253968,0.29411764705882354,0.3771626297577855,0.31260695949800343,0.3353566009104704,0.32089961601755346,0.24626121635094717,0.34210526315789475,0.313953488372093,0.38181818181818183,0.3528428093645485,0.33608247422680415,0.2660443407234539,0.26153846153846155,0.3940298507462687,0.4864864864864865,0.4875,0.19913419913419914,0.36507936507936506,0.35222052067381315,0.3284671532846715,0.31333859510655093,0.23885350318471338,0.47329919531821507,0.2644230769230769,0.29160063391442154,0.5472154963680388,0.29797979797979796,0.24581999288509426,0.18181818181818182,0.31069437404967054,0.4416445623342175,0.3822937625754527,0.2374821173104435,0.2765957446808511
