cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.15056189341052273,0.12104610295637791,0.20935960591133004,0.08048384916880659,0.10625171373731834,0.12185821697099893,0.14205231388329978,0.02980877390326209,0.23076923076923078,0.042686397268070574,0.0952735260770975,0.07474078341013825,0.1886035313001605,0.17451076320939335,0.0,,0.09629044988161012,0.018252503953610964,0.09493087557603686,0.13242857142857142,0.05102040816326531,0.09041400890600554,0.03333333333333333,0.12815126050420167,0.1842261904761905,0.09960819770946354,0.02922375926047335,0.119281045751634,0.0606312292358804,0.09883116883116884,0.06826178747361014,0.2903225806451613,0.12637362637362637,0.02806122448979592,0.1547427652733119,0.10072404231282736,0.11241217798594849,0.14434265907402824,0.060387774336878954,0.0949050949050949,,0.08
-18,0.08740105540897097,0.07245515452777178,0.06381733021077284,0.051646461336828306,0.06169481820784426,0.08808290155440414,0.11859765504473928,0.02666666666666667,0.0,0.05272108843537415,0.07705937942983146,0.08237870619946092,0.18134535367545074,0.13356009070294783,0.21031746031746032,,0.07482993197278912,0.021825396825396824,0.07346938775510203,0.1145374449339207,0.03,0.04489695780176644,0.02631578947368421,0.11864406779661017,0.10305059523809523,0.05963455149501661,0.0325321059211274,0.1286727456940223,0.030834072759538596,0.11578341013824885,0.038767579570688375,0.2391304347826087,0.05512422360248447,0.03659340659340659,0.14612817089452604,0.08378180039138942,0.07692307692307693,0.1239453011347105,0.04670905011219147,0.054679802955665026,,0.13333333333333333
-17,0.09783518092449278,0.06850552721088435,0.08303571428571428,0.05441993211971614,0.07954887218045112,0.08632923368022705,0.12739641311069883,0.043345543345543344,0.16666666666666666,0.0707142857142857,0.06514657980456026,0.07519841269841271,0.15037593984962405,0.14130952380952383,0.0625,,0.09662236987818384,0.022030651340996167,0.1348343685300207,0.11248159057437408,0.02523291925465838,0.05076577766041722,0.0,0.08108108108108109,0.08230601885424221,0.07281553398058252,0.04057017543859649,0.12576431350750417,0.031943212067435674,0.090486867392697,0.047228983336453846,0.3960459183673469,0.09548104956268222,0.05772132796780684,0.1552851909994767,0.08373249815770081,0.04991883116883116,0.12917758846657929,0.04517028330319469,0.06994047619047619,,0.1875
-16,0.10119047619047619,0.059238665526090674,0.08592132505175984,0.058320668693009114,0.06766569844203854,0.08688783570300158,0.11505351326198231,0.018433179723502304,0.08333333333333333,0.054464285714285715,0.08028050275904353,0.08265832106038291,0.17576243980738362,0.17879534258844604,0.2,,0.06328781512605042,0.019630192502532926,0.08571428571428572,0.07755102040816327,0.025096525096525095,0.054757571818536334,0.0,0.07077922077922078,0.06315789473684211,0.08387201034259857,0.028034333902218656,0.10159632034632034,0.037435456110154905,0.11543367346938775,0.0458238851095994,0.1966800804828974,0.11557788944723618,0.04602750190985486,0.15190637065637067,0.0903833009096167,0.05780559646539028,0.1208461801986982,0.039624354140483174,0.091991341991342,,0.0
-15,0.11175575423245197,0.06812384044526902,0.18333333333333332,0.05573855755894591,0.07142857142857142,0.09169989835014465,0.10448066841415465,0.00851063829787234,0.0,0.05789170506912442,0.0841591706052752,0.07725321888412018,0.13146997929606624,0.1358349791529515,0.2,,0.07960413080895008,0.019780219780219783,0.140625,0.06003335186214564,0.08943089430894309,0.06477855792600595,0.024390243902439025,0.054878048780487805,0.07425742574257425,0.05701754385964912,0.03967965996267883,0.08954265159301131,0.0472478523703468,0.09931245225362874,0.044471624266144816,0.17914746543778803,0.09693877551020408,0.017543859649122806,0.12347883597883598,0.09413849509269356,0.12454212454212453,0.1450282240555797,0.033705813613789076,0.09338803088803088,,0.0
-14,0.1586734693877551,0.10837722185648453,0.10285714285714287,0.08367165693986298,0.1076007326007326,0.13967754367934226,0.15890022675736962,0.06153846153846154,0.5,0.04635642135642136,0.19289262901754028,0.08280254777070063,0.3201446389267372,0.1770238095238095,0.1372767857142857,,0.15803571428571428,0.019612590799031476,0.12257679689830003,0.2590852130325814,0.06451612903225806,0.11423200859291084,0.1362126245847176,0.15384615384615385,0.16822429906542055,0.20108043217286914,0.05787690570299266,0.2305194805194805,0.07231040564373897,0.11914285714285713,0.0947265625,0.30873015873015874,0.15822784810126583,0.05263157894736842,0.20439006836991722,0.11771355248686301,0.1111111111111111,0.26346869438602166,0.05709071949947862,0.12189440993788819,,0.07908163265306123
-13,0.09514925373134328,0.02914818101153505,0.05970149253731343,0.08262220817530552,0.07884808853118712,0.14393984962406015,0.254310053410858,0.01721938775510204,0.2,0.04348972061149183,0.07739585195780439,0.057172251616696056,0.12444771723122237,0.2470022205773501,0.1400375939849624,,0.05997304582210243,0.01971326164874552,0.06538920369818074,0.08924963924963926,0.10285714285714286,0.1704752890271111,0.012129380053908354,0.13414634146341464,0.3487977369165488,0.07700892857142858,0.034538815526210485,0.1787624140565317,0.058738076965245044,0.1743920972644377,0.04806253118243805,0.1853448275862069,0.0992063492063492,0.042105263157894736,0.14818913480885312,0.12994315373208107,0.08270676691729323,0.11241045090602612,0.030182453416149068,0.11978704525288375,0.30748152709359605,0.06932773109243698
-12,0.0909568372803667,0.062109805361733376,0.08258928571428571,0.07196056178181302,0.05266244428806005,0.10434899690319105,0.11137381781981084,0.028735632183908046,0.18181818181818182,0.20605786618444846,0.07409177820267686,0.21636497064579258,0.1268579686209744,0.18642951251646903,0.05788177339901478,0.12432188065099457,0.07142857142857142,0.030141843971631204,0.07887234716503008,0.0812431842966194,0.04330708661417323,0.07245681381957773,0.03773584905660377,0.11031746031746031,0.10949635208284302,0.04339963833634719,0.037003073262615246,0.08215464403583216,0.03166556945358789,0.06368821292775666,0.05558979415752496,0.13432835820895522,0.15225563909774437,0.06179138321995465,0.10966323466323467,0.1007083637026239,0.05504587155963303,0.11202037719488402,0.026661294909470095,0.0793010752688172,0.11767728674203494,0.18181818181818182
-11,0.07204522096608428,0.06592061549221892,0.07352941176470588,0.06219492352749756,0.060458738469209676,0.09301846639664997,0.10572642654795629,0.05575307045895281,0.0,0.04779908182554685,0.07704260651629073,0.09572400388726919,0.10749646393210749,0.11347835837631758,0.06666666666666667,0.05139372822299652,0.07596371882086168,0.025546975546975548,0.09294234592445327,0.08607836338418863,0.05168408826945413,0.07241530533932683,0.03330658105939005,0.11864406779661017,0.09753787878787878,0.07733050847457627,0.039463161051684494,0.08555351401010565,0.03015873015873016,0.10126396237507349,0.04721908526256352,0.0967741935483871,0.11947127605490594,0.030957943925233645,0.1397659527489512,0.0996495044718395,0.0699884792626728,0.11841879608986451,0.029680599774057716,0.043478260869565216,0.1721938775510204,0.1283068783068783
-10,0.08651911468812877,0.08451354679802955,0.0967741935483871,0.06049280177187154,0.06612992017616294,0.06730975635934314,0.10250188465887675,0.048330745341614904,0.25,0.052529761904761905,0.07939986513823331,0.09302606177606178,0.10595502058916693,0.12697274031563846,0.0,0.16244239631336405,0.09089085072231139,0.03217687074829932,0.043215138083873166,0.09016393442622951,0.02522935779816514,0.09446706143597335,0.033707865168539325,0.0,0.09132550815917549,0.08637873754152825,0.033083255183911635,0.10902255639097745,0.03146531924666973,0.07587601078167117,0.052039748953974896,0.18775510204081633,0.05670665212649946,0.0267639902676399,0.12410560078953863,0.11152618430792006,0.10679271708683473,0.15866569978245104,0.033109883141588914,0.0689935064935065,0.1124398073836276,0.09642857142857143
