cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.056833558863328824,0.03526448362720403,0.017543859649122806,0.04242424242424243,0.11267605633802817,0.04460665044606651,0.03923766816143498,0.08125,0.05263157894736842,0.008064516129032258,0.0224,0.12716763005780346,0.08196721311475409,0.03359173126614987,0.0,0.012048192771084338,0.026442307692307692,0.0,0.00975609756097561,0.06611570247933884,0.06818181818181818,0.10416666666666667,0.07142857142857142,0.0,0.05,0.0335195530726257,0.011363636363636364,0.039603960396039604,0.0106951871657754,0.07453416149068323,0.06666666666666667,0.03587443946188341,0.038461538461538464,0.017421602787456445,0.020104895104895104,0.014492753623188406,0.05052631578947368,0.05263157894736842,0.0718232044198895,,0.0625
-18,0.05278592375366569,0.05343511450381679,0.027777777777777776,0.06093189964157706,0.08609271523178808,0.038392857142857145,0.040160642570281124,0.0658682634730539,0.13333333333333333,0.009259259259259259,0.026119402985074626,0.07482993197278912,0.11965811965811966,0.028409090909090908,0.2,0.015625,0.016,0.02857142857142857,0.009708737864077669,0.011235955056179775,0.05945121951219512,0.1,0.11538461538461539,0.018867924528301886,0.03496503496503497,0.06040268456375839,0.013513513513513514,0.058823529411764705,0.015,0.05982905982905983,0.02564102564102564,0.07258064516129033,0.027707808564231738,0.0299625468164794,0.023215821152192607,0.01694915254237288,0.021148036253776436,0.05,0.05263157894736842,,0.0
-17,0.04633781763826607,0.052054794520547946,0.05555555555555555,0.037800687285223365,0.06818181818181818,0.03564356435643564,0.04177897574123989,0.04838709677419355,0.0,0.01680672268907563,0.017241379310344827,0.10759493670886076,0.018518518518518517,0.02922077922077922,0.0,0.0625,0.03076923076923077,0.0,0.06403940886699508,0.06060606060606061,0.061611374407582936,0.2,0.03571428571428571,0.015625,0.04838709677419355,0.03815261044176707,0.012987012987012988,0.07672634271099744,0.025423728813559324,0.0546875,0.038461538461538464,0.04054054054054054,0.03597122302158273,0.03111111111111111,0.02548930359581247,0.014925373134328358,0.03313253012048193,0.08064516129032258,0.13496932515337423,,0.05555555555555555
-16,0.06056527590847914,0.06330935251798561,0.07272727272727272,0.042483660130718956,0.1,0.0384967919340055,0.052770448548812667,0.04819277108433735,0.058823529411764705,0.01,0.034764826175869123,0.1032258064516129,0.043478260869565216,0.019543973941368076,0.0,0.0273972602739726,0.029411764705882353,0.058823529411764705,0.03361344537815126,0.06818181818181818,0.057777777777777775,0.1951219512195122,0.029411764705882353,0.028985507246376812,0.03571428571428571,0.046966731898238745,0.016129032258064516,0.044642857142857144,0.029498525073746312,0.06796116504854369,0.03333333333333333,0.07111111111111111,0.044444444444444446,0.056179775280898875,0.02145922746781116,0.015873015873015872,0.008955223880597015,0.1,0.09271523178807947,,0.0
-15,0.04722222222222222,0.054628224582701064,0.07317073170731707,0.06209150326797386,0.10687022900763359,0.04299065420560748,0.04,0.08571428571428572,0.15384615384615385,0.04504504504504504,0.03474903474903475,0.08943089430894309,0.057692307692307696,0.047752808988764044,0.0,0.017241379310344827,0.012165450121654502,0.021052631578947368,0.03896103896103896,0.05813953488372093,0.08780487804878048,0.047619047619047616,0.03225806451612903,0.018867924528301886,0.043478260869565216,0.05934065934065934,0.013888888888888888,0.05014749262536873,0.024390243902439025,0.04807692307692308,0.03125,0.056768558951965066,0.05181347150259067,0.045627376425855515,0.024975984630163303,0.014285714285714285,0.0375,0.0425531914893617,0.10119047619047619,,0.0
-14,0.06739526411657559,0.05021834061135371,0.02564102564102564,0.0392156862745098,0.06172839506172839,0.036635006784260515,0.03669724770642202,0.1,0.0,0.03614457831325301,0.039603960396039604,0.12598425196850394,0.03493912122816305,0.01875,0.0,0.06315789473684211,0.022727272727272728,0.0136986301369863,0.015418502202643172,0.03278688524590164,0.052313883299798795,0.0958904109589041,0.0,0.03333333333333333,0.0625,0.05761316872427984,0.0,0.052830188679245285,0.021367521367521368,0.058823529411764705,0.0,0.047337278106508875,0.04697986577181208,0.037037037037037035,0.01871809415768576,0.0,0.04011887072808321,0.07317073170731707,0.10948905109489052,,0.0
-13,0.049399198931909215,0.04424778761061947,0.045454545454545456,0.0425531914893617,0.08387096774193549,0.04552590266875981,0.0351027397260274,0.11428571428571428,0.15,0.022556390977443608,0.0407040704070407,0.047058823529411764,0.07890961262553801,0.028205128205128206,0.0,0.034482758620689655,0.023872679045092837,0.015283842794759825,0.0036231884057971015,0.027777777777777776,0.07106598984771574,0.10077519379844961,0.0,0.019704433497536946,0.05161290322580645,0.05217391304347826,0.0,0.0625,0.01932367149758454,0.07142857142857142,0.08,0.04932735426008968,0.04878048780487805,0.04297994269340974,0.023883237505528527,0.0,0.05794392523364486,0.041379310344827586,0.06329113924050633,0.018518518518518517,0.04
-12,0.053763440860215055,0.061170212765957445,0.10638297872340426,0.04371584699453552,0.07692307692307693,0.029035012809564473,0.037142857142857144,0.07,0.3333333333333333,0.04035874439461883,0.05520833333333333,0.026402640264026403,0.06702208682406702,0.02850877192982456,0.0,0.02912621359223301,0.03694581280788178,0.022151898734177215,0.01757469244288225,0.0375,0.02824858757062147,0.056962025316455694,0.047619047619047616,0.0070921985815602835,0.049689440993788817,0.05009633911368015,0.01282051282051282,0.05874499332443257,0.01912568306010929,0.033783783783783786,0.08108108108108109,0.05102040816326531,0.03951890034364261,0.06050955414012739,0.023255813953488372,0.0,0.04932735426008968,0.040983606557377046,0.072992700729927,0.04498269896193772,0.0625
-11,0.04926108374384237,0.04951856946354883,0.11538461538461539,0.046620046620046623,0.10303030303030303,0.03756708407871199,0.03721841332027424,0.09734513274336283,0.13636363636363635,0.0213903743315508,0.03491755577109602,0.049723756906077346,0.08009909165978531,0.03125,0.21428571428571427,0.011494252873563218,0.03418803418803419,0.031609195402298854,0.012345679012345678,0.07407407407407407,0.05114638447971781,0.10457516339869281,0.06666666666666667,0.0,0.03496503496503497,0.05113636363636364,0.033707865168539325,0.055248618784530384,0.014970059880239521,0.04,0.1276595744680851,0.043795620437956206,0.06878306878306878,0.05964912280701754,0.02311111111111111,0.0125,0.03697478991596639,0.06060606060606061,0.12056737588652482,0.007462686567164179,0.04
-10,0.05532503457814661,0.050434782608695654,0.09523809523809523,0.043256997455470736,0.06,0.029369627507163324,0.03024193548387097,0.08,0.26666666666666666,0.045454545454545456,0.03525264394829612,0.04477611940298507,0.06760098928276999,0.03151862464183381,0.0,0.02666666666666667,0.01694915254237288,0.029023746701846966,0.02097902097902098,0.036585365853658534,0.04406779661016949,0.10526315789473684,0.0,0.008130081300813009,0.0392156862745098,0.043010752688172046,0.0,0.05,0.021671826625386997,0.03278688524590164,0.05,0.034482758620689655,0.0707070707070707,0.06333333333333334,0.020815264527320035,0.0,0.037383177570093455,0.08156028368794327,0.10119047619047619,0.04669260700389105,0.0
