cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
9,342,509,61,143,174,735,426,4,129,833,159,70,360,70,119,206,1,740,52,123,774,161,215,161,729,18,107,113,422,667,110,82,79
10,309,446,68,130,160,722,421,11,107,818,143,57,298,36,134,205,1,774,63,111,755,165,184,127,636,28,88,119,458,456,89,88,76
11,288,452,67,103,153,632,462,6,113,715,153,79,288,46,126,165,6,681,42,119,728,133,161,125,613,21,101,128,382,407,120,94,79
12,285,458,54,110,175,663,391,8,126,741,141,81,263,56,86,168,2,733,54,99,747,135,199,127,689,18,115,117,377,373,108,86,81
13,277,433,54,132,150,672,434,4,113,754,146,68,295,58,148,174,4,711,53,106,692,146,167,109,721,20,122,138,371,411,102,99,79
14,267,407,73,99,175,700,409,7,121,776,158,85,316,44,105,198,3,732,71,126,726,144,203,108,658,18,111,99,379,373,106,76,65
15,328,443,53,132,162,720,453,13,114,811,194,91,334,53,143,183,0,756,69,102,735,132,179,111,666,26,124,119,335,449,100,103,85
16,318,474,62,105,165,704,415,10,116,776,223,71,296,66,145,249,3,787,65,115,752,114,185,111,678,23,110,115,412,415,117,99,70
17,335,515,66,115,194,728,482,13,117,784,169,75,308,66,141,182,0,812,61,116,807,148,184,195,700,29,134,114,414,384,130,95,75
18,369,496,63,122,168,776,404,11,124,831,186,78,350,72,143,190,3,792,61,116,822,126,188,147,719,42,138,117,445,409,118,110,81
19,304,497,49,123,156,736,405,13,121,790,98,79,314,80,114,198,2,858,97,117,807,135,222,134,754,55,70,113,437,514,104,101,65
20,368,544,62,160,135,692,403,8,114,812,58,106,287,48,130,189,2,810,131,111,788,141,172,161,704,58,130,142,451,455,111,94,85
21,362,495,55,139,11,751,357,9,142,696,100,69,273,33,156,221,3,770,101,119,752,125,216,143,688,46,115,122,429,410,138,96,91
22,316,479,80,132,17,694,423,14,100,718,95,75,296,32,136,174,2,762,100,108,782,108,151,133,723,60,131,114,418,400,120,110,84
23,272,404,77,116,29,635,355,6,98,693,94,66,270,57,100,190,2,730,79,101,698,115,186,103,660,68,100,112,338,410,118,97,86
24,294,443,51,97,49,637,370,8,87,613,89,63,291,39,115,164,0,692,77,114,756,81,183,122,682,50,119,104,359,362,85,93,66
25,283,386,56,119,17,599,305,6,85,546,76,72,242,46,102,182,1,714,77,97,639,95,185,112,642,46,106,105,394,346,87,87,79
26,265,382,44,127,131,613,311,9,76,591,91,55,124,50,112,145,5,742,81,70,685,80,140,101,597,48,105,98,331,327,102,93,64
27,249,359,44,127,133,503,293,6,66,503,66,50,321,39,100,184,2,648,84,105,647,78,158,87,614,33,122,103,372,329,103,91,45
28,294,386,46,112,130,505,276,7,72,495,51,47,266,52,78,168,5,620,74,116,616,68,144,114,567,36,99,113,333,292,54,95,41
