cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.678125,0.5475113122171946,0.6931818181818182,0.6159420289855072,0.572972972972973,0.6781065088757396,0.5731414868105515,0.6666666666666666,0.7050847457627119,0.6245572609208973,0.6534296028880866,0.6572528883183568,0.6982248520710059,0.8888888888888888,0.7142857142857143,0.6313253012048192,0.6916299559471366,1.0,0.568755846585594,0.5,0.625,0.46983311938382544,0.743421052631579,0.6,0.6442307692307693,0.5356643356643357,0.2,0.3767441860465116,0.5041322314049587,0.7180722891566265,0.5654761904761905,0.7924050632911392,0.4065040650406504,0.5833333333333334,0.7162790697674418
-11,0.6197183098591549,0.6488970588235294,0.5909090909090909,0.6649076517150396,0.5625,0.671875,0.5736111111111111,0.7142857142857143,0.4780701754385965,0.6296296296296297,0.5625,0.6733966745843231,0.6370023419203747,1.0,0.5161290322580645,0.6071428571428571,0.6863636363636364,1.0,0.5819935691318328,0.543859649122807,0.875,0.47520661157024796,0.7368421052631579,0.7181467181467182,0.65,0.5068078668683812,0.3333333333333333,0.3424657534246575,0.5543478260869565,0.6987951807228916,0.6230936819172114,0.8028571428571428,0.4244604316546763,0.5138888888888888,0.8860759493670886
-10,0.5985401459854015,0.690566037735849,0.524390243902439,0.5696594427244582,0.6341463414634146,0.35205183585313177,0.581039755351682,0.3333333333333333,0.3958333333333333,0.6149425287356322,0.5376884422110553,0.6386083052749719,0.683291770573566,1.0,0.625,0.5497382198952879,0.7578947368421053,1.0,0.6091549295774648,0.6,1.0,0.4490861618798956,0.7292817679558011,0.6374207188160677,0.6700507614213198,0.49206349206349204,0.25,0.3964757709251101,0.44545454545454544,0.715,0.6277533039647577,0.7966101694915254,0.5251141552511416,0.7045454545454546,0.7494949494949495
-9,0.5663082437275986,0.6576271186440678,0.6436781609195402,0.5871559633027523,0.6410256410256411,0.6611570247933884,0.5560538116591929,0.3684210526315789,0.3854748603351955,0.6192307692307693,0.5192307692307693,0.6778783958602846,0.5784313725490197,1.0,0.6470588235294118,0.5936675461741425,0.6596244131455399,0.0,0.604982206405694,0.5227272727272727,0.6,0.4498714652956298,0.7591240875912408,0.6436058700209644,0.6740331491712708,0.5136690647482014,0.5,0.3712871287128713,0.48514851485148514,0.6321243523316062,0.6236323851203501,0.7994350282485876,0.46511627906976744,0.5818181818181818,0.7506172839506173
-8,0.6061776061776062,0.625,0.5949367088607594,0.5954692556634305,0.5741935483870968,0.6574074074074074,0.5526315789473685,0.4444444444444444,0.41954022988505746,0.6300813008130082,0.580110497237569,0.6706989247311828,0.6217765042979942,0.75,0.7058823529411765,0.6103151862464183,0.735,0.5,0.5837696335078534,0.5490196078431373,0.42857142857142855,0.47213622291021673,0.7721518987341772,0.6206088992974239,0.6833333333333333,0.4993160054719562,0.25,0.3333333333333333,0.5462962962962963,0.6740331491712708,0.6236559139784946,0.8313609467455622,0.49,0.74,0.7216494845360825
-7,0.5267489711934157,0.6062846580406654,0.5555555555555556,0.5563636363636364,0.5723684210526315,0.6636904761904762,0.5422222222222223,0.125,0.41081081081081083,0.5968436154949784,0.5789473684210527,0.7044476327116213,0.6149870801033591,1.0,0.7647058823529411,0.6069182389937107,0.6894586894586895,0.5,0.5931972789115646,0.52,0.6666666666666666,0.47592067988668557,0.7751479289940828,0.6583143507972665,0.6692307692307692,0.4890625,0.45454545454545453,0.3532110091743119,0.5098039215686274,0.6975476839237057,0.5906862745098039,0.8069620253164557,0.49707602339181284,0.6415094339622641,0.772020725388601
-6,0.5795918367346938,0.6763110307414105,0.6527777777777778,0.6116504854368932,0.632183908045977,0.624484181568088,0.5718562874251497,0.4444444444444444,0.34285714285714286,0.59526938239159,0.5522388059701493,0.7231920199501247,0.631336405529954,1.0,0.7142857142857143,0.6208791208791209,0.7065727699530516,1.0,0.5963983050847458,0.6,0.5,0.45012787723785164,0.7149532710280374,0.6477644492911668,0.6428571428571429,0.5169971671388102,0.42857142857142855,0.3944954128440367,0.4105263157894737,0.6157760814249363,0.6016427104722792,0.811377245508982,0.45222929936305734,0.660377358490566,0.7801204819277109
-5,0.6037151702786377,0.6220338983050847,0.5789473684210527,0.6064139941690962,0.5934065934065934,0.6736566186107471,0.5681492109038737,0.6,0.37962962962962965,0.5903141361256544,0.605,0.7201889020070839,0.6371134020618556,1.0,0.5217391304347826,0.598314606741573,0.688195991091314,1.0,0.6128318584070797,0.671875,0.5068493150684932,0.47172619047619047,0.6699029126213593,0.626882966396292,0.6157894736842106,0.5323033707865169,0.5,0.3511111111111111,0.5702479338842975,0.6779220779220779,0.6464435146443515,0.8491620111731844,0.4720496894409938,0.5789473684210527,0.8150851581508516
-4,0.7636363636363637,0.5958549222797928,0.6,0.5678233438485805,0.5535714285714286,0.6759847522236341,0.5784615384615385,0.5714285714285714,0.3515981735159817,0.6262482168330956,0.5845410628019324,0.6711822660098522,0.6197183098591549,0.8333333333333334,0.5454545454545454,0.5975903614457831,0.6491596638655462,1.0,0.6263208453410183,0.5434782608695652,0.3870967741935484,0.4261658031088083,0.645,0.660377358490566,0.6,0.5625,0.46153846153846156,0.3788546255506608,0.5267857142857143,0.7052631578947368,0.5961538461538461,0.802547770700637,0.4973821989528796,0.509090909090909,0.7413333333333333
-3,0.5968992248062015,0.6368613138686131,0.5,0.5313653136531366,0.5238095238095238,0.6501305483028721,0.5830670926517572,0.45454545454545453,0.3015075376884422,0.5878552971576227,0.648854961832061,0.703971119133574,0.62,1.0,0.660377358490566,0.5988857938718662,0.6666666666666666,0.5,0.6007098491570542,0.2916666666666667,0.27906976744186046,0.4177396280400572,0.694300518134715,0.608433734939759,0.576271186440678,0.5298295454545454,0.35294117647058826,0.3888888888888889,0.5350877192982456,0.6852678571428571,0.5700575815738963,0.8427672955974843,0.4437869822485207,0.515625,0.7994722955145118
