cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.021448692152917503,0.01197686597750353,0.006644518272425249,0.006831144714153071,0.0049753162604134525,0.015177228786251343,0.018684344486093758,0.0,0.013440860215053764,0.010981749528005035,0.0072704081632653066,0.018687707641196014,0.03332575068243858,0.0,0.01098901098901099,0.02638154027042916,0.0,0.01144467448815275,0.006369426751592357,0.0,0.0022030745128757464,0.035331905781584586,0.009489916963226572,0.012656033287101248,0.004212945231711988,0.03571428571428571,0.01472055888223553,0.0,0.047119020220286044,0.01120864060562553,0.02342747111681643,0.0,0.007532956685499058
-11,0.01800603509886445,0.011490683229813664,0.0004842615012106537,0.00671054329590915,0.007909604519774011,0.017680120375287663,0.016527001862197393,0.0,0.015584415584415584,0.008658008658008658,0.00803163731245923,0.027755102040816323,0.051449340798266206,0.01098901098901099,0.017473942366646227,0.0328604044357469,0.0,0.012809523809523809,0.006211180124223602,0.0,0.0030481784973837496,0.02857142857142857,0.007689075630252101,0.024653518123667378,0.0063079378721836825,0.13157894736842105,0.013993316624895573,0.008468910184978829,0.03841298859580395,0.012823035550308276,0.0191976254308694,0.0,0.0
-10,0.0199325990465231,0.010214891041162228,0.0014646237043713386,0.005683890577507599,0.006984866123399301,0.017339377761413845,0.015491116812702717,0.0,0.01227106227106227,0.011625928656496342,0.009894115604929699,0.026882313976595275,0.04386484884410196,0.009523809523809525,0.01609657947686117,0.01973365617433414,0.0,0.011719796410393786,0.0,0.0,0.002686162758105204,0.02925091150149155,0.0033623093324585867,0.017170329670329672,0.006469979296066253,0.14634146341463414,0.008156966490299823,0.0035842293906810036,0.055370469083155655,0.01057948262917207,0.0111577964519141,0.0,0.006255044390637611
-9,0.01561139691333597,0.015493454401198925,0.008868648130393097,0.0045045045045045045,0.016349583828775268,0.01601677522976711,0.012826219369348264,0.00909090909090909,0.013477088948787063,0.012139409263303067,0.011107507702286364,0.020100502512562814,0.059148727984344424,0.02631578947368421,0.019787644787644786,0.024288211788211788,0.0,0.01590483827853515,0.007194244604316547,0.0,0.004566982408660352,0.008909533962838867,0.006418485237483954,0.020224719101123594,0.006263791017154245,0.058823529411764705,0.027165833220705503,0.003936096318592266,0.03931808372895986,0.00809780327410102,0.0214583747268031,0.0,0.012175324675324676
-8,0.023090202848511005,0.014048320211551175,0.01556420233463035,0.0070838252656434475,0.011871085067690442,0.01694889162561576,0.01564972466611811,0.0,0.01931130758492322,0.013356264637002343,0.011126564673157162,0.0283704390847248,0.06652970922882427,0.0,0.01112909753136382,0.024539877300613498,0.0,0.01371935450501707,0.014705882352941176,0.0,0.00419219606578523,0.02531397174254317,0.0016458196181698486,0.015128593040847202,0.00823986619441165,0.17777777777777778,0.01202785397763241,0.004030957755562722,0.040812017374517374,0.012059068604758819,0.03759398496240601,0.0,0.008208173244848061
-7,0.025033602150537633,0.013451531570194731,0.010412001791312136,0.012696965750748796,0.008613741688494863,0.01670843776106934,0.017559206856331458,0.0,0.012624082865774709,0.014405466328543252,0.00759050214091086,0.018065591995553083,0.04653185475103284,0.0,0.014421445537835085,0.030564784053156144,0.0,0.01520992011889281,0.022749510763209396,0.0,0.004661016949152543,0.016531117397454033,0.0030438311688311685,0.019715111478117258,0.009516483516483517,0.16129032258064516,0.023793941660433804,0.0024290966386554622,0.054703961230509905,0.01408869151863898,0.021695095948827292,0.0,0.011994271392767633
-6,0.01651931130758492,0.009099577149490091,0.006042296072507553,0.0032516392561539285,0.012708813364055301,0.01743786015309194,0.011704593341761485,0.008333333333333333,0.0064452532605398846,0.0144593924022716,0.0070140280561122245,0.01529175050301811,0.038303005931436616,0.010254596888260255,0.0099601593625498,0.007836990595611285,0.0,0.010304121648659464,0.021533613445378148,0.0,0.0036410732613264257,0.020580040526849037,0.001830410352460412,0.013140161725067386,0.010932619366354306,0.0625,0.014602562336409974,0.0099883063730267,0.040889132821075744,0.009728268038517347,0.014686248331108143,0.0,0.013614838200473559
-5,0.01693648362867352,0.010994538660534636,0.005593803786574871,0.008706610150074465,0.0040891356542617045,0.0129317960950614,0.01106332585390177,0.0,0.004040077569489334,0.010587024802339435,0.0038373860182370823,0.022649313962873282,0.03809232917357536,0.04434850863422292,0.008998875140607423,0.029411764705882353,0.0,0.01025429856982163,0.0,0.0,0.00527347190417474,0.012711864406779662,0.004334055675945991,0.0065331010452961665,0.005041302235179786,0.1,0.0157457116668849,0.01065261269342902,0.02419833729216152,0.007928913192071087,0.016927592954990217,0.0,0.005928853754940711
-4,0.018145611553636566,0.007873844952496637,0.006896551724137931,0.008017492711370262,0.007101568951279933,0.012428696340092435,0.01714418357872397,0.008264462809917356,0.007633587786259542,0.011025327704954456,0.006764374295377677,0.020976616231086657,0.03589009443439823,0.0018159806295399514,0.0087527352297593,0.010078277886497063,0.0,0.015346938775510204,0.007456828885400314,0.0,0.00373865265169613,0.01859504132231405,0.004073722512260718,0.0067591139019710445,0.00611353711790393,0.11627906976744186,0.01646806801445977,0.0011387163561076604,0.035212496727463134,0.012654368043909132,0.01828410689170183,0.0,0.0065118152524167566
-3,0.012128995433789954,0.01154689570103705,0.0035842293906810036,0.006633499170812604,0.008714596949891068,0.008555221115999073,0.015063813635716657,0.0,0.0,0.010201928872814948,0.01390644753476612,0.01859925788497217,0.034958289885297186,0.022222222222222223,0.01764285714285714,0.023657870791628753,0.0,0.017081381733021078,0.009103641456582632,0.0,0.0023688663282571912,0.02468487394957983,0.0038819875776397515,0.00993460764587525,0.00815865849725895,0.2391304347826087,0.009526224282816574,0.00894254415381176,0.035667600373482725,0.010954381752701081,0.013966480446927373,0.0,0.005074854097944684
-2,0.018122448979591838,0.007125201775625504,0.009345794392523364,0.01224581148484461,0.005188067444876783,0.008421231711466486,0.014039573674903216,0.0,0.0065392354124748486,0.010504201680672268,0.009720267417311752,0.012215320910973085,0.035853794642857144,0.03125,0.011037527593818985,0.01415929203539823,0.0,0.01403004154682007,0.0,0.0,0.001291179862608434,0.009929906542056074,0.0012180861430520367,0.01647951757122063,0.007235290367820489,0.1346153846153846,0.00979965156794425,0.006624423963133641,0.03726243860773008,0.013745634695037767,0.016346837242359632,0.0,0.003795066413662239
-1,0.01567579127459367,0.01023533988135758,0.010416666666666666,0.010359316140249205,0.005691692735488356,0.013942915491588059,0.014784467402921268,0.0,0.0,0.007848598012532439,0.008119079837618403,0.018074912891986063,0.03362690152121697,0.0,0.016563146997929608,0.01378800107613667,0.0,0.012557972434515645,0.005988023952095809,0.0,0.0018477457501847746,0.008968609865470852,0.002840909090909091,0.008321775312066574,0.00818146188516559,0.0784313725490196,0.014349175010576786,0.008294132210943302,0.035183875530410184,0.009142368463919205,0.012205476544258118,0.0,0.0012973137973137973
0,0.014646464646464647,0.0069541388759629804,0.003205128205128205,0.004317847101352255,0.005219206680584551,0.01500653374362433,0.015875668449197862,0.0,0.005128205128205128,0.011738148984198645,0.005960392232263027,0.005208333333333333,0.0383399209486166,0.0,0.0215311004784689,0.029310344827586206,0.0,0.011159776804463912,0.015463917525773196,0.0,0.002063596285526686,0.01309328968903437,0.005088578967206935,0.017111945241775225,0.005850309437854564,0.17073170731707318,0.013502205994218775,0.009508716323296355,0.028928571428571432,0.013498312710911137,0.013131715081575806,0.0,0.01101072840203275
1,0.010699991832067305,0.012378564713256032,0.0029411764705882353,0.0068628789948101615,0.005886970172684459,0.011553054525301617,0.01989051903727672,0.00847457627118644,0.0031435557107928743,0.009351332601029081,0.005429795044356072,0.02172922740524781,0.03904478458049886,0.0,0.005211228460255698,0.02918900023304591,0.0,0.014172335600907028,0.016129032258064516,0.0,0.001943634596695821,0.011627906976744186,0.0028452522507219297,0.012181996086105675,0.008862866487559865,0.11904761904761904,0.011531678198344865,0.00641025641025641,0.030916196265740336,0.012337662337662338,0.017265846736045413,0.0,0.006408544726301736
2,0.08389980195900015,0.007669637055601968,0.0028011204481792717,0.005140692640692641,0.0021960240406842346,0.012549386566853815,0.01565766550522648,0.013605442176870748,0.004866180048661801,0.006897672220252865,0.008324084350721421,0.014125799573560768,0.038394771775758195,0.0,0.018915596831466812,0.02674366449876654,0.0,0.014498356852890006,0.007559958289885297,0.0,0.001874703369719981,0.020788102475032568,0.0021482277121374865,0.017970305993119683,0.00955223880597015,0.16981132075471697,0.0119625520110957,0.013008130081300813,0.035266884531590416,0.008676259929678343,0.018577001671930153,0.0023923444976076554,0.01060070671378092
