cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.21354656632173094,0.13227513227513227,0.20833333333333334,0.18858560794044665,0.30666666666666664,0.14850615114235502,0.15502958579881657,0.16326530612244897,0.1044776119402985,0.1421232876712329,0.2913907284768212,0.14520547945205478,0.11895161290322581,0.0,0.17647058823529413,0.2357142857142857,0.08974358974358974,0.125,0.23717217787913342,0.0,0.0,0.20682730923694778,0.0898876404494382,0.20134228187919462,0.13526570048309178,0.2868131868131868,0.0,0.16666666666666666,0.35251798561151076,0.18156424581005587,0.09816971713810316,0.17751479289940827,0.23557692307692307,0.24705882352941178,0.0
-11,0.20808254514187446,0.11970638057594579,0.18478260869565216,0.2182741116751269,0.28863636363636364,0.13518696069031638,0.14398541919805588,0.12307692307692308,0.11475409836065574,0.19130434782608696,0.27593360995850624,0.18229166666666666,0.11496350364963503,0.0,0.07692307692307693,0.21232876712328766,0.0782608695652174,0.10526315789473684,0.21981776765375854,0.09090909090909091,0.0,0.22364672364672364,0.0989010989010989,0.2195945945945946,0.13963963963963963,0.29073482428115016,0.0,0.17048346055979643,0.44654088050314467,0.17830609212481427,0.08931419457735247,0.12883435582822086,0.3516483516483517,0.2608695652173913,0.0
-10,0.21885813148788927,0.11927642736009045,0.08737864077669903,0.1697674418604651,0.25935828877005346,0.1377245508982036,0.16154349247874428,0.33962264150943394,0.1038961038961039,0.20930232558139536,0.29094827586206895,0.21739130434782608,0.1349036402569593,0.0,0.16,0.2215568862275449,0.07092198581560284,0.12,0.18555490311215503,0.038461538461538464,0.0,0.2273381294964029,0.11627906976744186,0.17993079584775087,0.14220183486238533,0.3017964071856287,0.0,0.15966386554621848,0.3184713375796178,0.17739403453689168,0.06785714285714285,0.16516516516516516,0.32934131736526945,0.2532467532467532,0.0
-9,0.2177191328934967,0.12776280323450134,0.15306122448979592,0.19902912621359223,0.32989690721649484,0.13567362428842505,0.16298701298701299,0.1935483870967742,0.04938271604938271,0.16296296296296298,0.28252032520325204,0.14666666666666667,0.09803921568627451,0.0,0.06060606060606061,0.2361111111111111,0.07142857142857142,0.0,0.18102949681897051,0.0,0.0,0.2059659090909091,0.13,0.21071428571428572,0.09322033898305085,0.30174563591022446,0.07692307692307693,0.15718157181571815,0.3313953488372093,0.20474777448071216,0.09339774557165861,0.1447811447811448,0.27053140096618356,0.2462686567164179,0.0
-8,0.1895674300254453,0.12428454619787407,0.25333333333333335,0.13109756097560976,0.3111111111111111,0.1286624203821656,0.15601023017902813,0.17857142857142858,0.11290322580645161,0.14380530973451328,0.2553763440860215,0.20851063829787234,0.12058823529411765,0.0,0.0,0.18333333333333332,0.08860759493670886,0.2,0.1882640586797066,0.13636363636363635,0.0,0.2553648068669528,0.06896551724137931,0.17757009345794392,0.12154696132596685,0.2947761194029851,0.0,0.136986301369863,0.26548672566371684,0.12195121951219512,0.11627906976744186,0.14537444933920704,0.21348314606741572,0.29245283018867924,0.0
-7,0.17760180995475114,0.12382331643736423,0.15384615384615385,0.1875,0.3047619047619048,0.14241486068111456,0.1553398058252427,0.1527777777777778,0.1206896551724138,0.14122137404580154,0.23529411764705882,0.15092848676412485,0.061979648473635525,0.09375,0.125,0.15274463007159905,0.08695652173913043,0.07692307692307693,0.16888577435178698,0.06896551724137931,0.23404255319148937,0.22258064516129034,0.10526315789473684,0.15778474399164055,0.17088607594936708,0.35944700460829493,0.1794871794871795,0.17006802721088435,0.3,0.1750291715285881,0.0905587668593449,0.14354066985645933,0.2948717948717949,0.3119266055045872,0.0599250936329588
-6,0.17054908485856904,0.13810316139767054,0.17757009345794392,0.18837675350701402,0.3165938864628821,0.11970074812967581,0.17326162120630043,0.19642857142857142,0.04142011834319527,0.19546120058565153,0.26482758620689656,0.20980615735461802,0.1013215859030837,0.0,0.18072289156626506,0.18763796909492272,0.10512129380053908,0.0,0.16854508196721313,0.05263157894736842,0.15625,0.2679738562091503,0.06722689075630252,0.17586206896551723,0.15447154471544716,0.33137254901960783,0.20689655172413793,0.1493975903614458,0.3611111111111111,0.1581196581196581,0.09220985691573927,0.18410041841004185,0.34806629834254144,0.25704225352112675,0.0845771144278607
-5,0.177742193755004,0.13654390934844193,0.20202020202020202,0.195,0.3287037037037037,0.13112283345892992,0.1592274678111588,0.33783783783783783,0.08839779005524862,0.15721464465183058,0.2132921174652241,0.20702247191011236,0.08718626155878467,0.3076923076923077,0.18461538461538463,0.1648590021691974,0.12326869806094183,0.17647058823529413,0.1867881548974943,0.023809523809523808,0.3684210526315789,0.2506053268765133,0.09917355371900827,0.17834960070984915,0.14682539682539683,0.3154981549815498,0.15625,0.1566265060240964,0.32098765432098764,0.1872093023255814,0.09365079365079365,0.15287958115183245,0.36548223350253806,0.30451127819548873,0.08310249307479224
-4,0.16052227342549924,0.12349831811629025,0.1686746987951807,0.19623655913978494,0.3098958333333333,0.1444043321299639,0.16029143897996356,0.24444444444444444,0.08536585365853659,0.17276264591439688,0.24283305227655985,0.21280327389652148,0.11269614835948645,0.1111111111111111,0.15873015873015872,0.2037914691943128,0.10841654778887304,0.07142857142857142,0.2461033634126333,0.08108108108108109,0.24242424242424243,0.25523560209424084,0.11818181818181818,0.17622610141313383,0.13270142180094788,0.31183673469387757,0.17857142857142858,0.18037135278514588,0.37714285714285717,0.15707434052757793,0.07861060329067641,0.16363636363636364,0.2889733840304182,0.2835820895522388,0.10096153846153846
-3,0.1721170395869191,0.14544513457556935,0.16455696202531644,0.21024258760107817,0.35467980295566504,0.09376636982713463,0.14937759336099585,0.27,0.1452991452991453,0.15699922660479504,0.22156862745098038,0.18980929678188319,0.11925287356321838,0.14285714285714285,0.06349206349206349,0.19621749408983452,0.11420612813370473,0.0,0.22127659574468084,0.16666666666666666,0.20588235294117646,0.24866310160427807,0.0661764705882353,0.17344173441734417,0.0825242718446602,0.33440773569701854,0.11764705882352941,0.12737127371273713,0.3184713375796178,0.14583333333333334,0.09205776173285199,0.15871254162042175,0.3236363636363636,0.25,0.1006006006006006
-2,0.14910714285714285,0.14564220183486237,0.18095238095238095,0.20569620253164558,0.3582089552238806,0.11815068493150685,0.15021459227467812,0.19387755102040816,0.09803921568627451,0.16333938294010888,0.21183206106870228,0.21036889332003988,0.14136125654450263,0.18181818181818182,0.26666666666666666,0.1744186046511628,0.1038961038961039,0.05263157894736842,0.2398871119473189,0.03225806451612903,0.25,0.23450134770889489,0.12173913043478261,0.15818686401480112,0.1678832116788321,0.31682322801024765,0.0625,0.12396694214876033,0.30303030303030304,0.18888888888888888,0.0875,0.1859557867360208,0.32575757575757575,0.2679738562091503,0.09090909090909091
-1,0.14471057884231536,0.13168971737823212,0.17777777777777778,0.21710526315789475,0.2953929539295393,0.13408304498269896,0.16010498687664043,0.26506024096385544,0.0948905109489051,0.1608325449385052,0.21029082774049218,0.1978367062107467,0.14967105263157895,0.08333333333333333,0.07692307692307693,0.1615598885793872,0.1059322033898305,0.1,0.24794238683127573,0.0967741935483871,0.38095238095238093,0.24324324324324326,0.18085106382978725,0.16046966731898238,0.09027777777777778,0.302928870292887,0.16666666666666666,0.12813370473537605,0.40625,0.16591251885369532,0.0899581589958159,0.19171597633136095,0.33935018050541516,0.25735294117647056,0.08224299065420561
0,0.13182286302780638,0.1332923832923833,0.17708333333333334,0.20630372492836677,0.3096774193548387,0.12301013024602026,0.12945973496432212,0.17391304347826086,0.1317365269461078,0.15176151761517614,0.17786561264822134,0.20784695201037615,0.14195583596214512,0.3076923076923077,0.24561403508771928,0.16710875331564987,0.09789156626506024,0.041666666666666664,0.21379310344827587,0.024390243902439025,0.5,0.23067173637515842,0.13664596273291926,0.17066155321188878,0.08333333333333333,0.31802721088435376,0.041666666666666664,0.14450867052023122,0.41139240506329117,0.14305177111716622,0.09056603773584905,0.20048899755501223,0.37404580152671757,0.2956204379562044,0.07531380753138076
1,0.14527363184079603,0.1356903965599618,0.19491525423728814,0.20821917808219179,0.3511450381679389,0.09986130374479889,0.14928698752228164,0.15384615384615385,0.09859154929577464,0.17633042096902304,0.18250377073906485,0.19891242129364625,0.1634078212290503,0.14285714285714285,0.21296296296296297,0.16467780429594273,0.10810810810810811,0.07692307692307693,0.23880597014925373,0.030303030303030304,0.22058823529411764,0.20660146699266504,0.14942528735632185,0.1629913710450623,0.07692307692307693,0.29898403483309144,0.06060606060606061,0.1329923273657289,0.30718954248366015,0.1125748502994012,0.08445945945945946,0.1795142555438226,0.30704225352112674,0.29328621908127206,0.09107806691449814
2,0.15471698113207547,0.13625184456468273,0.21951219512195122,0.19937694704049844,0.3325062034739454,0.11127167630057803,0.14373970345963757,0.19387755102040816,0.14814814814814814,0.1650326797385621,0.22943037974683544,0.18921953958450308,0.16332378223495703,0.13333333333333333,0.14893617021276595,0.2078239608801956,0.09379310344827586,0.1111111111111111,0.20271186440677966,0.07407407407407407,0.20307692307692307,0.22802547770700637,0.12574850299401197,0.16470588235294117,0.12376237623762376,0.31781376518218624,0.06060606060606061,0.1440677966101695,0.37857142857142856,0.11777076761303891,0.11241610738255034,0.17415730337078653,0.3170731707317073,0.2119205298013245,0.10264900662251655
3,0.1774033696729435,0.12969454181271908,0.12962962962962962,0.18992248062015504,0.349862258953168,0.11054545454545454,0.14368600682593857,0.27835051546391754,0.09340659340659341,0.1671134941912422,0.2988313856427379,0.20017980221756068,0.14244186046511628,0.07142857142857142,0.16666666666666666,0.1694915254237288,0.08571428571428572,0.17647058823529413,0.21891117478510028,0.024390243902439025,0.22608695652173913,0.25742574257425743,0.10416666666666667,0.15240641711229946,0.1111111111111111,0.27943760984182775,0.14285714285714285,0.11990407673860912,0.4601226993865031,0.1320754716981132,0.08235294117647059,0.16292134831460675,0.328125,0.2641509433962264,0.10671256454388985
4,0.17191489361702128,0.1294885745375408,0.15315315315315314,0.25793650793650796,0.33676092544987146,0.11935266351989211,0.138109305760709,0.28421052631578947,0.17543859649122806,0.1712275215011728,0.2760416666666667,0.20282602296143656,0.17510853835021709,0.2857142857142857,0.18292682926829268,0.19799498746867167,0.11053315994798439,0.0,0.2118688183237897,0.0,0.17233009708737865,0.2291139240506329,0.10869565217391304,0.14886164623467601,0.08762886597938144,0.32805995004163196,0.022222222222222223,0.15492957746478872,0.42328042328042326,0.12758996728462377,0.08976377952755905,0.16683831101956745,0.2754491017964072,0.29508196721311475,0.08037825059101655
5,0.15835520559930008,0.1262653169952051,0.1839080459770115,0.22,0.31266846361185985,0.10997643362136685,0.14457364341085271,0.2608695652173913,0.09137055837563451,0.17327935222672064,0.2230347349177331,0.19639692852923804,0.16644823066841416,0.11764705882352941,0.22666666666666666,0.1554959785522788,0.09617918313570488,0.2,0.20793140407288319,0.15151515151515152,0.16593886462882096,0.22896039603960397,0.09565217391304348,0.17418844022169439,0.08823529411764706,0.29605263157894735,0.05128205128205128,0.18064516129032257,0.34574468085106386,0.11467889908256881,0.09177215189873418,0.15043290043290045,0.3418079096045198,0.2532467532467532,0.09967320261437909
