cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0,0.0,0.058823529411764705,0.022727272727272728,0.031496062992125984,0.028846153846153848,0.025477707006369428,0.0625,0.03125,0.05394190871369295,0.047619047619047616,0.0,0.011764705882352941,0.1,0.04838709677419355,0.04,0.10714285714285714,0.2916666666666667,0.18951612903225806,0.42857142857142855,0.0,0.0,0.042134831460674156,0.24324324324324326,0.036036036036036036,0.0,0.10218978102189781,0.0,0.0,0.22772277227722773,0.07103825136612021,0.03896103896103896,0.0,0.3157894736842105,0.07746478873239436,0.08791208791208792,0.06666666666666667
-11,0.018518518518518517,0.0,0.02564102564102564,0.011363636363636364,0.0423728813559322,0.025423728813559324,0.025,0.08928571428571429,0.09090909090909091,0.03286384976525822,0.11538461538461539,0.08695652173913043,0.014705882352941176,0.1111111111111111,0.029850746268656716,0.09090909090909091,0.1,0.14285714285714285,0.21777777777777776,0.14285714285714285,0.1111111111111111,0.0,0.03296703296703297,0.11764705882352941,0.06611570247933884,0.023255813953488372,0.11428571428571428,0.07692307692307693,0.01282051282051282,0.22429906542056074,0.11612903225806452,0.02159827213822894,0.0,0.3532934131736527,0.06031746031746032,0.09615384615384616,0.42857142857142855
-10,0.0,0.0,0.075,0.0273224043715847,0.03355704697986577,0.03317535545023697,0.020942408376963352,0.13253012048192772,0.043478260869565216,0.046948356807511735,0.058823529411764705,0.0,0.017241379310344827,0.15384615384615385,0.028169014084507043,0.08,0.037037037037037035,0.14814814814814814,0.20253164556962025,0.0,0.0,0.0,0.041916167664670656,0.03333333333333333,0.08148148148148149,0.025,0.1056338028169014,0.0,0.0,0.17073170731707318,0.09615384615384616,0.02411873840445269,0.0,0.24096385542168675,0.056105610561056105,0.07462686567164178,0.0
-9,0.0,0.0,0.06896551724137931,0.023255813953488372,0.016,0.029411764705882353,0.03125,0.1111111111111111,0.03571428571428571,0.0635593220338983,0.10344827586206896,0.03225806451612903,0.024390243902439025,0.07407407407407407,0.045454545454545456,0.15789473684210525,0.027777777777777776,0.15151515151515152,0.13580246913580246,0.0,0.0,0.0,0.0594059405940594,0.125,0.07964601769911504,0.0547945205479452,0.140625,0.0,0.0,0.1836734693877551,0.10344827586206896,0.023715415019762844,0.1111111111111111,0.3459715639810427,0.053763440860215055,0.04918032786885246,0.09090909090909091
-8,0.0,0.0,0.0,0.007194244604316547,0.06315789473684211,0.022935779816513763,0.039473684210526314,0.017857142857142856,0.11764705882352941,0.05084745762711865,0.1111111111111111,0.0,0.01694915254237288,0.047619047619047616,0.04854368932038835,0.16666666666666666,0.047619047619047616,0.16666666666666666,0.15428571428571428,0.0,0.0,0.0,0.03879310344827586,0.08823529411764706,0.03488372093023256,0.0,0.19148936170212766,0.0,0.013888888888888888,0.13157894736842105,0.08661417322834646,0.015544041450777202,0.6666666666666666,0.05555555555555555,0.06504065040650407,0.08,0.058823529411764705
-7,0.0,0.0,0.0,0.0,0.023255813953488372,0.029940119760479042,0.024691358024691357,0.0,0.11538461538461539,0.042682926829268296,0.0,0.0,0.0,0.15789473684210525,0.01282051282051282,0.125,0.0625,0.07407407407407407,0.1712707182320442,0.0,0.0,0.0,0.060810810810810814,0.14285714285714285,0.07216494845360824,0.037037037037037035,0.12121212121212122,0.0,0.014925373134328358,0.10714285714285714,0.11320754716981132,0.018276762402088774,0.0,0.04,0.06329113924050633,0.0,0.1
-6,0.010526315789473684,0.0,0.2,0.031746031746031744,0.03875968992248062,0.034482758620689655,0.025380710659898477,0.05454545454545454,0.12903225806451613,0.0502283105022831,0.05,0.0,0.0,0.041666666666666664,0.01680672268907563,0.15384615384615385,0.058823529411764705,0.03571428571428571,0.17050691244239632,0.0,0.0,0.0,0.024390243902439025,0.18421052631578946,0.09154929577464789,0.02247191011235955,0.1310344827586207,0.0,0.03278688524590164,0.08241758241758242,0.10493827160493827,0.020484171322160148,0.0,0.1559633027522936,0.06329113924050633,0.04918032786885246,0.1111111111111111
-5,0.0,0.0,0.09090909090909091,0.025906735751295335,0.0136986301369863,0.045454545454545456,0.028688524590163935,0.06382978723404255,0.045454545454545456,0.04659498207885305,0.08,0.06060606060606061,0.0,0.05,0.05806451612903226,0.17857142857142858,0.0,0.06976744186046512,0.0851063829787234,0.0,0.0,0.09090909090909091,0.061488673139158574,0.16071428571428573,0.11666666666666667,0.011494252873563218,0.09770114942528736,0.037037037037037035,0.02127659574468085,0.20224719101123595,0.11702127659574468,0.022448979591836733,0.0,0.24503311258278146,0.07122507122507123,0.057971014492753624,0.0
-4,0.03409090909090909,0.0,0.047619047619047616,0.040268456375838924,0.048,0.03345724907063197,0.028169014084507043,0.041666666666666664,0.07142857142857142,0.05423728813559322,0.0,0.0,0.015151515151515152,0.13043478260869565,0.04,0.2727272727272727,0.05,0.07894736842105263,0.09210526315789473,0.0,0.3333333333333333,0.0,0.05693950177935943,0.1,0.0625,0.02666666666666667,0.11278195488721804,0.0,0.011904761904761904,0.16049382716049382,0.10365853658536585,0.008064516129032258,0.0,0.25263157894736843,0.04735376044568245,0.08695652173913043,0.0
-3,0.0,0.02127659574468085,0.05,0.006578947368421052,0.046357615894039736,0.02446043165467626,0.012875536480686695,0.0,0.13636363636363635,0.04583333333333333,0.0,0.045454545454545456,0.014705882352941176,0.16666666666666666,0.03225806451612903,0.25,0.045454545454545456,0.022222222222222223,0.13333333333333333,0.0,0.0,0.0,0.03194888178913738,0.027777777777777776,0.14423076923076922,0.034482758620689655,0.10852713178294573,0.0,0.013888888888888888,0.15853658536585366,0.08552631578947369,0.029612756264236904,0.0,0.23353293413173654,0.06702412868632708,0.08695652173913043,0.125
