cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.12320932692731519,0.12292571103988316,0.09888560687432868,0.11005830903790088,0.10827005220692928,0.15894027986716244,0.14288548752834468,0.06490929705215419,0.012967687074829932,0.07446550048590865,0.14958704476265644,0.12769274376417233,0.2731972789115646,0.17228812707348948,0.19770408163265307,,0.16234259661311332,0.054644287621590695,0.10064935064935064,0.14085714285714285,0.1274131274131274,0.09100217813343435,0.0933514030612245,0.12372448979591837,0.12087912087912088,0.1294267707082833,0.06824253306472804,0.20239699653446283,0.0879457843743558,0.06964285714285715,0.09143545058472828,0.23299319727891155,0.12418745275888134,0.07441145749638439,0.2306175047338523,0.0941317853672081,0.16886510701841712,0.2279541446208113,0.10911410018552876,0.08189738159414708,,0.16120803159973665
-12,0.08980920086258087,0.09524783726911386,0.10702137998056366,0.0826594387755102,0.08055102040816327,0.11245690056844655,0.11932831384981178,0.025852240337475775,0.03550170068027211,0.07676977040816327,0.0859890831332533,0.056049562682215746,0.1814773735581189,0.09902395740905057,0.28259637188208614,,0.13694525429219306,0.04442086569140931,0.06998669032830523,0.06066058002148227,0.1108824211502783,0.07313225643614336,0.024366643209007742,0.13595993953136812,0.07765975242556039,0.10618329900767645,0.03826090781140042,0.11865515436944009,0.08202571058634935,0.06567140474866989,0.08173388402980239,0.12592764378478666,0.09925359032501889,0.040867936770083754,0.17767106842737093,0.06902523503216229,0.09610389610389611,0.16633503401360544,0.031236430742509768,0.06323942620526471,,0.12053571428571429
-11,0.07658730158730158,0.08433688790831648,0.04392538265306122,0.08329719387755102,0.0790988692774407,0.12258596220178213,0.10459183673469387,0.03511049390170269,0.07112845138055222,0.049841365117475556,0.0992108573051487,0.0922702414299053,0.17439261418853255,0.12628721213255945,0.05648688046647231,,0.10298716260697827,0.050170068027210885,0.05767025911488191,0.07867112362186254,0.11583827079218785,0.07419850602237392,0.09183673469387754,0.1097411186696901,0.06025819418676561,0.06918954632212597,0.03934217129474741,0.1150439342403628,0.06037646666295946,0.06782360831656606,0.10223056164614605,0.2101906552094522,0.06870408163265306,0.04960961657390228,0.15766631327855815,0.07290305662391197,0.09537172011661807,0.18655684104627765,0.049107142857142856,0.07847267939433838,,0.08318544809228039
-10,0.0884220459343612,0.07715182614832676,0.07426948051948051,0.062188816545384905,0.07974882260596547,0.1134786089212249,0.11660966964804918,0.05070712495524526,0.04655612244897959,0.04846938775510204,0.10904831320283216,0.06620587424158852,0.20876623376623377,0.10420455310837207,0.2848639455782313,,0.13692977190876351,0.03899897689946691,0.07153199117484832,0.06051706396844452,0.09926303854875282,0.07444216465760452,0.13694951664876476,0.05913134484563056,0.05809743252139565,0.07233318859458676,0.04031199811978534,0.14728391356542617,0.06838192419825073,0.06490365070330922,0.08688106390097022,0.35034013605442177,0.07016594516594517,0.04349775053791484,0.16374163773393174,0.06904510185202666,0.05799016034985423,0.21581469126111982,0.06666219119226638,0.06889478764478764,,0.10667903525046384
-9,0.08919953116381688,0.09393179459765416,0.10210303633648582,0.08983820801047691,0.07092987570968237,0.13237195704728172,0.1343598066901511,0.05374149659863946,0.05177070828331332,0.03470450680272109,0.10943262847307599,0.05794460641399416,0.20155960111317253,0.11170477963172239,0.2241253644314869,,0.12325072886297375,0.03360868156786524,0.09426627793974733,0.05604053548024715,0.08765191469846366,0.0755228017132779,0.04974489795918368,0.11249499799919968,0.06390977443609022,0.045420121173469385,0.0446506823588331,0.14961937155814709,0.07307575348020003,0.06610077659382337,0.07286535303776684,0.20619533527696793,0.10857142857142857,0.05422275293095962,0.18841836734693876,0.07555955490954804,0.11053027768484443,0.22103472968134621,0.06084330283837673,0.07069200919804541,,0.0613404452690167
-8,0.09811411475584998,0.09582826970623978,0.166890440386681,0.10475881261595547,0.1524436090225564,0.1381820074968763,0.12788396608643457,0.03374556344276841,0.048044217687074835,0.04993433016771065,0.11940507273405444,0.08125819134993448,0.24605442176870748,0.1607633437990581,0.17219387755102042,,0.13010204081632654,0.040777820562187136,0.06478892927033827,0.10052721088435373,0.1457560296846011,0.07399203583872574,0.1488095238095238,0.18134427684117127,0.08029336734693879,0.09725765306122448,0.03904396060749881,0.16258850478967096,0.07007432602670698,0.09449157570004746,0.08028030489304155,0.27087198515769945,0.08964318211360978,0.063151134579706,0.18255385487528347,0.08719556149037497,0.09525618758141555,0.23937270760838897,0.05586734693877551,0.0676918654785858,,0.0886734693877551
-7,0.11027146707739699,0.11199727143604694,0.172458606083943,0.12477144036805472,0.11283359497645212,0.1478812048837002,0.17245836985100788,0.0663265306122449,0.06851311953352769,0.07620837808807734,0.19972438276009705,0.10125743210670095,0.264056941583973,0.1751505520240883,0.29923469387755103,,0.14345738295318128,0.05808612104635669,0.1146729131904334,0.15110163076049585,0.11694201490119857,0.10659379645898094,0.08087599446558286,0.1756452581032413,0.28946466646360036,0.0801357733175915,0.05669528290358059,0.15752551020408162,0.09641193433895297,0.1308595490597986,0.06442027360394707,0.15979591836734694,0.13796768707482993,0.06366249031258073,0.22407765334546073,0.11050684009867683,0.1157069970845481,0.21037674764382838,0.09810090702947846,0.10874200426439232,0.23477118119975265,0.08883553421368548
-6,0.10212927057091907,0.07646454265159301,0.09460767065446869,0.08287716955941256,0.11866157505947164,0.15596887827884362,0.13412221324173232,0.04832896461336829,0.05327130852340936,0.09311937065328925,0.12492433414043584,0.1251180187377442,0.14539651477029167,0.1117841115503793,0.11525974025974026,0.2737845138055222,0.14846938775510204,0.04008928571428571,0.07915809375521325,0.07474626702201453,0.06264831514000949,0.06700983965014577,0.03905963583038006,0.09566326530612246,0.09619047619047619,0.07414742212674544,0.052591530174301473,0.14930635175418483,0.07982382142046007,0.06717971469524266,0.07215169532379881,0.202062074829932,0.09745460684273709,0.05915014876587185,0.1479968093432063,0.08847488191976748,0.057692307692307696,0.16700462236176522,0.046622555272108845,0.052357388738627976,0.09807797164667394,0.11301793444650587
-5,0.07705241187384045,0.09104332109412802,0.07852706299911269,0.08052025841783254,0.09501527883880825,0.13545263100811625,0.1037463556851312,0.05668934240362812,0.06910946196660482,0.04795178941141674,0.10863351364642242,0.05774918663117421,0.14424510868684248,0.10867783944412883,0.18698979591836734,0.3287337662337662,0.12436224489795919,0.040694849368318756,0.06629134412385644,0.07285414165666265,0.0646938775510204,0.06901578365336282,0.05186449579831933,0.08993982208267923,0.06893382352941177,0.08358733103631064,0.04109689561103629,0.142425431711146,0.070227575566309,0.057328579967551876,0.07014388489208633,0.21060090702947845,0.07113524852449692,0.049489795918367344,0.1797744181284554,0.0785628385160001,0.08347048496818082,0.19408126226897293,0.03940304344734409,0.08667297564186965,0.10408163265306122,0.026098901098901096
-4,0.09533234731164085,0.09687021909188004,0.08407511940946591,0.08021026592455163,0.0913685094290881,0.12795135490988024,0.12748015873015875,0.0776415404871626,0.0475417439703154,0.028736900165471594,0.10322484526597524,0.07567071772529237,0.15222496283281525,0.10771283990435411,0.2002551020408163,0.08114207221350078,0.11659471480900052,0.049853228962818005,0.07282229965156795,0.09174191800614051,0.0688145628621819,0.0935760667903525,0.057476694381456285,0.06621315192743765,0.11720619282195638,0.0687847866419295,0.043613000755857896,0.13285370327906443,0.06693429722986374,0.06352607709750567,0.09094095653528587,0.14306972789115646,0.07397017847729498,0.03915722768324934,0.18828960155490768,0.08404028277977858,0.06490193479989398,0.20536956665783196,0.04388135851355467,0.06086734693877551,0.14420535053399597,0.07397959183673469
-3,0.08882089421134308,0.0802362089737505,0.07968582169709988,0.06947897037007338,0.0911812641723356,0.09666434232691723,0.1089347333136153,0.05164697457930541,0.006802721088435374,0.023251285246923194,0.1130485161097406,0.07036008120525697,0.14874376009396564,0.13535502958579881,0.03996598639455782,0.09980867346938775,0.17921816613969532,0.04442341452710117,0.0714360088058547,0.08676103832238576,0.0462678221973721,0.08841991341991343,0.0467687074829932,0.09685374149659864,0.05762425938117182,0.05162064825930372,0.040905836018617976,0.14787319422150882,0.06536989795918367,0.044566631433449876,0.07579876212780194,0.14305337519623235,0.06513546185024532,0.044274987623081574,0.1712560024009604,0.07595527089839495,0.09288033395176253,0.16145475889470834,0.04917946560067326,0.0666266506602641,0.11428370560822755,0.0782587228439763
-2,0.08155093513728612,0.0782478360994203,0.08400569530137636,0.0654551708323779,0.09835600907029479,0.13585643212508883,0.11396625519508716,0.05516058882569421,0.01890074211502783,0.06230625161456988,0.11131867172296792,0.08604033329308054,0.14452189326434797,0.11645847994370162,0.1399416909620991,0.05416012558869702,0.09062196307094267,0.05182769310255748,0.061755679135407374,0.07048148600757669,0.034465914025184535,0.07868101051043974,0.06169569738723515,0.09931586270871985,0.07397959183673469,0.09056122448979592,0.0389490847885546,0.12380952380952381,0.0612880383470114,0.05561926605504587,0.06512132412019926,0.14091836734693877,0.08300382653061225,0.049574829931972784,0.15752799174144366,0.09243185517637208,0.08400774102744546,0.17337321833495303,0.03798284019490149,0.06568877551020408,0.10268143131692138,0.08848852040816327
-1,0.09974763259055536,0.0849523033969288,0.08744331065759638,0.09815256747860435,0.09549774108116528,0.1227127947953375,0.11542033131244128,0.06585884353741496,0.07421150278293134,0.050949150609964654,0.12384190750701289,0.07524856096284667,0.1378302010776712,0.11568645640074211,0.2981859410430839,0.06792091836734694,0.09092340639959687,0.04757081937252513,0.07725539880381682,0.07417067950775816,0.05279503105590062,0.09017955008090192,0.06958058814076812,0.058061224489795914,0.0691609977324263,0.07318239795918367,0.050168367346938775,0.13612244897959183,0.07602422991668577,0.06258574858514834,0.07949643271942924,0.25170068027210885,0.08775510204081632,0.03957078915116961,0.12589921025881617,0.08117413632119515,0.055704248912679825,0.16534198713499007,0.05624046771733605,0.08213540890808878,0.09780180729008021,0.1449645075421473
0,0.07582339866639724,0.08783139423993896,0.07908163265306123,0.0862608645709691,0.09479321529936478,0.12314645757968738,0.10362496176200674,0.08158059142024157,0.2046485260770975,0.036479591836734694,0.1031658817373103,0.06977791116446579,0.154615600993249,0.11770099498874281,0.09897959183673469,0.0725765306122449,0.11925068534876637,0.04877932481403777,0.07779442052050177,0.07245012098799251,0.08483965014577259,0.08712300988048496,0.04911873840445269,0.12129690585911784,0.09937591107871721,0.10010897562908659,0.03392763355342137,0.11349003887269193,0.07883935697183901,0.07796300338317146,0.08854392820958171,0.2043245869776482,0.09665091717620901,0.06029340519590625,0.12698301977040816,0.08074983329733182,0.08130871396177518,0.17213405061837117,0.03862587437801976,0.08216107871720116,0.1080815443060341,0.12215463108320251
1,0.09087786587285686,0.08208423120801116,0.09824263038548753,0.0844234693877551,0.0834256559766764,0.13021041750033346,0.10584857102801867,0.0897495361781076,0.13381261595547309,0.04831174042650768,0.12259964045678332,0.06158232523778742,0.14660251374705421,0.10692746755694363,0.0965986394557823,0.22227891156462584,0.1086089608257096,0.04876454714117052,0.06904675135360266,0.08001865069402102,0.06706349206349206,0.08823661274703204,0.062344870380584665,0.12061747776033489,0.1020935960591133,0.06478212906784335,0.04784183673469388,0.1794491990344525,0.06905908430788045,0.0653600647307381,0.10003874967708602,0.2162480376766091,0.0628822235965093,0.0576798398917578,0.1675018221574344,0.08086145996860283,0.10748681495069937,0.16024848505955283,0.039590836334533815,0.08074133267764938,0.13180933852140078,0.062393707482993194
2,0.15956569194842116,0.0934623849539816,0.10629251700680271,0.08792972255823936,0.07794217687074831,0.12020018451651901,0.11657023144453312,0.05716939955172821,0.17072213500784927,0.0568741989549443,0.09741572911215768,0.07753462830915499,0.14389474441814343,0.11893176889284325,0.15816326530612246,0.07857142857142857,0.1077279535667478,0.04697593323043503,0.058479909473517035,0.06637780740436879,0.061383928571428575,0.08114774835554056,0.05487296959600166,0.13644314868804666,0.10352438847879576,0.07137085603472158,0.04113746562454769,0.12428342123366201,0.06790381767849096,0.06996950071541533,0.1326530612244898,0.23617078410311496,0.09427135873360751,0.04961044246758532,0.15611365235749472,0.0791501370087113,0.11989795918367348,0.17254692055393586,0.03997072366551077,0.0778298897198631,0.08093692022263452,0.07283834586466165
3,0.11149054216281107,0.0871660080217058,0.11613856068743288,0.07855243161094225,0.11530612244897959,0.11230612244897958,0.111582728329427,0.049802010356381356,0.04197588126159554,0.038427509732216585,0.11026961805130216,0.07361673117522871,0.14460812688122252,0.10951861660694812,0.385204081632653,0.2359086491739553,0.16302861350725856,0.06452017223074201,0.0653030209044104,0.07655514128728415,0.0908875177978168,0.08653817631703845,0.04288073610947269,0.09227405247813411,0.10275175644028103,0.061224489795918366,0.03399268318926868,0.13228862973760933,0.06310157041540021,0.0735863515366621,0.08155293367346939,0.29287360105332455,0.07128252064184452,0.039272462231645905,0.10258045525902669,0.07715703731156892,0.09455233706385781,0.17695438831270213,0.03564022383146807,0.07084500466853408,0.10896501457725948,0.0985969387755102
4,0.10295428214954104,0.10787724180581323,0.10832025117739402,0.06853874362244898,0.09114470256187582,0.11494940702861493,0.10552713073919483,0.03915035401915868,0.16122448979591836,0.039053121248499405,0.11510246731921608,0.07842300556586271,0.14276596419453563,0.10115138009226679,0.2869897959183674,0.25548855905998763,0.12614795918367347,0.048446196660482374,0.07377768458981766,0.08233134017938384,0.12006433007985803,0.08012307316543639,0.06959183673469388,0.09842687074829931,0.07573341836734694,0.04334001457725947,0.028687384044526903,0.08866519580805296,0.06964242983625611,0.05841484059061413,0.05837585034013605,0.1629591836734694,0.14161807580174926,0.05033416875522139,0.14437744794887652,0.08041405805350028,0.07587562051847765,0.18274924723987956,0.052646683673469384,0.07164848698099929,0.09882086167800454,0.10959576138147567
5,0.09340204397060216,0.09837610417301249,0.10251542477456098,0.09708913034762037,0.07816441183214859,0.12317569885096896,0.10398267494132156,0.05457597546790737,0.1075072886297376,0.0489513777861375,0.09848013484773066,0.058054582779857505,0.13484153351262984,0.10858189429618001,0.18668831168831168,0.22435553168635874,0.14185777403745004,0.04205121539061484,0.06834903618870061,0.07378612820789691,0.07590702947845805,0.07045965796677237,0.04971176782401272,0.09415584415584416,0.06579591836734694,0.05822936462034206,0.03569158980318106,0.15068527410964386,0.07773003938417472,0.07518935409215233,0.0859599395313681,0.3045162509448223,0.08713054187192118,0.045955019939010085,0.14933281004709578,0.08499686282279903,0.08894762724366856,0.17879283788987294,0.040285175653839246,0.07136425998971017,0.10700056915196357,0.08907312925170069
6,0.11004638218923933,0.09725239421105773,0.11341411564625851,0.07653061224489795,0.09476107516177203,0.131778846964054,0.10385687314573407,0.042357298249248936,0.13520408163265307,0.04732783524368652,0.10152426355157447,0.086723305393586,0.13165465866857926,0.08816174984845424,0.09470663265306123,0.26913265306122447,0.10105229591836735,0.04172152732060566,0.06846938775510204,0.07694085027726433,0.05619975262832406,0.09423303877263176,0.07517318854147163,0.12293488824101069,0.09861647361647362,0.07102200255102041,0.03708752656268794,0.11265306122448979,0.08496278092388788,0.0711248785228377,0.07154045828857859,0.21611926020408162,0.11949454200284765,0.051768998197569624,0.15252158555729983,0.07681343047196706,0.05279050395668471,0.19793807810894143,0.0371688148943788,0.06752572824001395,0.10378567011220072,0.0723639455782313
