cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,,,,,,1.0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.04951298701298701,,,,,,
-12,1.0,,,,,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.042980102839257774,,,,,,
-11,,,,,1.0,1.0,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.05209698558322411,,,,,,
-10,,0.0,,,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.03171792796438689,,,,,,
-9,1.0,,,,,,0.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.02679720536863394,,,,,,
-8,,,,,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.03613390525923163,,,,,,
-7,1.0,,,,1.0,1.0,0.25,,,0.0,1.0,,1.0,,,,,,0.0,,,,,,,,1.0,,,,1.0,,,1.0,0.030481423338566196,,,,,,
-6,1.0,,,,1.0,1.0,0.0,,,0.0,,,1.0,,,,,,0.0,,,,,,,,,,,,,1.0,,,0.017740683229813665,,,,,,
-5,1.0,,,,1.0,1.0,0.0,,,0.0,,1.0,,,,,,,0.5,,,,,,,,0.0,1.0,,,,1.0,,,0.013431389818566144,,,,,,
-4,,,,1.0,1.0,1.0,0.0,,,0.0,,1.0,1.0,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,0.015046296296296295,,,1.0,,,
-3,1.0,,,,1.0,1.0,0.0,,,0.0,,1.0,,,,,,,0.0,,,,,,,,0.0,,,,,1.0,,,0.02350498338870432,,,,,,
-2,1.0,,,,1.0,1.0,0.16666666666666666,,,0.0,,1.0,1.0,,,,,,0.0,,,,1.0,,,,0.0,,,,,,,,0.031634092282893406,,,,,,
-1,1.0,,,1.0,1.0,1.0,0.5,,,0.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,0.03418803418803419,,,,,1.0,
0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.0,,,,,1.0,,1.0,0.06693989071038252,,,,,,
1,0.48571428571428577,,,,0.9508928571428572,0.8630952380952381,0.2,,,0.0,,,,,,,,1.0,0.4,,,0.6964285714285714,1.0,,,0.875,0.5,,,1.0,,,,,0.08655144477450716,,,,,1.0,
2,0.6,,,,0.625,0.9188311688311689,0.6153846153846154,0.2857142857142857,,0.0,,1.0,0.9857142857142858,1.0,,,,0.0,0.5,,,,,,,1.0,,,,,,1.0,,1.0,0.060543360921194674,,0.07142857142857142,0.0,,0.5,
3,0.5642857142857143,,,,0.053571428571428575,0.7289915966386554,0.2857142857142857,,,0.0,,0.17857142857142858,0.6,,,,0.7678571428571428,1.0,0.6,0.0,1.0,,,,,1.0,1.0,,,,0.9642857142857143,0.35714285714285715,,0.6666666666666666,0.06264459224985541,,0.05357142857142857,,,0.5,
4,0.16666666666666666,,,0.41428571428571426,0.37380952380952387,0.3599624060150376,0.30434782608695654,,,0.0,0.0,0.3333333333333333,0.45,0.0,1.0,,0.0,0.13775510204081634,0.16666666666666666,,0.9880952380952381,0.0,,,1.0,,0.5357142857142857,0.3392857142857143,0.17857142857142858,0.5,,0.4776785714285714,,0.6,0.05460685612335925,,,0.25,,1.0,
5,0.020262768319763137,0.0,,0.08248299319727892,0.05458515283842795,0.0852311939268461,0.055839509327881426,0.0196078431372549,,0.0,0.05,0.10351966873706003,0.1274131274131274,0.0,0.047619047619047616,0.08333333333333333,0.03225806451612903,0.025510204081632654,0.06007568590350047,0.047619047619047616,0.05,0.0,0.047619047619047616,0.0,0.0,0.11764705882352941,0.09325396825396826,0.014084507042253521,0.0,0.0,0.5,0.043592436974789914,0.0,0.07142857142857142,0.0641967067200712,,0.0,0.016114982578397212,0.0,0.2,0.16666666666666666
6,0.016289385133068216,0.0,,0.030303030303030304,0.03018867924528302,0.1144127611518916,0.03794294628928014,0.04,,0.03571428571428572,0.125,0.09257518796992481,0.0888585099111415,0.17724867724867724,0.12244897959183673,0.16666666666666666,0.0,0.0380690737833595,0.04371584699453552,0.0,0.04395604395604396,0.005336617405582923,0.0,0.0,0.0,0.0,0.1011904761904762,0.031746031746031744,0.16071428571428573,0.038461538461538464,0.125,0.07916392363396971,0.0,0.06835383159886471,0.03907962016070124,0.0,0.0,0.018867924528301886,0.0,0.0,0.125
7,0.00880041011619959,0.0,,0.038141470180305136,0.05972906403940886,0.0954061059907834,0.0537888198757764,0.03840970350404312,,0.07142857142857142,0.06534954407294834,0.04411764705882353,0.05591630591630591,0.25,0.044642857142857144,0.25,0.0,0.04377880184331797,0.02117940199335548,0.09438775510204081,0.010309278350515464,0.03168202764976959,0.0,0.0,0.25,0.0,0.16982507288629736,0.014084507042253521,0.000744047619047619,0.0,0.0879120879120879,0.041742493175614195,0.12142857142857143,0.07033304119193691,0.05698720166032515,,0.07142857142857142,0.019801980198019802,0.1,0.0625,0.047619047619047616
8,0.015012642225031606,0.07692307692307693,0.0,0.03789198606271777,0.03668327796234773,0.07782078348580812,0.04254201680672269,0.02127659574468085,0.0,0.0,0.07894736842105263,0.06349206349206349,0.057298136645962734,0.05263157894736842,0.01948051948051948,0.1510989010989011,0.05128205128205128,0.02040816326530612,0.03897664835164835,0.07142857142857142,0.06140350877192982,0.0,0.09329446064139942,0.0,0.16666666666666666,0.0,0.17250673854447438,0.009740259740259742,0.028985507246376812,0.0,0.07692307692307693,0.022766508416055244,0.0625,0.0568936877076412,0.051423200859291085,,0.11507936507936509,0.00980392156862745,0.0,0.07407407407407407,0.08333333333333333
9,0.0193621867881549,0.07142857142857142,,0.07334183673469387,0.05123568414707655,0.07273976023976024,0.056921463528315085,0.047619047619047616,,0.0,0.02857142857142857,0.06451612903225806,0.05544794188861986,0.4387755102040816,0.0,0.16666666666666666,0.0,0.017391304347826087,0.021341463414634148,0.01948051948051948,0.015527950310559006,0.02564102564102564,0.004464285714285714,0.0,0.0,0.0,0.028459821428571428,0.04819277108433735,0.08,0.0,0.041666666666666664,0.014100785945446141,0.05555555555555555,0.0867039586919105,0.05772842779803336,0.0,0.0,0.011764705882352941,0.0,0.0,0.0
