cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.01815887645380733,0.0001886317907444668,0.0,0.007587253414264037,0.0025,0.015585303888997459,0.020080689528699798,0.0,0.007874015748031496,0.005025125628140704,0.0,0.0,0.029304029304029304,0.0,0.0,0.0,0.02459016393442623,0.0,0.007135143474236347,0.0,0.015789473684210527,0.0,0.0010609984174938859,0.00041050903119868636,0.004424778761061947,0.005952380952380952,0.0053475935828877,0.0,0.005714285714285714,0.002785515320334262,0.02729044834307992,0.006768792304951906,0.0,0.00451559934318555,0.0048367593712212815,0.0,0.0
-11,0.010736196319018405,0.0030581039755351682,0.0,0.006993006993006993,0.013438880706921945,0.015488575143971764,0.010420269802836389,0.0,0.012195121951219513,0.005807200929152149,0.005263157894736842,0.056179775280898875,0.042444821731748725,0.0,0.002403846153846154,0.007575757575757576,0.026785714285714284,0.0,0.012035010940919038,0.0,0.03499278499278499,0.0,0.002583979328165375,0.0035460992907801418,0.00205761316872428,0.017341040462427744,0.005983545250560957,0.07692307692307693,0.028409090909090908,0.0030864197530864196,0.02345415778251599,0.010052910052910053,0.0,0.00819672131147541,0.002288329519450801,0.0,0.0
-10,0.021702838063439065,0.009202453987730062,0.0,0.005851493139628732,0.009863945578231293,0.014622239074793819,0.012509300595238096,0.0048543689320388345,0.0,0.005341880341880342,0.013818027210884355,0.025974025974025976,0.03982012513034411,0.008849557522123894,0.0,0.0,0.014598540145985401,0.0,0.0043961633483505305,0.0,0.0,0.0,0.003837298541826554,0.0036900369003690036,0.0,0.014563106796116505,0.004001185536455246,0.08823529411764706,0.02,0.0043859649122807015,0.03019593253968254,0.004862637362637362,0.0,0.003105590062111801,0.003977862331373227,0.0,0.0
-9,0.021008403361344536,0.013749708692612444,0.016129032258064516,0.004373177842565598,0.016114982578397215,0.012768817204301076,0.00911854103343465,0.0,0.014598540145985401,0.0064794816414686825,0.0,0.034482758620689655,0.04529616724738676,0.0,0.0,0.015151515151515152,0.02962962962962963,0.011627906976744186,0.020068723497587367,0.0,0.011299435028248588,0.0,0.004006410256410256,0.00796812749003984,0.0,0.010402219140083217,0.003498329156223893,0.005494505494505495,0.014218009478672985,0.0,0.022486772486772486,0.008023404008805468,0.0,0.0,0.00018856539447880525,0.013793103448275862,0.0
-8,0.022486772486772486,0.009881422924901186,0.03508771929824561,0.002008032128514056,0.0030120481927710845,0.011789181692094313,0.013468013468013467,0.0,0.008695652173913044,0.008595988538681949,0.011627906976744186,0.0,0.018229166666666668,0.0,0.0,0.0,0.02619047619047619,0.0,0.011435832274459974,0.0,0.030952380952380957,0.010526315789473684,0.0015818335208098988,0.004739336492890996,0.0,0.0,0.0018083182640144665,0.08888888888888889,0.02235179786200194,0.0,0.015544041450777202,0.005836575875486381,0.0,0.014234875444839857,0.002797202797202797,0.0,0.0
-7,0.02527075812274368,0.008203799654576857,0.0,0.010188261351052049,0.004281207751239297,0.018800094295143798,0.0171120246659815,0.009009009009009009,0.0,0.006542757126187697,0.0,0.0,0.02558139534883721,0.0,0.008403361344537815,0.006802721088435374,0.019417475728155338,0.0,0.011119017968333037,0.0,0.042328042328042326,0.0,0.0041797283176593526,0.02504638218923933,0.0,0.011509817197020988,0.0036396724294813464,0.09523809523809523,0.02185792349726776,0.0,0.02888198757763975,0.0035612535612535613,0.043478260869565216,0.008849557522123894,0.0030715490243314863,0.009523809523809525,0.0
-6,0.011127942204614308,0.0029498525073746312,0.014285714285714285,0.009283819628647215,0.0,0.013294771769348039,0.0035548941798941797,0.0,0.0,0.004348445965212433,0.004672897196261682,0.0,0.017306196525797252,0.0,0.0,0.007352941176470588,0.006896551724137931,0.0,0.006545820745216516,0.0,0.019251194901752523,0.0,0.004735595895816891,0.009404388714733543,0.0034809245335561123,0.0047169811320754715,0.007988721804511278,0.029411764705882353,0.004784688995215311,0.002304147465437788,0.01990049751243781,0.005412825028488553,0.0,0.0036496350364963502,0.0,0.006024096385542169,0.0
-5,0.022547191796783966,0.005369127516778523,0.0,0.0,0.003896103896103896,0.008535784635587657,0.005503913894324853,0.0,0.0,0.004073319755600814,0.01020408163265306,0.0,0.017183288409703505,0.015267175572519083,0.0,0.0,0.024951076320939333,0.0,0.008308157099697885,0.0,0.01893939393939394,0.026785714285714284,0.0029717682020802376,0.0,0.0,0.005494505494505495,0.003816793893129771,0.037037037037037035,0.0,0.0022935779816513763,0.005535055350553505,0.004989308624376337,0.0,0.013307240704500978,0.0,0.0,0.0
-4,0.01263823064770932,0.002967359050445104,0.03076923076923077,0.013311148086522463,0.004162504162504162,0.009054004743659916,0.0072365060446109315,0.013986013986013986,0.008333333333333333,0.004454342984409799,0.01555299539170507,0.01326530612244898,0.025925925925925925,0.008130081300813009,0.004424778761061947,0.007692307692307693,0.016129032258064516,0.0,0.009179575444635686,0.0,0.0,0.0,0.0048543689320388345,0.0071174377224199285,0.002336448598130841,0.0,0.007947019867549669,0.028985507246376812,0.00909090909090909,0.0022727272727272726,0.022684310018903593,0.011101483808079713,0.0,0.0,0.0010471204188481676,0.0,0.0
-3,0.00663423264042459,0.011321531494442158,0.0,0.006557377049180328,0.0022172949002217295,0.006971509205751915,0.016290726817042606,0.0125,0.0,0.0066518847006651885,0.005154639175257732,0.01929392446633826,0.015384615384615385,0.0,0.005326580509954593,0.006711409395973154,0.025952380952380952,0.0,0.010331810053645937,0.0,0.00425531914893617,0.011494252873563218,0.002334267040149393,0.0035837864557587743,0.0,0.0043859649122807015,0.005277044854881266,0.07462686567164178,0.005291005291005291,0.0,0.01363040629095675,0.005086742343114157,0.007518796992481203,0.01136885622416169,0.00101010101010101,0.0,0.0
