cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.15220700152207,0.07152496626180836,0.21875,0.1580188679245283,0.10956175298804781,0.12854661262304573,0.10094637223974763,0.1953125,0.18251533742331288,0.21021611001964635,0.102803738317757,0.11388611388611389,0.1394422310756972,0.13333333333333333,0.23243243243243245,0.24843423799582465,0.22371364653243847,0.0891566265060241,0.07096774193548387,0.2078729281767956,0.25806451612903225,0.0946843853820598,0.16964285714285715,0.1723076923076923,0.264026402640264,0.17374005305039789,0.13942307692307693,0.2813852813852814,0.08955223880597014,0.11486486486486487,0.36991150442477877,0.15301391035548687,0.15164433617539586,0.0,0.18578352180936994,0.23144746509919176,0.11286089238845144,0.06265060240963856,0.07407407407407407
-11,0.14675767918088736,0.08023255813953488,0.16176470588235295,0.16792929292929293,0.07249466950959488,0.13458162668227033,0.10138248847926268,0.21621621621621623,0.27427184466019416,0.21845710165825521,0.10740740740740741,0.1209349593495935,0.15905245346869712,0.2222222222222222,0.17721518987341772,0.2531914893617021,0.22444444444444445,0.15692307692307692,0.06432748538011696,0.17973079968329375,0.25301204819277107,0.10266159695817491,0.13709677419354838,0.19088098918083463,0.24838709677419354,0.18829891838741397,0.17587939698492464,0.2986111111111111,0.12903225806451613,0.09454545454545454,0.3294392523364486,0.1348314606741573,0.15271565495207667,0.07142857142857142,0.17418546365914786,0.23298638911128902,0.16666666666666666,0.11261261261261261,0.13043478260869565
-10,0.14243759177679882,0.08182912154031288,0.16393442622950818,0.15198863636363635,0.11467889908256881,0.09157351676698194,0.10507246376811594,0.22981366459627328,0.2116991643454039,0.21235253296322,0.07473309608540925,0.1264236902050114,0.15501519756838905,0.26666666666666666,0.21379310344827587,0.27313769751693,0.25806451612903225,0.14864864864864866,0.04093567251461988,0.21782178217821782,0.1125,0.08080808080808081,0.09900990099009901,0.19533762057877813,0.24834437086092714,0.208955223880597,0.1590909090909091,0.2885624344176285,0.08571428571428572,0.109375,0.35523114355231145,0.13859649122807016,0.1419753086419753,0.0,0.17710843373493976,0.23952513966480446,0.1618705035971223,0.11738148984198646,0.0
-9,0.16380655226209048,0.08101571946795647,0.18518518518518517,0.17876344086021506,0.11648351648351649,0.10810810810810811,0.10511363636363637,0.189873417721519,0.21227621483375958,0.23414634146341465,0.11564625850340136,0.11635220125786164,0.13629160063391443,0.16666666666666666,0.2484076433121019,0.24663677130044842,0.21182266009852216,0.18701298701298702,0.044585987261146494,0.21743119266055047,0.19318181818181818,0.08199643493761141,0.21212121212121213,0.1821219715956558,0.19157088122605365,0.20828471411901983,0.1326530612244898,0.31268151016456924,0.056338028169014086,0.08085106382978724,0.3551912568306011,0.14626391096979333,0.17058428475486903,0.0,0.17804154302670624,0.2580409356725146,0.17535545023696683,0.11217183770883055,0.15789473684210525
-8,0.11919504643962849,0.07565337001375516,0.21153846153846154,0.1621212121212121,0.10904872389791183,0.12827058072750477,0.09401709401709402,0.26865671641791045,0.23579545454545456,0.2222222222222222,0.0860655737704918,0.1255868544600939,0.13471502590673576,0.13333333333333333,0.2740740740740741,0.2367816091954023,0.2075,0.1544943820224719,0.07758620689655173,0.22816901408450704,0.18309859154929578,0.07142857142857142,0.19791666666666666,0.17550274223034734,0.23297491039426524,0.19330076762037685,0.13291139240506328,0.31048805815160957,0.04081632653061224,0.09859154929577464,0.38375350140056025,0.16757741347905283,0.14265831593597772,0.0,0.18057663125948406,0.24140625,0.14746543778801843,0.1043956043956044,0.14285714285714285
-7,0.11237785016286644,0.06993865030674846,0.125,0.16440422322775264,0.11210762331838565,0.11020663744520977,0.08977556109725686,0.21052631578947367,0.3038961038961039,0.204241948153967,0.11071428571428571,0.14699074074074073,0.1646655231560892,0.08333333333333333,0.23178807947019867,0.27370689655172414,0.2094017094017094,0.18181818181818182,0.07258064516129033,0.21136590229312063,0.1724137931034483,0.09494949494949495,0.0,0.16989066442388562,0.24347826086956523,0.19850187265917604,0.10365853658536585,0.2928786359077232,0.18055555555555555,0.06521739130434782,0.3687150837988827,0.12267657992565056,0.16464237516869096,0.0,0.17307692307692307,0.22938530734632684,0.07692307692307693,0.14039408866995073,0.2
-6,0.17179902755267423,0.07313829787234043,0.14754098360655737,0.15268225584594222,0.13859275053304904,0.12104283054003724,0.1091314031180401,0.20833333333333334,0.25297619047619047,0.19841840402588065,0.039711191335740074,0.1258741258741259,0.15530903328050713,0.2222222222222222,0.208,0.22448979591836735,0.2618556701030928,0.21212121212121213,0.07692307692307693,0.22036727879799667,0.27631578947368424,0.08196721311475409,0.13409961685823754,0.18075313807531382,0.3018867924528302,0.2082018927444795,0.14736842105263157,0.324468085106383,0.09803921568627451,0.13807531380753138,0.3850574712643678,0.15548281505728315,0.16222910216718267,0.0,0.22160664819944598,0.238574748257165,0.08870967741935484,0.11875,0.1
-5,0.1402936378466558,0.16367980884109917,0.08974358974358974,0.15529753265602322,0.11864406779661017,0.10358056265984655,0.10845175766641735,0.21559633027522937,0.2638888888888889,0.22486569455103608,0.10344827586206896,0.12681912681912683,0.17580645161290323,0.36363636363636365,0.14646464646464646,0.2560386473429952,0.24364406779661016,0.21428571428571427,0.1076923076923077,0.20382695507487522,0.0945945945945946,0.08288288288288288,0.18670886075949367,0.18313458262350937,0.21933085501858737,0.22309337134711332,0.18324607329842932,0.3033226152197213,0.16363636363636364,0.10483870967741936,0.4022038567493113,0.12824675324675325,0.18341121495327103,0.20454545454545456,0.18776671408250356,0.2396887159533074,0.07364341085271318,0.12077294685990338,0.08333333333333333
-4,0.09926470588235294,0.05176767676767677,0.2037037037037037,0.14954682779456194,0.09503239740820735,0.13739545997610514,0.10035087719298245,0.2578947368421053,0.22691292875989447,0.24271137026239067,0.11870503597122302,0.14994096812278632,0.1495798319327731,0.21428571428571427,0.16483516483516483,0.22393822393822393,0.2662192393736018,0.15555555555555556,0.09929078014184398,0.1905132192846034,0.19148936170212766,0.10857142857142857,0.15405405405405406,0.18596787827557057,0.1978021978021978,0.19156293222683266,0.08290155440414508,0.32319819819819817,0.19047619047619047,0.092,0.3634085213032581,0.1308411214953271,0.1643192488262911,0.13043478260869565,0.16576086956521738,0.23182861514919664,0.06748466257668712,0.10714285714285714,0.07692307692307693
-3,0.13075780089153047,0.07483870967741936,0.1694915254237288,0.14344262295081966,0.1010752688172043,0.11668611435239207,0.09608540925266904,0.22357723577235772,0.27415730337078653,0.22325581395348837,0.12406015037593984,0.17540322580645162,0.1590909090909091,0.1,0.13,0.23059866962305986,0.22350230414746544,0.1952941176470588,0.07407407407407407,0.1988988300068823,0.29333333333333333,0.08495575221238938,0.17507418397626112,0.1629310344827586,0.23548387096774193,0.1844769403824522,0.14018691588785046,0.316256157635468,0.1111111111111111,0.1091703056768559,0.4180790960451977,0.13246753246753246,0.15492957746478872,0.12,0.1677175283732661,0.25244913338357194,0.12844036697247707,0.09893048128342247,0.2
