cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.10759493670886076,0.07387387387387387,0.24561403508771928,0.14444444444444443,0.1958762886597938,0.15869017632241814,0.12190082644628099,0.0,0.2033898305084746,0.3174825174825175,0.15757575757575756,0.05952380952380952,0.138328530259366,0.2916666666666667,0.24299065420560748,0.15702479338842976,0.0,0.18221574344023322,0.125,0.0,0.22278162366268092,0.19672131147540983,0.19902912621359223,0.2158273381294964,0.32379518072289154,0.0,0.13008130081300814,0.4195804195804196,0.16101694915254236,0.12966601178781925,0.10084033613445378,0.2,0.12195121951219512
-11,0.11439114391143912,0.07131537242472266,0.20833333333333334,0.14393939393939395,0.14457831325301204,0.17285531370038412,0.13307240704500978,0.3333333333333333,0.23333333333333334,0.2820181112548512,0.16363636363636364,0.10975609756097561,0.12398921832884097,0.15,0.24752475247524752,0.16964285714285715,0.0,0.16784203102961917,0.10869565217391304,0.0,0.23059617547806524,0.1791044776119403,0.22746781115879827,0.2805755395683453,0.3434190620272315,0.0,0.0847457627118644,0.424,0.12256267409470752,0.15274949083503056,0.21641791044776118,0.30666666666666664,0.16049382716049382
-10,0.11553784860557768,0.0840064620355412,0.12727272727272726,0.1903114186851211,0.16336633663366337,0.16521739130434782,0.1038961038961039,0.13333333333333333,0.21487603305785125,0.29418886198547217,0.17763157894736842,0.0945945945945946,0.17592592592592593,0.2857142857142857,0.25,0.23357664233576642,0.0,0.1697860962566845,0.16279069767441862,0.0,0.23848515864892528,0.27586206896551724,0.18222222222222223,0.17391304347826086,0.33438985736925514,0.0,0.09154929577464789,0.4270833333333333,0.18734177215189873,0.13333333333333333,0.1308411214953271,0.32558139534883723,0.17333333333333334
-9,0.13592233009708737,0.07563025210084033,0.06451612903225806,0.18604651162790697,0.15,0.1482444733420026,0.09702970297029703,0.058823529411764705,0.24806201550387597,0.2764423076923077,0.13609467455621302,0.0963855421686747,0.15359477124183007,0.24,0.23423423423423423,0.18045112781954886,0.0,0.11653116531165311,0.17647058823529413,0.0,0.21524201853759012,0.2909090909090909,0.22395833333333334,0.13636363636363635,0.35973597359735976,0.0,0.11538461538461539,0.37777777777777777,0.1830601092896175,0.08714596949891068,0.14414414414414414,0.3125,0.15841584158415842
-8,0.12757201646090535,0.10251046025104603,0.21428571428571427,0.19718309859154928,0.14606741573033707,0.15282392026578073,0.12684365781710916,0.0,0.2169811320754717,0.2958677685950413,0.18471337579617833,0.11538461538461539,0.15714285714285714,0.16666666666666666,0.1780821917808219,0.15966386554621848,0.3333333333333333,0.17355371900826447,0.2,0.0,0.2266325224071703,0.16483516483516483,0.25824175824175827,0.16216216216216217,0.3380281690140845,0.0,0.09782608695652174,0.4,0.13671875,0.10880829015544041,0.16363636363636364,0.23076923076923078,0.18055555555555555
-7,0.12222222222222222,0.06739526411657559,0.18518518518518517,0.1423487544483986,0.19254658385093168,0.17086330935251798,0.13111111111111112,0.25,0.26436781609195403,0.2905759162303665,0.09933774834437085,0.1276595744680851,0.18076923076923077,0.18181818181818182,0.28205128205128205,0.20388349514563106,0.0,0.14035087719298245,0.1,0.0,0.22769640479360853,0.25,0.2019704433497537,0.13496932515337423,0.3246268656716418,0.0,0.112,0.43243243243243246,0.14052287581699346,0.19880418535127056,0.12903225806451613,0.25,0.13559322033898305
-6,0.10507246376811594,0.07561728395061729,0.16176470588235295,0.14743589743589744,0.1673469387755102,0.19518072289156627,0.148014440433213,0.18181818181818182,0.21212121212121213,0.25984251968503935,0.1691542288557214,0.10112359550561797,0.17901234567901234,0.14634146341463414,0.2727272727272727,0.16901408450704225,0.0,0.15139442231075698,0.11688311688311688,0.0,0.24318429661941113,0.22377622377622378,0.25225225225225223,0.17159763313609466,0.31797235023041476,0.0,0.13013698630136986,0.5032679738562091,0.11407766990291263,0.11752577319587629,0.15384615384615385,0.3625,0.11650485436893204
-5,0.11075949367088607,0.06488011283497884,0.25,0.17624521072796934,0.10396039603960396,0.16287878787878787,0.08421052631578947,0.125,0.2191780821917808,0.2633410672853828,0.12429378531073447,0.13953488372093023,0.19578313253012047,0.18181818181818182,0.2248062015503876,0.16666666666666666,0.0,0.13287671232876713,0.10344827586206896,0.0,0.22287968441814596,0.25210084033613445,0.19911504424778761,0.1497005988023952,0.30600292825768666,0.0,0.07194244604316546,0.36428571428571427,0.11171662125340599,0.11067961165048544,0.19444444444444445,0.33695652173913043,0.18811881188118812
-4,0.13522012578616352,0.07776049766718507,0.2153846153846154,0.23529411764705882,0.14646464646464646,0.16441717791411042,0.1145631067961165,0.2,0.1981981981981982,0.2648171500630517,0.11049723756906077,0.18571428571428572,0.16326530612244897,0.1111111111111111,0.19387755102040816,0.09836065573770492,0.0,0.18032786885245902,0.12244897959183673,0.0,0.22722283205268934,0.17757009345794392,0.24870466321243523,0.18012422360248448,0.3312883435582822,0.07142857142857142,0.11278195488721804,0.4326241134751773,0.125,0.12045454545454545,0.17391304347826086,0.2692307692307692,0.13829787234042554
-3,0.11363636363636363,0.08422664624808576,0.18518518518518517,0.19902912621359223,0.23555555555555555,0.09693165969316597,0.08484848484848485,0.18181818181818182,0.21951219512195122,0.27284263959390864,0.10471204188481675,0.058823529411764705,0.15894039735099338,0.16666666666666666,0.22033898305084745,0.26666666666666666,0.0,0.162217659137577,0.1864406779661017,0.0,0.2284434490481523,0.22900763358778625,0.20689655172413793,0.16666666666666666,0.3470948012232416,0.0,0.10218978102189781,0.4228187919463087,0.1095890410958904,0.12244897959183673,0.19834710743801653,0.288135593220339,0.20987654320987653
