cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.09851551956815115,0.07774347460005614,0.10963455149501661,0.10545454545454545,0.1630669546436285,0.0748159057437408,0.05985108820160367,0.10824742268041238,0.09408602150537634,0.0846359130766298,0.14680851063829786,0.10319767441860465,0.07868020304568528,0.0,0.1,0.11868131868131868,0.06536856745479833,0.14285714285714285,0.1430625449317038,0.044585987261146494,0.0,0.1405071967100754,0.10920770877944326,0.10262008733624454,0.05825242718446602,0.1539408866995074,0.0,0.08582834331337326,0.2797319932998325,0.09148446490218642,0.06560347952156578,0.09323116219667944,0.10944206008583691,0.11446740858505565,0.0
-11,0.08859118409680207,0.07031456515992598,0.14576271186440679,0.11402902557014513,0.12768361581920903,0.07383773928896992,0.05280804694048617,0.08974358974358974,0.07272727272727272,0.09187423438138015,0.12604166666666666,0.12285714285714286,0.07458912768647281,0.0,0.12087912087912088,0.11587982832618025,0.05740181268882175,0.0,0.14799054373522458,0.043478260869565216,0.0,0.1299239806496199,0.07872340425531915,0.09081081081081081,0.07213930348258707,0.14825956166738288,0.02631578947368421,0.09064327485380116,0.27613104524180965,0.09201706276660573,0.06343419613561793,0.08366533864541832,0.14786967418546365,0.11587301587301588,0.0
-10,0.08680089485458613,0.0525323275862069,0.14195583596214512,0.09514031485284052,0.12689173457508732,0.06946637196084622,0.05167173252279635,0.14563106796116504,0.05897435897435897,0.09845176657403731,0.1348314606741573,0.08191653786707882,0.06708160442600276,0.0,0.11428571428571428,0.096579476861167,0.028117359413202935,0.0,0.11267605633802817,0.07432432432432433,0.0,0.12034009156311315,0.10440835266821345,0.08519701810436635,0.07239819004524888,0.1358695652173913,0.0,0.08436213991769548,0.2616487455197133,0.09514925373134328,0.047508690614136734,0.06649282920469361,0.1417910447761194,0.09538461538461539,0.0
-9,0.07331887201735358,0.061958874458874456,0.12080536912751678,0.09895470383275261,0.12960760998810938,0.07201708880073238,0.055342949661466,0.11818181818181818,0.09973045822102426,0.08567980691874497,0.12172088142707241,0.10050251256281408,0.06438356164383562,0.0,0.07894736842105263,0.07882882882882883,0.044654939106901215,0.038461538461538464,0.12103127238004296,0.050359712230215826,0.0,0.11569688768606225,0.08955223880597014,0.1003584229390681,0.05955056179775281,0.1410064773293473,0.0196078431372549,0.06906338694418164,0.26418152350081037,0.1081570996978852,0.05620608899297424,0.06388888888888888,0.12895377128953772,0.10702875399361023,0.0
-8,0.07377049180327869,0.06440677966101695,0.08949416342412451,0.09300095877277086,0.14144271570014144,0.06780349167681689,0.04943993820007725,0.1134020618556701,0.07166123778501629,0.09170081967213115,0.14120667522464697,0.10173160173160173,0.07168141592920355,0.0,0.06097560975609756,0.0821529745042493,0.0491283676703645,0.13333333333333333,0.1183621241202815,0.10294117647058823,0.0,0.1146726862302483,0.06043956043956044,0.0811965811965812,0.08169440242057488,0.1522038567493113,0.0,0.08419497784342689,0.24153498871331827,0.08277027027027027,0.045936395759717315,0.06491228070175438,0.12704918032786885,0.10865191146881288,0.0
-7,0.08565531475748193,0.08897876643073811,0.09404388714733543,0.0966643975493533,0.12834978843441466,0.08050541516245488,0.05952671383264211,0.19130434782608696,0.11178247734138973,0.07615047479912344,0.12622415669205658,0.07328754744261702,0.04168352893565358,0.011494252873563218,0.05314009661835749,0.09475709475709476,0.047619047619047616,0.0,0.11439506697852435,0.07792207792207792,0.07042253521126761,0.13728813559322034,0.081419624217119,0.07641986321736545,0.07803468208092486,0.16123076923076923,0.03571428571428571,0.07450523864959255,0.30514705882352944,0.09370494954348871,0.048561151079136694,0.058537901267871596,0.17350157728706625,0.11451942740286299,0.023518344308560677
-6,0.1016605913325233,0.07706817569388305,0.13293051359516617,0.10708016383850205,0.13709677419354838,0.06996039977371299,0.059343434343434344,0.20833333333333334,0.05308056872037915,0.10133060388945753,0.11060948081264109,0.11088622235073009,0.06959526159921027,0.029411764705882353,0.06818181818181818,0.133032694475761,0.05874894336432798,0.03225806451612903,0.11539909638554217,0.09389671361502347,0.05357142857142857,0.14300376325692782,0.10114192495921696,0.12189740761169332,0.09633507853403141,0.17751479289940827,0.01282051282051282,0.08310991957104558,0.2878581173260573,0.09636443276390715,0.05536451169188446,0.09292591042277103,0.19770114942528735,0.10015649452269171,0.054861488321564365
-5,0.09686064318529862,0.08062799361362427,0.11746987951807229,0.11544011544011544,0.14285714285714285,0.08078335373317014,0.05799922148695991,0.1532258064516129,0.05601907032181168,0.09418509418509419,0.12776588151320487,0.10700839849406313,0.07692307692307693,0.06818181818181818,0.07407407407407407,0.11289398280802292,0.05783340526542943,0.10344827586206896,0.10387045813586097,0.05181347150259067,0.10869565217391304,0.14303329223181258,0.1,0.10885714285714286,0.08489525909592062,0.17560462670872765,0.03529411764705882,0.0817391304347826,0.30612244897959184,0.10273327049952875,0.06298059318930795,0.08725701943844492,0.182648401826484,0.12333333333333334,0.05087719298245614
-4,0.08663181478715459,0.06627639556763537,0.10344827586206896,0.11647509578544062,0.14682080924855492,0.07621736062103035,0.050983710598688385,0.14642857142857144,0.08274894810659186,0.08844264046143986,0.12191358024691358,0.10318508733303977,0.06806282722513089,0.0,0.04195804195804196,0.1357273280584297,0.05639614855570839,0.06896551724137931,0.1277922077922078,0.05851063829787234,0.10638297872340426,0.1274247491638796,0.06415094339622641,0.0910353034510115,0.08058608058608059,0.16491754122938532,0.05333333333333334,0.08056042031523643,0.2927536231884058,0.08578313253012049,0.06469708302169035,0.07807807807807808,0.1574468085106383,0.10526315789473684,0.04542840713053479
-3,0.08825978351373855,0.07432931331528428,0.1003584229390681,0.11541440743609604,0.16230936819172112,0.042836676217765046,0.055129533678756476,0.13541666666666666,0.0791599353796446,0.08130986856760972,0.12666666666666668,0.09316960859554874,0.06358695652173912,0.02702702702702703,0.07142857142857142,0.11028500619578686,0.053593685085168256,0.0,0.12100330760749724,0.056962025316455694,0.125,0.12115059221658206,0.06920415224913495,0.100150225338007,0.056140350877192984,0.19032953495534338,0.0,0.08034026465028356,0.297339593114241,0.09166235111341274,0.0581888246628131,0.08337048595630851,0.1638418079096045,0.14076246334310852,0.052061855670103095
