cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,35.119565217391305,34.27168367346939,64.21428571428571,31.60969387755102,30.478571428571428,91.85093167701864,34.38003663003663,7.7727272727272725,6.071428571428571,10.412698412698413,34.59438775510204,8.569805194805195,19.438988095238095,37.55,17.232142857142858,6.0,21.428571428571427,7.533251231527093,6.04421768707483,20.441964285714285,30.589285714285715,24.21811224489796,17.30952380952381,16.452380952380953,26.160714285714285,37.1875,74.66964285714286,9.232142857142858,10.575255102040817,17.948051948051948,7.724206349206349,48.44642857142857,27.06168831168831,54.35,66.37662337662337,45.111111111111114,43.214285714285715,71.31190476190476,3.145714285714286,31.827380952380953,40.0,9.857142857142858
-18,37.506211180124225,33.43494897959184,64.17857142857143,33.14795918367347,32.69285714285714,89.54658385093168,34.273809523809526,8.275974025974026,5.196428571428571,11.103174603174603,34.09438775510204,8.97564935064935,19.517113095238095,39.023809523809526,16.375,6.0,22.75595238095238,8.30911330049261,6.630952380952381,20.482142857142858,30.476190476190474,23.964285714285715,15.714285714285714,15.738095238095237,25.098214285714285,40.357142857142854,73.21428571428571,10.415816326530612,12.315051020408163,20.8474025974026,7.875,51.839285714285715,28.886363636363637,60.32857142857143,69.25324675324676,45.50925925925926,43.125,70.06904761904762,3.257142857142857,29.50595238095238,40.0,10.875
-17,37.006211180124225,33.920918367346935,55.92857142857143,34.9719387755102,31.392857142857142,90.71583850931677,34.59798534798535,7.944805194805195,5.482142857142857,11.055555555555555,33.19897959183673,8.956168831168831,19.620535714285715,39.21904761904762,12.785714285714286,6.0,22.892857142857142,8.305418719211822,6.1853741496598635,20.252232142857142,30.535714285714285,23.448979591836736,18.857142857142858,20.80952380952381,24.821428571428573,41.36607142857143,76.41071428571429,10.35204081632653,12.85204081632653,21.98701298701299,7.916666666666667,55.285714285714285,30.045454545454547,63.76428571428571,67.05844155844156,44.689153439153436,44.410714285714285,68.89761904761905,2.71,29.297619047619047,40.0,9.508928571428571
-16,37.422360248447205,33.45790816326531,56.714285714285715,34.60204081632653,29.15714285714286,90.59472049689441,34.37820512820513,8.633116883116884,5.267857142857143,10.837301587301587,33.035714285714285,8.780844155844155,20.109375,38.21666666666667,11.875,6.0,20.464285714285715,8.678571428571429,6.340136054421769,20.625,29.904761904761905,23.293367346938776,20.511904761904763,22.035714285714285,24.839285714285715,42.49107142857143,81.8125,9.262755102040817,12.738520408163266,18.67207792207792,7.916666666666667,51.0,31.425324675324674,45.77857142857143,66.8051948051948,44.74272486772487,38.80357142857143,71.4452380952381,3.045714285714286,29.24404761904762,40.0,8.991071428571429
-15,39.43478260869565,32.97831632653061,48.857142857142854,35.44897959183673,30.307142857142857,91.49844720496894,33.92857142857143,8.964285714285714,5.196428571428571,10.452380952380953,34.06887755102041,8.407467532467532,20.127232142857142,38.32857142857143,12.303571428571429,6.0,19.589285714285715,8.828817733990148,6.962585034013605,20.553571428571427,28.636904761904763,22.520408163265305,19.345238095238095,20.654761904761905,23.910714285714285,36.544642857142854,84.03571428571429,9.237244897959183,12.28826530612245,18.82792207792208,6.857142857142857,51.267857142857146,32.422077922077925,37.93571428571428,68.6396103896104,44.667328042328045,38.75,66.57857142857142,3.4885714285714284,30.470238095238095,40.0,8.633928571428571
-14,35.46739130434783,30.121173469387756,49.25,33.295918367346935,29.107142857142858,81.36490683229813,30.683150183150182,6.512987012987013,4.5,8.904761904761905,33.785714285714285,7.349025974025974,23.59375,37.16904761904762,10.196428571428571,6.0,18.511904761904763,6.694581280788177,7.329931972789115,20.310267857142858,24.785714285714285,19.739795918367346,19.095238095238095,18.595238095238095,21.339285714285715,30.910714285714285,63.705357142857146,8.66326530612245,10.436224489795919,16.8474025974026,6.884920634920635,50.625,30.376623376623378,33.83571428571429,63.41883116883117,40.277116402116405,36.535714285714285,64.26666666666667,2.8114285714285714,26.351190476190474,40.0,7.758928571428571
-13,41.827639751552795,34.72831632653061,75.32142857142857,40.82397959183673,36.00714285714286,94.5,38.2032967032967,8.214285714285714,6.678571428571429,11.023809523809524,53.89923469387755,9.144480519480519,59.95610119047619,42.826190476190476,14.446428571428571,6.0,26.654761904761905,8.454433497536947,18.98639455782313,40.564732142857146,26.017857142857142,25.193877551020407,38.07142857142857,19.476190476190474,38.580357142857146,37.5625,73.8125,9.244897959183673,18.37627551020408,24.194805194805195,8.216269841269842,50.94642857142857,35.44805194805195,39.32857142857143,75.25324675324676,45.892857142857146,42.05357142857143,93.44047619047619,4.08,28.958333333333332,303.25,8.821428571428571
-12,42.43788819875776,35.17602040816327,84.57142857142857,44.869897959183675,39.84285714285714,103.0248447204969,45.10164835164835,7.970779220779221,6.857142857142857,16.055555555555557,55.30484693877551,12.931818181818182,59.489583333333336,45.25,15.303571428571429,29.607142857142858,27.482142857142858,8.780788177339902,18.382653061224488,40.35267857142857,23.672619047619047,24.60841836734694,37.32142857142857,16.952380952380953,45.080357142857146,39.455357142857146,85.52678571428571,9.71938775510204,20.645408163265305,26.48051948051948,8.5,50.660714285714285,38.40909090909091,57.707142857142856,75.3538961038961,48.60515873015873,46.32142857142857,89.59761904761905,5.701428571428571,26.410714285714285,383.64285714285717,10.321428571428571
-11,42.86335403726708,35.36224489795919,87.53571428571429,45.66581632653061,45.15,103.24534161490683,44.146520146520146,8.38961038961039,8.035714285714286,16.408730158730158,56.83163265306123,12.089285714285714,59.25669642857143,46.05714285714286,15.875,43.57142857142857,28.601190476190474,7.7573891625615765,18.13605442176871,41.183035714285715,21.142857142857142,22.345663265306122,34.20238095238095,16.452380952380953,44.4375,39.767857142857146,91.24107142857143,9.487244897959183,20.838010204081634,26.045454545454547,8.88888888888889,55.464285714285715,38.311688311688314,56.42142857142857,74.87337662337663,48.773809523809526,48.482142857142854,95.05238095238096,6.501428571428572,25.166666666666668,300.32142857142856,10.294642857142858
-10,42.84316770186335,33.10459183673469,78.03571428571429,45.06377551020408,42.785714285714285,102.40217391304348,44.93589743589744,8.827922077922079,7.107142857142857,13.936507936507937,55.69642857142857,9.49512987012987,59.039434523809526,45.852380952380955,18.964285714285715,41.607142857142854,26.5,7.6169950738916254,18.668367346938776,41.80357142857143,19.398809523809526,21.963010204081634,34.5,19.547619047619047,46.160714285714285,40.848214285714285,84.74107142857143,10.040816326530612,21.4375,22.76948051948052,9.071428571428571,50.875,38.04545454545455,52.378571428571426,75.8538961038961,49.01984126984127,44.839285714285715,101.82619047619048,6.32,24.577380952380953,347.7857142857143,8.401785714285714
