cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.7793696275071633,0.6883365200764818,0.7966101694915254,0.6616052060737527,0.6653171390013495,0.8110355253212396,0.7600652883569097,0.5737704918032787,0.7777777777777778,0.45714285714285713,0.7218934911242604,0.6876574307304786,0.7610062893081762,0.6804123711340206,0.5714285714285714,,0.7735849056603774,0.5664335664335665,0.7156862745098039,0.6235294117647059,0.6615384615384615,0.6980817347789825,0.4827586206896552,0.7111111111111111,0.7889908256880734,0.6684491978609626,0.7609561752988048,0.8211920529801324,0.8118279569892473,0.6549707602339181,0.7103658536585366,0.8533333333333334,0.5823863636363636,0.6273584905660378,0.7953488372093023,0.5486257928118393,0.7096774193548387,0.8043795620437956,0.712468193384224,0.6166666666666667,,0.4473684210526316
-12,0.6283422459893048,0.5387984981226533,0.71875,0.4643304130162703,0.5982203969883642,0.6788760662318113,0.6608761329305136,0.4525862068965517,0.7391304347826086,0.41739130434782606,0.6095890410958904,0.5533230293663061,0.6386138613861386,0.5078947368421053,0.5172413793103449,,0.6804733727810651,0.43700787401574803,0.5380116959064327,0.3785900783289817,0.5502183406113537,0.6013874066168623,0.3769230769230769,0.6585365853658537,0.5328947368421053,0.5173501577287066,0.45095693779904306,0.6776859504132231,0.7098150782361309,0.5665529010238908,0.5684410646387833,0.6815642458100558,0.4635036496350365,0.4405797101449275,0.6921465968586388,0.4705658944170148,0.5555555555555556,0.6708727655099895,0.6135225375626043,0.5145413870246085,,0.34782608695652173
-11,0.6201117318435754,0.5107015457788348,0.6521739130434783,0.479020979020979,0.5631399317406144,0.6821581196581197,0.6336421952957947,0.46445497630331756,0.42857142857142855,0.5238095238095238,0.5884476534296029,0.5634920634920635,0.6435406698564593,0.5085158150851582,0.5641025641025641,,0.6282051282051282,0.4380610412926391,0.5524861878453039,0.3958333333333333,0.5578512396694215,0.5706609349811929,0.3761467889908257,0.5346534653465347,0.5645161290322581,0.5379939209726444,0.5858421480878763,0.6935483870967742,0.6768377253814147,0.5993485342019544,0.585958595859586,0.6632653061224489,0.39853747714808047,0.4777777777777778,0.70801317233809,0.43117261471230883,0.6862745098039216,0.6698212407991588,0.6053962900505903,0.5098039215686274,,0.5370370370370371
-10,0.6485117162761241,0.5280567040756055,0.6226415094339622,0.4928400954653938,0.5495836487509462,0.6789989118607181,0.6413690476190477,0.4393203883495146,0.625,0.49264705882352944,0.5779467680608364,0.586046511627907,0.561046511627907,0.4973544973544973,0.43333333333333335,,0.6630434782608695,0.4096153846153846,0.580952380952381,0.41418764302059496,0.5487804878048781,0.5951482479784367,0.4424778761061947,0.509090909090909,0.50625,0.5053003533568905,0.612776025236593,0.708502024291498,0.6359300476947536,0.6285714285714286,0.5727459016393442,0.6528497409326425,0.44403669724770645,0.4482758620689655,0.6765039727582293,0.43893547211082756,0.6274509803921569,0.6840277777777778,0.5822259136212624,0.4957081545064378,,0.45588235294117646
-9,0.5894808743169399,0.49943630214205187,0.54,0.4812121212121212,0.5453874538745388,0.6562835660580022,0.6201757737867788,0.46601941747572817,0.75,0.4785714285714286,0.564875491480996,0.5725308641975309,0.6146788990825688,0.5126582278481012,0.4444444444444444,,0.5958549222797928,0.4194139194139194,0.5027624309392266,0.38133333333333336,0.49047619047619045,0.5770901194353963,0.4608695652173913,0.49382716049382713,0.4965986394557823,0.45964912280701753,0.5713153724247226,0.7078651685393258,0.6329479768786127,0.5632911392405063,0.526207605344296,0.581151832460733,0.3907407407407407,0.5023041474654378,0.6598407281001137,0.4343807763401109,0.6,0.633377135348226,0.5437898089171974,0.4840182648401826,,0.4
-8,0.577028258887876,0.47427101200686106,0.6533333333333333,0.38990825688073394,0.5015906680805938,0.6490842490842491,0.578839239856189,0.2881844380403458,0.5714285714285714,0.4409448818897638,0.617693522906793,0.5092783505154639,0.6,0.5045703839122486,0.5555555555555556,,0.6474820143884892,0.3520408163265306,0.5,0.36962750716332377,0.506578947368421,0.5069875776397516,0.4691358024691358,0.5,0.5,0.4666666666666667,0.5273348519362187,0.5989010989010989,0.6314655172413793,0.5,0.5108024691358025,0.6506024096385542,0.3792134831460674,0.4583333333333333,0.6114864864864865,0.4281984334203655,0.6060606060606061,0.6479591836734694,0.4592326139088729,0.5042016806722689,,0.24
-7,0.7177033492822966,0.6313528990694345,0.8173076923076923,0.5433854907539118,0.6580773042616452,0.7998849913743531,0.7390146471371505,0.5043227665706052,0.6896551724137931,0.5221238938053098,0.7985882352941176,0.6539792387543253,0.8317706455102777,0.7926158680282797,0.8823529411764706,,0.707395498392283,0.4897025171624714,0.6740576496674058,0.6087470449172577,0.5363128491620112,0.692256341789052,0.5577889447236181,0.5857142857142857,0.7790697674418605,0.6880733944954128,0.6925207756232687,0.7974137931034483,0.7906746031746031,0.6694560669456067,0.6947835738068813,0.8430232558139535,0.5976331360946746,0.6022099447513812,0.765639589169001,0.5530936454849499,0.7368421052631579,0.8272727272727273,0.6880641925777332,0.5956284153005464,0.934640522875817,0.6101694915254238
-6,0.6394874781595806,0.5194736842105263,0.6759259259259259,0.5108499095840868,0.5590277777777778,0.7497029702970297,0.6776429809358753,0.41404358353510895,0.6333333333333333,0.47641509433962265,0.6024945770065075,0.545755237045204,0.6095238095238096,0.5817361894024803,0.5588235294117647,0.8108108108108109,0.5919003115264797,0.4233128834355828,0.5040983606557377,0.467502850627138,0.46332046332046334,0.5742150333016175,0.45,0.46153846153846156,0.6284722222222222,0.5370843989769821,0.6039464411557435,0.6710963455149501,0.6414253897550112,0.5509641873278237,0.6009174311926605,0.6956521739130435,0.5176803394625177,0.5406824146981627,0.6773648648648649,0.4579003941239699,0.7021276595744681,0.6879942487419123,0.601010101010101,0.475,0.7927031509121062,0.421875
-5,0.6325714285714286,0.5151515151515151,0.6534653465346535,0.48333333333333334,0.5609418282548476,0.6944059177068885,0.6543665436654367,0.42328042328042326,0.5714285714285714,0.42822966507177035,0.6042553191489362,0.55470737913486,0.6028586013272078,0.598605577689243,0.7209302325581395,0.3804347826086957,0.608058608058608,0.4279141104294479,0.5059523809523809,0.4315068493150685,0.4559386973180077,0.5394940629839958,0.38839285714285715,0.5161290322580645,0.6466165413533834,0.5459057071960298,0.5942426319396847,0.6578073089700996,0.6350257542310522,0.6096096096096096,0.5460574797347089,0.7142857142857143,0.46637426900584794,0.47643979057591623,0.7035714285714286,0.4558723693143245,0.6078431372549019,0.7094386181369525,0.5651058370750481,0.5089686098654709,0.7534626038781164,0.2962962962962963
-4,0.6120737842370039,0.5448683503492746,0.6385542168674698,0.45907473309608543,0.5733333333333334,0.6935483870967742,0.6417648533467034,0.4314606741573034,0.575,0.2988826815642458,0.6042749855574813,0.5902097902097903,0.6268338223526274,0.5483214649033571,0.7058823529411765,0.46987951807228917,0.6360759493670886,0.4344262295081967,0.4978902953586498,0.386046511627907,0.45121951219512196,0.6101231190150479,0.5093457943925234,0.6363636363636364,0.7272727272727273,0.4822888283378747,0.5701559020044543,0.6911196911196911,0.6490842490842491,0.48717948717948717,0.5519287833827893,0.6714285714285714,0.4540059347181009,0.4405940594059406,0.6692307692307692,0.4718629849702901,0.5454545454545454,0.7073818374933617,0.5706806282722513,0.4946236559139785,0.8368,0.5526315789473685
