cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.5768725361366623,0.511433868974042,0.555921052631579,0.49272807404142793,0.5829941203075532,0.5921310307993591,0.5822573927530196,0.43714285714285717,0.5365853658536586,0.6050750536097212,0.5384615384615384,0.6398929049531459,0.5170773886727195,0.6016042780748663,0.4436133486766398,0.6069565217391304,0.524390243902439,0.5727554179566563,0.5761378136962995,0.38095238095238093,0.5966666666666667,0.4024691358024691,0.336104513064133,0.6189967982924226,0.6650853889943074,0.6087824351297405,0.5508814102564102,0.6711409395973155,0.3575539568345324,0.445859872611465,0.6374549819927972,0.4905422446406053,0.648936170212766,0.6254805052169138,0.5065217391304347,0.49713631156930127,0.5212765957446809
-11,0.5645721502999684,0.501458576429405,0.5083612040133779,0.5064664163537755,0.5508359692724808,0.5791718500088857,0.5706468633965214,0.42224510813594235,0.5113122171945701,0.579054743284597,0.5116931711880262,0.6453715775749674,0.5033869602032176,0.5467980295566502,0.42303609341825904,0.5867346938775511,0.5235955056179775,0.5833333333333334,0.5445326278659612,0.4578313253012048,0.605925925925926,0.39045553145336226,0.4610143830431491,0.6575052854122622,0.6360608943862988,0.6469979296066253,0.5594512195121951,0.661849710982659,0.3174715909090909,0.4699197860962567,0.6495269436445907,0.45836653386454185,0.5816326530612245,0.6326530612244898,0.49556737588652483,0.4794841735052755,0.5784313725490197
-10,0.5797907128842381,0.5122796879514591,0.5527950310559007,0.523989898989899,0.5229568411386594,0.5869726128793487,0.567844449090529,0.4222222222222222,0.5626423690205011,0.5815556284870365,0.5548011639185257,0.5974025974025974,0.5163339382940109,0.5965770171149144,0.4177683765203596,0.6009771986970684,0.5413153456998314,0.5866666666666667,0.5573523070288917,0.5652173913043478,0.5726072607260726,0.4398148148148148,0.4536416184971098,0.6574889867841409,0.61667488899852,0.6320501342882722,0.530091669988043,0.6568047337278107,0.36177972283005105,0.4209138840070299,0.6263871763255241,0.46421737466513585,0.6555555555555556,0.6422018348623854,0.47468354430379744,0.47520184544405997,0.4690265486725664
-9,0.547945205479452,0.47786032689450225,0.5463576158940397,0.5210312075983717,0.512546468401487,0.5662365982191532,0.56738768718802,0.39814814814814814,0.49640287769784175,0.5745672436750998,0.5181058495821727,0.6109375,0.5030276816608996,0.5781584582441114,0.4324750394114556,0.5787545787545788,0.512998266897747,0.5090361445783133,0.5528898582333697,0.4716981132075472,0.5676126878130217,0.37524950099800397,0.4324719648951731,0.6527929901423878,0.6145940390544707,0.5830388692579506,0.5100174216027874,0.5808383233532934,0.34461746784021663,0.5169811320754717,0.6112722751761293,0.44984615384615384,0.5797101449275363,0.6011494252873564,0.44053229830884394,0.49524940617577196,0.4727272727272727
-8,0.5270213657310432,0.45652173913043476,0.5923076923076923,0.479203280609256,0.49558080808080807,0.55039331366765,0.5185904550499445,0.280794701986755,0.4689265536723164,0.5623151668779045,0.46091015169194866,0.6202020202020202,0.5071880391029328,0.5485714285714286,0.36035372144436256,0.5707762557077626,0.5070993914807302,0.5324074074074074,0.48118279569892475,0.4090909090909091,0.5450733752620545,0.4017857142857143,0.3836012861736334,0.5925394548063128,0.5943586299529886,0.5403422982885085,0.496328029375765,0.6531986531986532,0.31640625,0.4664484451718494,0.5711754282339043,0.4320855614973262,0.639344262295082,0.6140350877192983,0.38834571763785686,0.4905933429811867,0.38202247191011235
-7,0.654292343387471,0.6105032822757112,0.74375,0.6173076923076923,0.6598119858989424,0.7212446351931331,0.6703399765533411,0.43729903536977494,0.6395663956639567,0.6879489225857941,0.61,0.7010869565217391,0.6515912897822446,0.6745406824146981,0.5253296321998612,0.6641074856046065,0.6221198156682027,0.5842696629213483,0.6560442454569397,0.5348837209302325,0.7117296222664016,0.5503875968992248,0.6031695721077655,0.7576974564926372,0.7438307873090482,0.7308132875143184,0.6424017003188098,0.7584905660377359,0.4784560143626571,0.6134453781512605,0.7266152362584378,0.6316677208517816,0.810126582278481,0.7630453378956373,0.5803903345724907,0.597953216374269,0.5882352941176471
-6,0.5828893763710435,0.4847637685211071,0.6160714285714286,0.5040338071456012,0.5361828184511215,0.6042966042966043,0.572349706049687,0.3447802197802198,0.4932301740812379,0.582196029776675,0.5012701100762066,0.6066666666666667,0.5503129513721714,0.6042105263157894,0.4253393665158371,0.6096,0.5579598145285936,0.5119760479041916,0.5396172051862523,0.5555555555555556,0.6047745358090185,0.4078674948240166,0.5003528581510233,0.6642984014209592,0.6150943396226415,0.593235039028621,0.5536547433903577,0.6676056338028169,0.38813096862210095,0.5130806193272824,0.6431750741839762,0.4852038975099242,0.6346153846153846,0.6656782802075611,0.4918457157649495,0.4562363238512035,0.5126050420168067
-5,0.5783501993253604,0.4994490358126722,0.6101190476190477,0.5040322580645161,0.5348742903487429,0.5940505878161738,0.566900740178402,0.364010989010989,0.4799196787148594,0.5756479807112719,0.5050597976080957,0.5913838120104439,0.5396959459459459,0.6198704103671706,0.42908346134152586,0.6206349206349207,0.5531914893617021,0.4281767955801105,0.526268522676246,0.5362318840579711,0.6050420168067226,0.436399217221135,0.4801374275284518,0.6197318007662835,0.6494252873563219,0.6054158607350096,0.5346497764530551,0.6461916461916462,0.3622616699539776,0.45929526123936815,0.6222922410397794,0.4723892837616184,0.616822429906542,0.7158329035585353,0.4807459433276822,0.4946871310507674,0.40145985401459855
-4,0.576136710405859,0.5160724722384571,0.584192439862543,0.5238504512247529,0.5404085257548845,0.5985401459854015,0.5840585443037974,0.3756830601092896,0.4457274826789838,0.577944392377382,0.5346938775510204,0.6403269754768393,0.5200892857142857,0.541095890410959,0.4404517453798768,0.6141868512110726,0.4743935309973046,0.47262247838616717,0.5879465503136079,0.611764705882353,0.6705882352941176,0.427536231884058,0.4567409144196952,0.6135662898252826,0.6370123691722169,0.562559694364852,0.5191864927091328,0.6330532212885154,0.3669542136695421,0.46217494089834515,0.6208067940552017,0.5022371364653244,0.5977011494252874,0.6222943722943723,0.4768177028451001,0.4702581369248036,0.5333333333333333
-3,0.5574098798397864,0.516416078551703,0.5512367491166078,0.5182638590459819,0.5220489977728285,0.38193869096934546,0.5801638999789872,0.35976505139500736,0.4046997389033943,0.6181142277796553,0.5261932479627474,0.6257901390644753,0.528537170263789,0.5601023017902813,0.442960489705064,0.5774193548387097,0.6269592476489029,0.5159420289855072,0.5718132854578097,0.37209302325581395,0.6453576864535768,0.3888888888888889,0.4711492608488317,0.6660412757973734,0.6325895173845355,0.5971698113207548,0.5548564687377113,0.6559766763848397,0.36126760563380284,0.4703225806451613,0.5916702447402319,0.4971740768651093,0.6507936507936508,0.6406779661016949,0.4611561600837039,0.5230596175478065,0.48760330578512395
