cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.003527336860670194,0.0052173913043478265,0.023809523809523808,0.02032520325203252,0.018691588785046728,0.008565310492505354,0.0032733224222585926,0.03870967741935484,0.015384615384615385,0.004310344827586207,0.0,0.017391304347826087,0.0,0.045454545454545456,0.02197802197802198,0.043478260869565216,0.0,0.0,0.01890359168241966,0.0,0.01639344262295082,0.010526315789473684,0.01092896174863388,0.01282051282051282,0.021148036253776436,0.013953488372093023,0.0,0.0,0.004672897196261682,0.06069364161849711,0.01702127659574468,0.00651890482398957,0.0,0.0125,0.0,0.01639344262295082,0.047619047619047616
-11,0.0047169811320754715,0.006339144215530904,0.03125,0.007874015748031496,0.007633587786259542,0.014038876889848811,0.008207934336525308,0.007246376811594203,0.0,0.004246284501061571,0.015625,0.009615384615384616,0.00641025641025641,0.02127659574468085,0.025559105431309903,0.033707865168539325,0.0,0.0,0.02702702702702703,0.0,0.0,0.00847457627118644,0.011013215859030838,0.027777777777777776,0.01907356948228883,0.005263157894736842,0.03669724770642202,0.0,0.008,0.04292929292929293,0.02608695652173913,0.0091324200913242,0.043478260869565216,0.03414634146341464,0.0,0.020833333333333332,0.0
-10,0.007079646017699115,0.0029895366218236174,0.022727272727272728,0.004329004329004329,0.0,0.008631319358816275,0.010954616588419406,0.022556390977443608,0.0,0.008350730688935281,0.02459016393442623,0.0,0.006779661016949152,0.0,0.025477707006369428,0.013513513513513514,0.0,0.043478260869565216,0.011741682974559686,0.0,0.0,0.02608695652173913,0.014522821576763486,0.0,0.02857142857142857,0.0040650406504065045,0.03361344537815126,0.0,0.005076142131979695,0.06070287539936102,0.029166666666666667,0.006593406593406593,0.0,0.027149321266968326,0.0,0.0,0.0
-9,0.006309148264984227,0.001644736842105263,0.024390243902439025,0.004524886877828055,0.0,0.013201320132013201,0.008291873963515755,0.00819672131147541,0.015625,0.006122448979591836,0.015625,0.0,0.006711409395973154,0.0,0.016233766233766232,0.023809523809523808,0.00909090909090909,0.0,0.00796812749003984,0.0,0.017543859649122806,0.0,0.015555555555555555,0.0,0.013245033112582781,0.0136986301369863,0.0,0.02857142857142857,0.012,0.047872340425531915,0.020161290322580645,0.008760951188986232,0.047619047619047616,0.004484304932735426,0.012987012987012988,0.031746031746031744,0.0
-8,0.002,0.0,0.02631578947368421,0.0,0.0,0.0017482517482517483,0.008771929824561403,0.0,0.014285714285714285,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0026595744680851063,0.0,0.0,0.0,0.0,0.020833333333333332,0.00823045267489712,0.0,0.0,0.0,0.01282051282051282,0.006993006993006993,0.027932960893854747,0.001658374792703151,0.0,0.0,0.0,0.01694915254237288,0.0
-7,0.0037174721189591076,0.006535947712418301,0.018867924528301886,0.009478672985781991,0.009615384615384616,0.004043126684636119,0.011342155009451797,0.029850746268656716,0.0,0.01092896174863388,0.0,0.0,0.0,0.02040816326530612,0.008888888888888889,0.025974025974025976,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.01639344262295082,0.0,0.02181818181818182,0.017964071856287425,0.014285714285714285,0.0,0.012422360248447204,0.08860759493670886,0.03404255319148936,0.004932182490752158,0.0,0.0049504950495049506,0.0,0.008849557522123894,0.0
-6,0.013513513513513514,0.006482982171799027,0.017241379310344827,0.014134275618374558,0.0,0.0011198208286674132,0.008130081300813009,0.0,0.011111111111111112,0.0063025210084033615,0.008064516129032258,0.0,0.003787878787878788,0.02127659574468085,0.015873015873015872,0.0,0.0,0.0,0.01060070671378092,0.0,0.015384615384615385,0.016260162601626018,0.018604651162790697,0.011494252873563218,0.024539877300613498,0.0038910505836575876,0.010526315789473684,0.043478260869565216,0.0136986301369863,0.03490759753593429,0.015810276679841896,0.007276507276507277,0.0,0.012048192771084338,0.02097902097902098,0.0,0.0
-5,0.01866251944012442,0.0,0.0,0.01694915254237288,0.0,0.009732360097323601,0.006633499170812604,0.0,0.0,0.01727447216890595,0.009009009009009009,0.0,0.0,0.017543859649122806,0.00392156862745098,0.021052631578947368,0.0,0.0,0.008016032064128256,0.06896551724137931,0.014705882352941176,0.0,0.016666666666666666,0.0,0.02064896755162242,0.02564102564102564,0.02857142857142857,0.023255813953488372,0.0,0.05063291139240506,0.013043478260869565,0.0010526315789473684,0.0,0.015267175572519083,0.022026431718061675,0.026785714285714284,0.0
-4,0.0073964497041420114,0.0017331022530329288,0.0425531914893617,0.003067484662576687,0.013986013986013986,0.012805587892898719,0.007874015748031496,0.033707865168539325,0.041666666666666664,0.009652509652509652,0.0,0.0,0.003952569169960474,0.0,0.010526315789473684,0.044444444444444446,0.0,0.0,0.02696629213483146,0.0,0.0,0.006993006993006993,0.014373716632443531,0.011363636363636364,0.02318840579710145,0.005376344086021506,0.0,0.0,0.009216589861751152,0.08068459657701711,0.03211009174311927,0.006514657980456026,0.0,0.014778325123152709,0.0,0.015267175572519083,0.0
-3,0.0036231884057971015,0.0,0.0,0.002967359050445104,0.015503875968992248,0.000859106529209622,0.0049504950495049506,0.0,0.04285714285714286,0.011990407673860911,0.010869565217391304,0.021739130434782608,0.004132231404958678,0.0,0.010638297872340425,0.023255813953488372,0.0,0.017241379310344827,0.007444168734491315,0.0,0.0,0.015037593984962405,0.021176470588235293,0.03409090909090909,0.009375,0.0,0.0,0.041666666666666664,0.008438818565400843,0.08086253369272237,0.023474178403755867,0.005192107995846314,0.0,0.00966183574879227,0.019138755980861243,0.02857142857142857,0.045454545454545456
