cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.5184135977337111,0.5573505654281099,0.6190476190476191,0.6708860759493671,0.5476190476190477,0.583804143126177,0.5772946859903382,0.23809523809523808,0.46296296296296297,0.6130536130536131,0.4727272727272727,0.7027027027027027,0.5127118644067796,0.0,0.8571428571428571,0.6666666666666666,0.514018691588785,1.0,0.5881104033970276,0.5806451612903226,0.0,0.192090395480226,0.6285714285714286,0.5811965811965812,0.7041420118343196,0.5567010309278351,0.0,0.3620689655172414,0.5244755244755245,0.717948717948718,0.5241157556270096,0.8283582089552238,1.0,0.5957446808510638,0.0
-11,0.473551637279597,0.5285285285285285,0.5483870967741935,0.6219512195121951,0.5510204081632653,0.6106870229007634,0.5957894736842105,0.4375,0.4603174603174603,0.6701030927835051,0.5169491525423728,0.7142857142857143,0.5,0.0,0.6875,0.6164383561643836,0.6021505376344086,0.0,0.5804597701149425,0.5454545454545454,0.0,0.19243986254295534,0.85,0.5869565217391305,0.676829268292683,0.6464646464646465,0.16666666666666666,0.3188405797101449,0.6035502958579881,0.7122302158273381,0.5142857142857142,0.8155339805825242,1.0,0.5263157894736842,0.0
-10,0.5053763440860215,0.5357664233576642,0.7045454545454546,0.6335877862595419,0.6097560975609756,0.5995623632385121,0.5542725173210161,0.3076923076923077,0.5151515151515151,0.6372549019607843,0.49523809523809526,0.7029702970297029,0.5387931034482759,0.0,0.5882352941176471,0.765625,0.43478260869565216,0.5,0.5970149253731343,0.5384615384615384,0.0,0.15562913907284767,0.65,0.6524822695035462,0.6717948717948717,0.6509433962264151,0.25,0.3291139240506329,0.553030303030303,0.6835443037974683,0.4882154882154882,0.8245614035087719,0.0,0.5333333333333333,0.0
-9,0.45707656612529,0.49607535321821034,0.5853658536585366,0.5662650602409639,0.6190476190476191,0.566793893129771,0.6460396039603961,0.3333333333333333,0.5185185185185185,0.6658986175115207,0.47413793103448276,0.75,0.46445497630331756,0.0,0.75,0.5866666666666667,0.4632352941176471,1.0,0.6411378555798687,0.375,0.0,0.19117647058823528,0.6666666666666666,0.5752212389380531,0.7,0.5,0.09090909090909091,0.4577114427860697,0.5827814569536424,0.7350993377483444,0.52,0.7647058823529411,1.0,0.5,0.0
-8,0.4818181818181818,0.5042194092827004,0.7105263157894737,0.6,0.7714285714285715,0.5778443113772455,0.49411764705882355,0.16666666666666666,0.4,0.6075949367088608,0.44680851063829785,0.7571428571428571,0.5026455026455027,0.0,0.8571428571428571,0.5535714285714286,0.5662650602409639,0.0,0.518324607329843,0.4666666666666667,0.0,0.14622641509433962,0.6086956521739131,0.4787234042553192,0.6756756756756757,0.5645161290322581,0.42857142857142855,0.36507936507936506,0.58,0.6132075471698113,0.46386946386946387,0.8295454545454546,0.0,0.5876288659793815,0.0
-7,0.6134453781512605,0.6826003824091779,0.8679245283018868,0.7225433526011561,0.7714285714285715,0.7908653846153846,0.7277992277992278,0.11764705882352941,0.6440677966101694,0.8188331627430911,0.7454545454545455,0.8953488372093024,0.7404580152671756,1.0,0.8636363636363636,0.8353510895883777,0.774526678141136,0.0,0.685546875,0.625,0.7777777777777778,0.2708333333333333,0.7073170731707317,0.7860262008733624,0.8201438848920863,0.7049180327868853,0.75,0.5933333333333334,0.648854961832061,0.8081180811808119,0.7389885807504079,0.9073806078147613,0.0,0.6808510638297872,0.919889502762431
-6,0.5420560747663551,0.5287878787878788,0.6896551724137931,0.64,0.7083333333333334,0.7085714285714285,0.6635367762128326,0.2608695652173913,0.5766423357664233,0.6316455696202532,0.66,0.6836206896551724,0.6034985422740525,1.0,0.6363636363636364,0.6893203883495146,0.5324384787472036,0.0,0.5704584040747029,0.45454545454545453,0.75,0.2880658436213992,0.7619047619047619,0.5753424657534246,0.6926605504587156,0.5869565217391305,0.3333333333333333,0.3891891891891892,0.5511363636363636,0.691304347826087,0.5142002989536621,0.8057971014492754,0.3333333333333333,0.5043478260869565,0.6679389312977099
-5,0.5136268343815513,0.5745937961595273,0.6956521739130435,0.6127450980392157,0.6086956521739131,0.6408934707903781,0.5467625899280576,0.4444444444444444,0.4744525547445255,0.6113116726835138,0.5,0.6663701067615658,0.5644699140401146,0.75,0.6153846153846154,0.7106227106227107,0.5720430107526882,1.0,0.53125,0.48148148148148145,0.7777777777777778,0.2869822485207101,0.7272727272727273,0.5858585858585859,0.6855345911949685,0.616822429906542,0.3333333333333333,0.4019607843137255,0.5526315789473685,0.7238095238095238,0.5041876046901173,0.815625,0.3333333333333333,0.5844155844155844,0.6787878787878788
-4,0.5454545454545454,0.639135959339263,0.6956521739130435,0.6136363636363636,0.64,0.6510500807754442,0.592964824120603,0.6363636363636364,0.3611111111111111,0.6002460024600246,0.5,0.7008014247551202,0.5763888888888888,1.0,0.75,0.6951672862453532,0.512987012987013,1.0,0.5846501128668171,0.6086956521739131,0.6666666666666666,0.19873817034700317,0.7558139534883721,0.7163978494623656,0.5838926174496645,0.7054794520547946,0.42857142857142855,0.37948717948717947,0.503030303030303,0.695852534562212,0.5912897822445561,0.8486842105263158,0.625,0.4666666666666667,0.7461139896373057
-3,0.48418491484184917,0.56,0.7368421052631579,0.5772727272727273,0.6410256410256411,0.3993541442411195,0.5550161812297735,0.23809523809523808,0.3670886075949367,0.6468842729970327,0.4588235294117647,0.6911764705882353,0.5637065637065637,1.0,0.8888888888888888,0.7011494252873564,0.5463917525773195,0.0,0.5411764705882353,0.7142857142857143,0.16666666666666666,0.21033210332103322,0.7922077922077922,0.6302367941712204,0.6198830409356725,0.6143790849673203,0.25,0.36548223350253806,0.5448275862068965,0.6411764705882353,0.5875613747954174,0.8179190751445087,0.46153846153846156,0.4881889763779528,0.632
-2,0.5134474327628362,0.5644859813084112,0.6744186046511628,0.5242290748898678,0.55,0.6419047619047619,0.5542372881355933,0.5,0.32967032967032966,0.6374622356495468,0.5369127516778524,0.6776859504132231,0.5974025974025974,1.0,0.6363636363636364,0.7056737588652482,0.5288683602771362,0.0,0.4948717948717949,0.7058823529411765,0.8,0.20152091254752852,0.7678571428571429,0.6530973451327433,0.673469387755102,0.569620253164557,0.5714285714285714,0.3872832369942196,0.6164383561643836,0.63125,0.5731497418244407,0.7765567765567766,0.5,0.5794392523364486,0.5605381165919282
-1,0.521978021978022,0.5572755417956656,0.8055555555555556,0.5632183908045977,0.6585365853658537,0.5887372013651877,0.5471349353049908,0.30434782608695654,0.21153846153846154,0.6268656716417911,0.5142857142857142,0.6820987654320988,0.547945205479452,0.6666666666666666,0.42857142857142855,0.7784090909090909,0.5042553191489362,0.0,0.5824175824175825,0.44,0.75,0.22826086956521738,0.7323943661971831,0.6653846153846154,0.6612903225806451,0.6397058823529411,0.14285714285714285,0.4083769633507853,0.524822695035461,0.5977653631284916,0.5734265734265734,0.823045267489712,0.39285714285714285,0.574468085106383,0.6169154228855721
0,0.5686900958466453,0.5859649122807018,0.8297872340425532,0.615,0.5116279069767442,0.6235294117647059,0.5670731707317073,0.25,0.33980582524271846,0.5984126984126984,0.5764705882352941,0.6900958466453674,0.6051282051282051,0.0,0.8,0.7657657657657657,0.601078167115903,0.0,0.544392523364486,0.5714285714285714,0.5,0.23452768729641693,0.7710843373493976,0.6254901960784314,0.672566371681416,0.5798816568047337,0.0,0.4065934065934066,0.6111111111111112,0.631578947368421,0.5257048092868989,0.8721311475409836,0.48148148148148145,0.5806451612903226,0.6926406926406926
1,0.5115089514066496,0.5897790055248618,0.8,0.5878787878787879,0.6363636363636364,0.6620450606585788,0.5718849840255591,0.4782608695652174,0.3130434782608696,0.6073232323232324,0.505,0.6991525423728814,0.5729166666666666,0.6666666666666666,0.42857142857142855,0.7725752508361204,0.5573770491803278,1.0,0.5845213849287169,0.4782608695652174,1.0,0.2041522491349481,0.8172043010752689,0.6127819548872181,0.5031055900621118,0.5444444444444444,0.0,0.419811320754717,0.6666666666666666,0.6934673366834171,0.5418994413407822,0.8498727735368957,0.43478260869565216,0.515625,0.671875
2,0.6645702306079665,0.5865102639296188,0.8245614035087719,0.5888324873096447,0.5348837209302325,0.6146645865834633,0.5841874084919473,0.6333333333333333,0.366412213740458,0.5632333767926988,0.5412844036697247,0.7075064710957722,0.552,1.0,0.47058823529411764,0.75,0.5108481262327417,1.0,0.6007984031936128,0.6190476190476191,0.68,0.23631123919308358,0.7317073170731707,0.6168032786885246,0.5024390243902439,0.6081081081081081,0.3333333333333333,0.4030612244897959,0.6074074074074074,0.685,0.5732394366197183,0.8276699029126213,0.4878048780487805,0.5929203539823009,0.6611570247933884
3,0.5897435897435898,0.5484330484330484,0.8157894736842105,0.6225490196078431,0.6818181818181818,0.6246006389776357,0.7103825136612022,0.3,0.3113207547169811,0.6409155937052933,0.5373831775700935,0.7065026362038664,0.5054545454545455,1.0,0.7142857142857143,0.7992766726943942,0.518095238095238,1.0,0.5726495726495726,0.5,0.6296296296296297,0.24324324324324326,0.8409090909090909,0.6369047619047619,0.5355191256830601,0.5214285714285715,0.4,0.3523809523809524,0.45695364238410596,0.6462264150943396,0.5309734513274337,0.8742331288343558,0.8,0.5909090909090909,0.6071428571428571
4,0.5813953488372093,0.5822550831792976,0.8461538461538461,0.5677083333333334,0.68,0.6377708978328174,0.6030075187969924,0.24,0.2695035460992908,0.6566579634464752,0.5371900826446281,0.7118055555555556,0.4628099173553719,1.0,0.6451612903225806,0.7886792452830189,0.5313725490196078,1.0,0.5444444444444444,0.375,0.3888888888888889,0.18233618233618235,0.726027397260274,0.682261208576998,0.4972067039106145,0.6041666666666666,0.5,0.480225988700565,0.593103448275862,0.7055837563451777,0.5547945205479452,0.8636363636363636,0.6190476190476191,0.5102040816326531,0.6222222222222222
5,0.6025917926565875,0.6363636363636364,0.7441860465116279,0.5555555555555556,0.5405405405405406,0.6351791530944625,0.5679611650485437,0.5454545454545454,0.2550335570469799,0.6035665294924554,0.577922077922078,0.6741784037558686,0.5100671140939598,0.0,0.4722222222222222,0.8040816326530612,0.4959016393442623,0.5,0.5340393343419062,0.3333333333333333,0.5416666666666666,0.22636103151862463,0.8080808080808081,0.6875,0.5517241379310345,0.592814371257485,0.3333333333333333,0.32456140350877194,0.6142857142857143,0.6869158878504673,0.5349182763744428,0.8492307692307692,0.45161290322580644,0.5544554455445545,0.6414342629482072
