cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.01594897711931877,0.012497881714963566,0.005062336218534106,0.008042485045452404,0.006222628748821997,0.016974411166036638,0.012969830967833962,0.0026362038664323375,0.005306942053930006,0.051851580796252926,0.011801377085788723,0.01895943562610229,0.013152878383530308,0.03269450256800456,0.0862977602108037,0.010727865290602934,0.007032348804500703,0.0003447087211306446,0.008147237952772732,0.012032617342879873,0.004744958481613286,0.008993206935009632,0.003929273084479371,0.002824858757062147,0.016379601485984465,0.004892367906066536,0.005305808959528512,0.007110536522301228,0.0018265195087828385,0.007586562079074558,0.003970180305131761,0.017319172566985976,0.0221700190867714,0.005710734998224642,0.025486074619022595,0.006250980802427159,0.00597609561752988,0.008912522468544038,0.004270311278679479,0.0029290491275707747,0.016198926950061907,0.007518796992481203
-11,0.016781621207371023,0.011544254310068577,0.010786081613571096,0.01023471615720524,0.0051685982179255725,0.04713009509283613,0.01174619031761889,0.0023328149300155523,0.0,0.008296107211231652,0.008227261958605242,0.005381928052119724,0.011826167360147943,0.04120007465472191,0.07157200229489387,0.003870179250407387,0.005943536404160475,0.0006875214850464077,0.011105548822258523,0.007962918944616116,0.006060606060606061,0.007833492482956186,0.0025062656641604013,0.006274131274131275,0.012352832112728283,0.0033065491004764273,0.0031594944808830587,0.010945657332700523,0.0074545591107105305,0.0021748400852878466,0.0036186696900982617,0.0221212572620289,0.01748933352949831,0.0012158931662682383,0.0254504416857999,0.007795682151436683,0.001483679525222552,0.012387696317125024,0.0037083717097290223,0.004887585532746823,0.0210989010989011,0.0
-10,0.018384307332459156,0.010160098522167487,0.0056785917092561046,0.013029023892291563,0.005039531655501237,0.011445637421556902,0.022779099742216934,0.004602795772246846,0.0,0.01103230890464933,0.011534845072270452,0.008765320474181234,0.01171292714681963,0.033589567952913714,0.023214285714285715,0.0035714285714285713,0.005145797598627788,0.002950940612320177,0.004728293453970676,0.013412666397741024,0.0038454738330975955,0.012330883136252264,0.0,0.0031645569620253164,0.014438707209791549,0.004985044865403789,0.004995648681215692,0.010183120084516962,0.0030420518938264244,0.0050117667567331995,0.01508009004012658,0.01836842902590517,0.013786835795498492,0.0016483516483516484,0.028184229666709453,0.01022132796780684,0.0055658627087198514,0.01911669472866209,0.0017347421542343478,0.001436265709156194,0.01632577948367422,0.15384615384615385
-9,0.01669829914592306,0.012092630043430693,0.006713368359603036,0.011524127108670066,0.0065416484954208464,0.017923801623511287,0.01529103658021458,0.0015026296018031556,0.0,0.015071590052750565,0.01238231682357757,0.009150359931055459,0.015015044935535939,0.04529541825328584,0.05761316872427984,0.003590664272890485,0.00546146293568974,0.0016687640203534495,0.006722024515618822,0.009265703845484601,0.010345123626373628,0.00998235281610784,0.0,0.0,0.015089906930514142,0.007207401032702238,0.002823529411764706,0.01436370726634603,0.0020714184669482446,0.005385867483722711,0.004988262910798122,0.039700996677740866,0.012015473585495469,0.0019140164899882214,0.021232608269645306,0.006751996242367308,0.007750079897730904,0.011881015704154,0.002717262889277444,0.0027205596579867857,0.011591006884681582,0.011817226890756302
-8,0.017146723371351247,0.008555808009088327,0.005531777436808528,0.0233458328293214,0.0060622034791776485,0.014565730005895066,0.013278496882624016,0.0017436791630340018,0.0071174377224199285,0.005102040816326531,0.011512184293606946,0.009844672938087946,0.013136410865370342,0.036338986655324576,0.03524229074889868,0.017058652729384435,0.00825082508250825,0.0003957261574990107,0.008833352865346302,0.009673574179350816,0.009230769230769232,0.00998521591911677,0.003048780487804878,0.0,0.02092827422231028,0.0037657239003284996,0.0018230248989307438,0.01021337496747333,0.0018932201496705016,0.005125040249007191,0.004281537176274019,0.018123667377398723,0.010998107852412488,0.004189108318372232,0.026785714285714284,0.007757766166563061,0.0041454081632653055,0.010919176439232408,0.0027656721421387863,0.002376915157754497,0.012040995975855132,0.0
-7,0.016397328162034045,0.009424603174603174,0.004648460197559558,0.011064814814814816,0.0050762255224076755,0.017078189300411523,0.010214589117922881,0.001209514850154549,0.0,0.005661712668082095,0.014380815298411556,0.01285952977682301,0.011282977722666438,0.035523081125375576,0.03346047156726768,0.008016032064128256,0.006622516556291391,0.001826968411126827,0.015729227813650673,0.006477353492278865,0.005420054200542005,0.010269800953763217,0.0035026269702276708,0.0064516129032258064,0.014936872452530073,0.0,0.0023189966648137854,0.012807881773399015,0.0021159566092205408,0.006224410755781787,0.005233086385239027,0.011665470208183775,0.01431327768152465,0.0018915510718789407,0.025096229551220362,0.009107629186856718,0.0032,0.009282245993209448,0.002548853016142736,0.0012412796178744264,0.013784724305513888,0.0
-6,0.018701703281142536,0.011146885586107975,0.008551541266158437,0.01681752392473699,0.00419202768826829,0.022454825560869147,0.019843247245081012,0.002626470252369533,0.01906981167966521,0.008226600985221676,0.01717547747702881,0.0078125,0.010643035268970431,0.03088312598563168,0.0430622009569378,0.00404040404040404,0.017543859649122806,0.0018169429934135816,0.00782122905027933,0.016583824251350025,0.006141248720573183,0.0121580547112462,0.001524390243902439,0.003937007874015748,0.01769729630982828,0.006547127521528843,0.0033444816053511705,0.009942004971002486,0.002303312629399586,0.008910983960228871,0.00400814990480644,0.02366504854368932,0.011892137554915921,0.0022740193291642978,0.026178400954653937,0.011788693766782017,0.002490462060194998,0.011227850086247453,0.0032841378995225145,0.003108003108003108,0.015684224284407265,0.0
-5,0.02313267526814861,0.00930805361438882,0.003968253968253968,0.008001561280249805,0.005782022334777568,0.019156519156519156,0.014755773554056816,0.0038314176245210726,0.008333333333333333,0.009425858951175406,0.011227945107823918,0.007761966364812419,0.0153023598820059,0.036642234594873965,0.013392857142857142,0.014328485885372113,0.00535475234270415,0.0020408163265306124,0.008092038607156187,0.012746512746512745,0.008732904926676553,0.010195204955643928,0.0015822784810126582,0.0,0.015949379088065218,0.005177331349206349,0.0030407966370339743,0.01968344155844156,0.0038960045462493446,0.008036815219305972,0.0031487439249777535,0.013146362839614373,0.014406078387121041,0.005387845654068617,0.036711736672946915,0.005593803786574871,0.013157894736842105,0.010792819745699327,0.006059027384538721,0.0021519315530204824,0.016915227629513346,0.0
-4,0.07700152250725346,0.00911745902592119,0.004514073287307488,0.010167788266112641,0.005980713358471904,0.018943450552151547,0.0384948048923831,0.0037751677852348995,0.005483106105512744,0.008334799437016186,0.008990062967335694,0.00617370235765539,0.011117996573469908,0.03536736780601811,0.03088803088803089,0.010080106809078771,0.020833333333333332,0.0005353025145492478,0.013168395849960095,0.012424698795180723,0.003491171749598716,0.01204397995260111,0.0005168492867479843,0.003003003003003003,0.019065354260884987,0.0069097951680672275,0.002716776092370387,0.017998417721518986,0.0035853468433359316,0.0074806949806949805,0.005602804275370647,0.026806722689075628,0.010730381286215037,0.0017103762827822121,0.027689901539117764,0.007098622403842103,0.007462686567164179,0.01100121392705402,0.0042698316000174055,0.0027447392497712718,0.015029873039581778,0.0
-3,0.02328215689945703,0.007544427462615002,0.007892477379301236,0.011757288855461664,0.006158651579443659,0.014559364250978531,0.015444102458435824,0.0007662835249042146,0.009732360097323601,0.007072570725707257,0.006293623182142317,0.009453781512605043,0.008786528515953544,0.03387123197903014,0.046511627906976744,0.008257250268528462,0.025839793281653745,0.0020068807339449542,0.006967763599731364,0.014008122140543876,0.005753739930955121,0.011291533696264315,0.0,0.013333333333333334,0.016250341872549916,0.0056942619360490585,0.0026804860614724805,0.010067114093959731,0.006661520297883934,0.004350400874635569,0.00409501106759748,0.023749459420498775,0.016800609671608704,0.0011043622308117063,0.027334540608876894,0.007392501002724645,0.002506265664160401,0.007995308656101608,0.0025435807477250305,0.0034343912837517766,0.009628730048577377,0.0
