cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0,0.0,0.0,0.0,0.0,0.0003007518796992481,0.00032393909944930353,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.00205761316872428,0.0,0.005904455179817499,0.0,0.0,0.0009138679460817912,0.0021413276231263384,0.0,0.0,0.002680965147453083,0.0,0.000998003992015968,0.008375209380234505,0.0011507479861910242,0.0009136592051164915,0.0,0.0,0.005649717514124294
-11,0.0,0.0,0.0,0.0009033423667570009,0.0011299435028248588,0.0,0.000931098696461825,0.0,0.0,0.0012626262626262627,0.0,0.0,0.0006321112515802782,0.01098901098901099,0.002145922746781116,0.00228310502283105,0.0,0.0088,0.0,0.0,0.0003455425017277125,0.0,0.0,0.0,0.002578427159432746,0.0,0.0009746588693957114,0.0062402496099844,0.0018281535648994515,0.0004591368227731864,0.0,0.0,0.003780718336483932
-10,0.0,0.0,0.0,0.0,0.0011641443538998836,0.0,0.0,0.0,0.0,0.0007939658594680428,0.0,0.0015455950540958269,0.0,0.0,0.0,0.0,0.0,0.005089740155371015,0.0,0.0,0.0003270111183780249,0.0,0.002296211251435132,0.0,0.002717391304347826,0.0,0.00102880658436214,0.008960573476702509,0.0037313432835820895,0.0009555661729574773,0.00392156862745098,0.0,0.007532956685499058
-9,0.0,0.0,0.0,0.0,0.0,0.0,0.00032797638570022957,0.0,0.0,0.0012067578439259854,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.005346164127238706,0.0,0.0,0.0006765899864682003,0.0042643923240938165,0.0012836970474967907,0.0,0.004484304932735426,0.0,0.0,0.008103727714748784,0.002416918429003021,0.0,0.0013908205841446453,0.0,0.005681818181818182
-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908205841446453,0.0,0.0,0.0,0.0056657223796034,0.0,0.0,0.001448225923244026,0.0,0.0,0.0009029345372460496,0.0027472527472527475,0.0,0.0,0.0027548209366391185,0.0,0.0014771048744460858,0.0,0.0,0.0,0.0,0.0,0.004889975550122249
-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0010649627263045794,0.0,0.0030211480362537764,0.0004930966469428008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055266579973992196,0.0,0.0,0.000423728813559322,0.007425742574257425,0.0,0.001445086705202312,0.0036923076923076922,0.0,0.0,0.001838235294117647,0.0007374631268436578,0.0008756567425569177,0.0,0.0,0.0
-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0008849557522123894,0.0,0.004246284501061571,0.00038595137012736397,0.0,0.0014084507042253522,0.0007037297677691766,0.0,0.00199203187250996,0.0,0.0,0.0030557677616501145,0.0,0.0,0.00034211426616489907,0.0,0.0011918951132300357,0.0,0.0035698348951361,0.0,0.0,0.002728512960436562,0.0038419319429198683,0.0009233610341643582,0.0013351134846461949,0.0022988505747126436,0.0055248618784530384
-5,0.0,0.0,0.0,0.0,0.0,0.0,0.00029086678301337986,0.0,0.0,0.001516300227445034,0.0,0.0,0.0006108735491753207,0.0,0.003937007874015748,0.0,0.0,0.001687289088863892,0.0,0.0,0.0006165228113440197,0.0,0.0,0.0011086474501108647,0.002551020408163265,0.016666666666666666,0.0009165902841429881,0.006279434850863423,0.0017814726840855108,0.0004784688995215311,0.0013698630136986301,0.0,0.001976284584980237
-4,0.0,0.0003036744609778318,0.0,0.0,0.0,0.0005829204313611193,0.00030950170225936243,0.0,0.005089058524173028,0.0019440124416796269,0.0,0.001375515818431912,0.0,0.0,0.00437636761487965,0.0,0.0,0.00038095238095238096,0.0,0.0,0.0,0.0,0.0,0.001221001221001221,0.003930131004366812,0.0,0.0009372071227741331,0.0014492753623188406,0.002443494196701283,0.0005336179295624333,0.0028129395218002813,0.0,0.007518796992481203
-3,0.0,0.0,0.0035842293906810036,0.0,0.0010893246187363835,0.00032414910858995135,0.00033211557622052476,0.0,0.002824858757062147,0.0004219409282700422,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.002459016393442623,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0011737089201877935,0.002257336343115124,0.0,0.0,0.009389671361502348,0.00065359477124183,0.0010504201680672268,0.0,0.0,0.0053285968028419185
-2,0.0,0.0,0.0,0.0008952551477170994,0.0038910505836575876,0.0006805035726437564,0.00033456005352960856,0.0,0.0,0.001755926251097454,0.0012315270935960591,0.0,0.00078125,0.03125,0.004415011037527594,0.0,0.0,0.0013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.002677376171352075,0.0,0.0,0.0016129032258064516,0.0029895366218236174,0.0005685048322910744,0.0,0.002506265664160401,0.0018975332068311196
-1,0.0,0.0003403675970047651,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0008861320336730173,0.0,0.0,0.0,0.0,0.0,0.0018832391713747645,0.0,0.001828989483310471,0.0,0.0,0.0003695491500369549,0.0,0.002840909090909091,0.0027739251040221915,0.00411522633744856,0.0,0.0,0.008665511265164644,0.0,0.0011402508551881414,0.0,0.0,0.0
0,0.0,0.0,0.003205128205128205,0.0,0.0,0.00029507229271171436,0.00033422459893048126,0.0,0.0,0.0013544018058690745,0.0,0.0,0.0,0.0,0.007177033492822967,0.0,0.0,0.0020999580008399833,0.0,0.0,0.0006565988181221273,0.0,0.0,0.0,0.004061371841155234,0.0,0.0,0.006339144215530904,0.0026666666666666666,0.0005249343832020997,0.011142061281337047,0.0,0.001976284584980237
1,0.0,0.0,0.0,0.0009560229445506692,0.0,0.0002984183825723665,0.0,0.0,0.0,0.0,0.0021413276231263384,0.002551020408163265,0.0,0.0,0.0,0.0,0.0,0.0018037518037518038,0.0,0.0,0.00032393909944930353,0.0,0.0023781212841854932,0.0,0.001635322976287817,0.0,0.0,0.004807692307692308,0.0012158054711246201,0.0004662004662004662,0.0,0.0,0.001869158878504673
2,0.0,0.0,0.0,0.0,0.002157497303128371,0.0002911208151382824,0.0006097560975609756,0.0,0.0,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0019120458891013384,0.0,0.0,0.0006765899864682003,0.0,0.0,0.0003322259136212625,0.0,0.0,0.0,0.0,0.0,0.000970873786407767,0.0032520325203252032,0.0016339869281045752,0.0009115770282588879,0.0,0.0,0.007067137809187279
3,0.0,0.0,0.003236245954692557,0.0,0.0,0.0002896032435563278,0.0009618467457518436,0.0,0.0,0.002514668901927913,0.0,0.0,0.0006993006993006993,0.0,0.0,0.0,0.0,0.002202036884117809,0.0,0.0,0.0006476683937823834,0.0,0.0,0.0013020833333333333,0.0,0.0,0.0008795074758135445,0.007309941520467836,0.0016375545851528383,0.00045187528242205153,0.0013908205841446453,0.001976284584980237,0.00749063670411985
4,0.0,0.0,0.00684931506849315,0.0,0.0,0.00027909572983533354,0.0006299212598425197,0.0,0.0,0.001903311762466692,0.0011001100110011,0.0,0.0,0.0,0.00199203187250996,0.0016181229773462784,0.0,0.002485089463220676,0.0,0.0,0.0003202049311559398,0.007530120481927711,0.0023781212841854932,0.0,0.0,0.0,0.0,0.004405286343612335,0.0011086474501108647,0.0,0.0,0.0019723865877712033,0.003976143141153081
5,0.0,0.0,0.003205128205128205,0.0,0.0011682242990654205,0.0,0.0006664445184938354,0.0,0.0,0.0,0.001184834123222749,0.0,0.0,0.0,0.004395604395604396,0.0,0.0,0.0007507507507507507,0.0,0.0,0.0003045066991473812,0.0015600624024961,0.0,0.0013679890560875513,0.0,0.0,0.0,0.007320644216691069,0.0016198704103671706,0.00046860356138706655,0.0,0.0,0.015901060070671377
6,0.0,0.0,0.0,0.0011389521640091116,0.0035335689045936395,0.0,0.0,0.0,0.00437636761487965,0.00040225261464199515,0.0,0.0014492753623188406,0.0,0.0,0.0,0.0,0.0,0.002600780234070221,0.0,0.0,0.0006395906619763352,0.0016778523489932886,0.0,0.0013831258644536654,0.0008814455707360071,0.0,0.0,0.00145985401459854,0.0016797312430011197,0.0009315323707498836,0.0012254901960784314,0.0,0.00487012987012987
7,0.0,0.0,0.0033112582781456954,0.0,0.0011560693641618498,0.0009230769230769231,0.00034602076124567473,0.0,0.0,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.02857142857142857,0.0018210197710718003,0.0,0.0,0.0007102272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.005698005698005698,0.0005485463521667581,0.0004805382027871216,0.0,0.0020876826722338203,0.005145797598627788
8,0.0,0.0,0.0,0.0011547344110854503,0.0,0.0,0.00032711808963035657,0.0,0.0024691358024691358,0.0003872966692486445,0.0010204081632653062,0.0,0.0,0.0,0.0,0.004335260115606936,0.0,0.0020666494445879618,0.0,0.0,0.0003365870077415012,0.0,0.0,0.0,0.0011372251705837756,0.0,0.0,0.010606060606060607,0.0015045135406218655,0.00045167118337850043,0.0013351134846461949,0.0,0.0
9,0.0,0.0,0.0034602076124567475,0.0,0.0,0.000315955766192733,0.00035435861091424523,0.0,0.0041841004184100415,0.0008650519031141869,0.0,0.0015527950310559005,0.0,0.0,0.004739336492890996,0.0,0.0,0.002736726874657909,0.0,0.0,0.00036483035388544326,0.0016129032258064516,0.002380952380952381,0.0013986013986013986,0.0008421052631578948,0.0,0.0,0.006633499170812604,0.0016146393972012918,0.0,0.0026560424966799467,0.0,0.003738317757009346
10,0.0,0.0,0.0,0.001183431952662722,0.002635046113306983,0.0,0.0,0.0,0.0,0.0008378718056137411,0.001184834123222749,0.0,0.0,0.0,0.0,0.0015220700152207,0.0,0.0026905829596412557,0.0,0.0,0.0007656967840735069,0.003215434083601286,0.0,0.0,0.0004257130693912303,0.0,0.0012437810945273632,0.0046875,0.001095890410958904,0.00046685340802987864,0.0,0.0,0.0037243947858473
11,0.0005896226415094339,0.0,0.0,0.0,0.001519756838905775,0.0,0.001444043321299639,0.0,0.0,0.00048146364949446316,0.0011961722488038277,0.0,0.0,0.0,0.0,0.0016806722689075631,0.0,0.0009113001215066828,0.0,0.0,0.0016194331983805667,0.0,0.0,0.0,0.000882223202470225,0.0,0.0,0.0017211703958691911,0.002306805074971165,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0008291873963515755,0.0,0.0,0.0014312977099236641,0.0012919896640826874,0.0,0.0,0.0,0.0,0.0,0.0,0.002704326923076923,0.0,0.0,0.0,0.0018587360594795538,0.0,0.0,0.0004248088360237893,0.0,0.0,0.0019083969465648854,0.0006297229219143577,0.0011217049915872126,0.0,0.0,0.007125890736342043
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0007719027402547279,0.0,0.0022988505747126436,0.00048192771084337347,0.001310615989515072,0.0,0.0,0.0,0.0,0.001584786053882726,0.0,0.003793405310767435,0.0,0.0,0.0,0.0,0.0,0.0,0.00039541320680110717,0.0,0.0,0.001610305958132045,0.000671591672263264,0.000550357732526142,0.0030864197530864196,0.0,0.008421052631578947
14,0.0,0.0,0.0,0.0012077294685990338,0.0012484394506866417,0.00032927230819888045,0.0003480682213713888,0.010869565217391304,0.0,0.0013422818791946308,0.0,0.0011862396204033216,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.000819672131147541,0.003629764065335753,0.0012658227848101266,0.0,0.0008605851979345956,0.0,0.0,0.007259528130671506,0.000591016548463357,0.0,0.0,0.0,0.008714596949891068
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0003379520108144643,0.0,0.0,0.0004302925989672978,0.0011976047904191617,0.001218026796589525,0.0,0.0,0.0,0.0,0.0,0.0027659039476992707,0.0,0.0,0.0004084967320261438,0.003766478342749529,0.0012690355329949238,0.0,0.00040535062829347385,0.0,0.0,0.0016891891891891893,0.0034602076124567475,0.0009487666034155598,0.00130718954248366,0.0,0.005535055350553505
16,0.0,0.0,0.0,0.0,0.0,0.0003367003367003367,0.0007089684509039348,0.0,0.0022522522522522522,0.00045248868778280545,0.002185792349726776,0.0,0.0,0.0,0.008213552361396304,0.0011534025374855825,0.0,0.003430984428609132,0.0,0.0,0.0,0.0,0.0023894862604540022,0.002207505518763797,0.0,0.009259259259259259,0.0,0.00333889816360601,0.0016797312430011197,0.000986679822397632,0.0013386880856760374,0.0,0.00796812749003984
17,0.0004623208506703652,0.0,0.0,0.0012406947890818859,0.0,0.0006664445184938354,0.0,0.0,0.004048582995951417,0.0004572473708276177,0.0012330456226880395,0.0013774104683195593,0.0,0.004149377593360996,0.004158004158004158,0.0,0.0,0.003098373353989156,0.0,0.0,0.00038550501156515033,0.0,0.0036809815950920245,0.0011025358324145535,0.0012048192771084338,0.0,0.0,0.0066555740432612314,0.001607717041800643,0.0010070493454179255,0.0,0.0,0.0057251908396946565
18,0.0004997501249375312,0.0004380201489268506,0.003105590062111801,0.0011350737797956867,0.0,0.0,0.000711997152011392,0.0,0.004056795131845842,0.00043706293706293706,0.0,0.0,0.0006821282401091405,0.0,0.0022988505747126436,0.0014084507042253522,0.0,0.0020560267283474686,0.0,0.0,0.0018532246108228317,0.0,0.002188183807439825,0.0,0.0007902015013828526,0.004149377593360996,0.0,0.009448818897637795,0.0011235955056179776,0.0,0.0,0.0,0.0017857142857142857
19,0.0010626992561105207,0.0,0.003663003663003663,0.0,0.0,0.0006482982171799027,0.0003359086328518643,0.0,0.0,0.00045998160073597056,0.0,0.0013605442176870747,0.0,0.0,0.0,0.0,0.0,0.002581977794990963,0.0,0.0,0.0003755163349605708,0.001937984496124031,0.0,0.002793296089385475,0.0,0.0,0.0,0.006299212598425197,0.0,0.0,0.0029069767441860465,0.0,0.001876172607879925
20,0.0,0.0,0.0,0.0010683760683760685,0.0,0.0006743088334457181,0.001003344481605351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002300025555839509,0.0,0.0,0.0007595898214963919,0.0019120458891013384,0.0,0.0,0.0012175324675324675,0.0,0.0008968609865470852,0.004143646408839779,0.0005428881650380022,0.0010183299389002036,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.000637551801083838,0.0003590664272890485,0.0,0.00411522633744856,0.0009337068160597573,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.002550369803621525,0.0,0.0,0.0008413967185527977,0.0,0.0010683760683760685,0.0,0.00039936102236421724,0.0,0.0,0.0017123287671232876,0.0005494505494505495,0.0005096839959225281,0.0012594458438287153,0.0,0.003663003663003663
22,0.0,0.0,0.0,0.0,0.0,0.0007107320540156361,0.0003405994550408719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437636761487965,0.0,0.0,0.0013196093956188968,0.0,0.0,0.0003856536829926726,0.0,0.0011876484560570072,0.001422475106685633,0.0,0.0,0.0,0.006134969325153374,0.0011494252873563218,0.0010198878123406426,0.0,0.0,0.0018726591760299626
23,0.0005698005698005698,0.0,0.002840909090909091,0.0,0.0,0.0007595898214963919,0.0003834355828220859,0.0,0.0,0.0005178663904712584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008344923504867872,0.0,0.0,0.0012573344509639564,0.002304147465437788,0.0012224938875305623,0.0,0.00041718815185648727,0.0,0.0,0.00676818950930626,0.0006222775357809583,0.0,0.0,0.0,0.0019455252918287938
24,0.0,0.0,0.0,0.0,0.0,0.000774593338497289,0.0,0.0,0.0025575447570332483,0.000580046403712297,0.0,0.0,0.0008183306055646482,0.0,0.0,0.0,0.0,0.002607184241019699,0.0,0.0,0.0016032064128256513,0.0,0.0013550135501355014,0.0,0.0008028904054596548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010683760683760684
25,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0004,0.000839278220730172,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299311583358276,0.0,0.0,0.0004317789291882556,0.0,0.0,0.001694915254237288,0.0004438526409232135,0.0,0.0,0.003663003663003663,0.001962066710268149,0.0006309148264984228,0.0,0.0,0.007177033492822967
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019574944071588368,0.0,0.0,0.00041718815185648727,0.0028169014084507044,0.0013513513513513514,0.001579778830963665,0.0004123711340206186,0.0,0.0019588638589618022,0.0,0.0013458950201884253,0.0,0.001557632398753894,0.0,0.00816326530612245
27,0.0,0.0,0.007042253521126761,0.0,0.0,0.0009643201542912247,0.0012755102040816326,0.0,0.0,0.0006872852233676976,0.0029069767441860465,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0016097875080489374,0.0,0.0,0.00045413260672116256,0.005698005698005698,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0012062726176115801,0.0,0.0,0.0
