cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,569,518,65,726,278,1160,863,255,1,72,646,163,86,516,0,74,371,130,155,25,1199,10,16,143,64,1477,294,469,326,611,29,294,206,546,1187,87,347,973,115,0,15
-11,585,501,83,752,266,1159,868,234,0,60,579,146,83,483,0,101,403,128,148,32,1098,4,26,168,83,1007,279,360,317,546,40,264,244,528,1118,102,336,1020,118,0,17
-10,594,485,71,717,284,1152,814,211,0,74,582,137,86,461,0,89,413,120,171,23,1146,7,27,136,86,1045,277,392,286,581,32,279,164,526,1173,78,308,992,128,0,14
-9,641,412,65,664,264,1152,871,206,0,59,529,135,62,487,0,97,392,115,171,29,1073,6,30,170,121,994,249,334,290,469,25,297,111,512,1079,90,271,1022,115,0,15
-8,456,358,73,510,207,894,688,143,0,65,456,111,66,347,0,67,281,89,134,33,786,7,29,111,70,770,202,302,230,314,36,207,99,364,794,70,211,742,105,0,8
-7,522,393,88,666,246,1045,1031,127,0,74,1009,146,1713,597,10,118,292,485,684,29,1324,94,26,231,106,792,219,1123,288,413,47,240,112,700,1633,91,783,784,100,732,10
-6,627,450,81,1068,280,1632,1282,134,0,224,982,273,893,545,6,125,429,460,534,127,1467,95,25,292,101,1058,375,1402,324,761,38,354,280,744,1590,115,507,1461,200,408,14
-5,643,462,94,741,326,1388,1188,140,3,156,957,238,859,589,9,142,398,449,493,67,1348,88,44,262,112,1126,316,1272,320,787,44,352,284,690,1562,137,635,1437,139,283,17
-4,630,902,71,672,297,1329,1089,170,0,128,978,212,947,542,4,104,468,429,473,66,1260,121,25,264,135,1020,311,1694,314,921,48,376,265,638,1616,98,831,1457,206,427,8
-3,569,646,88,679,302,1935,1094,114,1,99,924,182,835,502,7,98,399,402,545,64,1107,97,39,248,126,1067,346,1420,316,854,35,352,242,644,1567,97,704,1395,176,433,12
-2,565,603,88,682,268,1175,1107,142,0,106,869,209,802,494,6,86,428,388,406,74,1040,82,33,253,118,1003,270,1379,291,904,43,300,254,632,1595,108,740,1339,162,391,12
-1,578,621,88,1076,298,1242,1040,140,1,122,854,183,750,534,5,125,351,380,400,34,957,68,20,218,48,952,259,1319,301,900,34,385,228,679,1482,86,681,1313,166,397,16
0,484,562,84,878,299,1412,1032,139,0,129,820,191,788,505,4,102,347,466,432,121,1103,76,23,255,140,1019,324,1348,244,815,42,351,220,627,1505,78,714,1325,168,372,13
1,577,715,79,889,290,1437,1138,185,0,146,879,219,882,630,6,123,418,425,478,89,1297,67,28,263,246,1033,335,1384,340,1015,36,355,237,640,1645,146,737,1391,176,382,8
2,801,737,91,926,317,1525,1237,214,1,150,908,211,880,589,7,133,385,479,516,95,1253,75,22,261,317,1001,337,1300,333,837,52,332,271,695,1629,127,847,1324,161,381,9
3,602,651,72,921,279,1520,1593,246,0,143,852,274,888,550,4,115,404,524,500,80,1417,70,31,257,262,1070,304,1474,347,899,51,351,234,702,1650,117,714,1475,113,365,17
4,675,670,60,799,323,1505,1271,216,0,128,902,280,901,461,1,121,416,484,499,65,1556,71,27,262,274,1024,333,1440,290,902,36,361,274,733,1840,106,788,1329,90,333,7
5,573,614,102,880,272,1425,1340,229,0,135,865,238,769,415,9,135,391,428,463,63,1536,54,22,246,262,1039,351,1498,267,874,44,315,276,591,1680,120,636,1308,70,414,15
6,514,673,68,759,242,1440,1205,259,0,137,860,342,791,622,5,152,370,436,442,21,1315,56,25,266,297,1002,325,1443,350,983,47,304,269,702,1571,109,712,1366,98,365,20
7,537,654,81,839,271,1375,1252,229,1,150,942,277,780,615,1,148,411,430,452,16,1467,58,37,289,295,898,374,1420,257,996,38,286,286,619,1546,104,696,1347,85,386,15
8,566,685,86,788,280,1416,1234,244,1,141,901,319,804,594,5,127,378,464,463,15,1471,61,23,265,328,994,298,1435,281,1134,55,287,259,689,1637,117,689,1439,86,475,17
9,488,585,65,738,251,1328,1163,279,0,148,821,303,680,636,4,171,393,423,401,20,1668,71,31,269,339,970,340,1352,270,1032,55,341,241,700,1739,114,700,1421,94,496,11
10,532,635,77,819,274,1212,1142,243,0,132,833,271,744,567,7,139,336,442,374,13,1336,59,21,258,279,841,324,1294,213,1049,48,272,229,697,1570,29,636,1416,75,474,14
11,442,445,72,788,263,1290,1127,215,0,143,755,272,669,561,2,165,360,377,408,13,1368,55,28,225,288,841,280,1188,188,1035,26,279,213,685,1431,15,582,1339,66,411,12
12,511,490,88,704,261,1213,1036,238,0,124,728,289,673,441,3,77,350,379,368,19,1282,47,25,232,294,790,302,1170,174,1061,40,282,199,627,1363,17,644,1249,62,409,12
13,465,467,71,750,246,1289,1037,191,0,130,758,217,627,451,5,96,315,346,361,27,1327,35,29,247,310,810,352,1061,185,1217,43,257,202,540,1266,13,635,1388,74,368,12
14,538,508,64,763,239,1364,1131,215,0,152,790,207,713,546,2,85,369,355,448,12,1423,49,24,253,277,882,321,1159,146,1123,45,293,210,696,1562,12,634,1338,70,411,12
15,506,532,93,764,234,1289,1078,248,0,163,901,190,727,500,10,87,389,400,423,19,1588,59,22,255,289,830,322,1412,174,1165,49,346,224,668,1607,16,646,1359,86,462,12
16,566,539,85,814,266,1382,1037,250,0,153,841,210,715,557,6,97,364,369,459,17,1468,51,26,295,314,891,293,1280,130,1193,51,325,251,658,1725,22,677,1401,66,451,10
17,518,565,71,832,254,1339,1213,243,1,172,750,222,815,579,3,100,312,339,365,15,1550,34,17,288,313,861,314,1301,289,1080,49,353,258,707,1616,16,577,1252,55,474,16
18,532,560,79,739,240,1373,1117,252,0,166,892,206,840,514,2,97,331,373,448,20,1560,43,24,238,352,851,294,1343,218,1073,45,340,241,641,1667,10,629,1337,78,426,7
19,518,559,70,825,211,1298,1134,221,0,184,850,144,936,535,5,90,322,356,417,25,1405,56,10,293,356,905,311,1292,206,1070,43,261,261,630,1603,15,632,1326,73,431,12
20,543,609,74,834,206,1315,1167,294,1,170,894,114,849,522,0,73,366,366,438,16,1480,53,0,228,339,889,315,1380,217,1127,52,363,277,649,1581,19,648,1329,82,423,12
21,560,549,90,863,150,1344,1086,248,0,175,857,156,854,549,0,65,376,379,442,32,1633,45,20,239,345,907,274,1336,182,1080,65,302,259,620,1691,20,604,1302,86,460,11
22,542,529,85,805,146,1280,1037,284,0,166,862,142,835,507,0,65,366,335,402,25,1663,53,17,266,345,897,291,1308,200,1166,48,333,264,638,1739,15,582,1290,77,390,4
23,457,500,100,729,147,1174,956,229,0,140,821,121,786,473,0,85,359,341,426,10,1537,44,21,200,336,860,262,1360,176,1070,50,265,244,657,1653,14,542,1230,84,453,7
24,432,463,71,768,148,1160,897,220,0,138,729,126,739,493,0,77,302,318,404,13,1574,53,12,220,356,841,256,1171,167,1035,41,317,195,565,1533,12,530,1193,72,414,4
25,439,446,75,639,128,1139,944,199,0,128,637,108,715,375,0,54,326,270,345,19,1430,45,18,197,366,869,205,1060,159,1002,40,276,194,567,1398,3,515,1193,65,373,3
26,447,396,80,644,203,1128,853,176,0,125,679,106,578,242,0,74,259,260,345,14,1460,37,40,266,329,831,235,1061,192,1032,46,298,219,517,1387,9,482,1198,57,365,4
27,409,363,70,611,179,1025,819,215,1,117,578,107,553,483,0,61,255,272,346,28,1424,46,23,200,349,768,217,909,149,1052,26,252,226,513,1455,11,408,1232,47,308,9
28,339,376,76,638,178,944,743,213,0,115,597,84,594,415,0,56,320,242,317,13,1335,35,10,221,368,714,224,925,193,1007,21,288,188,573,1441,10,460,1111,31,345,3
