cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-13,37.0,37.0,30.0,38.0,34.5,37.0,35.0,35.0,32.5,34.0,35.0,38.0,38.0,35.5,37.5,40.0,37.5,,35.0,43.0,39.0,33.0,38.0,38.0,35.0,37.0,33.0,35.5,35.0,32.0,38.0,34.0,38.0,50.0,35.0,
-12,36.0,35.0,33.5,40.0,36.0,38.0,33.0,37.5,33.0,34.0,37.0,36.0,35.5,34.0,36.0,40.5,36.0,48.0,35.0,34.5,39.0,34.0,37.0,37.5,34.0,39.0,35.0,35.5,35.0,34.0,36.0,32.0,37.0,37.0,33.0,
-11,36.0,37.0,34.0,37.0,34.0,37.0,34.0,34.0,36.0,35.0,37.0,36.0,36.5,31.0,37.5,38.0,38.0,,35.0,30.0,34.5,37.0,38.0,38.0,34.0,38.0,36.0,34.0,34.0,33.5,37.0,33.0,36.0,45.0,35.5,
-10,37.0,37.0,36.0,37.0,37.5,36.0,34.0,34.0,35.5,35.0,36.0,35.0,39.0,38.0,42.0,35.0,35.0,52.0,35.0,29.0,37.0,33.0,36.0,38.0,37.0,36.0,36.0,32.0,33.0,33.0,38.0,32.0,37.0,30.0,35.0,
-9,37.0,38.0,34.0,38.0,35.0,37.0,34.0,36.0,34.0,33.0,35.0,37.0,37.0,39.0,35.0,38.0,34.0,58.0,36.0,43.0,38.5,39.0,37.0,38.0,35.0,36.0,38.0,34.0,34.0,33.0,37.0,34.0,38.0,55.0,35.5,
-8,38.0,37.0,36.0,36.0,36.0,37.0,33.0,32.0,32.5,35.0,35.0,38.0,36.5,38.0,34.0,36.0,37.0,,37.0,38.0,37.0,37.0,37.0,36.0,36.0,37.0,36.5,42.0,35.0,35.0,38.5,32.0,39.0,31.5,36.0,
-7,37.0,37.0,35.0,38.0,35.0,38.0,36.0,33.0,35.0,37.0,37.0,40.0,38.0,38.0,34.0,38.0,38.0,,35.0,30.0,34.5,32.0,37.0,39.0,38.0,40.0,35.5,33.0,34.0,35.0,37.0,36.0,38.0,,38.0,37.0
-6,38.0,38.0,33.0,35.0,35.0,38.0,35.0,38.0,34.0,36.0,36.0,39.0,36.0,34.0,35.0,39.0,36.0,,36.0,26.0,35.0,34.0,37.0,37.0,38.0,38.0,38.0,37.5,32.0,35.0,37.5,34.0,37.0,38.0,36.0,38.0
-5,38.0,38.0,34.0,40.0,37.5,37.0,34.0,35.0,36.0,36.0,36.0,39.0,38.0,31.5,36.5,38.0,37.0,39.5,35.0,41.0,35.0,36.0,38.0,38.0,38.0,38.0,37.0,39.0,33.0,35.0,38.5,33.5,38.0,34.0,35.0,39.0
-4,38.0,37.0,35.0,36.0,34.0,38.0,35.0,33.5,36.0,36.0,36.0,39.0,39.0,33.0,39.0,38.0,36.0,42.0,36.0,35.0,36.0,39.5,38.0,36.0,37.0,40.0,36.5,36.0,36.0,36.0,37.0,33.0,37.0,39.0,38.0,37.0
-3,37.5,37.0,34.5,36.0,35.0,36.0,36.0,38.0,34.5,36.0,35.0,39.5,36.0,34.0,45.0,38.0,37.0,,36.0,36.5,38.0,35.0,37.0,38.0,38.0,37.5,38.0,43.5,34.0,36.0,38.0,34.0,39.0,37.0,37.0,39.0
-2,36.0,36.0,35.0,37.0,38.5,38.0,35.0,39.5,34.5,36.0,37.0,39.0,38.0,35.0,37.0,39.0,36.0,,35.0,34.0,38.0,28.0,38.0,37.0,36.0,37.5,38.0,37.5,34.0,35.0,37.0,34.0,38.0,42.0,39.0,39.0
-1,37.0,37.0,34.5,37.0,38.0,38.0,33.5,37.0,33.0,35.0,37.0,39.0,37.0,32.0,41.0,37.0,36.0,,36.0,34.0,39.0,38.0,38.0,37.5,37.0,37.0,38.0,42.0,35.0,36.0,36.5,33.0,38.0,33.0,39.0,39.0
0,39.0,36.0,36.0,37.0,36.0,37.0,35.0,30.0,33.0,36.0,36.0,40.0,38.0,30.0,38.0,37.0,36.0,,35.0,45.0,38.0,33.0,38.0,37.0,39.0,37.0,38.0,31.0,34.0,34.0,37.5,33.0,38.0,41.5,36.0,39.0
1,37.0,37.0,38.0,35.0,38.0,37.0,35.0,37.0,33.0,37.0,37.0,39.0,35.0,35.0,40.0,39.0,35.0,41.0,35.0,34.5,35.0,35.0,37.5,37.0,37.0,39.0,39.0,32.0,34.0,34.5,38.0,33.0,40.0,36.0,38.0,39.0
2,38.0,37.0,35.0,37.0,37.0,37.0,35.0,34.0,35.0,36.0,38.0,39.0,38.0,30.0,43.0,37.0,35.0,49.0,35.0,33.0,38.0,36.0,37.0,38.0,38.0,40.0,38.0,37.0,35.0,34.0,37.0,33.0,37.0,38.5,37.0,37.0
3,38.0,37.0,37.0,37.0,38.0,38.0,37.0,33.0,34.0,36.0,37.5,39.0,37.0,27.0,37.0,39.0,35.0,49.5,35.0,28.0,38.0,34.0,38.0,39.0,39.0,37.0,41.0,37.0,33.0,33.0,39.0,33.0,38.0,41.5,38.0,38.0
4,37.0,39.0,32.0,36.0,35.0,38.0,35.0,33.5,35.0,36.0,36.0,39.0,34.0,38.0,35.0,37.0,37.0,42.5,35.0,34.0,38.0,36.0,37.0,41.0,37.0,38.0,37.0,34.0,36.0,36.0,36.0,34.0,38.0,37.5,39.0,38.0
5,40.0,38.0,32.0,36.0,37.0,38.0,36.0,36.0,33.0,37.0,37.0,39.0,38.0,37.0,37.5,37.0,36.0,35.0,35.0,45.0,39.0,35.5,38.0,37.0,39.0,39.5,38.5,37.5,34.0,35.0,39.0,33.0,39.0,40.0,36.0,37.0
6,38.0,38.0,37.0,36.5,35.5,37.0,36.0,36.0,34.0,37.0,39.5,40.0,38.0,32.5,40.0,39.0,38.0,39.0,36.0,25.5,39.5,38.0,38.0,36.0,38.0,40.0,37.0,37.0,32.0,35.0,37.0,34.0,38.0,38.0,38.0,37.0
7,39.0,38.0,40.0,36.0,37.0,38.0,36.0,32.0,35.0,36.0,36.0,39.0,36.5,33.0,41.0,38.0,37.0,51.0,36.0,43.0,36.0,36.0,39.0,37.0,38.0,37.0,37.0,38.0,34.0,35.0,40.0,34.0,39.0,40.0,38.0,40.0
8,40.0,39.0,36.5,37.0,38.0,39.0,36.0,40.0,34.0,36.0,37.0,40.0,38.0,32.0,37.0,40.0,37.0,43.0,36.0,38.5,41.0,37.0,38.0,37.0,39.0,40.0,36.5,36.0,34.0,34.0,37.0,34.0,39.0,36.0,41.0,40.0
9,38.0,40.0,39.0,37.0,40.0,39.0,35.0,36.0,36.0,37.0,40.0,40.0,39.0,37.0,37.0,38.0,37.0,48.0,36.0,36.0,38.0,41.0,39.0,37.0,39.0,37.0,37.0,33.0,33.0,32.5,38.0,35.0,39.0,37.0,36.5,38.0
10,37.0,36.0,44.0,38.0,36.0,38.0,35.0,36.5,37.0,37.0,37.0,40.0,37.0,30.0,36.0,38.0,38.0,47.0,36.0,34.0,35.5,38.0,40.0,35.0,40.0,38.0,36.0,35.0,33.0,37.0,37.0,35.0,39.0,34.5,38.0,39.0
11,40.0,38.0,36.0,36.0,36.0,38.0,36.0,34.0,34.0,36.0,37.0,39.5,37.0,40.0,39.0,38.0,38.0,,36.0,42.0,37.0,43.0,39.0,39.0,38.0,37.5,38.0,39.0,34.0,33.5,39.0,33.0,39.0,37.0,40.0,39.0
12,40.0,38.0,35.5,37.0,36.0,38.0,36.0,34.5,34.0,37.0,36.5,40.0,39.0,37.5,37.0,38.0,37.0,,35.0,36.0,41.0,37.0,38.5,37.0,38.0,40.0,37.0,32.0,34.0,35.0,37.0,35.0,39.0,39.5,38.5,41.0
13,39.0,37.0,42.0,36.0,36.0,37.5,35.5,40.0,34.0,37.0,37.0,40.0,37.0,38.0,32.0,38.0,38.0,44.5,35.0,46.0,35.0,32.0,38.0,38.0,38.5,40.0,39.0,33.0,35.0,34.0,38.0,33.0,39.0,33.5,37.0,39.0
14,38.0,36.0,38.0,37.0,37.5,38.0,35.0,40.0,35.0,37.0,35.0,40.0,37.0,36.0,41.5,37.0,37.0,40.5,35.0,26.5,37.0,37.0,38.0,39.5,40.0,40.0,39.0,34.0,34.0,34.0,36.0,34.0,38.0,38.0,39.0,39.0
