cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-19,0.07884097035040431,0.05427120049761559,0.07017543859649122,0.04055571147909065,0.04234052111410602,0.06666259318098497,0.0901702786377709,0.03076923076923077,0.011124121779859485,0.04372460143794936,0.045260039499670834,0.10313001605136436,0.11817460317460318,0.0,0.07755102040816327,0.06580427446569179,0.06072874493927125,0.0,0.0579185520361991,0.0,0.0819219440353461,0.02217741935483871,0.00983211565366081,0.06875477463712758,0.02792823290453622,0.046263345195729534,0.040239172592113764,0.1762295081967213,0.08246753246753247,0.02054794520547945,0.12285714285714286,0.053457869634340224,0.1188856494978944,0.037037037037037035,0.04652686762778506,
-18,0.0433817594834544,0.03907946157186279,0.01639344262295082,0.016317016317016316,0.02896103896103896,0.05609944609042896,0.07556131260794473,0.0,0.031818181818181815,0.03606745541232562,0.05569948186528497,0.11269070735090153,0.07029616724738676,0.0,0.047619047619047616,0.0419973544973545,0.07525510204081633,0.0,0.03251008064516129,0.3571428571428571,0.056291390728476824,0.03636363636363636,0.01600985221674877,0.08928571428571429,0.03349282296650718,0.0423728813559322,0.01645446698316789,0.10389610389610389,0.016129032258064516,0.05230596175478065,0.10564644852354349,0.038008432539682536,0.10417582417582416,0.019417475728155338,0.03460972017673049,
-17,0.06540036396724294,0.03459153122326775,0.0,0.02216748768472906,0.045656724228152805,0.042821956368754396,0.0761904761904762,0.0,0.04441776710684273,0.025315376747357655,0.04375,0.10526315789473684,0.10809018567639257,0.0,0.0,0.07,0.05884529977794227,0.0,0.03871635610766045,0.0,0.025806451612903226,0.02529761904761905,0.02168856048166393,0.07432432432432433,0.012658227848101266,0.048309579052038455,0.01887111311401532,0.2403846153846154,0.05304621848739496,0.06183862433862434,0.10562094155844157,0.04104983962496916,0.08061224489795918,0.0,0.01749271137026239,
-16,0.06730030721966206,0.03942555938037866,0.043478260869565216,0.012801696020874104,0.04,0.047478610318900695,0.07117750439367311,0.045454545454545456,0.031746031746031744,0.03254643291095296,0.05972558514931396,0.11235955056179775,0.12485560261840585,0.2,0.0,0.03361344537815126,0.046680497925311204,0.0,0.041182501708817494,0.0,0.012658227848101266,0.00847457627118644,0.01145374449339207,0.034985422740524776,0.018018018018018018,0.05058842759071592,0.02534737299174989,0.09221748400852879,0.04393627954779034,0.02898126463700234,0.09117013639626705,0.04136932812710381,0.05596076458752515,0.0,0.044642857142857144,
-15,0.047244094488188976,0.04362494183341089,0.10048426150121066,0.04003759398496241,0.03968253968253969,0.04620450841933731,0.051923076923076926,0.0,0.04583333333333333,0.037437532310873683,0.06122448979591837,0.043478260869565216,0.0975748389541493,0.0,0.08673469387755102,0.08823529411764706,0.035994397759103645,0.0,0.051439753983785294,0.0,0.043173598553345384,0.037267080745341616,0.01344916344916345,0.013584574934268187,0.018691588785046728,0.06038291605301914,0.020440973817179606,0.1359447004608295,0.04081632653061225,0.008264462809917356,0.06935674822415154,0.04228058936579116,0.0847247990105133,0.0,0.04993386243386243,
-14,0.0942916915720263,0.05128205128205128,0.04081632653061224,0.029049295774647887,0.049079754601226995,0.05827067669172933,0.09943652635067948,0.0,0.02387218045112782,0.10439560439560439,0.04697986577181208,0.17781402936378465,0.08290239172592115,0.0,0.09433962264150944,0.053137811415957116,0.11654551201011379,0.0,0.06445993031358886,0.0,0.08536585365853659,0.10160098522167486,0.026572791278673635,0.10787172011661807,0.0375,0.057692307692307696,0.056922511935365405,0.16279069767441862,0.05048076923076923,0.012345679012345678,0.12340188993885493,0.039560982495765104,0.11084656084656086,0.0,0.06153846153846154,
-13,0.07159353348729793,0.011221945137157107,0.029850746268656716,0.02385496183206107,0.03548607941579188,0.08699324324324324,0.10569948186528498,0.0,0.02681992337164751,0.02900220396714085,0.03603174603174603,0.07404881550610194,0.18635797342192692,0.05263157894736842,0.044444444444444446,0.020701643489254108,0.0556998556998557,0.0,0.09302458330162112,0.0,0.2081958195819582,0.031746031746031744,0.013848396501457727,0.042508710801393734,0.029419207895735797,0.06633540372670808,0.03236108154140941,0.12561576354679801,0.06043956043956044,0.027777777777777776,0.07688006709533128,0.053288454664601456,0.04676729260755883,0.0,0.07900432900432901,0.19021187515858917
-12,0.0673076923076923,0.03516129032258065,0.03515625,0.017543859649122806,0.01967493584260051,0.058364438411944344,0.06261068476977567,0.016666666666666666,0.09701420890937021,0.04188775510204082,0.13794885042624647,0.07990377498149519,0.11082036775106083,0.0,0.05172413793103448,0.01976586359009162,0.02944015444015444,0.0,0.036689050146214666,0.0,0.0496031746031746,0.0,0.013501742160278746,0.0329004329004329,0.010476811324268953,0.03335363996344806,0.03214649774282802,0.09632034632034633,0.07142857142857142,0.04411764705882353,0.051156160912258476,0.052968460111317256,0.04551580494976721,0.0,0.0364963503649635,0.07798481711525189
-11,0.03610460577673693,0.03273444347063979,0.02783613445378151,0.02613871635610766,0.017582417582417582,0.041144852044774465,0.06314699792960662,0.021777003484320556,0.021470261256253474,0.03225261735900034,0.024850149850149852,0.06998910675381263,0.05986639260020555,0.06666666666666667,0.06954887218045112,0.028126916002452484,0.04396941258255127,0.0,0.0382698696652185,0.0,0.03508077288565093,0.024793388429752067,0.01398671096345515,0.04015215553677092,0.01768661079711557,0.0350093984962406,0.023022432113341203,0.05084745762711865,0.05039439088518843,0.025974025974025976,0.06047516198704104,0.043826671943015434,0.04759862778730703,0.0,0.012537993920972644,0.10909090909090909
-10,0.0555744971019434,0.0384575569358178,0.03333333333333333,0.05019685039370079,0.04101966873706004,0.026252665245202558,0.061352885525070955,0.0,0.021321961620469083,0.040527236928462045,0.0526634382566586,0.050250172532781225,0.06260032102728733,0.0,0.0782967032967033,0.02152014652014652,0.038739669421487606,0.0,0.04617374106191997,0.0,0.04333868378812199,0.03389830508474576,0.010082835415535035,0.05470162748643761,0.00821917808219178,0.04012841091492777,0.02711223203026482,0.09243697478991597,0.012738853503184714,0.04319498069498069,0.07542579075425791,0.04951233505450373,0.0885626643295355,0.05106257378984652,0.052845528455284556,0.07223658694246929
-9,0.03504043126684636,0.027804410354745925,0.0,0.047784967645594825,0.022191400832177532,0.0455812101910828,0.058740017746228924,0.0,0.03347280334728033,0.032609869344563225,0.05863192182410423,0.060776262782770374,0.060515873015873016,0.08333333333333333,0.0,0.03155515370705245,0.03259878419452888,0.0,0.027790295929097188,0.0,0.027584204413472705,0.018867924528301886,0.00808080808080808,0.04878048780487805,0.010869565217391304,0.04121530128639133,0.0340531561461794,0.10294117647058823,0.025477707006369428,0.0731995277449823,0.05050906776964683,0.04781801299907149,0.05135350318471338,0.011049723756906077,0.022222222222222223,0.07366071428571429
-8,0.03225806451612903,0.025925925925925925,0.0,0.18175805675805676,0.007936507936507936,0.03319475938523558,0.05630366900858704,0.0,0.011542321846771496,0.026122625215889466,0.03137254901960784,0.052500437139360034,0.05224698575082207,0.038461538461538464,0.03940886699507389,0.021247739602169982,0.03661948650427913,0.0,0.03986251580278129,0.125,0.049607535321821036,0.0,0.011958629605688428,0.05076370170709793,0.00892857142857143,0.017006802721088433,0.0240316275764037,0.061224489795918366,0.046052631578947366,0.0,0.07394502516453735,0.02951364833033116,0.051174496644295304,0.01612244897959184,0.011111111111111112,0.06011904761904762
-7,0.033819628647214856,0.023604541154210026,0.05454545454545454,0.0373469387755102,0.03447849728126545,0.03882405745062836,0.05695266272189349,0.0,0.011322188449848024,0.04176391106743643,0.045329670329670335,0.06786144060512292,0.038332086761406134,0.037037037037037035,0.0546875,0.016578249336870028,0.034444112372982665,0.0,0.0718671679197995,0.0,0.03983516483516484,0.008130081300813009,0.009016973125884018,0.028985507246376812,0.007080835228447384,0.038247213779128666,0.017192591322243184,0.06438631790744466,0.04666666666666667,0.023622047244094488,0.04758883248730964,0.048234425349087,0.04404761904761905,0.0,0.036036036036036036,0.038386177413608835
-6,0.05314055917273076,0.032691125230580036,0.03278688524590164,0.0723314606741573,0.019340974212034383,0.037174495010951575,0.06181851783404176,0.015625,0.018967874231032127,0.036881977671451356,0.026423745173745173,0.05586641021157546,0.059821428571428574,0.037267080745341616,0.0,0.03282275711159737,0.03369534948482317,0.0,0.03328331332533013,0.0,0.053065355696934643,0.014084507042253521,0.009733530717986676,0.01853526220614828,0.012461059190031152,0.02031884964051266,0.022523330940416364,0.0641399416909621,0.05228758169934641,0.0070921985815602835,0.05167687842631409,0.041757799010014966,0.05456026058631922,0.0,0.05714285714285714,0.05698362147406733
