cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV,WY
-19,0.09100758396533044,0.06797808764940239,0.12680115273775217,0.11229314420803782,0.1517684887459807,0.07760663507109004,0.05322546306152864,0.11182795698924732,0.09844559585492228,0.07867667500695023,0.1324200913242009,0.08,0.06131178707224334,0.128,,0.07407407407407407,0.09885931558935361,0.07610474631751228,0.11392405063291139,0.13177470775770456,0.18292682926829268,0.10683012259194395,0.11997019374068554,0.14363194314568917,0.09314359637774904,0.08547008547008547,0.06681852695520121,0.16148477157360405,0.044226044226044224,0.0876736111111111,0.2682926829268293,0.10500878734622145,0.0795987704254975,0.09748700173310225,0.10457516339869281,0.13860252004581902,,0.1038961038961039
-18,0.09045419553502694,0.07453913972749132,0.1326530612244898,0.11224965067536097,0.1408987052551409,0.0806204937732139,0.06630245840576111,0.1006423982869379,0.10896551724137932,0.08748114630467571,0.1364031277150304,0.11516533637400228,0.06867845993756504,0.07954545454545454,,0.17647058823529413,0.11823647294589178,0.08691834942932397,0.14925373134328357,0.155704376943315,0.15436241610738255,0.07539682539682539,0.13763066202090593,0.15435237810349986,0.09821428571428571,0.09655172413793103,0.07142857142857142,0.16754138070246266,0.05128205128205128,0.09774436090225563,0.2902155887230514,0.11239193083573487,0.08370822622107969,0.09134328358208955,0.09171075837742504,0.1210592686002522,,0.05263157894736842
-17,0.09034397016162453,0.06146314930649986,0.13087248322147652,0.10403120936280884,0.12345679012345678,0.07559742647058823,0.054007820136852396,0.08728179551122195,0.08522727272727272,0.10710421925712225,0.1251125112511251,0.11081794195250659,0.08398320335932813,0.16129032258064516,,0.1,0.1257995735607676,0.08633093525179857,0.09210526315789473,0.14586908556018632,0.18292682926829268,0.10526315789473684,0.12433392539964476,0.13904338153503892,0.09523809523809523,0.10011376564277588,0.06497890295358649,0.1683794466403162,0.04918032786885246,0.08163265306122448,0.2752,0.10594315245478036,0.0828927170390585,0.07855153203342619,0.18925831202046037,0.1405152224824356,,0.05660377358490566
-16,0.08464064210142284,0.06947759215062317,0.15342465753424658,0.11786001609010459,0.13139801375095492,0.07810172377101511,0.05542226487523992,0.11528822055137844,0.0856353591160221,0.09535367545076283,0.12556053811659193,0.09500609013398295,0.0677475390851187,0.10714285714285714,,0.08928571428571429,0.10344827586206896,0.06504065040650407,0.12643678160919541,0.12826984855438275,0.12643678160919541,0.07587548638132295,0.10399334442595674,0.12613333333333332,0.08716323296354993,0.10462555066079295,0.06614447345517842,0.14599430662871085,0.064343163538874,0.07778819119025304,0.275808936825886,0.10780141843971631,0.09008113926146713,0.0675596971461852,0.15365853658536585,0.12254335260115606,,0.057971014492753624
-15,0.08944870390653523,0.0684400110834026,0.10509554140127389,0.11148365465213747,0.1332807570977918,0.0782608695652174,0.058653846153846154,0.12894736842105264,0.1155433287482806,0.10075394105551748,0.12294372294372294,0.100418410041841,0.06970362239297476,0.1388888888888889,,0.07746478873239436,0.07099391480730223,0.07072243346007605,0.08771929824561403,0.1286843997124371,0.14864864864864866,0.12219959266802444,0.15531062124248496,0.12559366754617415,0.08676470588235294,0.09632034632034632,0.07711864406779662,0.1640909090909091,0.06068601583113457,0.08011049723756906,0.2796352583586626,0.10932162030258663,0.09230250968502611,0.07996953541507996,0.12240184757505773,0.12662721893491125,,0.03333333333333333
-14,0.08734107241569929,0.06819062378922898,0.12186379928315412,0.10552486187845304,0.13486005089058525,0.06881172347881491,0.06114574057583853,0.11553784860557768,0.10128617363344052,0.07133676092544987,0.1377825618945102,0.05874936964195663,0.06437768240343347,0.034482758620689655,,0.04938271604938271,0.07643758765778401,0.05149425287356322,0.1951219512195122,0.13701363485201198,0.14130434782608695,0.11746031746031746,0.1400709219858156,0.1310116086235489,0.05198019801980198,0.09054054054054055,0.09078771695594126,0.18157181571815717,0.05198776758409786,0.06625,0.2975929978118162,0.08237986270022883,0.06590955181504765,0.04802846131040617,0.20446096654275092,0.09682804674457429,,0.13333333333333333
-13,0.09949164851125636,0.08892238131122833,0.1023391812865497,0.09900990099009901,0.12357142857142857,0.07061197041022192,0.06043956043956044,0.11790393013100436,0.09587217043941411,0.09618703907108113,0.12895927601809956,0.11219889218085792,0.04979811574697174,0.1,,0.06467661691542288,0.10371730151445617,0.06282906282906282,0.06060606060606061,0.12339371419724415,0.12244897959183673,0.029955947136563875,0.15121136173767752,0.14403175503260562,0.09681372549019608,0.09137254901960784,0.08545918367346939,0.18011338857392062,0.06628242074927954,0.08063241106719368,0.29178470254957506,0.0955223880597015,0.07590101312074406,0.08437294812869336,0.20417633410672853,0.12009512485136742,0.049566088117489984,0.0847457627118644
-12,0.09633507853403141,0.07714285714285714,0.13274336283185842,0.09604978354978355,0.12834591626630062,0.07710280373831775,0.055887909319899245,0.125,0.05791313030454318,0.0986120077469335,0.10125406409660938,0.10844337735094038,0.06431718061674009,0.08064516129032258,0.07225433526011561,0.06132075471698113,0.12472647702407003,0.07167235494880546,0.12162162162162163,0.13629842180774748,0.13380281690140844,0.04045092838196287,0.1527331189710611,0.1538040503557745,0.0877914951989026,0.10896483407627539,0.07387661843107388,0.1918656056587091,0.07912087912087912,0.08919803600654665,0.3101361573373676,0.1134020618556701,0.07627538385339278,0.0892034233048058,0.18651685393258427,0.13317757009345793,0.0836697247706422,0.10465116279069768
-11,0.09002093510118632,0.06880733944954129,0.11144578313253012,0.11595246669067338,0.13629518072289157,0.07938026013771997,0.050446122168840084,0.11928429423459244,0.10727728983688833,0.08915379449294829,0.11357702349869452,0.1037158023683136,0.06739606126914661,0.07086614173228346,0.11398963730569948,0.07853403141361257,0.11440245148110317,0.05878084179970972,0.1095890410958904,0.13714859437751004,0.16071428571428573,0.03950256035113387,0.1403985507246377,0.13448090371167296,0.09298998569384835,0.09888438133874239,0.08333333333333333,0.18190567853705486,0.07981220657276995,0.07473035439137134,0.28818897637795277,0.10056772100567721,0.07922475348520912,0.08689655172413793,0.15825688073394495,0.14304123711340205,0.06579764121663563,0.10526315789473684
-10,0.08478183753103938,0.054989816700611,0.1048951048951049,0.11002260738507913,0.14285714285714285,0.05056658949677105,0.05723110465116279,0.13293650793650794,0.11274871039056743,0.08166723144696712,0.10515740120562625,0.10303886925795053,0.06439393939393939,0.08870967741935484,0.12307692307692308,0.05737704918032787,0.13209494324045407,0.06469565217391304,0.09090909090909091,0.12786697247706422,0.12727272727272726,0.04226415094339623,0.14736842105263157,0.13134411600669268,0.07270029673590504,0.0885518590998043,0.059850374064837904,0.18041766518315647,0.04177545691906005,0.0753370340999207,0.2944369063772049,0.09252971137521222,0.06998871149814546,0.07893413775766717,0.14463276836158193,0.1327334083239595,0.07250644092749356,0.13333333333333333
