cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.13314447592067988,0.09369951534733441,0.38095238095238093,0.17088607594936708,0.19047619047619047,0.18832391713747645,0.12318840579710146,0.23809523809523808,0.16666666666666666,0.17482517482517482,0.16363636363636364,0.16216216216216217,0.11864406779661017,0.0,0.42857142857142855,0.2564102564102564,0.12149532710280374,0.0,0.17834394904458598,0.0967741935483871,0.0,0.20903954802259886,0.38571428571428573,0.26495726495726496,0.17751479289940827,0.18556701030927836,0.0,0.12643678160919541,0.5734265734265734,0.1858974358974359,0.14790996784565916,0.2537313432835821,0.0,0.19148936170212766,0.0
-11,0.16624685138539042,0.13063063063063063,0.3870967741935484,0.13414634146341464,0.14285714285714285,0.2595419847328244,0.07368421052631578,0.125,0.1746031746031746,0.22422680412371135,0.1694915254237288,0.07692307692307693,0.11538461538461539,0.0,0.125,0.2876712328767123,0.13978494623655913,0.0,0.16666666666666666,0.18181818181818182,0.0,0.2027491408934708,0.23333333333333334,0.2028985507246377,0.17682926829268292,0.24242424242424243,0.0,0.10144927536231885,0.5384615384615384,0.1366906474820144,0.14126984126984127,0.20388349514563106,0.0,0.21052631578947367,0.0
-10,0.1774193548387097,0.09635036496350365,0.29545454545454547,0.1450381679389313,0.0,0.2013129102844639,0.11778290993071594,0.0,0.16666666666666666,0.23039215686274508,0.18095238095238095,0.06930693069306931,0.13793103448275862,0.0,0.058823529411764705,0.34375,0.10144927536231885,0.5,0.14285714285714285,0.2692307692307692,0.0,0.23841059602649006,0.2833333333333333,0.24113475177304963,0.16923076923076924,0.22641509433962265,0.0,0.0949367088607595,0.6060606060606061,0.12025316455696203,0.12457912457912458,0.23684210526315788,0.0,0.17777777777777778,0.0
-9,0.14385150812064965,0.09419152276295134,0.3170731707317073,0.14457831325301204,0.09523809523809523,0.1965648854961832,0.11386138613861387,0.25,0.2777777777777778,0.20967741935483872,0.1896551724137931,0.11904761904761904,0.11374407582938388,0.0,0.3125,0.3333333333333333,0.1323529411764706,0.0,0.1838074398249453,0.20833333333333334,0.0,0.25,0.36666666666666664,0.3274336283185841,0.17647058823529413,0.17142857142857143,0.0,0.11442786069651742,0.6158940397350994,0.10596026490066225,0.14181818181818182,0.19327731092436976,0.0,0.18085106382978725,0.0
-8,0.13333333333333333,0.09915611814345991,0.39473684210526316,0.1619047619047619,0.08571428571428572,0.19760479041916168,0.08823529411764706,0.0,0.21818181818181817,0.17721518987341772,0.14893617021276595,0.04285714285714286,0.13227513227513227,0.0,0.2857142857142857,0.16071428571428573,0.07228915662650602,0.0,0.15968586387434555,0.13333333333333333,0.0,0.19811320754716982,0.2608695652173913,0.2553191489361702,0.13513513513513514,0.25806451612903225,0.0,0.16666666666666666,0.56,0.16037735849056603,0.13986013986013987,0.18181818181818182,0.0,0.26804123711340205,0.0
-7,0.16806722689075632,0.13957934990439771,0.3018867924528302,0.17341040462427745,0.14285714285714285,0.1875,0.11776061776061776,0.0,0.2033898305084746,0.17604912998976457,0.15454545454545454,0.11800172265288544,0.13358778625954199,0.0,0.3181818181818182,0.28329297820823246,0.2099827882960413,0.0,0.1640625,0.125,0.1111111111111111,0.22916666666666666,0.34146341463414637,0.2096069868995633,0.2517985611510791,0.13114754098360656,0.0,0.10666666666666667,0.6106870229007634,0.13284132841328414,0.12561174551386622,0.16931982633863965,0.0,0.26595744680851063,0.049723756906077346
-6,0.15654205607476634,0.08787878787878788,0.29310344827586204,0.17142857142857143,0.0,0.18857142857142858,0.10172143974960876,0.043478260869565216,0.22627737226277372,0.17341772151898735,0.12,0.14482758620689656,0.12244897959183673,0.0,0.3181818181818182,0.24919093851132687,0.12080536912751678,0.0,0.15449915110356535,0.36363636363636365,0.25,0.2551440329218107,0.38095238095238093,0.2896281800391389,0.1834862385321101,0.17391304347826086,0.0,0.0972972972972973,0.5965909090909091,0.1565217391304348,0.14798206278026907,0.2144927536231884,0.3333333333333333,0.23478260869565218,0.07633587786259542
-5,0.1488469601677149,0.10487444608567208,0.2826086956521739,0.2647058823529412,0.08695652173913043,0.19759450171821305,0.1079136690647482,0.0,0.20437956204379562,0.2069795427196149,0.15517241379310345,0.15480427046263345,0.1318051575931232,0.0,0.11538461538461539,0.2893772893772894,0.14623655913978495,0.0,0.16176470588235295,0.1111111111111111,0.1111111111111111,0.27218934911242604,0.38181818181818183,0.23636363636363636,0.14465408805031446,0.21495327102803738,0.0,0.09313725490196079,0.5855263157894737,0.16666666666666666,0.1306532663316583,0.221875,0.0,0.24675324675324675,0.08484848484848485
-4,0.16322314049586778,0.08259212198221093,0.17391304347826086,0.2590909090909091,0.16,0.19547657512116318,0.11892797319932999,0.18181818181818182,0.25925925925925924,0.1918819188191882,0.12337662337662338,0.13357079252003562,0.14583333333333334,0.0,0.15,0.31970260223048325,0.11904761904761904,1.0,0.18961625282167044,0.08695652173913043,0.3333333333333333,0.2113564668769716,0.29069767441860467,0.21908602150537634,0.18120805369127516,0.2191780821917808,0.0,0.1282051282051282,0.6484848484848484,0.16129032258064516,0.1574539363484087,0.20394736842105263,0.16666666666666666,0.22857142857142856,0.13471502590673576
-3,0.12165450121654502,0.07,0.23684210526315788,0.21363636363636362,0.1794871794871795,0.13240043057050593,0.1262135922330097,0.23809523809523808,0.2911392405063291,0.1943620178041543,0.12352941176470589,0.15490196078431373,0.11196911196911197,1.0,0.1111111111111111,0.24904214559386972,0.15876288659793814,0.0,0.19294117647058823,0.21428571428571427,0.0,0.26199261992619927,0.2857142857142857,0.23497267759562843,0.14619883040935672,0.17647058823529413,0.25,0.10152284263959391,0.6206896551724138,0.17058823529411765,0.14238952536824878,0.1936416184971098,0.11538461538461539,0.2440944881889764,0.116
-2,0.11491442542787286,0.052336448598130844,0.23255813953488372,0.22466960352422907,0.2,0.18857142857142858,0.1271186440677966,0.15384615384615385,0.25274725274725274,0.20090634441087613,0.15436241610738255,0.15495867768595042,0.12121212121212122,0.0,0.2727272727272727,0.24822695035460993,0.16628175519630484,0.0,0.2128205128205128,0.17647058823529413,0.0,0.2661596958174905,0.3392857142857143,0.22654867256637168,0.12244897959183673,0.26582278481012656,0.0,0.13872832369942195,0.5821917808219178,0.175,0.12392426850258176,0.23809523809523808,0.20588235294117646,0.21495327102803738,0.11210762331838565
-1,0.14560439560439561,0.08978328173374613,0.2222222222222222,0.25287356321839083,0.04878048780487805,0.17064846416382254,0.10720887245841035,0.17391304347826086,0.3076923076923077,0.1865671641791045,0.12571428571428572,0.1440329218106996,0.1278538812785388,0.0,0.21428571428571427,0.19318181818181818,0.18085106382978725,0.0,0.1620879120879121,0.12,0.25,0.2572463768115942,0.38028169014084506,0.2519230769230769,0.12903225806451613,0.19852941176470587,0.14285714285714285,0.09424083769633508,0.6879432624113475,0.19553072625698323,0.13286713286713286,0.26337448559670784,0.25,0.22340425531914893,0.11940298507462686
0,0.08945686900958466,0.05263157894736842,0.2765957446808511,0.24,0.06976744186046512,0.18487394957983194,0.08536585365853659,0.0,0.24271844660194175,0.22380952380952382,0.11764705882352941,0.1501597444089457,0.15384615384615385,0.0,0.2,0.25225225225225223,0.1509433962264151,0.0,0.18925233644859812,0.09523809523809523,0.5,0.30293159609120524,0.24096385542168675,0.22549019607843138,0.1415929203539823,0.22485207100591717,0.0,0.09340659340659341,0.4722222222222222,0.19883040935672514,0.1011608623548922,0.23934426229508196,0.2222222222222222,0.20430107526881722,0.11255411255411256
1,0.1432225063938619,0.058011049723756904,0.3111111111111111,0.2727272727272727,0.045454545454545456,0.15077989601386482,0.11661341853035144,0.2608695652173913,0.28695652173913044,0.2222222222222222,0.12,0.15338983050847457,0.1076388888888889,0.0,0.23809523809523808,0.3311036789297659,0.13114754098360656,0.0,0.17718940936863545,0.08695652173913043,0.1111111111111111,0.23875432525951557,0.22580645161290322,0.2274436090225564,0.08074534161490683,0.25,0.0,0.13679245283018868,0.5531914893617021,0.135678391959799,0.13128491620111732,0.20865139949109415,0.17391304347826086,0.234375,0.09765625
2,0.13417190775681342,0.060117302052785926,0.21052631578947367,0.19289340101522842,0.046511627906976744,0.1794071762870515,0.11273792093704246,0.1,0.32061068702290074,0.19947848761408082,0.21559633027522937,0.13977566867989646,0.144,0.0,0.20588235294117646,0.21601941747572814,0.1203155818540434,0.0,0.1936127744510978,0.14285714285714285,0.12,0.2564841498559078,0.25609756097560976,0.23770491803278687,0.14146341463414633,0.20270270270270271,0.0,0.11224489795918367,0.6148148148148148,0.165,0.17746478873239438,0.24271844660194175,0.14634146341463414,0.1592920353982301,0.06611570247933884
3,0.20745920745920746,0.06267806267806268,0.2631578947368421,0.3284313725490196,0.18181818181818182,0.1389776357827476,0.07213114754098361,0.23333333333333334,0.2830188679245283,0.18311874105865522,0.14953271028037382,0.14938488576449913,0.13090909090909092,0.0,0.2857142857142857,0.16636528028933092,0.13523809523809524,0.0,0.15726495726495726,0.25,0.07407407407407407,0.21921921921921922,0.22727272727272727,0.23809523809523808,0.06557377049180328,0.2642857142857143,0.0,0.08095238095238096,0.6490066225165563,0.12735849056603774,0.16666666666666666,0.19631901840490798,0.2,0.19090909090909092,0.09126984126984126
