cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-12,0.10869565217391304,0.07894736842105263,0.22807017543859648,0.12320916905444126,0.1958762886597938,0.15698393077873918,0.1125703564727955,0.0,0.2033898305084746,0.29128738621586475,0.14835164835164835,0.05952380952380952,0.13105413105413105,0.0,0.2916666666666667,0.24299065420560748,0.13714285714285715,0.0,0.17733333333333334,0.125,0.0,0.2183763373190686,0.19672131147540983,0.18604651162790697,0.2014388489208633,0.3079056865464632,0.0,0.12195121951219512,0.4195804195804196,0.15819209039548024,0.13179571663920922,0.10084033613445378,0.13978494623655913,0.10101010101010101,0.0
-11,0.13538461538461538,0.07046070460704607,0.1875,0.12044817927170869,0.14457831325301204,0.16813048933500627,0.12363636363636364,0.14285714285714285,0.22666666666666666,0.27261146496815286,0.15254237288135594,0.10975609756097561,0.12398921832884097,0.0,0.15,0.24752475247524752,0.16,0.0,0.1660377358490566,0.10869565217391304,0.0,0.22384701912260968,0.16417910447761194,0.2222222222222222,0.2805755395683453,0.33434190620272314,0.0,0.0847457627118644,0.424,0.12256267409470752,0.16155088852988692,0.208955223880597,0.25510204081632654,0.14432989690721648,0.0
-10,0.10819672131147541,0.076163610719323,0.12727272727272726,0.1622340425531915,0.16336633663366337,0.1642156862745098,0.09780439121756487,0.06666666666666667,0.19834710743801653,0.288135593220339,0.18125,0.0945945945945946,0.1728395061728395,0.0,0.2857142857142857,0.25,0.2159090909090909,0.0,0.16304347826086957,0.16279069767441862,0.0,0.23541453428863868,0.27586206896551724,0.1694915254237288,0.16149068322981366,0.3248811410459588,0.0,0.09154929577464789,0.4166666666666667,0.18734177215189873,0.14846416382252559,0.12962962962962962,0.313953488372093,0.15,0.0
-9,0.13055555555555556,0.07428571428571429,0.04838709677419355,0.14705882352941177,0.15,0.13994910941475827,0.09444444444444444,0.058823529411764705,0.24806201550387597,0.26802884615384615,0.13559322033898305,0.08433734939759036,0.1503267973856209,0.0,0.24,0.22522522522522523,0.16374269005847952,0.0,0.11124401913875598,0.17647058823529413,0.0,0.20803295571575695,0.2818181818181818,0.22330097087378642,0.13636363636363635,0.35313531353135313,0.0,0.11538461538461539,0.37777777777777777,0.18032786885245902,0.09598603839441536,0.14414414414414414,0.3,0.12605042016806722,0.0
-8,0.1267605633802817,0.09090909090909091,0.21428571428571427,0.17355371900826447,0.14606741573033707,0.14710485133020346,0.11140583554376658,0.0,0.2169811320754717,0.2909090909090909,0.18404907975460122,0.11538461538461539,0.15,0.0,0.16666666666666666,0.1643835616438356,0.14388489208633093,0.3333333333333333,0.16148148148148148,0.18181818181818182,0.0,0.22535211267605634,0.16483516483516483,0.25654450261780104,0.16216216216216217,0.33601609657947684,0.0,0.08695652173913043,0.4,0.13671875,0.10772357723577236,0.16363636363636364,0.23076923076923078,0.1566265060240964,0.0
-7,0.11494252873563218,0.09390444810543658,0.16666666666666666,0.12090680100755667,0.18633540372670807,0.1658206429780034,0.11428571428571428,0.125,0.26436781609195403,0.24144144144144145,0.09239130434782608,0.13452380952380952,0.19210053859964094,0.17142857142857143,0.22033898305084745,0.2848297213622291,0.19435215946843853,0.0,0.18907563025210083,0.09230769230769231,0.3333333333333333,0.22636484687083888,0.23357664233576642,0.19156214367160776,0.12883435582822086,0.31902985074626866,0.05,0.11842105263157894,0.43243243243243246,0.12933025404157045,0.18898623279098872,0.19069239500567536,0.234375,0.11764705882352941,0.08008658008658008
-6,0.10674157303370786,0.07681159420289856,0.16176470588235295,0.13466334164588528,0.1673469387755102,0.16068759342301944,0.1298283261802575,0.18181818181818182,0.17675544794188863,0.24020319303338172,0.1300639658848614,0.13186813186813187,0.16875,0.0625,0.14754098360655737,0.28640776699029125,0.11238532110091744,0.0,0.18680445151033387,0.1111111111111111,0.09090909090909091,0.23555070883315157,0.2214765100671141,0.19623971797884843,0.17058823529411765,0.31840193704600483,0.041666666666666664,0.13333333333333333,0.5032679738562091,0.125,0.11390532544378698,0.21398305084745764,0.3625,0.11965811965811966,0.09433962264150944
-5,0.12082262210796915,0.07516778523489932,0.25,0.17391304347826086,0.09900990099009901,0.15916230366492146,0.08820023837902265,0.125,0.23949579831932774,0.2386100386100386,0.11191335740072202,0.12,0.1791767554479419,0.26666666666666666,0.21951219512195122,0.22248803827751196,0.12669683257918551,0.0,0.18160190325138778,0.1016949152542373,0.0,0.21893491124260356,0.2462686567164179,0.2006880733944954,0.1411764705882353,0.3076923076923077,0.0,0.0728476821192053,0.36428571428571427,0.12195121951219512,0.11419753086419752,0.17966903073286053,0.32608695652173914,0.17391304347826086,0.10646387832699619
-4,0.13681592039800994,0.0835117773019272,0.2,0.22448979591836735,0.1414141414141414,0.1532258064516129,0.10482758620689656,0.16071428571428573,0.21243523316062177,0.23095623987034036,0.09926470588235294,0.13895216400911162,0.16030534351145037,0.2,0.12121212121212122,0.2893401015228426,0.1396011396011396,0.0,0.2102510460251046,0.09615384615384616,0.0,0.2239297475301866,0.1732283464566929,0.21744627054361568,0.17391304347826086,0.2796780684104628,0.058823529411764705,0.0967741935483871,0.425531914893617,0.11990950226244344,0.15926493108728942,0.16435185185185186,0.19883040935672514,0.13636363636363635,0.11928934010152284
-3,0.11609498680738786,0.08712121212121213,0.18518518518518517,0.19313304721030042,0.2311111111111111,0.09956709956709957,0.09620253164556962,0.22727272727272727,0.21559633027522937,0.2388888888888889,0.10689655172413794,0.12366230677764566,0.14962593516209477,0.23076923076923078,0.15384615384615385,0.2446236559139785,0.170995670995671,0.0,0.20216216216216215,0.16129032258064516,0.0,0.22284434490481522,0.2158273381294964,0.2247403210576015,0.15384615384615385,0.3089770354906054,0.037037037037037035,0.10204081632653061,0.4228187919463087,0.11241217798594848,0.12141652613827993,0.18944844124700239,0.22797927461139897,0.20833333333333334,0.12471131639722864
