cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.025,0.020833333333333332,0.0,0.037037037037037035,0.0,0.015228426395939087,0.041666666666666664,0.0,0.1388888888888889,0.0,0.0,0.3225806451612903,0.10204081632653061,0.0,0.14285714285714285,0.0,0.0,0.05063291139240506,0.09090909090909091,0.0,0.0,0.1,0.16666666666666666,0.08333333333333333,0.05128205128205128,0.0,0.0,0.13636363636363635,0.058823529411764705,0.03333333333333333,0.02631578947368421,0.3333333333333333,0.03571428571428571
-11,0.0,0.0,0.0,0.02857142857142857,0.030303030303030304,0.026881720430107527,0.019230769230769232,0.0,0.12903225806451613,0.027777777777777776,0.0,0.18,0.07547169811320754,0.0,0.06896551724137931,0.0,0.0,0.08139534883720931,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.03333333333333333,0.0,0.0136986301369863,0.1590909090909091,0.07017543859649122,0.018691588785046728,0.07142857142857142,0.0,0.0
-10,0.06896551724137931,0.0,0.0,0.024390243902439025,0.045454545454545456,0.03468208092485549,0.006896551724137931,0.0,0.10810810810810811,0.0196078431372549,0.0,0.27450980392156865,0.16216216216216217,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.03773584905660377,0.0,0.06666666666666667,0.0,0.10344827586206896,0.0,0.047619047619047616,0.10869565217391304,0.08333333333333333,0.04819277108433735,0.08163265306122448,0.14285714285714285,0.0
-9,0.0,0.0,0.2,0.0,0.0,0.0472972972972973,0.0457516339869281,0.0,0.13793103448275862,0.021739130434782608,0.0,0.2558139534883721,0.12195121951219512,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.021739130434782608,0.1111111111111111,0.0625,0.03125,0.030303030303030304,0.0,0.0,0.13513513513513514,0.08163265306122448,0.04054054054054054,0.02857142857142857,0.0,0.0
-8,0.0,0.037037037037037035,0.0,0.03225806451612903,0.08333333333333333,0.046296296296296294,0.018518518518518517,0.0,0.1,0.0,0.0,0.10344827586206896,0.125,0.0,0.037037037037037035,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.125,0.03333333333333333,0.0,0.0,0.0,0.04081632653061224,0.16666666666666666,0.05555555555555555,0.028985507246376812,0.0625,0.0,0.0
-7,0.041666666666666664,0.0,0.0,0.08571428571428572,0.08695652173913043,0.06896551724137931,0.021897810218978103,0.0,0.11764705882352941,0.02857142857142857,0.0,0.2916666666666667,0.05263157894736842,0.0,0.09090909090909091,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.11764705882352941,0.0,0.06896551724137931,0.05263157894736842,0.0,0.02040816326530612,0.28846153846153844,0.043478260869565216,0.03508771929824561,0.125,0.2,0.0
-6,0.023255813953488372,0.0,0.0,0.018518518518518517,0.03225806451612903,0.06532663316582915,0.015544041450777202,0.1,0.02702702702702703,0.06,0.0,0.1388888888888889,0.14285714285714285,0.0,0.02631578947368421,0.0,0.0,0.037037037037037035,0.07142857142857142,0.0,0.046511627906976744,0.1,0.03125,0.023255813953488372,0.07407407407407407,0.0,0.0,0.16279069767441862,0.0196078431372549,0.02857142857142857,0.04,0.0,0.0
-5,0.0,0.0,0.0,0.02631578947368421,0.01694915254237288,0.03333333333333333,0.04522613065326633,0.25,0.058823529411764705,0.018867924528301886,0.034482758620689655,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.019801980198019802,0.09090909090909091,0.0,0.05084745762711865,0.025,0.05263157894736842,0.0,0.08333333333333333,0.0,0.060240963855421686,0.2391304347826087,0.05405405405405406,0.038461538461538464,0.03125,0.1111111111111111,0.0
-4,0.027777777777777776,0.0,0.0,0.02564102564102564,0.047619047619047616,0.05405405405405406,0.01948051948051948,0.14285714285714285,0.0625,0.06976744186046512,0.07692307692307693,0.0,0.028169014084507043,0.0,0.05263157894736842,0.0,0.0,0.03333333333333333,0.0,0.0,0.02857142857142857,0.05,0.0,0.0,0.03125,0.0,0.019801980198019802,0.2876712328767123,0.022222222222222223,0.03614457831325301,0.037037037037037035,0.0,0.0
-3,0.08,0.0,0.0,0.027777777777777776,0.04878048780487805,0.03070175438596491,0.028368794326241134,0.0,0.12121212121212122,0.030303030303030304,0.05,0.037037037037037035,0.05405405405405406,0.0,0.03571428571428571,0.0,0.0,0.05555555555555555,0.0,0.0,0.016666666666666666,0.0,0.05263157894736842,0.041666666666666664,0.23529411764705882,0.0,0.014705882352941176,0.23076923076923078,0.075,0.06097560975609756,0.06451612903225806,0.0,0.08333333333333333
