cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.16129032258064516,0.0,0.0,0.07142857142857142,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.05,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.02631578947368421,0.1111111111111111,0.0
-11,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.16,0.0,0.0,0.034482758620689655,0.0,0.0,0.023255813953488372,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.03571428571428571,0.0,0.0
-10,0.0,0.0,0.0,0.024390243902439025,0.0,0.005780346820809248,0.0,0.0,0.08108108108108109,0.0,0.0,0.27450980392156865,0.02702702702702703,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.024096385542168676,0.04081632653061224,0.0,0.0
-9,0.0,0.0,0.0,0.0,0.0,0.02027027027027027,0.0,0.0,0.06896551724137931,0.0,0.0,0.16279069767441862,0.024390243902439025,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.02702702702702703,0.04081632653061224,0.0,0.02857142857142857,0.0,0.0
-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.014492753623188406,0.0625,0.0,0.0
-7,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.125,0.0,0.0
-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.023255813953488372,0.03333333333333333,0.0,0.023255813953488372,0.0,0.0,0.0,0.046511627906976744,0.0196078431372549,0.0,0.0,0.0,0.0
-5,0.0,0.0,0.0,0.02631578947368421,0.01694915254237288,0.011111111111111112,0.005025125628140704,0.0,0.029411764705882353,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.02702702702702703,0.0,0.03125,0.0,0.0
-4,0.0,0.0,0.0,0.02564102564102564,0.0,0.02252252252252252,0.006493506493506494,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0273972602739726,0.0,0.0,0.0,0.0,0.0
-3,0.04,0.0,0.0,0.027777777777777776,0.0,0.0021929824561403508,0.0070921985815602835,0.0,0.0,0.0,0.0,0.037037037037037035,0.02702702702702703,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.05,0.024390243902439025,0.03225806451612903,0.0,0.0
