cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,ME,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
7,0.6017482517482518,0.5232558139534884,0.6487252124645893,0.5566328779197884,0.5290368271954674,0.5525389643036702,0.5856604957640414,0.4271255060728745,0.32863436123348017,0.561030235162374,0.531210986267166,0.6135419551370811,0.5954164830321728,0.6357142857142857,0.5041322314049587,0.5347826086956522,0.6287769784172662,0.4667645978699963,0.6,0.57113654946852,0.5775401069518716,0.5298804780876494,0.43376413570274636,0.4630396215257244,0.6713021491782554,0.5805128205128205,0.4824175824175824,0.5,0.6167146974063401,0.3785982478097622,0.5243393602225312,0.6080257972053028,0.43801101284832306,0.5615199034981906,0.7473358542454451,0.5542857142857143,0.5914249684741488,0.6853932584269663
8,0.6083218707015131,0.47848360655737704,0.6263440860215054,0.5320219579139982,0.5382436260623229,0.5534941249226963,0.5872302158273381,0.4635036496350365,0.3481195756991321,0.5502569043031471,0.5609896432681243,0.6062386347740942,0.5817540766857646,0.6727272727272727,,0.5346153846153846,0.6354430379746835,0.48087818696883855,0.6,0.5627522195318806,0.563953488372093,0.5773710482529119,0.4324116743471582,0.46039325842696627,0.6885676741130092,0.6095334685598377,0.4732334047109208,0.4814707585408222,0.6363636363636364,0.3856733524355301,0.5211062590975255,0.5930631868131868,0.425569176882662,0.5790131168019987,0.7445537596626844,0.5380434782608695,0.6209677419354839,0.6956521739130435
9,0.6065266316579144,0.5159124087591241,0.6350574712643678,0.55662100456621,0.5638031693077564,0.5468650642248506,0.5876256281407035,0.4435146443514644,0.34523809523809523,0.5560074563633283,0.5193798449612403,0.612869668598603,0.7120505992010653,0.7054263565891473,,0.6639784946236559,0.600498753117207,0.4693798449612403,0.5714285714285714,0.5758227575822757,0.6013986013986014,0.5604838709677419,0.42946708463949845,0.4557038834951456,0.6577266922094508,0.579940417080437,0.4753722794959908,0.49829245575908104,0.5914221218961625,0.3994252873563218,0.4857142857142857,0.6130295478818085,0.47616844053678853,0.5495049504950495,0.7463447806868412,0.526255707762557,0.6219839142091153,0.6703296703296703
10,0.6153555219364599,0.4915509957754979,0.6346749226006192,0.5466728280961183,0.5392156862745098,0.5487430167597765,0.5855294681360805,0.40725806451612906,0.3375796178343949,0.5558401639344263,0.5475409836065573,0.5986822840409957,0.5919811320754716,0.6086956521739131,,0.5934065934065934,0.6088452088452089,0.4908874801901743,0.5588235294117647,0.5430720145852325,0.6590909090909091,0.546875,0.4589455488331893,0.47308690012970167,0.649167733674776,0.6026344676180022,0.48954489544895446,0.491183879093199,0.5816326530612245,0.37037037037037035,0.5045180722891566,0.5670979667282809,0.434566632408359,0.5373619233268356,0.7250091541559868,0.5567928730512249,0.5778688524590164,0.7446808510638298
11,0.6196269261962692,0.5400525279054498,0.6213872832369942,0.5655818540433925,0.5360149672591207,0.5406639004149377,0.594274748120902,0.4574712643678161,0.3382507903055848,0.5718743904817633,0.5263513513513514,0.6237592058917707,0.6187253243090807,0.6666666666666666,,0.5681818181818182,0.6223081170623964,0.4777411376751855,0.6231884057971014,0.5681502086230876,0.5303030303030303,0.5790697674418605,0.45187165775401067,0.4567986230636833,0.6485714285714286,0.5976863753213367,0.489501312335958,0.5018254231662794,0.5867052023121387,0.3281653746770026,0.5442404006677797,0.5858237547892721,0.43445347119645494,0.588348271446863,0.7337637675655146,0.6011904761904762,0.637223974763407,0.711340206185567
12,0.5729123390112173,0.5072115384615384,0.6005291005291006,0.5281072717895823,0.5347682119205298,0.5368765098763678,0.5693937814834115,0.47149122807017546,0.2732984293193717,0.556732806780967,0.5479082321187584,0.6075216972034716,0.5516616314199396,0.4444444444444444,,0.5236220472440944,0.5978982300884956,0.48819641170915956,0.5087719298245614,0.5423490875058493,0.5,0.5431818181818182,0.44972067039106145,0.4893460690668626,0.6489971346704871,0.6535859269282814,0.39789964994165694,0.48179181437318724,0.6426426426426426,0.36357744653272844,0.5580524344569289,0.5724515585509689,0.4185405176071277,0.585925925925926,0.7431480031323414,0.5661605206073753,0.6148648648648649,0.5967741935483871
13,0.6088759850684363,0.5165022116366111,0.5341246290801187,0.5878671160327396,0.5596951735817104,0.5477806050325135,0.5867475973697521,0.4956140350877193,0.35121951219512193,0.5697904310003954,0.5266272189349113,0.6361904761904762,0.5660046728971962,0.6722689075630253,,0.5426621160409556,0.6261430876815492,0.48465703971119134,0.7142857142857143,0.55095909406055,0.5844155844155844,0.5106837606837606,0.46625222024866786,0.48314606741573035,0.6889460154241646,0.6184049079754601,0.5748148148148148,0.4982003599280144,0.6598240469208211,0.3781398506449423,0.5294117647058824,0.5747176368375326,0.4316649642492339,0.5880077369439072,0.7572590011614402,0.5808903365906624,0.6341107871720116,0.7164179104477612
14,0.6335705045278137,0.5149086245591535,0.6071428571428571,0.5796562935438923,0.5249424405218726,0.5656981229107739,0.5782899628252788,0.4168564920273349,0.3167464114832536,0.5599857600569598,0.5788787483702738,0.6347941567065073,0.5970443349753695,0.6071428571428571,,0.5127272727272727,0.6209327548806941,0.5201294033069734,0.5901639344262295,0.5524620818616248,0.5471698113207547,0.5082872928176796,0.43197278911564624,0.48724137931034484,0.6537931034482759,0.6327193932827736,0.5241264559068219,0.49558916194076874,0.6472148541114059,0.3774271844660194,0.4721254355400697,0.588567130500188,0.47959183673469385,0.6191294387170676,0.738327904451683,0.5363735070575462,0.6105263157894737,0.75
15,0.6089246978617912,0.5223021582733813,0.631578947368421,0.5771072796934866,0.5150078988941548,0.567062818336163,0.5805330243337196,0.4472573839662447,0.3271812080536913,0.5378395860284605,0.5252004581901489,0.6307692307692307,0.5482912332838039,0.6560509554140127,,0.5434083601286174,0.6608730800323362,0.46542457900394124,0.5352112676056338,0.5544398503642449,0.5,0.5209790209790209,0.4828767123287671,0.49182561307901906,0.6370860927152318,0.5939139559286464,0.5026086956521739,0.4746223564954683,0.5647921760391198,0.39563365282215124,0.5408496732026143,0.5708076783773995,0.4525998996823274,0.6259754738015607,0.7430856381206264,0.5621939275220372,0.5867549668874172,0.6979166666666666
16,0.6219548872180451,0.5136446331109763,0.6318407960199005,0.5659863945578232,0.5385892116182572,0.5579349904397706,0.5661753532897736,0.4457593688362919,0.3053839364518976,0.544107268877911,0.5082236842105263,0.6299885974914481,0.5857071464267866,0.7049180327868853,,0.5317919075144508,0.6264185201997277,0.44533148212426243,0.6438356164383562,0.5525188660004079,0.5850340136054422,0.5569395017793595,0.41017733230531994,0.5011868429976263,0.6931034482758621,0.6312056737588653,0.5220125786163522,0.4931185944363104,0.6037234042553191,0.3776185226019846,0.4840255591054313,0.5586231624238078,0.46935933147632314,0.597186034392913,0.7339027595269383,0.5683111954459203,0.6063675832127352,0.7368421052631579
17,0.634851377147532,0.49388088115311396,0.6202185792349727,0.5769057284618855,0.5327935222672064,0.5713566574377045,0.5665325584860676,0.4165103189493433,0.29914529914529914,0.5716579686872741,0.5334094802969731,0.7064333686815129,0.6009638554216867,0.71875,,0.5339506172839507,0.6511752136752137,0.5481986368062317,0.6164383561643836,0.5427937020589423,0.5470588235294118,0.5369369369369369,0.3091028159790439,0.4919198448610213,0.6581709145427287,0.6134020618556701,0.6245644599303136,0.4928593132786387,0.6116504854368932,0.38757062146892657,0.48220064724919093,0.5873427091043671,0.4778591352859135,0.5362723214285714,0.775708187815289,0.5560439560439561,0.5543624161073826,0.8282828282828283
