cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.24676445211389128,0.1903833658219623,0.2708333333333333,0.23739837398373984,0.26290706910246225,0.20451693851944794,0.26024313372354796,0.2719298245614035,0.22077922077922077,0.23595505617977527,0.32129277566539927,0.22277227722772278,0.18975069252077562,0.2682926829268293,0.23127753303964757,0.30409356725146197,0.04929577464788732,0.24031007751937986,0.29034059184812955,0.14285714285714285,0.2185430463576159,0.0970873786407767,0.2608695652173913,0.29338842975206614,0.2503556187766714,0.18146718146718147,0.38232161874334397,0.21666666666666667,0.26508226691042047,0.35942028985507246,0.25026178010471206,0.14013840830449828,0.0,0.20232896652110627,0.39300411522633744,0.3522167487684729,0.25
-11,0.22719734660033167,0.16739537788881947,0.25,0.26395173453996984,0.27071823204419887,0.19025367156208278,0.2604529616724739,0.29652996845425866,0.20270270270270271,0.2926509186351706,0.3174311926605505,0.23923444976076555,0.1770700636942675,0.2440944881889764,0.2439516129032258,0.27071823204419887,0.125,0.25874125874125875,0.2828798185941043,0.3157894736842105,0.23655913978494625,0.021505376344086023,0.25688976377952755,0.23790322580645162,0.2926490984743412,0.1801470588235294,0.36699029126213595,0.21428571428571427,0.283363802559415,0.41388888888888886,0.22722283205268934,0.1407804131599082,0.14285714285714285,0.19940029985007496,0.3679060665362035,0.3713592233009709,0.3055555555555556
-10,0.2254575707154742,0.16574585635359115,0.24528301886792453,0.22923076923076924,0.24934839270199827,0.19015047879616964,0.26154549611339734,0.29141104294478526,0.15555555555555556,0.31343283582089554,0.30017761989342806,0.28488372093023256,0.21089385474860337,0.26811594202898553,0.2097130242825607,0.2571428571428571,0.08,0.20512820512820512,0.2589845978322875,0.3888888888888889,0.22641509433962265,0.07446808510638298,0.2636861313868613,0.25101214574898784,0.26232114467408585,0.18556701030927836,0.3892543859649123,0.2849740932642487,0.26703499079189685,0.3620689655172414,0.24431818181818182,0.11755485893416928,0.0,0.2072072072072072,0.39961202715809896,0.3592964824120603,0.28205128205128205
-9,0.24187725631768953,0.1848341232227488,0.23,0.2671118530884808,0.2580372250423012,0.20486815415821502,0.26017781937295276,0.2721518987341772,0.1414141414141414,0.276566757493188,0.28371278458844135,0.22629969418960244,0.18933333333333333,0.2484076433121019,0.24380165289256198,0.27071823204419887,0.09090909090909091,0.22321428571428573,0.24611845888441633,0.05263157894736842,0.2653061224489796,0.0297029702970297,0.25570342205323193,0.24344569288389514,0.27206946454413894,0.132890365448505,0.3828125,0.23036649214659685,0.26666666666666666,0.4147465437788018,0.2465753424657534,0.13081861958266452,0.0,0.19741100323624594,0.3704710144927536,0.3564102564102564,0.3142857142857143
-8,0.21957040572792363,0.18577777777777776,0.3333333333333333,0.19574468085106383,0.25,0.162748643761302,0.25921219822109276,0.2629757785467128,0.15584415584415584,0.2441077441077441,0.27488151658767773,0.27058823529411763,0.19019607843137254,0.2358490566037736,0.27507163323782235,0.2028985507246377,0.09580838323353294,0.23529411764705882,0.2710204081632653,0.4,0.29411764705882354,0.0136986301369863,0.2748299319727891,0.16574585635359115,0.22844827586206898,0.16587677725118483,0.37649063032367974,0.24848484848484848,0.26685393258426965,0.375,0.19627749576988154,0.14798694232861806,0.07142857142857142,0.1906779661016949,0.3668555240793201,0.36363636363636365,0.36666666666666664
-7,0.1930745015739769,0.16770186335403728,0.2403846153846154,0.24022346368715083,0.235038084874864,0.1947761194029851,0.258130081300813,0.29770992366412213,0.12307692307692308,0.26033690658499237,0.225,0.21052631578947367,0.20195439739413681,0.28448275862068967,0.2724867724867725,0.2631578947368421,0.10077519379844961,0.19387755102040816,0.24807987711213517,0.5,0.16911764705882354,0.02531645569620253,0.2832957110609481,0.20952380952380953,0.2332695984703633,0.20574162679425836,0.43490304709141275,0.19148936170212766,0.2589073634204275,0.3701657458563536,0.26496815286624203,0.1506572295247725,0.0,0.20090293453724606,0.3553223388305847,0.39939024390243905,0.28125
-6,0.1895734597156398,0.1733181299885975,0.25,0.2740740740740741,0.235202492211838,0.193196405648267,0.27648475120385235,0.3258064516129032,0.18085106382978725,0.2779827798277983,0.2672,0.2796833773087071,0.20149253731343283,0.24822695035460993,0.28596802841918295,0.29896907216494845,0.0972972972972973,0.1386861313868613,0.26005361930294907,0.2608695652173913,0.17525773195876287,0.0392156862745098,0.2896494156928214,0.2361111111111111,0.24663677130044842,0.16722408026755853,0.40832507433102083,0.1895734597156398,0.21254355400696864,0.3753280839895013,0.218144750254842,0.13143735588009223,0.047619047619047616,0.20342205323193915,0.3798932384341637,0.3325635103926097,0.1891891891891892
-5,0.22213622291021673,0.16314553990610328,0.297029702970297,0.27129337539432175,0.2543720190779014,0.18762214983713354,0.24590851867394042,0.31010452961672474,0.14583333333333334,0.23918269230769232,0.23623445825932504,0.24574209245742093,0.17647058823529413,0.3383458646616541,0.23201438848920863,0.24338624338624337,0.125,0.16447368421052633,0.27056019070321813,0.13043478260869565,0.23369565217391305,0.06923076923076923,0.26395534290271133,0.23958333333333334,0.2658959537572254,0.1527777777777778,0.3933787731256086,0.28085106382978725,0.23674911660777384,0.3937007874015748,0.2334047109207709,0.16338880484114976,0.0,0.22043010752688172,0.3755274261603376,0.3852040816326531,0.23076923076923078
-4,0.20111287758346583,0.14868982327848873,0.25301204819277107,0.2672955974842767,0.26616915422885573,0.2011457670273711,0.2482876712328767,0.32867132867132864,0.12790697674418605,0.2765957446808511,0.2514506769825919,0.2419753086419753,0.19920844327176782,0.3,0.2727272727272727,0.2789473684210526,0.14754098360655737,0.1386861313868613,0.3340891912320484,0.19047619047619047,0.25153374233128833,0.088,0.2740676496097138,0.2967479674796748,0.2591549295774648,0.1510791366906475,0.41970443349753694,0.2864583333333333,0.24861878453038674,0.400990099009901,0.20935672514619882,0.12345679012345678,0.0,0.23842917251051893,0.3310875842155919,0.34772182254196643,0.12121212121212122
-3,0.21124361158432708,0.15429309231762428,0.3,0.28739495798319326,0.2858376511226252,0.14312529328953544,0.23780771017185323,0.37209302325581395,0.24285714285714285,0.26329442282749677,0.2565947242206235,0.2108695652173913,0.19781718963165076,0.23880597014925373,0.24945295404814005,0.2537313432835821,0.13636363636363635,0.096,0.31209150326797386,0.2222222222222222,0.23214285714285715,0.03361344537815126,0.26666666666666666,0.1945392491467577,0.254071661237785,0.10116731517509728,0.3901477832512315,0.20707070707070707,0.23562152133580705,0.38522427440633245,0.21394230769230768,0.12629896083133493,0.0,0.24167872648335745,0.36752136752136755,0.3484848484848485,0.16363636363636364
