cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.2277825711820535,0.16894087069525665,0.2604166666666667,0.2146341463414634,0.23590150913423352,0.185069008782936,0.2260243133723548,0.2309941520467836,0.16883116883116883,0.21629213483146068,0.3041825095057034,0.2079207920792079,0.17174515235457063,0.25203252032520324,0.20704845814977973,0.28654970760233917,0.035211267605633804,0.24031007751937986,0.2668900055834729,0.14285714285714285,0.1986754966887417,0.08737864077669903,0.23809523809523808,0.2644628099173554,0.2361308677098151,0.16988416988416988,0.3556975505857295,0.19444444444444445,0.2376599634369287,0.336231884057971,0.23455497382198953,0.11591695501730104,0.0,0.1848617176128093,0.360082304526749,0.32019704433497537,0.25
-11,0.2023217247097844,0.14990630855715179,0.2391304347826087,0.23076923076923078,0.24861878453038674,0.17222963951935916,0.23344947735191637,0.26813880126182965,0.1891891891891892,0.27165354330708663,0.30091743119266057,0.21291866028708134,0.16178343949044585,0.1889763779527559,0.22580645161290322,0.2265193370165746,0.09166666666666666,0.25874125874125875,0.2590702947845805,0.3157894736842105,0.20967741935483872,0.021505376344086023,0.23818897637795275,0.21774193548387097,0.27323162274618584,0.15441176470588236,0.33980582524271846,0.19387755102040816,0.2577696526508227,0.375,0.2074643249176729,0.12241775057383321,0.14285714285714285,0.17391304347826086,0.32974559686888455,0.35436893203883496,0.2777777777777778
-10,0.20549084858569053,0.15285451197053407,0.20754716981132076,0.19692307692307692,0.22936576889661164,0.16484268125854992,0.23045267489711935,0.2668711656441718,0.14444444444444443,0.2835820895522388,0.28063943161634103,0.25872093023255816,0.1857541899441341,0.2391304347826087,0.19205298013245034,0.23809523809523808,0.06857142857142857,0.20512820512820512,0.23502567027952082,0.3333333333333333,0.18867924528301888,0.0425531914893617,0.24726277372262773,0.23076923076923078,0.2480127186009539,0.17869415807560138,0.3706140350877193,0.24352331606217617,0.24125230202578268,0.3482758620689655,0.22954545454545455,0.10344827586206896,0.0,0.19369369369369369,0.3646944713870029,0.3316582914572864,0.23076923076923078
-9,0.22472924187725632,0.1712085308056872,0.22,0.2387312186978297,0.23011844331641285,0.17647058823529413,0.22695367337388864,0.25,0.1111111111111111,0.2452316076294278,0.2714535901926445,0.2018348623853211,0.156,0.22929936305732485,0.23140495867768596,0.2541436464088398,0.08391608391608392,0.22321428571428573,0.22714203565267396,0.05263157894736842,0.22448979591836735,0.019801980198019802,0.22718631178707224,0.23220973782771537,0.25180897250361794,0.12624584717607973,0.35714285714285715,0.20418848167539266,0.24259259259259258,0.3778801843317972,0.22945205479452055,0.11797752808988764,0.0,0.18608414239482202,0.34601449275362317,0.32564102564102565,0.2857142857142857
-8,0.19928400954653938,0.17244444444444446,0.30666666666666664,0.16808510638297872,0.2283653846153846,0.1518987341772152,0.2337992376111817,0.22145328719723184,0.12987012987012986,0.2222222222222222,0.26303317535545023,0.2549019607843137,0.16666666666666666,0.20754716981132076,0.25787965616045844,0.18115942028985507,0.07784431137724551,0.23529411764705882,0.2473469387755102,0.4,0.27205882352941174,0.0,0.2612244897959184,0.143646408839779,0.21336206896551724,0.16587677725118483,0.3526405451448041,0.20606060606060606,0.2443820224719101,0.34523809523809523,0.17766497461928935,0.12622415669205658,0.07142857142857142,0.1694915254237288,0.3243626062322946,0.3448275862068966,0.36666666666666664
-7,0.1783840503672613,0.15605590062111802,0.23076923076923078,0.22532588454376165,0.21545157780195864,0.1746268656716418,0.22408536585365854,0.27099236641221375,0.12307692307692308,0.23124042879019907,0.21818181818181817,0.19407894736842105,0.18078175895765472,0.25,0.25396825396825395,0.24342105263157895,0.08527131782945736,0.1836734693877551,0.23425499231950844,0.5,0.13970588235294118,0.02531645569620253,0.26410835214446954,0.1761904761904762,0.21223709369024857,0.19138755980861244,0.40304709141274236,0.16312056737588654,0.23515439429928742,0.35359116022099446,0.23694267515923567,0.1365015166835187,0.0,0.17607223476297967,0.33883058470764615,0.3719512195121951,0.28125
-6,0.174565560821485,0.16419612314709237,0.21296296296296297,0.24296296296296296,0.2219626168224299,0.17458279845956354,0.2520064205457464,0.2967741935483871,0.1702127659574468,0.2570725707257073,0.2592,0.2612137203166227,0.18059701492537314,0.2198581560283688,0.25932504440497334,0.29381443298969073,0.08648648648648649,0.13138686131386862,0.2418230563002681,0.2608695652173913,0.15979381443298968,0.0196078431372549,0.27378964941569284,0.2152777777777778,0.22869955156950672,0.15719063545150502,0.38354806739345887,0.17061611374407584,0.19337979094076654,0.35958005249343833,0.19877675840978593,0.11760184473481937,0.047619047619047616,0.19961977186311788,0.34430604982206403,0.3163972286374134,0.1891891891891892
-5,0.19814241486068113,0.15023474178403756,0.27722772277227725,0.23186119873817035,0.2384737678855326,0.1719869706840391,0.21653378094838438,0.289198606271777,0.14583333333333334,0.22115384615384615,0.2202486678507993,0.2360097323600973,0.16240409207161124,0.3157894736842105,0.21762589928057555,0.21164021164021163,0.109375,0.16447368421052633,0.25029797377830754,0.13043478260869565,0.1956521739130435,0.06153846153846154,0.2527910685805423,0.2222222222222222,0.24710982658959538,0.1527777777777778,0.3748782862706913,0.251063829787234,0.21908127208480566,0.3648293963254593,0.21306209850107066,0.1475037821482602,0.0,0.20295698924731181,0.3468354430379747,0.38010204081632654,0.23076923076923078
-4,0.17647058823529413,0.13833028641072517,0.24096385542168675,0.23742138364779874,0.2470978441127695,0.18523233609166137,0.2208904109589041,0.3146853146853147,0.12790697674418605,0.2503128911138924,0.23984526112185686,0.22962962962962963,0.18865435356200527,0.2866666666666667,0.2509881422924901,0.26842105263157895,0.13114754098360656,0.1386861313868613,0.31368102796674224,0.19047619047619047,0.22699386503067484,0.08,0.25585429314830876,0.2845528455284553,0.23943661971830985,0.14028776978417265,0.39408866995073893,0.24479166666666666,0.2265193370165746,0.37623762376237624,0.19415204678362574,0.11265432098765432,0.0,0.2244039270687237,0.3060635226179018,0.31894484412470026,0.12121212121212122
-3,0.19420783645655879,0.14654615881213687,0.25,0.2689075630252101,0.26424870466321243,0.12482402627874238,0.20297259637714818,0.3554817275747508,0.22857142857142856,0.24124513618677043,0.23741007194244604,0.1956521739130435,0.17735334242837653,0.23880597014925373,0.22538293216630198,0.24378109452736318,0.11688311688311688,0.088,0.28594771241830064,0.2222222222222222,0.20238095238095238,0.025210084033613446,0.2557077625570776,0.18088737201365188,0.2280130293159609,0.10116731517509728,0.361576354679803,0.16161616161616163,0.19666048237476808,0.36939313984168864,0.19110576923076922,0.11510791366906475,0.0,0.21273516642547033,0.3409306742640076,0.3268398268398268,0.16363636363636364
-2,0.19217391304347825,0.15218951902368988,0.2169811320754717,0.2600732600732601,0.2782931354359926,0.17155756207674944,0.2098408104196816,0.3048780487804878,0.14444444444444443,0.23916292974588937,0.20689655172413793,0.22043010752688172,0.21522693997071743,0.35106382978723405,0.22123893805309736,0.21649484536082475,0.1286549707602339,0.11428571428571428,0.3055555555555556,0.14285714285714285,0.21476510067114093,0.011111111111111112,0.260707635009311,0.23228346456692914,0.2512396694214876,0.18090452261306533,0.36210526315789476,0.22857142857142856,0.20300751879699247,0.3546666666666667,0.2121982210927573,0.11081081081081082,0.0,0.25363489499192243,0.3592814371257485,0.34134615384615385,0.21428571428571427
