cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.3247535596933187,0.22294022617124395,0.3546650717703349,0.36588803866290776,0.3173286774334352,0.29891022314478466,0.27259811756348784,0.43449419568822556,0.34615384615384615,0.3355048859934853,0.341861731083288,0.3952702702702703,0.2829028290282903,0.25445876743775386,0.0,0.2754880694143167,0.37967914438502676,0.36284544524053225,0.2136089577950043,0.23758389261744967,0.3487654320987654,0.41083916083916083,0.38181818181818183,0.4642857142857143,0.3333333333333333,0.4206306787814003,0.3897617840851495,0.4219047619047619,0.3494736842105263,0.27419354838709675,0.4486678507992895,0.3076923076923077,0.3333333333333333,0.5237467018469657,0.3689575797435054,0.2552108977515181,0.26649746192893403,0.2926829268292683,0.42881314962533235,0.42951541850220265,0.0,0.2631578947368421
-11,0.326176927056389,0.2136120316084629,0.34892897406989853,0.37401900041305247,0.3142732431252728,0.29753490777452163,0.2678386763185109,0.43360433604336046,0.3075313807531381,0.35023041474654376,0.3715391485561179,0.3592072667217176,0.29759036144578316,0.25984973428623787,0.0,0.23851203501094093,0.3759213759213759,0.35,0.22047894302229562,0.24225352112676057,0.2959770114942529,0.40178094390026714,0.46320346320346323,0.4096774193548387,0.3074712643678161,0.4242733299337073,0.37666582851395525,0.3867151956323931,0.36659619450317127,0.27701863354037265,0.4350485786254048,0.3122977346278317,0.33706293706293705,0.5202453987730061,0.34302709847984136,0.2611111111111111,0.2814645308924485,0.2950022114108801,0.43177480916030536,0.43843843843843844,0.0,0.3904761904761905
-10,0.33675121424716675,0.20117888262429523,0.3559225512528474,0.35936906119346257,0.2848297213622291,0.2912551625067337,0.2719869706840391,0.44651162790697674,0.31555555555555553,0.327217125382263,0.38060159607120936,0.39718804920913886,0.2886178861788618,0.26570583887657057,0.0,0.27539503386004516,0.3569682151589242,0.36688617121354655,0.20168711656441718,0.2310385064177363,0.27,0.3787286931818182,0.4222222222222222,0.44983818770226536,0.36306729264475746,0.43766438716465017,0.3695001151808339,0.35545023696682465,0.34782608695652173,0.27523510971786835,0.4528230390299356,0.2988505747126437,0.33738384560400286,0.551219512195122,0.35575679172056923,0.25235521235521235,0.2898172323759791,0.289185326345879,0.4472386587771203,0.42196531791907516,0.0,0.3076923076923077
-9,0.31898135993699134,0.215006468305304,0.36368684064408663,0.36035491026416616,0.27708146821844226,0.2881116410528175,0.2824358511022768,0.43554327808471455,0.31072210065645517,0.3458401305057096,0.3755839302398007,0.376271186440678,0.3015647226173542,0.26273611906124783,0.0,0.2903225806451613,0.3854389721627409,0.3881300047103156,0.20116375727348296,0.22148541114058357,0.2912912912912913,0.3837250712250712,0.4375,0.4280701754385965,0.3763955342902711,0.4309888947646748,0.36743620899149454,0.4060370009737098,0.3612494341330919,0.2728503723764387,0.484860883797054,0.29833333333333334,0.3203753351206434,0.5836177474402731,0.3659913649950183,0.2533827319587629,0.31139240506329113,0.2672641012124407,0.43949483352468427,0.42760690172543137,0.0,0.31092436974789917
-8,0.30034364261168384,0.21362007168458783,0.34801762114537443,0.33858681376411875,0.3098676293622142,0.2754463250637607,0.27025089605734764,0.43329532497149376,0.3076923076923077,0.3358208955223881,0.37342767295597484,0.3354632587859425,0.2802303262955854,0.2555066079295154,0.0,0.29086538461538464,0.36363636363636365,0.34525357607282187,0.19487750556792874,0.22100313479623823,0.25462962962962965,0.3882688197577773,0.46060606060606063,0.3802083333333333,0.3671399594320487,0.42757009345794394,0.34423076923076923,0.35578144853875476,0.32842848734549734,0.26710402999062793,0.47392550143266476,0.24904214559386972,0.3495702005730659,0.5766961651917404,0.3297524521251752,0.24356846473029045,0.2626582278481013,0.21137640449438203,0.42518127883981544,0.4365942028985507,0.0,0.3626373626373626
-7,0.3068716661437088,0.22642118863049096,0.37374517374517374,0.3591846298031865,0.2894884766722878,0.2998992950654582,0.28249111420182355,0.4671385237613751,0.23429951690821257,0.371900826446281,0.34367737525632264,0.325,0.27264348554671136,0.273591943304737,0.0,0.2909090909090909,0.36441893830703015,0.36710082006753497,0.2998936547323644,0.25462155563306593,0.26005361930294907,0.37834785414649885,0.47332185886402756,0.41106719367588934,0.1210494931425164,0.46567967698519513,0.39392981346822636,0.3597497393117831,0.33575736076622914,0.2817379497623897,0.4969053934571176,0.2693548387096774,0.3085419734904271,0.5869837296620776,0.37323741007194244,0.2612547197211734,0.2514450867052023,0.2857142857142857,0.44010767160161507,0.43996494303242767,0.18520241973010704,0.42528735632183906
-6,0.31251561329003247,0.22321428571428573,0.36115843270868825,0.3606484893146647,0.2942122186495177,0.28967350037965073,0.2967032967032967,0.4665012406947891,0.25440313111545987,0.28032544378698226,0.3599236080505362,0.3385595296423322,0.3403400722988352,0.2678093197643278,0.27228525121555913,0.27852998065764023,0.37483085250338294,0.3622448979591837,0.2867078825347759,0.23491552695092519,0.3362521891418564,0.3964684784108153,0.5555555555555556,0.4542372881355932,0.16989737742303307,0.4348469891411649,0.373477038425492,0.40423921271763813,0.3659981768459435,0.26130389064143006,0.49334088977047325,0.29025641025641025,0.3046670162558993,0.5047052996532937,0.35322255790533735,0.2654141974530324,0.24511930585683298,0.3427370948379352,0.45136856601824754,0.4235294117647059,0.2572912504994007,0.288
-5,0.30701754385964913,0.21554946424121604,0.35787567893783945,0.36761373540177794,0.2888283378746594,0.30903878074543534,0.2851161020175105,0.46035805626598464,0.21369294605809128,0.3173913043478261,0.35091776268246855,0.3070388349514563,0.3319644986090873,0.2682926829268293,0.2873134328358209,0.2823741007194245,0.39111747851002865,0.3625388064849948,0.2912213740458015,0.24502487562189054,0.33532934131736525,0.3859575656058068,0.526578073089701,0.36792452830188677,0.1707936507936508,0.4516608824987605,0.380453378956373,0.39178515007898895,0.36437311298267916,0.2772390188248717,0.4862957937584803,0.30378486055776893,0.30288461538461536,0.5616740088105727,0.36348993288590603,0.26580074986609536,0.2407079646017699,0.3323209314097697,0.4538678151399702,0.45479577787976133,0.2783766645529486,0.26618705035971224
-4,0.29488703923900117,0.25370892018779345,0.33566739606126916,0.3713744075829384,0.31594446781657554,0.3047562248397197,0.2725689793731583,0.4681647940074906,0.17547568710359407,0.3288100208768267,0.35347432024169184,0.3045822102425876,0.33351344049709575,0.27164596816512154,0.27927927927927926,0.28363636363636363,0.37784522003034904,0.3731656184486373,0.27210626185958253,0.2370242214532872,0.3096385542168675,0.4091897376431367,0.507628294036061,0.41729323308270677,0.17237087741132545,0.46093023255813953,0.36427402384849195,0.4029209621993127,0.34813583471859416,0.24041213508872353,0.4661947766658531,0.3135245901639344,0.31005732152162585,0.5623298856831791,0.34329632792485054,0.25819291495289903,0.2683982683982684,0.32016269610691456,0.44068643785404865,0.42211460855528654,0.30076142131979694,0.21935483870967742
-3,0.30141657922350473,0.2291230518725285,0.36097560975609755,0.3667953667953668,0.3220556745182013,0.21465857036326835,0.27152934912817783,0.45169082125603865,0.17841409691629956,0.3417874396135266,0.34356216387219235,0.3074670571010249,0.3050629290617849,0.2556871592404587,0.3173913043478261,0.3009009009009009,0.3975694444444444,0.3628352490421456,0.27805077805077805,0.2513877874702617,0.2968944099378882,0.38432345642971827,0.5047770700636943,0.4290657439446367,0.14829396325459318,0.4600536193029491,0.3517946280009508,0.36444086886564764,0.36666188495194374,0.2528123149792777,0.4816377171215881,0.2858757062146893,0.30919978225367445,0.5514619883040935,0.3298791018998273,0.26312925170068024,0.2660098522167488,0.34593023255813954,0.4414069011501917,0.4295171339563863,0.2885553470919325,0.31746031746031744
