cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.3702081051478642,0.24663435648896068,0.41566985645933013,0.4212645992750705,0.35835879528590137,0.3463068673239924,0.328360859527615,0.48092868988391374,0.3717948717948718,0.38599348534201955,0.3995645073489385,0.4189189189189189,0.31365313653136534,0.3012537524280417,0.0,0.3232104121475054,0.4411764705882353,0.41453428863868985,0.23944875107665806,0.27114093959731544,0.3549382716049383,0.4534965034965035,0.44545454545454544,0.525,0.3984126984126984,0.4751469802244789,0.4358844399391789,0.4695238095238095,0.38652631578947366,0.31660692951015534,0.49449378330373,0.34525939177101966,0.37393162393162394,0.5646437994722955,0.40480105228543245,0.29935992122107336,0.2893401015228426,0.31968641114982577,0.47280638143582304,0.4853157121879589,0.0,0.29473684210526313
-11,0.37092602172788414,0.23706347183278104,0.40755355129650506,0.42730276745146634,0.34526407682234833,0.3497672815031891,0.3238538435022406,0.4778681120144535,0.3410041841004184,0.402457757296467,0.4242334027984519,0.3905862923203964,0.3301204819277108,0.3014476818764889,0.0,0.29321663019693656,0.43734643734643736,0.3891509433962264,0.24112303881090008,0.2830985915492958,0.2959770114942529,0.43829029385574353,0.5064935064935064,0.43870967741935485,0.36063218390804597,0.4752677205507394,0.41538848378174503,0.4385805277525023,0.40126849894291755,0.3167701863354037,0.4890248290752069,0.3559870550161812,0.37552447552447554,0.5638036809815951,0.3790482485128883,0.30428571428571427,0.2929061784897025,0.32375055285272003,0.4840171755725191,0.493993993993994,0.0,0.42857142857142855
-10,0.37560712358337833,0.2193746796514608,0.4214123006833713,0.4165716457620677,0.3202122954444936,0.33578739450529715,0.33423814694173,0.5004651162790698,0.3488888888888889,0.38073394495412843,0.4367710251688152,0.4156414762741652,0.3224932249322493,0.31319290465631927,0.0,0.3227990970654628,0.4132029339853301,0.41251175917215427,0.22392638036809817,0.2823803967327888,0.2866666666666667,0.41548295454545453,0.48,0.48220064724919093,0.40219092331768386,0.48921620199894794,0.4091223220456116,0.42274881516587676,0.3739130434782609,0.30344827586206896,0.5164835164835165,0.35139573070607555,0.38241601143674053,0.591869918699187,0.388745148771022,0.2959073359073359,0.3028720626631854,0.3230109575988566,0.5,0.4689306358381503,0.0,0.3333333333333333
-9,0.36072459963244946,0.23570504527813713,0.42032204330927264,0.4103649929421254,0.3084153983885407,0.33633633633633636,0.3359233827249729,0.4852670349907919,0.3347921225382932,0.4061990212071778,0.4331983805668016,0.3974576271186441,0.3385490753911807,0.31234497233352415,0.0,0.34623655913978496,0.4261241970021413,0.43664625529910506,0.2194513715710723,0.2480106100795756,0.2972972972972973,0.42432336182336183,0.4947916666666667,0.47368421052631576,0.4433811802232855,0.47593865679534636,0.4048602673147023,0.4634858812074002,0.3974649162516976,0.3053486797562627,0.5380523731587561,0.3383333333333333,0.3719839142091153,0.6154721274175199,0.39654599800730655,0.29832474226804123,0.31645569620253167,0.2952029520295203,0.48748564867967853,0.48537134283570893,0.0,0.3277310924369748
-8,0.34536082474226804,0.23655913978494625,0.41483113069016153,0.3966377725242973,0.34115523465703973,0.3201947600278229,0.32640382317801675,0.4846066134549601,0.32371794871794873,0.40111940298507465,0.4229559748427673,0.3556975505857295,0.31861804222648754,0.3054331864904552,0.0,0.33653846153846156,0.42045454545454547,0.3836150845253576,0.21937639198218262,0.2617554858934169,0.25462962962962965,0.4267394918071717,0.4909090909090909,0.4427083333333333,0.41379310344827586,0.4766355140186916,0.3733974358974359,0.4040660736975858,0.3619776339022955,0.28772258669165884,0.5226361031518625,0.289272030651341,0.40305635148042024,0.6268436578171092,0.371788883699206,0.2838174273858921,0.2689873417721519,0.24297752808988765,0.46704021094264997,0.4936594202898551,0.0,0.38461538461538464
-7,0.354879196736743,0.2451550387596899,0.42625482625482625,0.41424554826616683,0.3260258572231591,0.3536757301107754,0.3404419718745171,0.5156723963599595,0.28743961352657005,0.4256198347107438,0.4002734107997266,0.3455357142857143,0.3165479681608714,0.3233867959716524,0.0,0.3474747474747475,0.4246771879483501,0.4056922334780511,0.3403048564338887,0.2943843739100105,0.28418230563002683,0.4223943207486286,0.5146299483648882,0.43478260869565216,0.14430530709600478,0.5174966352624495,0.4362946569712298,0.4118873826903024,0.3726498758424973,0.3000678886625934,0.5455349248452697,0.3225806451612903,0.35125184094256257,0.6245306633291614,0.42158273381294964,0.3003194888178914,0.2514450867052023,0.33262576947569517,0.49071332436069987,0.48378615249780893,0.23057235923685435,0.4367816091954023
-6,0.3467399450412191,0.23775510204081632,0.42248722316865417,0.4153279292557111,0.3247588424437299,0.3375094912680334,0.3503485761550278,0.5136476426799007,0.27984344422700586,0.3328402366863905,0.41266343469957395,0.3718765311121999,0.37568616950060246,0.3140510623103017,0.33063209076175043,0.33849129593810445,0.42219215155615697,0.404421768707483,0.3226429675425039,0.27956556717618664,0.37478108581436076,0.43481859566836806,0.5938697318007663,0.4915254237288136,0.19099201824401368,0.4856860809476802,0.4097938144329897,0.45117335352006055,0.4015496809480401,0.2875920084121977,0.5417965429300085,0.3384615384615385,0.36601992658626115,0.5423476968796433,0.3894763343403827,0.3089143865842895,0.24511930585683298,0.382953181272509,0.49819245997589945,0.4722689075630252,0.30243707550938875,0.304
-5,0.347953216374269,0.23124844256167457,0.41098370549185276,0.42496078089593864,0.3226936551187232,0.35974045571148333,0.3339677705874889,0.5106564364876386,0.22821576763485477,0.3660869565217391,0.40410463939875707,0.341626213592233,0.36945290766989003,0.3172579453067258,0.3246268656716418,0.3273381294964029,0.4340974212034384,0.4049672300793377,0.32557251908396945,0.28938640132669985,0.35568862275449104,0.42936906756002235,0.5514950166112956,0.4308176100628931,0.19682539682539682,0.5052057511155181,0.4127459366980325,0.4415481832543444,0.40219291276020974,0.3017683970336566,0.5278154681139756,0.35756972111553786,0.35202991452991456,0.598568281938326,0.4053691275167785,0.31092662024638457,0.2407079646017699,0.3768666160465705,0.49975153221798907,0.4983937586048646,0.3354470513633481,0.30935251798561153
-4,0.3400713436385256,0.27830985915492956,0.3951859956236324,0.4255924170616114,0.3445519562473706,0.3529148650663486,0.3250736672917225,0.5138576779026217,0.19027484143763213,0.3663883089770355,0.41193353474320243,0.3328840970350404,0.3707956233959206,0.3202728703865664,0.31981981981981983,0.3181818181818182,0.417298937784522,0.42033542976939203,0.3062618595825427,0.2828719723183391,0.3337349397590361,0.45165966082040876,0.5575589459084604,0.462406015037594,0.20535158680771623,0.5195348837209303,0.4044891278933832,0.4527491408934708,0.3957492282118262,0.26273611906124783,0.5250183060776178,0.36885245901639346,0.36737884314747266,0.6047904191616766,0.38400227725590663,0.3070187077086374,0.29148629148629146,0.36684098392407516,0.4851716094635122,0.46408393866020986,0.3730964467005076,0.25806451612903225
-3,0.33971668415529904,0.24982554082344732,0.4176829268292683,0.4241312741312741,0.3576017130620985,0.2538617236603814,0.32383867962198853,0.49355877616747185,0.2026431718061674,0.39492753623188404,0.3998734577665296,0.34773060029282576,0.3433924485125858,0.30400451212633955,0.3652173913043478,0.3441441441441441,0.4427083333333333,0.4084291187739464,0.31203931203931207,0.29540047581284695,0.3242236024844721,0.4281126842796672,0.554140127388535,0.46366782006920415,0.1784776902887139,0.5099195710455764,0.3895887806037556,0.41190667739340303,0.4098407688997274,0.27767910005920665,0.5332506203473946,0.34124293785310733,0.362003266194883,0.5807017543859649,0.36989061600460565,0.3096598639455782,0.27257799671592775,0.3886404293381038,0.4869144857476246,0.46105919003115264,0.36397748592870544,0.35714285714285715
