cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.13472070098576122,0.11093161012385568,0.14952153110047847,0.15807490938380991,0.14185945002182454,0.11347517730496454,0.10193571301722607,0.21227197346600332,0.1794871794871795,0.1498371335504886,0.12683723462166577,0.22128378378378377,0.13776137761377613,0.10400847607275296,0.0,0.12364425162689804,0.1657754010695187,0.1632548618219038,0.10077519379844961,0.08993288590604027,0.24691358024691357,0.20262237762237761,0.22272727272727272,0.225,0.14603174603174604,0.2089791555318012,0.17942219969589457,0.18666666666666668,0.17094736842105263,0.1135005973715651,0.21349911190053286,0.11806797853309481,0.13319088319088318,0.26715039577836414,0.17033870437356133,0.10503856884949943,0.1116751269035533,0.17334494773519163,0.2129562484892434,0.21218795888399414,0.0,0.15789473684210525
-11,0.13036730470770821,0.10349222533775172,0.15388951521984218,0.16150351094589013,0.14797031863814927,0.1160144802620238,0.1020337814546708,0.2222222222222222,0.1694560669456067,0.17204301075268819,0.15212860970526942,0.20478943022295623,0.15180722891566265,0.11105002748763057,0.0,0.13129102844638948,0.19164619164619165,0.15424528301886792,0.10322047894302229,0.08309859154929577,0.1752873563218391,0.21050756901157613,0.21645021645021645,0.2064516129032258,0.1206896551724138,0.2182559918408975,0.18078953985416144,0.1483166515013649,0.17674418604651163,0.11801242236024845,0.2263404102195034,0.12459546925566344,0.14545454545454545,0.24969325153374233,0.16688697951090548,0.11126984126984127,0.12128146453089245,0.15479876160990713,0.20801526717557253,0.2132132132132132,0.0,0.19047619047619047
-10,0.1427415002698327,0.097385955920041,0.16856492027334852,0.1571645762067655,0.14329942503317117,0.12174537618962111,0.10694896851248643,0.23906976744186045,0.19333333333333333,0.13761467889908258,0.16881522406384286,0.2478031634446397,0.13685636856368563,0.10994087213599409,0.0,0.12189616252821671,0.2176039119804401,0.16603951081843837,0.1004601226993865,0.08518086347724621,0.18,0.1944247159090909,0.2,0.2168284789644013,0.14710485133020346,0.2230405049973698,0.18313752591568763,0.15829383886255924,0.16782608695652174,0.12163009404388715,0.23380068207654414,0.11494252873563218,0.1472480343102216,0.26178861788617885,0.18402328589909445,0.10177606177606177,0.12532637075718014,0.14244878513577894,0.2408777120315582,0.22687861271676302,0.0,0.1623931623931624
-9,0.13415594644263587,0.10685640362225098,0.1504719600222099,0.16535591853196208,0.13115487914055507,0.115703939233351,0.10625225876400433,0.2274401473296501,0.1925601750547046,0.19575856443719414,0.15197757707879164,0.2059322033898305,0.14082503556187767,0.10341537874451441,0.0,0.12903225806451613,0.1670235546038544,0.18228921337729628,0.0798004987531172,0.08620689655172414,0.21921921921921922,0.20405982905982906,0.17708333333333334,0.19298245614035087,0.16586921850079744,0.2310946589106293,0.174726609963548,0.19961051606621227,0.18017202354006337,0.11577522004062288,0.2553191489361702,0.10666666666666667,0.13873994638069706,0.37542662116040953,0.19129857190302224,0.10228737113402062,0.16455696202531644,0.15709014232999474,0.22411021814006887,0.21230307576894222,0.0,0.1092436974789916
-8,0.12852233676975944,0.1028673835125448,0.12408223201174744,0.14210664565274495,0.14681107099879662,0.11245073035010433,0.08936678614097969,0.23261117445838084,0.1891025641025641,0.1417910447761194,0.16077044025157233,0.19701810436634717,0.1362763915547025,0.10425844346549193,0.0,0.13701923076923078,0.16761363636363635,0.1553966189856957,0.08129175946547884,0.07836990595611286,0.19444444444444445,0.19781524578484921,0.23030303030303031,0.19270833333333334,0.16835699797160245,0.23052959501557632,0.17243589743589743,0.16772554002541296,0.164802825191289,0.11996251171508904,0.2521489971346705,0.1053639846743295,0.14231136580706782,0.35103244837758113,0.1625408687529192,0.09688796680497926,0.0981012658227848,0.09831460674157304,0.2158866183256427,0.22826086956521738,0.0,0.17582417582417584
-7,0.1396297458424851,0.12532299741602068,0.1335907335907336,0.14667291471415184,0.1405283867341203,0.12467270896273917,0.10091176016071704,0.25985844287158744,0.15217391304347827,0.17768595041322313,0.1371155160628845,0.17589285714285716,0.11529116045245077,0.09119731443491234,0.0,0.12323232323232323,0.14203730272596843,0.17800289435600578,0.12158808933002481,0.08440878967561911,0.16890080428954424,0.19586963536624719,0.24784853700516352,0.19367588932806323,0.04830053667262969,0.22274562584118437,0.20392032880177047,0.145985401459854,0.1484568996097907,0.12016293279022404,0.27276746242263483,0.08306451612903226,0.12002945508100148,0.37296620775969963,0.16575539568345324,0.0920708684286959,0.1069364161849711,0.10337507960093398,0.22584118438761777,0.21560035056967572,0.06840390879478828,0.1724137931034483
-6,0.15938046465151137,0.11913265306122449,0.13174332765474162,0.15829034635224762,0.15112540192926044,0.11009870918754745,0.11237149946827366,0.2762613730355666,0.16634050880626222,0.10798816568047337,0.15586895842515058,0.16413522782949536,0.1661534341946713,0.10605249062667381,0.06645056726094004,0.12572533849129594,0.14479025710419485,0.18061224489795918,0.1445131375579598,0.09090909090909091,0.1681260945709282,0.21644364739964134,0.3486590038314176,0.25084745762711863,0.07525655644241733,0.23593287265547877,0.1944704779756326,0.19303557910673733,0.17973260407171074,0.13617245005257625,0.272881836214225,0.11282051282051282,0.13162034609334033,0.29370975730559684,0.17774420946626385,0.11057874164670281,0.11062906724511931,0.14795918367346939,0.25012911000172144,0.19775910364145657,0.10467439073112265,0.136
-5,0.14035087719298245,0.11761774233740344,0.13458056729028364,0.1664633083493115,0.14597119501751654,0.12464161762486796,0.10671234614896587,0.22421142369991476,0.12448132780082988,0.13478260869565217,0.14915450209567857,0.17050970873786409,0.15882898397138695,0.11252771618625278,0.09328358208955224,0.12769784172661872,0.16332378223495703,0.17488789237668162,0.13358778625954199,0.09908789386401327,0.2155688622754491,0.20295924064768286,0.30066445182724255,0.16981132075471697,0.07047619047619047,0.21170054536440258,0.19439692044482465,0.18246445497630331,0.18051803591291912,0.1374786081003993,0.2580732700135685,0.11254980079681275,0.1282051282051282,0.35077092511013214,0.17610738255033556,0.1156936261381896,0.11858407079646018,0.14376107314603898,0.24035116779857546,0.22946305644791187,0.12301838934686113,0.15827338129496402
-4,0.12699167657550536,0.13690140845070423,0.12997811816192562,0.174218009478673,0.16533445519562473,0.12673326375428656,0.0987141709081168,0.22771535580524344,0.09936575052854123,0.1638830897703549,0.14758308157099698,0.17857142857142858,0.1592597595569364,0.1086234038831555,0.0990990990990991,0.10363636363636364,0.1669195751138088,0.18204053109713486,0.13927893738140418,0.09299307958477508,0.1855421686746988,0.20495724017973618,0.30097087378640774,0.21052631578947367,0.07840696950840075,0.2283720930232558,0.18821603927986907,0.17439862542955326,0.16326288292567087,0.1110475100171723,0.2516475469855992,0.11987704918032786,0.14017717561229806,0.3478497550353838,0.17022487902077996,0.10773517314581399,0.12698412698412698,0.14390858028278133,0.24275241586137955,0.21428571428571427,0.1218274111675127,0.0967741935483871
-3,0.13719832109129065,0.12119097464526635,0.15426829268292683,0.1664092664092664,0.17044967880085654,0.08586342814530734,0.10155730067882338,0.23752012882447665,0.08149779735682819,0.17028985507246377,0.13935463460930086,0.17642752562225475,0.1507437070938215,0.10847903741304757,0.11739130434782609,0.11351351351351352,0.15625,0.18084291187739462,0.13308763308763308,0.09119746233148295,0.16024844720496895,0.201430448109765,0.2929936305732484,0.22145328719723184,0.07349081364829396,0.20857908847184986,0.18540527691942002,0.1592920353982301,0.1751542102998135,0.11190053285968028,0.2826302729528536,0.09830508474576272,0.14044637996733805,0.36140350877192984,0.15831894070236038,0.10816326530612246,0.12643678160919541,0.16905187835420393,0.23687281213535588,0.24376947040498442,0.12682926829268293,0.1746031746031746
