cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.1900328587075575,0.14028002154011848,0.21232057416267944,0.2130487313733387,0.19336534264513314,0.1591420169520844,0.14473450541644467,0.2885572139303483,0.25213675213675213,0.20684039087947884,0.19216113228089277,0.28378378378378377,0.17589175891758918,0.1400317852728236,0.0,0.17136659436008678,0.22459893048128343,0.2262026612077789,0.12919896640826872,0.13154362416107382,0.30246913580246915,0.26765734265734265,0.25,0.31785714285714284,0.19365079365079366,0.2747194013896312,0.2439601284000676,0.2542857142857143,0.22357894736842104,0.16786140979689368,0.2838365896980462,0.16815742397137745,0.18803418803418803,0.35224274406332456,0.23150279513317987,0.14442803216806172,0.1751269035532995,0.19729965156794424,0.2726613488034808,0.27312775330396477,0.0,0.21052631578947367
-11,0.18701500258665288,0.13943410655110886,0.1995490417136415,0.21705906650144569,0.1951113051069402,0.15962765040510257,0.14460530851430542,0.2872628726287263,0.22594142259414227,0.23348694316436253,0.20154807978565048,0.2658959537572254,0.1927710843373494,0.14641744548286603,0.0,0.16630196936542668,0.2334152334152334,0.20613207547169812,0.13129644921552436,0.11690140845070422,0.23850574712643677,0.26731967943009793,0.29004329004329005,0.26129032258064516,0.17385057471264367,0.2763895971443141,0.24490822227809908,0.21383075523202913,0.23086680761099365,0.16149068322981366,0.29039222741993526,0.17637540453074432,0.1951048951048951,0.3496932515337423,0.221083939193655,0.14793650793650795,0.16933638443935928,0.18487394957983194,0.27576335877862596,0.27402402402402404,0.0,0.24761904761904763
-10,0.2021046950890448,0.1255766273705792,0.21184510250569477,0.2048650703154694,0.18089340999557718,0.16753456634943437,0.1449511400651466,0.3097674418604651,0.23555555555555555,0.18501529051987767,0.22007366482504603,0.29261862917398945,0.1842818428184282,0.1419068736141907,0.0,0.1489841986455982,0.25183374083129584,0.23000940733772343,0.12883435582822086,0.12018669778296383,0.23,0.25035511363636365,0.27111111111111114,0.2783171521035599,0.19718309859154928,0.2856391372961599,0.2423404745450357,0.2104265402843602,0.21478260869565216,0.16363636363636364,0.2955665024630542,0.16420361247947454,0.19442458899213724,0.36666666666666664,0.23091849935316947,0.1396138996138996,0.16971279373368145,0.18532634587899,0.3084319526627219,0.2702312138728324,0.0,0.23931623931623933
-9,0.18141244421107902,0.13091849935316946,0.19211549139367018,0.2097197015527324,0.170993733213966,0.15827592298180534,0.14600650524033248,0.2946593001841621,0.23851203501094093,0.23817292006525284,0.2067891622547493,0.2593220338983051,0.1721194879089616,0.13737836290784203,0.0,0.16989247311827957,0.21841541755888652,0.23834196891191708,0.11221945137157108,0.10212201591511937,0.26426426426426425,0.25587606837606836,0.2864583333333333,0.25263157894736843,0.22966507177033493,0.2834479111581174,0.23061968408262454,0.25705939629990265,0.2399275690357628,0.15368991198375084,0.3162847790507365,0.15,0.18230563002680966,0.44368600682593856,0.23945533045499834,0.13724226804123713,0.21012658227848102,0.18977332630469163,0.28587830080367393,0.2670667666916729,0.0,0.17647058823529413
-8,0.16872852233676977,0.13261648745519714,0.16886930983847284,0.19070133963750985,0.18351383874849578,0.14676559239508463,0.1259259259259259,0.2839224629418472,0.2403846153846154,0.19029850746268656,0.21422955974842767,0.24387646432374868,0.18426103646833014,0.13705335291238374,0.0,0.1778846153846154,0.20454545454545456,0.19830949284785435,0.10356347438752785,0.11912225705329153,0.24074074074074073,0.2590833531227737,0.3090909090909091,0.25,0.21703853955375255,0.2866043613707165,0.21794871794871795,0.20838627700127066,0.21247792819305475,0.15089034676663543,0.3237822349570201,0.13026819923371646,0.20152817574021012,0.4218289085545723,0.2125175151798225,0.13029045643153528,0.13924050632911392,0.12991573033707865,0.27686222808174027,0.27717391304347827,0.0,0.23076923076923078
-7,0.1816755569501098,0.15083979328165376,0.17915057915057914,0.19962511715089035,0.17818999437886454,0.1637462235649547,0.13830938031216194,0.3235591506572295,0.16908212560386474,0.22107438016528927,0.17771701982228297,0.21607142857142858,0.14997905320485966,0.12178291682208131,0.0,0.16161616161616163,0.18651362984218078,0.22817173178967678,0.16058135412974123,0.11928845483083363,0.21179624664879357,0.23943207486285897,0.29259896729776247,0.233201581027668,0.0626118067978533,0.2590847913862719,0.25197597217831175,0.19603753910323254,0.19244412912380277,0.15342837746096402,0.3359858532272325,0.10967741935483871,0.16789396170839468,0.42428035043804757,0.21093525179856115,0.12155097298867266,0.14450867052023122,0.14391848864360007,0.2847913862718708,0.28045574057843997,0.09260120986505352,0.26436781609195403
-6,0.19560329752685485,0.14744897959183673,0.185122089721749,0.21488577745025791,0.18689710610932475,0.1536319919007846,0.1533735082122179,0.3267162944582299,0.19373776908023482,0.14792899408284024,0.19905979139121494,0.2150906418422342,0.2111393760878297,0.14122478128905552,0.10372771474878444,0.16247582205029013,0.1975642760487145,0.23129251700680273,0.18199381761978362,0.11946902654867257,0.22679509632224168,0.2651400193130087,0.41762452107279696,0.2983050847457627,0.09863169897377423,0.2793682132280355,0.24250234301780693,0.24602573807721423,0.2332117897295655,0.17139852786540483,0.33918957211674694,0.14564102564102563,0.1851074986890404,0.3536404160475483,0.22658610271903323,0.14790064304627412,0.14316702819956617,0.1983793517406963,0.3069375107591668,0.2641456582633053,0.13703555733120257,0.176
-5,0.18226120857699804,0.15250436082731123,0.18346409173204586,0.22363604671431062,0.19268197742312185,0.17292892711634222,0.14833143002157087,0.28388746803069054,0.15767634854771784,0.18434782608695652,0.19930625812978753,0.22694174757281554,0.21075639157504306,0.1491130820399113,0.12686567164179105,0.15827338129496402,0.2134670487106017,0.22490513970334597,0.17099236641221374,0.13557213930348258,0.25389221556886227,0.26353992183137914,0.36710963455149503,0.22327044025157233,0.09333333333333334,0.2840852751611304,0.25149700598802394,0.23617693522906794,0.2304147465437788,0.18254420992584142,0.3202170963364993,0.1643426294820717,0.17094017094017094,0.4185022026431718,0.23221476510067113,0.15345474022495983,0.1486725663716814,0.19463426980511264,0.30180553254927944,0.29876089949518125,0.15726062143310082,0.18705035971223022
-4,0.17027348394768133,0.18591549295774648,0.18030634573304158,0.2252132701421801,0.21750105174589818,0.1736991203220516,0.13822662737744443,0.29812734082397,0.12050739957716702,0.20668058455114824,0.1957703927492447,0.215633423180593,0.21140078346616237,0.14762987580899073,0.13063063063063063,0.14,0.22154779969650987,0.23165618448637318,0.1760910815939279,0.13062283737024222,0.23132530120481928,0.26612552543846935,0.361997226074896,0.2669172932330827,0.10392034847542003,0.2930232558139535,0.23521159691372456,0.23625429553264604,0.21158869627166943,0.14710933028048082,0.3148645350256285,0.16598360655737704,0.19020323084940072,0.4186173108328797,0.22174779390834046,0.1448852328512671,0.16594516594516595,0.19736587255471624,0.303565478173942,0.27925746569814364,0.16116751269035534,0.12258064516129032
-3,0.18441762854144805,0.1567806466620144,0.20609756097560974,0.21969111969111968,0.21413276231263384,0.12112496005113454,0.14015706109410356,0.30434782608695654,0.1013215859030837,0.2246376811594203,0.19060423916482125,0.20937042459736457,0.1949370709382151,0.14156796390298929,0.16956521739130434,0.15495495495495495,0.2065972222222222,0.23486590038314176,0.18591318591318592,0.12648691514670896,0.20372670807453416,0.2535396292512042,0.35828025477707004,0.28719723183391005,0.08464566929133858,0.2804289544235925,0.23508438317090563,0.2164119066773934,0.23153062688280018,0.15097690941385436,0.34392059553349874,0.14463276836158193,0.18726183995645074,0.41461988304093567,0.2104202648244099,0.14952380952380953,0.17733990147783252,0.22182468694096602,0.2965494249041507,0.29945482866043616,0.16923076923076924,0.2222222222222222
-2,0.16599299380220964,0.16417910447761194,0.21119446047316792,0.2171592775041051,0.21327231121281465,0.17502138579982893,0.14350640407657347,0.3080684596577017,0.18110236220472442,0.2,0.20511061567484137,0.20671641791044776,0.2109062980030722,0.1542098563375159,0.15702479338842976,0.2124756335282651,0.20631970260223048,0.2250300842358604,0.18347862183478622,0.12416257257704333,0.23385012919896642,0.25426136363636365,0.3799392097264438,0.2936802973977695,0.0923836389280677,0.31126482213438733,0.2452876984126984,0.2113095238095238,0.22899850523168908,0.16630669546436286,0.3418341061308604,0.1763157894736842,0.17830777967064168,0.42771084337349397,0.2142194744976816,0.14945652173913043,0.17105263157894737,0.2445067788686302,0.302525339288782,0.29959183673469386,0.14811606756171503,0.21238938053097345
-1,0.1565366972477064,0.15762337343481464,0.2157200229489386,0.2128251267789956,0.1862700228832952,0.17519586597766296,0.14848076635234247,0.30017452006980805,0.20446096654275092,0.23646408839779007,0.20560097408244912,0.18174539631705364,0.2108022239872915,0.14761270686703443,0.17326732673267325,0.15789473684210525,0.2,0.2376592356687898,0.15798319327731092,0.13242410910690716,0.2572402044293015,0.2639150539475938,0.3466204506065858,0.25868725868725867,0.10269482884195193,0.25876777251184835,0.2345020325203252,0.25124626121635096,0.2270721714465805,0.16701754385964912,0.3287878787878788,0.15947712418300652,0.17519042437431992,0.42988364972443355,0.22417982989064397,0.1467136150234742,0.19311377245508982,0.23338368580060423,0.2990890688259109,0.28350287483414416,0.184590028842192,0.22935779816513763
0,0.16124260355029585,0.1495570609692548,0.20453400503778338,0.2227202206516118,0.21498929336188438,0.174760147601476,0.13850415512465375,0.33271547729379053,0.2009273570324575,0.20536635706914344,0.19596803487104977,0.1751287711552612,0.2216549031386094,0.15318580694391454,0.16071428571428573,0.1702970297029703,0.22336769759450173,0.22545301306363252,0.17998533724340177,0.13367018833256775,0.24893617021276596,0.24831106440474404,0.3568147013782542,0.22692307692307692,0.08631713554987212,0.3270286760219646,0.23826127382612738,0.23356401384083045,0.2328104383521478,0.1631768953068592,0.34390992835209827,0.1642512077294686,0.18864864864864864,0.44663088849135363,0.19765287214329832,0.14171084682619287,0.19099378881987578,0.25472568003688334,0.316143121115404,0.2719263115738887,0.14547038327526132,0.25
1,0.16451878256100905,0.17831558567279768,0.2116331096196868,0.22806412687467678,0.22729248152976966,0.16686182669789226,0.1474506789648988,0.29911373707533234,0.20449438202247192,0.2159847764034253,0.21385799828913601,0.15519399249061328,0.2120598947794415,0.1528891798985104,0.14864864864864866,0.1462925851703407,0.2032967032967033,0.24094978590891397,0.18328220858895705,0.15425531914893617,0.2737556561085973,0.2569387194284144,0.3353566009104704,0.2564102564102564,0.08985879332477535,0.3301764959104606,0.23080438756855576,0.25219473264166004,0.22951807228915663,0.15962732919254657,0.33751425313568983,0.18329177057356608,0.1725025746652935,0.4602076124567474,0.19406267179769104,0.14251336898395722,0.14502923976608187,0.23688221206183321,0.31091350040420374,0.25337714494341,0.15415335463258786,0.21367521367521367
