cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.35323110624315446,0.2377490576198169,0.39055023923444976,0.40293999194522756,0.3457005674378001,0.3309116069884103,0.30882614100515005,0.4660033167495854,0.36538461538461536,0.36482084690553745,0.3794229722373435,0.41469594594594594,0.3050430504305043,0.28712696450644537,0.0,0.3036876355748373,0.4144385026737968,0.3986693961105425,0.2360034453057709,0.25771812080536916,0.35185185185185186,0.4416083916083916,0.42727272727272725,0.5107142857142857,0.373015873015873,0.4537680384820951,0.4179760094610576,0.4580952380952381,0.3743157894736842,0.2992831541218638,0.4763765541740675,0.3363148479427549,0.3603988603988604,0.5494722955145118,0.39460703715882933,0.2839323814213031,0.2893401015228426,0.3087979094076655,0.45781967609378776,0.4647577092511013,0.0,0.28421052631578947
-11,0.3561821003621314,0.23145551873566148,0.38669673055242393,0.4107806691449814,0.33173286774334354,0.3301154973280469,0.3019648397104447,0.46612466124661245,0.33263598326359833,0.38863287250384027,0.4010122060136945,0.3790255986787779,0.3253012048192771,0.2875206157229247,0.0,0.27571115973741794,0.40786240786240785,0.3768867924528302,0.23534269199009084,0.2676056338028169,0.2959770114942529,0.42564559216384684,0.48917748917748916,0.43548387096774194,0.33189655172413796,0.4563997960224375,0.40080462660296706,0.4249317561419472,0.39112050739957716,0.30434782608695654,0.4688736955739475,0.33818770226537215,0.36083916083916084,0.5496932515337424,0.3674818241903503,0.2885714285714286,0.2929061784897025,0.3140203449800973,0.46684160305343514,0.4744744744744745,0.0,0.4095238095238095
-10,0.36157582298974633,0.21373654536135314,0.4031890660592255,0.39718738122386926,0.30782839451570104,0.3178308493445861,0.3152370611653999,0.47255813953488374,0.33555555555555555,0.3654434250764526,0.41774094536525475,0.4094903339191564,0.3089430894308943,0.29878048780487804,0.0,0.30248306997742663,0.39364303178484106,0.3951081843838194,0.21625766871165644,0.26487747957992996,0.2733333333333333,0.4041193181818182,0.4711111111111111,0.4627831715210356,0.38341158059467917,0.47290899526564967,0.39391845196959224,0.4018957345971564,0.3630434782608696,0.29341692789968654,0.4914740431981811,0.33825944170771755,0.365975696926376,0.5796747967479675,0.37710219922380334,0.27953667953667954,0.3028720626631854,0.3091948546927108,0.47953648915187375,0.4479768786127168,0.0,0.3333333333333333
-9,0.34365975321606723,0.22897800776196636,0.3947806774014436,0.38939302278685217,0.2963294538943599,0.3160219042571984,0.3178532706902783,0.46408839779005523,0.32166301969365424,0.3833605220228385,0.4092183120523202,0.3923728813559322,0.32432432432432434,0.2944094638427781,0.0,0.3225806451612903,0.41755888650963596,0.4173339613754122,0.2119700748129676,0.2413793103448276,0.2972972972972973,0.4082977207977208,0.4895833333333333,0.4631578947368421,0.4178628389154705,0.45848757271285034,0.3888213851761847,0.44011684518013633,0.3866002716161159,0.2938388625592417,0.5155482815057283,0.32666666666666666,0.353887399463807,0.6006825938566553,0.3862504151444703,0.27996134020618557,0.31645569620253167,0.2857142857142857,0.4727898966704937,0.46211552888222057,0.0,0.3277310924369748
-8,0.32714776632302406,0.22759856630824374,0.39500734214390604,0.3764118728657736,0.3315282791817088,0.30280547182935313,0.3034647550776583,0.4629418472063854,0.3173076923076923,0.3787313432835821,0.40290880503144655,0.3450479233226837,0.29750479846449135,0.2858541360744004,0.0,0.3125,0.4147727272727273,0.3693107932379714,0.21158129175946547,0.2413793103448276,0.25462962962962965,0.4117786748990738,0.4909090909090909,0.421875,0.39148073022312374,0.45794392523364486,0.36346153846153845,0.3850063532401525,0.3496174220129488,0.28209934395501407,0.5077363896848137,0.2777777777777778,0.37917860553963706,0.6076696165191741,0.355908453993461,0.26908713692946057,0.2689873417721519,0.22963483146067415,0.45023071852340146,0.47192028985507245,0.0,0.37362637362637363
-7,0.3360527141512394,0.23708010335917312,0.4069498069498069,0.3919868791002812,0.31478358628442943,0.32990936555891237,0.3160253438417555,0.4954499494438827,0.27053140096618356,0.4049586776859504,0.3775803144224197,0.3392857142857143,0.30012568077084206,0.3010070869078702,0.0,0.3111111111111111,0.406025824964132,0.3854317414375302,0.3239985820630982,0.2765957446808511,0.2734584450402145,0.4048080025814779,0.4991394148020654,0.42292490118577075,0.13774597495527727,0.49663526244952894,0.42396459057856467,0.39416058394160586,0.3570415040794608,0.28852681602172436,0.5282935455349248,0.3040322580645161,0.3328424153166421,0.6107634543178974,0.40258992805755395,0.2827476038338658,0.2514450867052023,0.3160687752069624,0.4699865410497981,0.4680105170902717,0.20986505351326198,0.4367816091954023
-6,0.33150137396952284,0.23188775510204082,0.3975014196479273,0.3952837140751658,0.31310289389067525,0.31991900784611493,0.3273071015006499,0.49379652605459057,0.2759295499021526,0.3076923076923077,0.3928309093580138,0.35864772170504655,0.36243138304993977,0.2931619353686842,0.3063209076175041,0.3114119922630561,0.40324763193504737,0.38979591836734695,0.3106646058732612,0.2610619469026549,0.3555166374781086,0.4217133397710029,0.5747126436781609,0.47796610169491527,0.18415051311288483,0.46594274432379074,0.394095595126523,0.4307342922028766,0.3880279550288666,0.277602523659306,0.5225276282232927,0.318974358974359,0.34399580492920817,0.5289747399702823,0.3756294058408862,0.2900012608750473,0.24511930585683298,0.3673469387755102,0.4823549664313996,0.4591036414565826,0.2824610467439073,0.296
-5,0.33114035087719296,0.22352354846748068,0.3940856970428485,0.40282377549241766,0.3075126508369015,0.33921834917760674,0.3153153153153153,0.4825234441602728,0.22406639004149378,0.34782608695652173,0.3815580286168522,0.32524271844660196,0.35620612001589613,0.29637841832963785,0.30970149253731344,0.3147482014388489,0.41117478510028654,0.3897895826146947,0.3145038167938931,0.27197346600331673,0.3449101796407186,0.4128978224455611,0.5465116279069767,0.4088050314465409,0.18984126984126984,0.4814080317302925,0.39798973481608213,0.42338072669826227,0.38693786747179404,0.28864803194523675,0.5104477611940299,0.33565737051792827,0.32905982905982906,0.5842511013215859,0.38926174496644295,0.292447777182646,0.2407079646017699,0.3619336876740066,0.48434652973331127,0.4786599357503442,0.310716550412175,0.2949640287769784
-4,0.32461355529131986,0.27023474178403756,0.374617067833698,0.4070142180094787,0.33403449726546064,0.3330848367377367,0.3055183498526654,0.4966292134831461,0.18604651162790697,0.35281837160751567,0.38912386706948643,0.3227762803234501,0.35391057679319193,0.30138184362427844,0.2972972972972973,0.3090909090909091,0.3990895295902883,0.40356394129979034,0.2918406072106262,0.2634083044982699,0.3228915662650602,0.4336860414552834,0.5436893203883495,0.4398496240601504,0.1897946484131923,0.49627906976744185,0.3881225157820902,0.43556701030927836,0.37687010211351224,0.2552947910704064,0.5023187698315841,0.3514344262295082,0.34288692027097445,0.5846488840500816,0.36806148590947907,0.28724956879394986,0.2828282828282828,0.34689134224288204,0.46734421859380204,0.44753833736884585,0.34348561759729274,0.24516129032258063
-3,0.3252885624344176,0.24052105140730404,0.3951219512195122,0.40077220077220077,0.3408993576017131,0.24033237456056247,0.30453879941434847,0.4758454106280193,0.1960352422907489,0.3671497584541063,0.3786776336602341,0.3330893118594436,0.32723112128146453,0.2863320172964843,0.3521739130434783,0.32972972972972975,0.4253472222222222,0.39080459770114945,0.29811629811629814,0.27716098334655037,0.3093167701863354,0.4105969931396876,0.5286624203821656,0.4532871972318339,0.1594488188976378,0.49222520107238604,0.37413834086047065,0.39662107803700725,0.3949218189642806,0.2664298401420959,0.5158808933002481,0.3231638418079096,0.3424060968971149,0.5690058479532164,0.35895221646516984,0.2919727891156463,0.2676518883415435,0.37164579606440074,0.4697449574929155,0.4485981308411215,0.33658536585365856,0.3333333333333333
