cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.25164293537787513,0.172859450726979,0.26854066985645936,0.26681433749496575,0.2509821038847665,0.2141498010724788,0.19055229976913515,0.35655058043117743,0.297008547008547,0.25732899022801303,0.25313010342950465,0.3310810810810811,0.21648216482164823,0.18329507328271236,0.0,0.23427331887201736,0.2727272727272727,0.28556806550665303,0.17140396210163653,0.16375838926174496,0.33641975308641975,0.3321678321678322,0.32727272727272727,0.4,0.2492063492063492,0.35061464457509356,0.3047812130427437,0.3180952380952381,0.2783157894736842,0.2025089605734767,0.35879218472468916,0.22361359570661896,0.24643874643874644,0.43733509234828494,0.2966129562643867,0.18430986377810601,0.22081218274111675,0.23780487804878048,0.3405849649504472,0.34508076358296624,0.0,0.23157894736842105
-11,0.24159337816864976,0.16823859291358653,0.2491544532130778,0.2761255679471293,0.2422522915757311,0.21323909670746424,0.18993450534298517,0.3486901535682023,0.2698744769874477,0.27342549923195086,0.2646621018160167,0.3022295623451693,0.23493975903614459,0.18654938610958402,0.0,0.19474835886214442,0.28255528255528256,0.27264150943396226,0.16597853014037986,0.176056338028169,0.28160919540229884,0.32555654496883346,0.3852813852813853,0.33548387096774196,0.23706896551724138,0.3314635390107088,0.3042494342469198,0.27661510464058237,0.2858350951374207,0.21677018633540374,0.35984166966534725,0.23624595469255663,0.24615384615384617,0.4331288343558282,0.2729676140118969,0.19301587301587303,0.2128146453089245,0.23883237505528526,0.33826335877862596,0.3355855855855856,0.0,0.3142857142857143
-10,0.2611980572045332,0.15351101998974884,0.25683371298405466,0.2613074876472824,0.22379478107032286,0.21027114383192674,0.19163952225841477,0.3674418604651163,0.26,0.22477064220183487,0.2833026396562308,0.3409490333919156,0.22493224932249323,0.18662232076866223,0.0,0.1963882618510158,0.28361858190709044,0.28598306679209784,0.15567484662576686,0.15402567094515754,0.25666666666666665,0.3029119318181818,0.3244444444444444,0.34627831715210355,0.24726134585289514,0.33245660178853237,0.2976272748214697,0.25971563981042656,0.2717391304347826,0.20877742946708464,0.367942402425161,0.20853858784893267,0.24803431022158684,0.44715447154471544,0.28622250970245794,0.1861003861003861,0.24281984334203655,0.22534540257265365,0.361439842209073,0.3265895953757225,0.0,0.2905982905982906
-9,0.23864531373063796,0.16067270375161707,0.24375347029428096,0.26799758015728975,0.21217547000895254,0.20314432079137962,0.19244669316949764,0.34898710865561694,0.26695842450765866,0.2707993474714519,0.2706322018062909,0.3220338983050847,0.20910384068278806,0.18278954398015645,0.0,0.2086021505376344,0.2762312633832976,0.2958078191238813,0.14713216957605985,0.14323607427055704,0.2822822822822823,0.31339031339031337,0.359375,0.3333333333333333,0.2886762360446571,0.33157059756742463,0.28626974483596596,0.31158714703018503,0.29560887279311904,0.1956668923493568,0.381342062193126,0.19666666666666666,0.23793565683646112,0.5017064846416383,0.29724344071736963,0.18331185567010308,0.25063291139240507,0.2198207696362678,0.3464982778415614,0.33383345836459116,0.0,0.23529411764705882
-8,0.22508591065292097,0.16379928315412187,0.2342143906020558,0.2519043866561597,0.22803850782190133,0.19916531416647346,0.17897252090800478,0.3580387685290764,0.2692307692307692,0.24253731343283583,0.2696540880503145,0.2896698615548456,0.2072936660268714,0.17963778756730298,0.0,0.22115384615384615,0.2585227272727273,0.2542262678803641,0.14142538975501115,0.15673981191222572,0.25462962962962965,0.31868914747090954,0.3575757575757576,0.2864583333333333,0.2880324543610548,0.3411214953271028,0.26987179487179486,0.25412960609911056,0.2619187757504414,0.2014995313964386,0.3845272206303725,0.1724137931034483,0.25787965616045844,0.4882005899705015,0.2671648762260626,0.17199170124481328,0.18670886075949367,0.15870786516853932,0.3365194462755438,0.3442028985507246,0.0,0.26373626373626374
-7,0.22748666457483527,0.18992248062015504,0.25868725868725867,0.2619493908153702,0.22878021360314785,0.2161127895266868,0.19363313243702673,0.3741152679474216,0.21014492753623187,0.2768595041322314,0.24005468215994533,0.2767857142857143,0.19983242563887726,0.17381574039537487,0.0,0.21414141414141413,0.25251076040172166,0.28075253256150506,0.2272243885147111,0.17125915591210325,0.2386058981233244,0.2989674088415618,0.35972461273666095,0.3241106719367589,0.08407871198568873,0.34858681022880217,0.31267783749604805,0.2721584984358707,0.2523944661227386,0.21928038017651053,0.39920424403183025,0.1693548387096774,0.21575846833578793,0.5043804755944932,0.2846043165467626,0.1857391809468487,0.18497109826589594,0.20059435364041606,0.3566621803499327,0.3523225241016652,0.13168915774778966,0.3333333333333333
-6,0.237821633774669,0.18290816326530612,0.26348665530948323,0.2707442888725129,0.23392282958199356,0.20906099721589472,0.2086730473827248,0.38213399503722084,0.22504892367906065,0.1945266272189349,0.26443367122080214,0.27045565899069085,0.26817512384522696,0.18728798428851992,0.17017828200972449,0.2127659574468085,0.2571041948579161,0.286734693877551,0.22295208655332302,0.16733708769107,0.27408056042031526,0.3218374948268727,0.46360153256704983,0.3694915254237288,0.12542759407069556,0.34402764067127345,0.30318650421743204,0.3080999242997729,0.2838043147979338,0.2092534174553102,0.40238027769906487,0.2041025641025641,0.23859465128474042,0.42248637939574046,0.2809667673716012,0.19392258227209683,0.19522776572668113,0.2650060024009604,0.36443449819246,0.3397759103641457,0.18218138234119058,0.232
-5,0.23123781676413255,0.18165960627959132,0.26071213035606516,0.28046017082098657,0.23511093810821332,0.22815753734721594,0.20390813348559828,0.35635123614663256,0.18049792531120332,0.2391304347826087,0.2587079057667293,0.254247572815534,0.265200688832958,0.19216555801921656,0.17537313432835822,0.21402877697841727,0.2808022922636103,0.2832011038289065,0.2183206106870229,0.17703150912106136,0.29820359281437125,0.31365159128978226,0.43853820598006643,0.2830188679245283,0.1295238095238095,0.3505205751115518,0.30710008554319934,0.29778830963665087,0.28221833783569045,0.22190530519110097,0.3886024423337856,0.22709163346613545,0.22863247863247863,0.4950440528634361,0.28644295302013423,0.19456347080878414,0.18938053097345134,0.25208807896735,0.36905747888023854,0.35933914639743003,0.2010145846544071,0.2302158273381295
-4,0.2183115338882283,0.21370892018779342,0.24726477024070023,0.2790521327014218,0.26588136306268406,0.2281198747577158,0.19207072060005356,0.38202247191011235,0.1543340380549683,0.255741127348643,0.25845921450151055,0.2580862533692722,0.2634067270025665,0.19223368899772608,0.17117117117117117,0.19272727272727272,0.27921092564491656,0.29315164220824597,0.2159392789373814,0.16911764705882354,0.26506024096385544,0.3209160747934483,0.4174757281553398,0.34962406015037595,0.1269446172993155,0.3744186046511628,0.2999766191255553,0.30670103092783507,0.2702445974827832,0.19118488838008013,0.38027825237979007,0.2223360655737705,0.24491922876498176,0.48666303756124113,0.27327070879590093,0.1919862014063951,0.2077922077922078,0.24772419136161147,0.36204598467177607,0.34059725585149314,0.20812182741116753,0.17419354838709677
-3,0.23767051416579224,0.1872528494998837,0.2780487804878049,0.2749034749034749,0.26038543897216276,0.15915627996164908,0.19113536536669773,0.3679549114331723,0.13656387665198239,0.2669082125603865,0.2510281556469472,0.246705710102489,0.2408466819221968,0.18612521150592218,0.23043478260869565,0.21621621621621623,0.2517361111111111,0.289272030651341,0.23054873054873054,0.17565424266455193,0.22732919254658385,0.3072544154138082,0.4156050955414013,0.356401384083045,0.11286089238845144,0.3581769436997319,0.2895174708818636,0.2759452936444087,0.2935016496915794,0.20189461219656601,0.3987593052109181,0.21129943502824858,0.23244420250408274,0.4789473684210526,0.26194588370754174,0.19414965986394558,0.22167487684729065,0.2710196779964222,0.35639273212202033,0.35708722741433024,0.21200750469043153,0.2619047619047619
