cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0,0.0,0.058823529411764705,0.0,0.0,0.0234375,0.021739130434782608,0.0,0.0,0.020833333333333332,0.0,0.0,0.02127659574468085,0.3333333333333333,0.05263157894736842,0.07142857142857142,0.0,0.15384615384615385,0.0,0.0,0.0326530612244898,0.1111111111111111,0.023809523809523808,0.0,0.08571428571428572,0.0,0.0,0.2,0.056,0.02631578947368421,0.021739130434782608,0.0,0.07894736842105263
-11,0.0,0.0,0.02631578947368421,0.011111111111111112,0.0,0.02054794520547945,0.0,0.0,0.0,0.011428571428571429,0.0625,0.125,0.0,0.2,0.05,0.10526315789473684,0.0,0.21511627906976744,0.0,0.0,0.009478672985781991,0.038461538461538464,0.021739130434782608,0.0,0.06140350877192982,0.0,0.021739130434782608,0.3142857142857143,0.04716981132075472,0.02127659574468085,0.06521739130434782,0.0,0.08571428571428572
-10,0.0,0.0,0.05,0.00909090909090909,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2,0.09090909090909091,0.037037037037037035,0.0,0.17679558011049723,0.0,0.0,0.004,0.04,0.0784313725490196,0.0,0.05825242718446602,0.0,0.0,0.15384615384615385,0.07547169811320754,0.0,0.046153846153846156,0.0,0.07547169811320754
-9,0.0,0.0,0.07407407407407407,0.0,0.0,0.006711409395973154,0.015037593984962405,0.16666666666666666,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.12222222222222222,0.0,0.0,0.013574660633484163,0.045454545454545456,0.02040816326530612,0.03225806451612903,0.10784313725490197,0.0,0.0,0.21428571428571427,0.048,0.00625,0.046153846153846156,0.0,0.0625
-8,0.0,0.0,0.0,0.013888888888888888,0.0,0.007142857142857143,0.024096385542168676,0.0,0.0,0.022900763358778626,0.05263157894736842,0.0,0.0,0.125,0.125,0.0,0.0,0.09848484848484848,0.0,0.0,0.023121387283236993,0.06666666666666667,0.0,0.0,0.09333333333333334,0.0,0.0,0.038461538461538464,0.03,0.008403361344537815,0.0,0.07692307692307693,0.07692307692307693
-7,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.009433962264150943,0.0,0.041666666666666664,0.045454545454545456,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.16058394160583941,0.0,0.0,0.017543859649122806,0.1111111111111111,0.027777777777777776,0.023255813953488372,0.09090909090909091,0.0,0.024390243902439025,0.16,0.04225352112676056,0.009345794392523364,0.0,0.0,0.0
-6,0.0,0.0,0.14285714285714285,0.020202020202020204,0.02631578947368421,0.025806451612903226,0.03278688524590164,0.0,0.0967741935483871,0.03125,0.0,0.0,0.0,0.0,0.2,0.029411764705882353,0.0,0.12209302325581395,0.0,0.0,0.0,0.10714285714285714,0.04,0.025974025974025976,0.10576923076923077,0.0,0.02564102564102564,0.20689655172413793,0.06363636363636363,0.016,0.06,0.1111111111111111,0.07317073170731707
-5,0.0,0.0,0.045454545454545456,0.01020408163265306,0.0,0.018633540372670808,0.024691358024691357,0.0,0.0,0.018957345971563982,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.03783783783783784,0.0,0.0,0.01818181818181818,0.05128205128205128,0.0,0.01282051282051282,0.0703125,0.0,0.0,0.2,0.048,0.007142857142857143,0.06896551724137931,0.07142857142857142,0.02127659574468085
-4,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.024793388429752067,0.0,0.07142857142857142,0.03636363636363636,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.047619047619047616,0.0,0.0,0.019230769230769232,0.037037037037037035,0.0,0.015873015873015872,0.1188118811881188,0.0,0.0,0.125,0.059322033898305086,0.01834862385321101,0.03389830508474576,0.05263157894736842,0.08771929824561403
-3,0.0,0.0,0.0,0.0,0.05,0.012718600953895072,0.0,0.0,0.09523809523809523,0.011627906976744186,0.0,0.0,0.030303030303030304,0.0,0.22727272727272727,0.047619047619047616,0.0,0.08333333333333333,0.0,0.0,0.012875536480686695,0.0,0.022222222222222223,0.02631578947368421,0.09195402298850575,0.0,0.0,0.2608695652173913,0.038834951456310676,0.04504504504504504,0.0,0.0,0.10638297872340426
