cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MO,MS,MT,NC,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI
-12,0.0,0.0,0.058823529411764705,0.012048192771084338,0.0,0.0234375,0.021739130434782608,0.0,0.0,0.041666666666666664,0.0,0.0,0.02127659574468085,0.3333333333333333,0.05263157894736842,0.07142857142857142,0.0,0.15934065934065933,0.0,0.0,0.0326530612244898,0.18518518518518517,0.023809523809523808,0.0,0.09523809523809523,0.0,0.0,0.2571428571428571,0.064,0.02631578947368421,0.021739130434782608,0.0,0.09210526315789473
-11,0.0,0.0,0.02631578947368421,0.011111111111111112,0.058823529411764705,0.02054794520547945,0.008130081300813009,0.0,0.03125,0.011428571428571429,0.0625,0.125,0.0,0.2,0.05,0.10526315789473684,0.0,0.21511627906976744,0.0,0.0,0.009478672985781991,0.07692307692307693,0.021739130434782608,0.0,0.07894736842105263,0.0,0.021739130434782608,0.3142857142857143,0.04716981132075472,0.02127659574468085,0.08695652173913043,0.0,0.08571428571428572
-10,0.0,0.0,0.05,0.00909090909090909,0.0,0.02127659574468085,0.0,0.0,0.045454545454545456,0.011695906432748537,0.07142857142857142,0.0,0.0,0.2,0.09090909090909091,0.037037037037037035,0.0,0.19889502762430938,0.0,0.0,0.02,0.04,0.11764705882352941,0.0,0.07766990291262135,0.0,0.0,0.1794871794871795,0.07547169811320754,0.0,0.046153846153846156,0.0,0.07547169811320754
-9,0.0,0.0,0.07407407407407407,0.0,0.0,0.013422818791946308,0.015037593984962405,0.16666666666666666,0.0,0.0335195530726257,0.0,0.03571428571428571,0.0,0.0,0.16666666666666666,0.0,0.0,0.12777777777777777,0.0,0.0,0.01809954751131222,0.06818181818181818,0.02040816326530612,0.04838709677419355,0.12745098039215685,0.0,0.0,0.25,0.064,0.00625,0.06153846153846154,0.0,0.0625
-8,0.0,0.0,0.0,0.013888888888888888,0.0,0.007142857142857143,0.024096385542168676,0.0,0.0625,0.03816793893129771,0.05263157894736842,0.0,0.03125,0.125,0.125,0.0,0.0,0.10606060606060606,0.0,0.0,0.023121387283236993,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.15384615384615385,0.03,0.008403361344537815,0.0,0.07692307692307693,0.07692307692307693
-7,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.009433962264150943,0.0,0.041666666666666664,0.045454545454545456,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.16058394160583941,0.0,0.0,0.017543859649122806,0.1388888888888889,0.027777777777777776,0.046511627906976744,0.1038961038961039,0.0,0.024390243902439025,0.2,0.056338028169014086,0.009345794392523364,0.0,0.0,0.0
-6,0.0,0.0,0.14285714285714285,0.020202020202020204,0.02631578947368421,0.03870967741935484,0.03278688524590164,0.0,0.0967741935483871,0.04375,0.0,0.0,0.0,0.0,0.2,0.029411764705882353,0.0,0.12790697674418605,0.0,0.0,0.0111731843575419,0.10714285714285714,0.04,0.025974025974025976,0.125,0.0,0.02564102564102564,0.20689655172413793,0.08181818181818182,0.016,0.06,0.1111111111111111,0.07317073170731707
-5,0.0,0.0,0.045454545454545456,0.02040816326530612,0.029411764705882353,0.037267080745341616,0.024691358024691357,0.0,0.05263157894736842,0.023696682464454975,0.0,0.034482758620689655,0.0,0.0,0.12,0.0,0.0,0.03783783783783784,0.0,0.0,0.031818181818181815,0.07692307692307693,0.02127659574468085,0.01282051282051282,0.078125,0.0625,0.0,0.23333333333333334,0.056,0.007142857142857143,0.06896551724137931,0.07142857142857142,0.0425531914893617
-4,0.0,0.0,0.047619047619047616,0.013157894736842105,0.0,0.026455026455026454,0.024793388429752067,0.0,0.07142857142857142,0.045454545454545456,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.047619047619047616,0.0,0.0,0.019230769230769232,0.07407407407407407,0.0,0.015873015873015872,0.12871287128712872,0.0,0.0,0.125,0.0847457627118644,0.01834862385321101,0.05084745762711865,0.05263157894736842,0.10526315789473684
-3,0.0,0.02631578947368421,0.0,0.0,0.1,0.014308426073131956,0.0,0.0,0.09523809523809523,0.029069767441860465,0.0,0.0,0.030303030303030304,0.0,0.22727272727272727,0.047619047619047616,0.0,0.08333333333333333,0.0,0.0,0.02145922746781116,0.0,0.044444444444444446,0.039473684210526314,0.10344827586206896,0.0,0.0,0.30434782608695654,0.04854368932038835,0.04504504504504504,0.017857142857142856,0.0,0.10638297872340426
-2,0.0,0.0,0.03571428571428571,0.015625,0.07692307692307693,0.02127659574468085,0.02608695652173913,0.0,0.0625,0.052083333333333336,0.0,0.03225806451612903,0.024390243902439025,0.3333333333333333,0.08695652173913043,0.04,0.0,0.04,0.0,0.0,0.004629629629629629,0.0,0.02631578947368421,0.014925373134328358,0.06451612903225806,0.0,0.029850746268656716,0.18604651162790697,0.06956521739130435,0.02830188679245283,0.025,0.11764705882352941,0.0975609756097561
-1,0.0,0.0,0.05,0.0,0.02702702702702703,0.021897810218978103,0.0,0.0,0.0,0.05142857142857143,0.0,0.0,0.0,0.0,0.1111111111111111,0.05714285714285714,0.0,0.08433734939759036,0.0,0.0,0.009302325581395349,0.12,0.1282051282051282,0.02531645569620253,0.09615384615384616,0.0,0.0,0.24,0.03296703296703297,0.01639344262295082,0.0,0.0,0.06451612903225806
0,0.0,0.0,0.06666666666666667,0.0,0.025,0.04455445544554455,0.023255813953488372,0.0,0.0,0.047619047619047616,0.05,0.09523809523809523,0.0,0.0,0.13636363636363635,0.0,0.0,0.08653846153846154,0.0,0.0,0.024193548387096774,0.10344827586206896,0.07042253521126761,0.015625,0.12631578947368421,0.0,0.017241379310344827,0.28125,0.1111111111111111,0.00641025641025641,0.11764705882352941,0.03571428571428571,0.05
1,0.0,0.0,0.1,0.0,0.0,0.016853932584269662,0.0,0.0,0.0,0.02617801047120419,0.11538461538461539,0.038461538461538464,0.0,0.16666666666666666,0.1,0.05,0.0,0.07207207207207207,0.0,0.0,0.007874015748031496,0.023809523809523808,0.015151515151515152,0.0,0.06741573033707865,0.0,0.03278688524590164,0.18518518518518517,0.04716981132075472,0.006666666666666667,0.0,0.0,0.018867924528301886
2,0.0,0.0,0.0,0.018518518518518517,0.0,0.044444444444444446,0.009174311926605505,0.0,0.0,0.03296703296703297,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,0.031496062992125984,0.0,0.0,0.013215859030837005,0.04878048780487805,0.08333333333333333,0.03389830508474576,0.03225806451612903,0.0,0.0,0.16666666666666666,0.05755395683453238,0.0,0.0625,0.0,0.11666666666666667
3,0.0,0.0,0.15384615384615385,0.0,0.0,0.016304347826086956,0.015384615384615385,0.0,0.05263157894736842,0.04878048780487805,0.041666666666666664,0.0,0.025,0.0,0.0,0.03333333333333333,0.0,0.07333333333333333,0.0,0.0,0.016129032258064516,0.02564102564102564,0.030303030303030304,0.028169014084507043,0.041237113402061855,0.0,0.0,0.21428571428571427,0.06535947712418301,0.014184397163120567,0.06896551724137931,0.1,0.08333333333333333
