cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.17578047552959478,0.15184624324276733,0.21907591559544023,0.1419523384733019,0.1329582072063275,0.15764475956731205,0.18758143371146466,0.08332104771733254,0.33223684210526316,0.06690713269660638,0.14013025521550354,0.09640369305616983,0.261571135631286,0.22431077694235588,0.07854457572502685,,0.14408809634706235,0.06689831835108276,0.15789473684210525,0.17132319434951016,0.06925207756232686,0.12401512763945792,0.053974221267454346,0.1807543051176328,0.18866995073891626,0.13025849748337787,0.09224020378401923,0.16179119674185463,0.10419114191729323,0.13653837984792488,0.1059954233409611,0.2968671679197995,0.16171627415646553,0.05167712026179438,0.1871735259200633,0.13648627512317196,0.1456296992481203,0.19140350877192983,0.09765298663324978,0.16177161654135339,,0.0965359828141783
-12,0.10759884887420708,0.07774080471448892,0.10451127819548872,0.087751484876575,0.07974084802169358,0.10928513078705633,0.12384162775075472,0.05881119106779825,0.06871345029239767,0.066812379786676,0.09843169797403206,0.11118072960178224,0.1703767846582749,0.13684579698017546,0.07456140350877193,,0.10115850851618842,0.03681077694235589,0.10005065856129686,0.1035125367065733,0.04334700387331967,0.08764499008431896,0.030612244897959183,0.07977793320510579,0.13242530409794118,0.06067298290569473,0.04019331990733903,0.12252482350915457,0.06840524985028944,0.10593867481203006,0.06925523868843707,0.19658903355950855,0.07059552289815448,0.04614426037237941,0.15708304853041694,0.10402724109034195,0.1202791461412151,0.12820035001296343,0.06125472329749655,0.07078483880935214,,0.14774436090225565
-11,0.12169349548367563,0.08245830092472561,0.07088032581453634,0.09040880503144653,0.09072863694505974,0.10356238295368246,0.12670828013429802,0.04981632162598277,0.0984278879015721,0.06918574846206424,0.09049825560579189,0.07994092373791623,0.23021035735405931,0.1491690371926677,0.1718045112781955,,0.08697115924138706,0.05148097516518569,0.10587088020803889,0.11956483189104837,0.0356942889137738,0.06610306253438475,0.045016387121650285,0.13560687432867885,0.11750018986861092,0.04862903527475405,0.05679878155731474,0.12915933450647896,0.06110569633961446,0.12029149227749177,0.07672759966831577,0.3563980706483189,0.10660730037383963,0.05667525294718277,0.15454887218045113,0.10996769994833121,0.09937723095617833,0.14345193612835333,0.06490937232081212,0.08282506966717493,,0.1992481203007519
-10,0.11118394726311578,0.08728559247898834,0.08136412459720731,0.08366271674904606,0.09690211104684789,0.09850087437242624,0.12909289352413292,0.05710590579011632,0.04104010025062657,0.07146740818989623,0.0952669330229339,0.09232177301893478,0.21365101064349185,0.17223579252700277,0.16717575187969924,,0.09741745668519124,0.03803120438458784,0.13536275754320867,0.12283792440743113,0.047462406015037595,0.07411143033736102,0.009832272990167727,0.09289891395154552,0.0724749064780177,0.09356246119886873,0.05762056498239335,0.11617373692533918,0.06156400221866141,0.1183874865735768,0.06892313675435272,0.2261546723952739,0.10029669762641898,0.07381941696346128,0.16628966484006627,0.10312770310732584,0.10560492139439508,0.12792682699304092,0.06374304292939317,0.0737084647101625,,0.10936431989063568
-9,0.12912552465501104,0.09078400442146714,0.17493330099442153,0.08585659062911516,0.09125465178096756,0.10339246678997814,0.11833746513789899,0.03165279269602578,0.09801288936627284,0.08883968395565184,0.10867431737237832,0.08892280205464155,0.1625183648777115,0.1952365312657619,0.22697368421052633,,0.09798731522684262,0.04017772926941009,0.14284332153914198,0.09642269736842105,0.07918038898900143,0.09673878155880164,0.02670469276639876,0.10434173669467786,0.07449768489019158,0.06992142518458308,0.059174957043263185,0.10222729442654255,0.06718004689142211,0.11356801093643198,0.07420099692127254,0.17122614227877384,0.10757999650288512,0.05714085746280595,0.14035087719298245,0.1027064513630509,0.14533492822966507,0.13927948323848294,0.048731067321817534,0.15047972692467362,,0.03898332788492971
-8,0.12994536258813974,0.09340160746694323,0.17331464253854978,0.09633382974344072,0.09891563078550647,0.11592510081788834,0.13936052685208025,0.040866414741517004,0.006892230576441102,0.07737207390947003,0.10326515589673485,0.08443143942330052,0.14487354750512643,0.1535602869506462,0.03195488721804511,,0.13536445279866333,0.0436679745636585,0.1540140674266311,0.11295458032837195,0.05751034890597279,0.08856299866313576,0.0096921992481203,0.1021079484425349,0.1211561838728558,0.11450501253132832,0.06738235233861219,0.13551651640950718,0.08038691770749187,0.14609440267335005,0.07738836110546637,0.23509354782304598,0.08351415451380129,0.04797116758839247,0.151417586788129,0.1236885638413652,0.1290651327112963,0.1942457936371874,0.05983670259084823,0.0804093567251462,,0.11622807017543861
-7,0.15353737805485732,0.10006824573170013,0.12228298017771702,0.11893292553417442,0.10905745796852875,0.1402696928337521,0.22023918114176255,0.06086383842818726,0.19507101086048453,0.06623613489168466,0.18276505216529695,0.1086987804439328,0.26321601960877034,0.26362479557968277,0.20319932484271905,,0.1358274512812644,0.05955924880073487,0.14859103811401703,0.19036493101913662,0.11615774129200551,0.21103843910325598,0.1162593984962406,0.11832212109220419,0.39547869674185465,0.11697275976827314,0.07855201383741044,0.22609167148640832,0.10917017675077748,0.20363408521303258,0.10769313845489235,0.30830548593706486,0.16716074326786126,0.06422729120097541,0.2096187686893174,0.1688549939502566,0.14142499104905118,0.2148098778802963,0.07707364279342424,0.13307940904893814,0.3487508453673867,0.1017249004865104
-6,0.11024933432631784,0.06223807469493405,0.09425349087003222,0.11148302179714546,0.08686240863482748,0.15727615852379953,0.2187270898334271,0.04297877045555064,0.12844611528822053,0.23910304862685816,0.09876140193744548,0.22044634708157676,0.1322965165612756,0.18934009884261216,0.13012369633761822,0.2169756287269899,0.10821105627504886,0.048858633069159385,0.09228730610309557,0.08921789008603984,0.06953223767383059,0.08218281735166433,0.05670103092783505,0.1011181800655485,0.12279173543615135,0.07291254451919271,0.061400842531861566,0.12500867553499134,0.07625318892576113,0.10829793950525168,0.0784585023018198,0.18917084377610693,0.17175149411991517,0.09170431813478651,0.1348517096439534,0.12121735855173763,0.07882553606237817,0.13769814145753995,0.050974959313320384,0.1245586341544469,0.11770897832817338,0.20721804511278194
-5,0.10649926446551161,0.0740336022907205,0.10200132684652809,0.09217047721344176,0.08025013027618551,0.12098142805492633,0.12061524467539504,0.06308229813664597,0.1511591478696742,0.09520422678317414,0.1000877192982456,0.10857445471263297,0.13867281728506853,0.13873365847050056,0.17510121457489877,0.06404403866809882,0.09405458089668617,0.04540093549381475,0.10380255273946455,0.10348788638262323,0.057663844650997574,0.08121146678741858,0.03861055700475679,0.10351536736578289,0.1077020508259897,0.07391877128719233,0.06740462266778056,0.10328253519705304,0.06676318351867985,0.09935199841709537,0.07260047162711354,0.12656641604010024,0.11041548093340922,0.05426984893426226,0.12903960211086724,0.11205133405499448,0.09233449477351917,0.14713456870522762,0.048054753573213906,0.06887171344510344,0.16912327989785786,0.09180208585981081
-4,0.12515062490663745,0.0993228262965105,0.10438026885395306,0.10257048872180452,0.08522857716811111,0.10779840114680282,0.11925086476521883,0.0762007759123837,0.21409774436090223,0.08043983348930266,0.10317316971220088,0.09061146243091173,0.1162750464579235,0.15575548609896836,0.10321257689678744,0.15888405223585278,0.09259518477043674,0.04804280139770765,0.106016575180282,0.08839717158902219,0.040623252345740386,0.09704326662024645,0.07983320369890243,0.115140793159369,0.08386430229986731,0.07411878319652342,0.06242791713797769,0.10637106010058259,0.06549694425337793,0.10292446231858716,0.06856426781238811,0.14422185600988774,0.10893054314106945,0.049342105263157895,0.13812651660948874,0.13470452272308833,0.11571898496240603,0.16288853577242074,0.06122790253225036,0.09313356921716054,0.16331548568390675,0.13732247284878862
