cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.14991181657848324,0.09391304347826086,0.40476190476190477,0.14634146341463414,0.14018691588785046,0.17987152034261242,0.12111292962356793,0.2129032258064516,0.18461538461538463,0.1939655172413793,0.14782608695652175,0.1565217391304348,0.09294871794871795,0.29545454545454547,0.326007326007326,0.25,0.0945945945945946,0.21428571428571427,0.1947069943289225,0.0,0.21311475409836064,0.17894736842105263,0.18032786885245902,0.41025641025641024,0.27492447129909364,0.14418604651162792,0.19811320754716982,0.22727272727272727,0.10747663551401869,0.5,0.17872340425531916,0.16427640156453716,0.21875,0.2125,0.26436781609195403,0.16393442622950818,0.047619047619047616
-11,0.15723270440251572,0.12836767036450078,0.375,0.14960629921259844,0.10687022900763359,0.21166306695464362,0.10259917920656635,0.13768115942028986,0.17333333333333334,0.21656050955414013,0.15625,0.07692307692307693,0.09294871794871795,0.2127659574468085,0.2715654952076677,0.2696629213483146,0.1388888888888889,0.1038961038961039,0.18146718146718147,0.16666666666666666,0.13636363636363635,0.3050847457627119,0.15638766519823788,0.2361111111111111,0.24795640326975477,0.16842105263157894,0.24770642201834864,0.15789473684210525,0.104,0.4166666666666667,0.1391304347826087,0.13926940639269406,0.17391304347826086,0.16585365853658537,0.20454545454545456,0.20833333333333334,0.05555555555555555
-10,0.17876106194690267,0.09865470852017937,0.29545454545454547,0.16883116883116883,0.01680672268907563,0.17755856966707767,0.12519561815336464,0.15789473684210525,0.19230769230769232,0.22338204592901878,0.14754098360655737,0.07272727272727272,0.12203389830508475,0.1836734693877551,0.2898089171974522,0.32432432432432434,0.07339449541284404,0.17391304347826086,0.17416829745596868,0.21739130434782608,0.27419354838709675,0.3130434782608696,0.1908713692946058,0.2647058823529412,0.24571428571428572,0.16666666666666666,0.23529411764705882,0.20833333333333334,0.10152284263959391,0.4504792332268371,0.14166666666666666,0.14065934065934066,0.1,0.19004524886877827,0.20588235294117646,0.19117647058823528,0.16666666666666666
-9,0.15615141955835962,0.09868421052631579,0.3170731707317073,0.18099547511312217,0.08196721311475409,0.1705170517051705,0.12769485903814262,0.1557377049180328,0.265625,0.20408163265306123,0.1875,0.13636363636363635,0.10067114093959731,0.2641509433962264,0.3181818181818182,0.2976190476190476,0.1,0.2028985507246377,0.21115537848605578,0.14285714285714285,0.3157894736842105,0.21929824561403508,0.19111111111111112,0.3492063492063492,0.304635761589404,0.2054794520547945,0.175,0.2571428571428571,0.108,0.5531914893617021,0.14516129032258066,0.15143929912390489,0.09523809523809523,0.17040358744394618,0.16883116883116883,0.19047619047619047,0.3125
-8,0.126,0.10643015521064302,0.39473684210526316,0.1834319526627219,0.06741573033707865,0.18006993006993008,0.09649122807017543,0.125,0.24285714285714285,0.17333333333333334,0.13043478260869565,0.04,0.11203319502074689,0.29411764705882354,0.31683168316831684,0.1643835616438356,0.06153846153846154,0.029411764705882353,0.1702127659574468,0.15384615384615385,0.3,0.27586206896551724,0.17445482866043613,0.25,0.2345679012345679,0.1342281879194631,0.28378378378378377,0.09090909090909091,0.16666666666666666,0.5104895104895105,0.1564245810055866,0.1625207296849088,0.16666666666666666,0.14754098360655737,0.203125,0.2627118644067797,0.2
-7,0.16171003717472118,0.10893246187363835,0.3018867924528302,0.1848341232227488,0.09615384615384616,0.18059299191374664,0.11720226843100189,0.11940298507462686,0.18840579710144928,0.226775956284153,0.1414141414141414,0.033707865168539325,0.11442786069651742,0.2653061224489796,0.2577777777777778,0.2597402597402597,0.10909090909090909,0.14583333333333334,0.21153846153846154,0.2727272727272727,0.18518518518518517,0.33,0.1901639344262295,0.3409090909090909,0.27636363636363637,0.25748502994011974,0.17142857142857143,0.18181818181818182,0.16770186335403728,0.5569620253164557,0.17872340425531916,0.1381011097410604,0.07692307692307693,0.16336633663366337,0.32,0.18584070796460178,0.23076923076923078
-6,0.15371621621621623,0.08752025931928688,0.29310344827586204,0.17667844522968199,0.013888888888888888,0.21052631578947367,0.12520325203252033,0.15853658536585366,0.3111111111111111,0.19117647058823528,0.12096774193548387,0.08108108108108109,0.10227272727272728,0.2553191489361702,0.3333333333333333,0.2391304347826087,0.0989010989010989,0.22727272727272727,0.19257950530035337,0.20689655172413793,0.23076923076923078,0.3008130081300813,0.19534883720930232,0.3563218390804598,0.26993865030674846,0.17509727626459143,0.23157894736842105,0.17391304347826086,0.1232876712328767,0.406570841889117,0.19367588932806323,0.1683991683991684,0.0,0.20481927710843373,0.32167832167832167,0.1895424836601307,0.2222222222222222
-5,0.14307931570762053,0.08846761453396525,0.2826086956521739,0.24745762711864408,0.048484848484848485,0.17153284671532848,0.12271973466003316,0.11627906976744186,0.25,0.2034548944337812,0.0990990990990991,0.12280701754385964,0.1016949152542373,0.21052631578947367,0.3176470588235294,0.3157894736842105,0.08333333333333333,0.14583333333333334,0.18837675350701402,0.20689655172413793,0.16176470588235295,0.2184873949579832,0.19814814814814816,0.328125,0.2743362831858407,0.14358974358974358,0.21904761904761905,0.13953488372093023,0.0847457627118644,0.4936708860759494,0.1608695652173913,0.15157894736842106,0.0,0.23282442748091603,0.36123348017621143,0.21428571428571427,0.16666666666666666
-4,0.14644970414201183,0.07452339688041594,0.1702127659574468,0.23006134969325154,0.1258741258741259,0.18975552968568102,0.11811023622047244,0.1797752808988764,0.2604166666666667,0.20270270270270271,0.056818181818181816,0.13793103448275862,0.11857707509881422,0.13636363636363635,0.25263157894736843,0.35555555555555557,0.07407407407407407,0.03636363636363636,0.251685393258427,0.11764705882352941,0.25396825396825395,0.34265734265734266,0.188911704312115,0.2840909090909091,0.23768115942028986,0.15591397849462366,0.28125,0.16129032258064516,0.12442396313364056,0.4938875305623472,0.16972477064220184,0.15743756786102062,0.0,0.18719211822660098,0.3520408163265306,0.19083969465648856,0.08333333333333333
-3,0.11594202898550725,0.08817635270541083,0.23684210526315788,0.20771513353115728,0.11627906976744186,0.15120274914089346,0.12046204620462046,0.1643835616438356,0.35714285714285715,0.19664268585131894,0.06521739130434782,0.13043478260869565,0.07851239669421488,0.2903225806451613,0.2907801418439716,0.26744186046511625,0.13333333333333333,0.034482758620689655,0.228287841191067,0.07142857142857142,0.21818181818181817,0.3082706766917293,0.2023529411764706,0.2727272727272727,0.228125,0.14084507042253522,0.2,0.125,0.08860759493670886,0.5040431266846361,0.13615023474178403,0.1640706126687435,0.0,0.15942028985507245,0.37799043062200954,0.22857142857142856,0.3181818181818182
