cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-12,0.017013787034320917,0.008331163759437647,0.035398230088495575,0.02654867256637168,0.01183673469387755,0.019869513641755633,0.010879218472468916,0.04630969609261939,0.011911852293031567,0.023287671232876714,0.01724987678659438,0.013413014608233732,0.019443513241702983,0.05263157894736842,0.018335684062059238,0.02279340446168768,0.028511087645195353,0.015529411764705882,0.007751937984496124,0.043635114241539256,0.07858546168958742,0.021198830409356724,0.021568627450980392,0.04917309812568908,0.04736842105263158,0.028904582033174576,0.01855287569573284,0.05205688166582021,0.0069124423963133645,0.024607329842931937,0.03982102908277405,0.0291994750656168,0.025114854517611026,0.01818181818181818,0.01813633520950594,0.0613116026387272,0.020357803824799507,0.01594282572842221,0.007751937984496124
-11,0.01608009708737864,0.010699001426533523,0.0391566265060241,0.028320971004720162,0.01397121083827265,0.018948365703458078,0.010029354207436399,0.020556227327690448,0.020942408376963352,0.020822304570319392,0.023104693140794223,0.013524479307546659,0.020885848037450486,0.03125,0.010416666666666666,0.035889872173058016,0.02971931755641167,0.01902854281422133,0.014240506329113924,0.0347985347985348,0.06944444444444445,0.01598721023181455,0.013490725126475547,0.03572230959334981,0.04688995215311005,0.025803722504230117,0.02554399243140965,0.05279159756771697,0.0175,0.02465897166841553,0.03799873337555415,0.03219178082191781,0.022841839949590423,0.011363636363636364,0.020066040132080264,0.05719557195571956,0.02336448598130841,0.008583690987124463,0.0234375
-10,0.013007122948281201,0.014269275028768699,0.010526315789473684,0.02902757619738752,0.016429840142095916,0.013936535162950257,0.008683786130753008,0.024213075060532687,0.022367194780987885,0.02049700707418828,0.025,0.012039660056657223,0.017686072218128224,0.02857142857142857,0.02072538860103627,0.02280790674100355,0.03718309859154929,0.012506012506012507,0.012519561815336464,0.036548693037242654,0.04669260700389105,0.019417475728155338,0.018835616438356163,0.042087937926169765,0.041044776119402986,0.02700974908102925,0.0169971671388102,0.05581395348837209,0.008152173913043478,0.019487750556792874,0.04534461910519952,0.030803906836964687,0.024803767660910518,0.0125,0.02429245283018868,0.04876204876204876,0.02185430463576159,0.011741682974559686,0.016260162601626018
-9,0.016300940438871474,0.012830002467308166,0.03496503496503497,0.02660913340524991,0.011834319526627219,0.01887411784014443,0.008200675349734683,0.02403846153846154,0.02077922077922078,0.021685838204789743,0.02633559066967645,0.011718177823348469,0.0136986301369863,0.02631578947368421,0.027633851468048358,0.023577652485904665,0.028846153846153848,0.014245014245014245,0.008130081300813009,0.04137776783717289,0.05393258426966292,0.013449367088607595,0.00847457627118644,0.04175513092710545,0.03169734151329243,0.028355678841115735,0.010395010395010396,0.05764479824320615,0.0026954177897574125,0.018497757847533634,0.036236490781945324,0.031239153071850052,0.019889142484512554,0.0,0.021773347324239245,0.04898446833930705,0.022641509433962263,0.00967741935483871,0.0078125
-8,0.015141540487162607,0.012628255722178374,0.04487179487179487,0.025430067314884067,0.01253012048192771,0.02212078651685393,0.008011750567498999,0.03369272237196765,0.027050610820244327,0.02518943272578333,0.017684887459807074,0.012578616352201259,0.01737691352916839,0.05405405405405406,0.013289036544850499,0.027674294837679615,0.03341148886283705,0.0080040020010005,0.006880733944954129,0.039320142059868085,0.03648068669527897,0.011796733212341199,0.010869565217391304,0.040892193308550186,0.03777544596012592,0.03170227429359063,0.019889502762430938,0.05930232558139535,0.003076923076923077,0.02359550561797753,0.04018445322793149,0.0343380389164441,0.024130006565988182,0.0,0.024677817384151358,0.05558961782137748,0.017059301380991064,0.015028177833437696,0.009523809523809525
-7,0.01763409257898604,0.015086206896551725,0.04234527687296417,0.029548989113530325,0.011904761904761904,0.024132730015082957,0.009444292362441828,0.04022191400832178,0.026446280991735537,0.018390307226308956,0.01757469244288225,0.011163522012578616,0.022297013041649136,0.0,0.015050167224080268,0.022465753424657533,0.02448775612193903,0.011023622047244094,0.01694915254237288,0.03284258210645526,0.03940886699507389,0.011796733212341199,0.0,0.04051745179399561,0.045662100456621,0.029701289884589272,0.026378896882494004,0.04274498400697877,0.008241758241758242,0.018140589569160998,0.044490075290896644,0.031968810916179334,0.020450606585788563,0.0,0.022957662492546212,0.054245775088670976,0.01800327332242226,0.015015015015015015,0.011764705882352941
-6,0.014620877252635158,0.01500646830530401,0.018518518518518517,0.027213352685050797,0.014372822299651568,0.023887240356083087,0.009581881533101045,0.036464088397790057,0.023809523809523808,0.022469788519637462,0.013778100072516316,0.015357612988152698,0.018014564967420467,0.0,0.024549918166939442,0.02699896157840083,0.03255813953488372,0.010649087221095335,0.014204545454545454,0.03749736675795239,0.02145922746781116,0.01194267515923567,0.03733031674208145,0.039703903095558546,0.036178107606679034,0.022648371631674658,0.027085590465872156,0.05780508237922368,0.021406727828746176,0.023356871265616513,0.04756022235948116,0.0322706065318818,0.02037592797346391,0.0,0.027938585451799648,0.056332556332556336,0.016781083142639208,0.021849963583394028,0.009009009009009009
-5,0.018849840255591055,0.011246063877642825,0.025210084033613446,0.029294755877034357,0.0125,0.019698552454857483,0.009563006899891055,0.03312444046553268,0.026734104046242775,0.019390060240963857,0.009427121102248005,0.014673614920460779,0.017279411764705883,0.0,0.013477088948787063,0.034096963239211506,0.026701570680628273,0.015030946065428824,0.015625,0.04165790027351147,0.04329004329004329,0.015612161051766639,0.029532403609515995,0.037037037037037035,0.04838709677419355,0.02829861111111111,0.01665034280117532,0.05640728955741973,0.013812154696132596,0.018498367791077257,0.043609933373712904,0.02661207778915046,0.02248038624019312,0.015544041450777202,0.029511369134010642,0.060425362750944143,0.009059233449477353,0.011563876651982379,0.019801980198019802
-4,0.011255627813906953,0.016417544719431514,0.03459119496855346,0.027992633517495397,0.01783264746227709,0.01985773562537048,0.010820983298047518,0.036251105216622455,0.029285714285714286,0.024077669902912623,0.025510204081632654,0.014655526640186276,0.01466615206483983,0.0,0.021246458923512748,0.026117528879959818,0.03939796370075255,0.012612612612612612,0.010479041916167664,0.0410641989589358,0.04233870967741935,0.014481094127111826,0.034934497816593885,0.04365620736698499,0.057534246575342465,0.033068305023491146,0.017786561264822136,0.05835712020298129,0.024725274725274724,0.015592515592515593,0.04599129894344313,0.027445915402001936,0.024700488093477295,0.01652892561983471,0.019529293940911366,0.0579961464354528,0.011505273250239693,0.01379690949227373,0.009345794392523364
-3,0.016270337922403004,0.016741629185407298,0.04361370716510903,0.032497350759448956,0.016919739696312365,0.02136200716845878,0.010862700517872931,0.041633306645316254,0.03232607167955025,0.022086550547674628,0.017094017094017096,0.015059015059015059,0.01636073423782921,0.038461538461538464,0.013297872340425532,0.016828148903620603,0.02630444156964209,0.015027908973808502,0.0061823802163833074,0.04011017386813565,0.037894736842105266,0.012769353551476457,0.039753255654557916,0.0389765662362506,0.04473161033797217,0.03121838415956063,0.014388489208633094,0.05528052805280528,0.004987531172069825,0.01873661670235546,0.05441354292623942,0.021940667490729295,0.027549824150058615,0.01020408163265306,0.024602026049204053,0.05421686746987952,0.0161090458488228,0.013293051359516616,0.0
