cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.16282642089093702,0.07042253521126761,0.2033898305084746,0.13808801213960548,0.1375,0.12722298221614228,0.10654685494223363,0.22950819672131148,0.16535433070866143,0.27638190954773867,0.1497326203208556,0.056179775280898875,0.11721611721611722,0.2,0.24936386768447838,0.18439716312056736,0.14754098360655737,0.21875,0.1857451403887689,0.0,0.19473684210526315,0.16842105263157894,0.19939577039274925,0.210727969348659,0.18141592920353983,0.14285714285714285,0.2994652406417112,0.07317073170731707,0.10857142857142857,0.3231197771587744,0.18323586744639375,0.142975893599335,0.3333333333333333,0.15229885057471265,0.2079806529625151,0.13178294573643412,0.125
-11,0.15644171779141106,0.0672782874617737,0.16666666666666666,0.13846153846153847,0.10051546391752578,0.12483745123537061,0.12106537530266344,0.24324324324324326,0.1951219512195122,0.24854819976771197,0.1368421052631579,0.10112359550561797,0.12054329371816638,0.1509433962264151,0.2668269230769231,0.22727272727272727,0.14285714285714285,0.11475409836065574,0.18161925601750548,0.1,0.20202020202020202,0.14285714285714285,0.18776916451335057,0.19858156028368795,0.19753086419753085,0.2658959537572254,0.306282722513089,0.038461538461538464,0.07386363636363637,0.3425925925925926,0.14738805970149255,0.15390946502057612,0.08333333333333333,0.1721311475409836,0.2631578947368421,0.136,0.0
-10,0.17028380634390652,0.0843558282208589,0.125,0.1497175141242938,0.09761904761904762,0.12740544127405443,0.0859375,0.19902912621359223,0.1791044776119403,0.266025641025641,0.16666666666666666,0.09090909090909091,0.1624087591240876,0.20353982300884957,0.23777777777777778,0.19205298013245034,0.2116788321167883,0.08196721311475409,0.16480162767039674,0.1111111111111111,0.1921182266009852,0.1792452830188679,0.1987720644666155,0.2656826568265683,0.19467213114754098,0.1650485436893204,0.2987551867219917,0.10294117647058823,0.085,0.33771929824561403,0.1892361111111111,0.14461538461538462,0.07407407407407407,0.15527950310559005,0.26150121065375304,0.13178294573643412,0.1
-9,0.17337461300309598,0.0734094616639478,0.04838709677419355,0.16326530612244897,0.08292682926829269,0.11088709677419355,0.10387984981226533,0.23316062176165803,0.22627737226277372,0.2408207343412527,0.125,0.08045977011494253,0.1445993031358885,0.224,0.29936305732484075,0.20454545454545456,0.17037037037037037,0.06976744186046512,0.14636642784032752,0.16666666666666666,0.23728813559322035,0.14563106796116504,0.1858974358974359,0.28286852589641437,0.1853448275862069,0.1553398058252427,0.3362573099415205,0.09230769230769231,0.10900473933649289,0.39361702127659576,0.18703703703703703,0.12895377128953772,0.0,0.1189710610932476,0.249208025343189,0.14482758620689656,0.25
-8,0.13333333333333333,0.09683794466403162,0.19298245614035087,0.15060240963855423,0.09939759036144578,0.10414827890556046,0.1127946127946128,0.2468354430379747,0.16521739130434782,0.2636103151862464,0.1686046511627907,0.10909090909090909,0.1375,0.20512820512820512,0.19148936170212766,0.13186813186813187,0.13333333333333333,0.09433962264150944,0.18678526048284624,0.375,0.22424242424242424,0.15789473684210525,0.19586614173228348,0.23222748815165878,0.19834710743801653,0.15942028985507245,0.30560578661844484,0.044444444444444446,0.08843537414965986,0.34710743801652894,0.19430051813471502,0.12062256809338522,0.0,0.11387900355871886,0.2153846153846154,0.1619047619047619,0.45454545454545453
-7,0.1444043321299639,0.06735751295336788,0.14545454545454545,0.14263565891472868,0.12933753943217666,0.12211221122112212,0.11223021582733812,0.25225225225225223,0.22916666666666666,0.2602100350058343,0.09523809523809523,0.12,0.14186046511627906,0.27927927927927926,0.24369747899159663,0.23809523809523808,0.1941747572815534,0.05,0.1656288916562889,0.0,0.19047619047619047,0.1839080459770115,0.20794148380355276,0.23809523809523808,0.1744186046511628,0.15165876777251186,0.30095541401273884,0.07142857142857142,0.1092896174863388,0.38513513513513514,0.19130434782608696,0.17663817663817663,0.0,0.10176991150442478,0.24620573355817876,0.0761904761904762,0.125
-6,0.16150081566068517,0.07374631268436578,0.14285714285714285,0.14588859416445624,0.12474012474012475,0.13810420590081607,0.13541666666666666,0.24390243902439024,0.20454545454545456,0.2275449101796407,0.1588785046728972,0.07446808510638298,0.14156079854809436,0.2348993288590604,0.23690205011389523,0.22794117647058823,0.14482758620689656,0.029850746268656716,0.16012084592145015,0.0,0.20817843866171004,0.19801980198019803,0.20126282557221783,0.23510971786833856,0.2202729044834308,0.16981132075471697,0.2986842105263158,0.11764705882352941,0.1291866028708134,0.3778801843317972,0.14262023217247097,0.15300942712110224,0.043478260869565216,0.12043795620437957,0.24083250743310208,0.1144578313253012,0.1
-5,0.1402936378466558,0.06442953020134229,0.22058823529411764,0.18413597733711048,0.06464646464646465,0.12541037426132634,0.08561643835616438,0.22602739726027396,0.18867924528301888,0.23217922606924643,0.10714285714285714,0.12631578947368421,0.13962264150943396,0.24427480916030533,0.23937360178970918,0.17419354838709677,0.1506849315068493,0.0958904109589041,0.14803625377643503,0.0,0.20833333333333334,0.125,0.18796433878157504,0.26855123674911663,0.17165668662674652,0.14285714285714285,0.27735368956743,0.07407407407407407,0.08866995073891626,0.3669724770642202,0.13099630996309963,0.1482537419814683,0.038461538461538464,0.1589041095890411,0.23127962085308057,0.1564625850340136,0.038461538461538464
-4,0.14691943127962084,0.0712166172106825,0.2,0.18302828618968386,0.0979020979020979,0.12452107279693486,0.10250297973778308,0.23076923076923078,0.15833333333333333,0.24276169265033407,0.10215053763440861,0.17142857142857143,0.1574074074074074,0.22764227642276422,0.2721238938053097,0.13846153846153847,0.0967741935483871,0.02531645569620253,0.2034805890227577,0.0,0.20346320346320346,0.14150943396226415,0.18527508090614886,0.22419928825622776,0.2266355140186916,0.17061611374407584,0.30066225165562915,0.11594202898550725,0.12727272727272726,0.32272727272727275,0.15500945179584122,0.13570887035633056,0.043478260869565216,0.17534246575342466,0.24083769633507854,0.11333333333333333,0.11764705882352941
-3,0.15015479876160992,0.07780979827089338,0.14814814814814814,0.1721311475409836,0.1352549889135255,0.08984007525870179,0.10025062656641603,0.2,0.20610687022900764,0.2394678492239468,0.08762886597938144,0.04597701149425287,0.16538461538461538,0.2966101694915254,0.2371638141809291,0.174496644295302,0.24,0.02702702702702703,0.1599443671766342,0.0,0.17446808510638298,0.16091954022988506,0.1854575163398693,0.25951557093425603,0.1948608137044968,0.16228070175438597,0.32058047493403696,0.08955223880597014,0.1111111111111111,0.35475578406169667,0.13761467889908258,0.15892053973013492,0.0,0.1832797427652733,0.24646464646464647,0.13559322033898305,0.125
