cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-13,0.02824858757062147,0.00823045267489712,0.1388888888888889,0.05055292259083728,0.03910614525139665,0.04091653027823241,0.017142857142857144,0.055248618784530384,0.0,0.03626943005181347,0.025220680958385876,0.044585987261146494,0.015384615384615385,0.033126293995859216,0.0,0.04065040650406504,0.021739130434782608,0.01818181818181818,0.03184713375796178,0.0821917808219178,0.037628278221208664,0.0,0.0,0.043209876543209874,0.05185185185185185,0.032846715328467155,0.05116279069767442,0.0176678445229682,0.02481389578163772,0.049475262368815595,0.021739130434782608,0.05511811023622047,0.04219409282700422,0.04477611940298507,0.03277153558052434,0.023529411764705882,0.02927927927927928,0.0734094616639478,0.033707865168539325,,0.0
-12,0.027932960893854747,0.009950248756218905,0.03333333333333333,0.047619047619047616,0.0321285140562249,0.033522727272727273,0.03556034482758621,0.0411522633744856,0.1,0.03686635944700461,0.030335861321776816,0.03167420814479638,0.02197802197802198,0.02750809061488673,0.0,0.04,0.02494802494802495,0.020833333333333332,0.029787234042553193,0.061224489795918366,0.03637833468067906,0.02857142857142857,0.07692307692307693,0.02617801047120419,0.026905829596412557,0.051181102362204724,0.06741573033707865,0.0350109409190372,0.0467706013363029,0.05027932960893855,0.023809523809523808,0.03977272727272727,0.042440318302387266,0.032818532818532815,0.032511210762331835,0.022727272727272728,0.012422360248447204,0.05349344978165939,0.013333333333333334,,0.0
-11,0.023255813953488372,0.016973125884016973,0.02040816326530612,0.05235042735042735,0.038306451612903226,0.022975929978118162,0.01875,0.02242152466367713,0.0,0.03345724907063197,0.03982777179763186,0.04186046511627907,0.03260869565217391,0.029503105590062112,0.0,0.014492753623188406,0.030534351145038167,0.022058823529411766,0.03271028037383177,0.041666666666666664,0.0499194847020934,0.025,0.0,0.020202020202020204,0.05365853658536585,0.041734860883797055,0.06418918918918919,0.018072289156626505,0.06828193832599119,0.029055690072639227,0.0,0.038461538461538464,0.04456824512534819,0.03148148148148148,0.02859211002533478,0.049019607843137254,0.015180265654648957,0.06283280085197018,0.028169014084507043,,0.0
-10,0.047619047619047616,0.007183908045977011,0.1206896551724138,0.04229934924078091,0.013084112149532711,0.0249728555917481,0.03125,0.02834008097165992,0.08333333333333333,0.01639344262295082,0.04056795131845842,0.04081632653061224,0.024096385542168676,0.03361344537815126,0.058823529411764705,0.034013605442176874,0.031088082901554404,0.01948051948051948,0.029787234042553193,0.028037383177570093,0.04416167664670659,0.038461538461538464,0.047619047619047616,0.02926829268292683,0.0228310502283105,0.03563636363636364,0.042704626334519574,0.028225806451612902,0.046370967741935484,0.04683544303797468,0.03076923076923077,0.049019607843137254,0.05723905723905724,0.030405405405405407,0.025044722719141325,0.038834951456310676,0.020089285714285716,0.05724299065420561,0.018867924528301886,,0.0
-9,0.02890932982917214,0.010309278350515464,0.015384615384615385,0.044444444444444446,0.00749063670411985,0.0290084388185654,0.02390852390852391,0.0502092050209205,0.0,0.012552301255230125,0.04095904095904096,0.03686635944700461,0.0449438202247191,0.03709428129829984,0.0,0.03821656050955414,0.03372681281618887,0.05673758865248227,0.023255813953488372,0.06349206349206349,0.03776325344952796,0.0,0.05263157894736842,0.027932960893854747,0.04824561403508772,0.03978978978978979,0.08695652173913043,0.028629856850715747,0.04814004376367615,0.03280839895013123,0.03076923076923077,0.046948356807511735,0.04040404040404041,0.026737967914438502,0.028664731494920173,0.0273972602739726,0.022167487684729065,0.06560636182902585,0.02976190476190476,,0.0
-8,0.03483309143686502,0.013114754098360656,0.12698412698412698,0.05997392438070404,0.03171247357293869,0.03822441430332922,0.02132998745294856,0.05504587155963303,0.0,0.0449438202247191,0.0282021151586369,0.06276150627615062,0.02666666666666667,0.03963963963963964,0.0,0.012422360248447204,0.03189493433395872,0.042735042735042736,0.03636363636363636,0.030303030303030304,0.04903536977491962,0.0,0.0,0.038834951456310676,0.047619047619047616,0.03346303501945525,0.07053941908713693,0.02696629213483146,0.03888888888888889,0.047142857142857146,0.02127659574468085,0.07100591715976332,0.04794520547945205,0.04950495049504951,0.02593984962406015,0.047619047619047616,0.03804347826086957,0.05170387779083431,0.022727272727272728,,0.0
-7,0.023474178403755867,0.0078125,0.07272727272727272,0.06735159817351598,0.021333333333333333,0.03530979347101932,0.014184397163120567,0.06521739130434782,0.0,0.024752475247524754,0.038662486938349006,0.056338028169014086,0.015287295730100159,0.031331592689295036,0.0,0.030612244897959183,0.021739130434782608,0.02638888888888889,0.034375,0.020833333333333332,0.05015290519877676,0.04285714285714286,0.0,0.012838801711840228,0.0546448087431694,0.038894575230296824,0.07003891050583658,0.032025620496397116,0.03984819734345351,0.036734693877551024,0.019230769230769232,0.045662100456621,0.04054054054054054,0.0411663807890223,0.030947170990934667,0.047619047619047616,0.020389249304911955,0.06243032329988852,0.017543859649122806,0.016194331983805668,0.0
-6,0.04067321178120617,0.01366120218579235,0.08571428571428572,0.03429878048780488,0.015706806282722512,0.037484381507705125,0.022705314009661835,0.03529411764705882,0.1111111111111111,0.015209125475285171,0.02965299684542587,0.03495145631067961,0.015748031496062992,0.041726618705035974,0.0,0.05752212389380531,0.014059753954305799,0.02252252252252252,0.01859504132231405,0.02631578947368421,0.05334987593052109,0.020618556701030927,0.045454545454545456,0.018092105263157895,0.06140350877192982,0.037037037037037035,0.052307692307692305,0.02702702702702703,0.031446540880503145,0.05142857142857143,0.014084507042253521,0.0462046204620462,0.055299539170506916,0.029585798816568046,0.04010184595798854,0.0,0.017316017316017316,0.061313868613138686,0.016666666666666666,0.030434782608695653,0.0
-5,0.01969057665260197,0.01625,0.10294117647058823,0.037154989384288746,0.03642384105960265,0.028925619834710745,0.019569471624266144,0.07065217391304347,0.08333333333333333,0.04328358208955224,0.03346720214190094,0.030395136778115502,0.024752475247524754,0.0410958904109589,0.0,0.010638297872340425,0.025728987993138937,0.024608501118568233,0.033797216699801194,0.0390625,0.056768558951965066,0.061224489795918366,0.043478260869565216,0.010968921389396709,0.06896551724137931,0.04133430021754895,0.087248322147651,0.036281179138321996,0.029953917050691243,0.05529522024367385,0.05660377358490566,0.05241935483870968,0.02981651376146789,0.0464,0.035481770833333336,0.04065040650406504,0.026455026455026454,0.051094890510948905,0.037267080745341616,0.02849002849002849,0.0
-4,0.022191400832177532,0.010309278350515464,0.078125,0.040787623066104076,0.02480916030534351,0.021505376344086023,0.026874115983026876,0.0502283105022831,0.0,0.028199566160520606,0.027567195037904894,0.02280130293159609,0.022821576763485476,0.030211480362537766,0.045454545454545456,0.026881720430107527,0.03185840707964602,0.026970954356846474,0.04477611940298507,0.024793388429752067,0.05627009646302251,0.06666666666666667,0.09090909090909091,0.01486988847583643,0.03225806451612903,0.034045922406967535,0.0903010033444816,0.0258272800645682,0.04008438818565401,0.055499495459132187,0.014084507042253521,0.057971014492753624,0.05239179954441914,0.03140495867768595,0.03337696335078534,0.05357142857142857,0.025853154084798345,0.04824561403508772,0.041916167664670656,0.01272264631043257,0.058823529411764705
