cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0019710906701708277,0.000927070457354759,0.009868421052631578,0.004847950639048039,0.007688828584350972,0.0035606195478013174,0.004789670970428988,0.012380952380952381,0.01707317073170732,0.011079342387419585,0.004807692307692308,0.002677376171352075,0.00216169476869866,0.013368983957219251,0.011507479861910242,0.008695652173913044,0.01016260162601626,0.04024767801857585,0.013611229264142918,0.047619047619047616,0.0,0.0,0.009840515778758059,0.011739594450373533,0.009013282732447819,0.003992015968063872,0.009615384615384616,0.0,0.0057553956834532375,0.03043170559094126,0.012004801920768308,0.01008827238335435,0.0,0.029654036243822075,0.014285714285714285,0.01718213058419244,0.031914893617021274
-11,0.0022102936532996525,0.0008751458576429405,0.006688963210702341,0.006257822277847309,0.008133755083596927,0.002488004265150169,0.004690248192300176,0.015447991761071062,0.01583710407239819,0.007140428425705543,0.005612722170252572,0.002607561929595828,0.002540220152413209,0.009852216748768473,0.006369426751592357,0.008503401360544218,0.008988764044943821,0.020114942528735632,0.012786596119929453,0.0,0.0014814814814814814,0.0,0.008831693161746153,0.010570824524312896,0.010466222645099905,0.008281573498964804,0.011051829268292682,0.011560693641618497,0.0035511363636363635,0.034759358288770054,0.0106951871657754,0.007370517928286853,0.01020408163265306,0.04251700680272109,0.014479905437352246,0.008206330597889801,0.08823529411764706
-10,0.001962066710268149,0.0005778676683039584,0.021739130434782608,0.010101010101010102,0.008723599632690543,0.003700962250185048,0.004390549864102028,0.015151515151515152,0.00683371298405467,0.010502133245815556,0.0019398642095053346,0.001443001443001443,0.0018148820326678765,0.012224938875305624,0.008989952406134321,0.006514657980456026,0.0016863406408094434,0.016666666666666666,0.013152220784821044,0.014492753623188406,0.0,0.0,0.009942196531791908,0.0011013215859030838,0.017760236803157376,0.006266786034019696,0.012754085292945397,0.011834319526627219,0.006564551422319475,0.029876977152899824,0.011097410604192354,0.006123230003827019,0.0,0.02809633027522936,0.01295961422543701,0.01384083044982699,0.008849557522123894
-9,0.000955718381650207,0.0008915304606240713,0.013245033112582781,0.005879692446856626,0.004646840148698885,0.0030892240596038525,0.0037437603993344427,0.01646090534979424,0.011990407673860911,0.010652463382157125,0.003714020427112349,0.0078125,0.0025951557093425604,0.006423982869379015,0.01208617971623752,0.009157509157509158,0.0017331022530329288,0.02108433734939759,0.010905125408942203,0.0,0.0,0.001996007984031936,0.010726474890297415,0.012048192771084338,0.012846865364850977,0.0088339222614841,0.0156794425087108,0.0029940119760479044,0.002708192281651997,0.027672955974842768,0.014504765851636967,0.009025641025641025,0.014492753623188406,0.04885057471264368,0.016079844746326587,0.00831353919239905,0.01818181818181818
-8,0.0012568077084206116,0.0012077294685990338,0.0,0.006444053895723492,0.010101010101010102,0.0029498525073746312,0.0047169811320754715,0.010596026490066225,0.00847457627118644,0.008871989860583017,0.004667444574095682,0.00202020202020202,0.0017251293847038527,0.014285714285714285,0.0058953574060427415,0.0091324200913242,0.008113590263691683,0.018518518518518517,0.01015531660692951,0.022727272727272728,0.0,0.002976190476190476,0.010289389067524116,0.00860832137733142,0.008730691739422432,0.003667481662591687,0.01835985312117503,0.006734006734006734,0.0048828125,0.01800327332242226,0.016538688718251624,0.006417112299465241,0.03278688524590164,0.009502923976608187,0.01329683222526398,0.01447178002894356,0.02247191011235955
-7,0.0003866976024748647,0.002188183807439825,0.009375,0.002403846153846154,0.004700352526439483,0.0023605150214592273,0.005627198124267292,0.00964630225080386,0.016260162601626018,0.008379888268156424,0.0011111111111111111,0.0036231884057971015,0.0005583472920156337,0.015748031496062992,0.007633587786259542,0.007677543186180422,0.0069124423963133645,0.00749063670411985,0.011324730050039505,0.023255813953488372,0.0,0.002583979328165375,0.00855784469096672,0.012048192771084338,0.008225616921269096,0.009163802978235968,0.010095642933049946,0.0,0.003590664272890485,0.02661064425770308,0.015429122468659595,0.00843348091924942,0.0,0.011120615911035072,0.011617100371747211,0.007309941520467836,0.011764705882352941
-6,0.0012535255405828893,0.0002795638803466592,0.017857142857142856,0.008067614291202459,0.008463817181548879,0.003465003465003465,0.004930779442442633,0.013736263736263736,0.013539651837524178,0.007444168734491315,0.004233700254022015,0.004,0.00048146364949446316,0.010526315789473684,0.005027652086475616,0.0064,0.010819165378670788,0.008982035928143712,0.009466968512039514,0.0,0.001326259946949602,0.002070393374741201,0.0077628793225123505,0.013321492007104795,0.016037735849056604,0.005203816131830009,0.014385692068429238,0.005633802816901409,0.0034106412005457027,0.014415376401494928,0.013353115727002967,0.009563334536268495,0.0,0.025203854707190512,0.012425575977219777,0.00437636761487965,0.03361344537815126
-5,0.0009199632014719411,0.0005509641873278236,0.005952380952380952,0.0064516129032258064,0.00851581508515815,0.004987531172069825,0.005503890681343709,0.017857142857142856,0.01606425702811245,0.009644364074743821,0.004599816007359705,0.0039164490861618795,0.001266891891891892,0.008639308855291577,0.013312852022529442,0.011111111111111112,0.0019342359767891683,0.016574585635359115,0.010103277952402335,0.0,0.0,0.0019569471624266144,0.012669100279149668,0.01532567049808429,0.01532567049808429,0.004835589941972921,0.014903129657228018,0.009828009828009828,0.005917159763313609,0.023693803159173753,0.016935801496652227,0.007289958082741024,0.0,0.024239298607529654,0.015257931702591427,0.009445100354191263,0.0
-4,0.0021361000915471468,0.0002922267679719462,0.010309278350515464,0.00730554361839278,0.008880994671403197,0.003997219325686479,0.0031645569620253164,0.009562841530054645,0.006928406466512702,0.01218369259606373,0.003061224489795918,0.004087193460490463,0.0026785714285714286,0.00684931506849315,0.009240246406570842,0.01384083044982699,0.005390835579514825,0.01440922190201729,0.00654485955822198,0.011764705882352941,0.0014705882352941176,0.0018115942028985507,0.011723329425556858,0.006166495375128468,0.011417697431018078,0.009551098376313277,0.011895625479662318,0.0028011204481792717,0.0033178500331785005,0.015957446808510637,0.02038216560509554,0.007457121551081283,0.0,0.031385281385281384,0.013962065331928345,0.016835016835016835,0.007407407407407408
-3,0.0030040053404539386,0.0003068425897514575,0.014134275618374558,0.003867640739149119,0.009799554565701559,0.0033140016570008283,0.003992435385585207,0.007342143906020558,0.013054830287206266,0.011152416356877323,0.0034924330616996507,0.0050568900126422255,0.0009592326139088729,0.010230179028132993,0.012799109627156371,0.012903225806451613,0.003134796238244514,0.008695652173913044,0.009575104727707959,0.0,0.0,0.0,0.007629947544110634,0.0028142589118198874,0.012454592631032694,0.010377358490566037,0.009830908375933936,0.0029154518950437317,0.0035211267605633804,0.026451612903225806,0.015457277801631602,0.009419743782969104,0.0,0.02937853107344633,0.01595605545383207,0.01799775028121485,0.03305785123966942
