cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MI,MN,MO,MS,MT,NC,ND,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WY
-12,0.0019710906701708277,0.000927070457354759,0.009868421052631578,0.004847950639048039,0.007688828584350972,0.0037386505251913835,0.0049979175343606835,0.014285714285714285,0.01707317073170732,0.011794138670478913,0.004807692307692308,0.002677376171352075,0.00216169476869866,0.013368983957219251,0.012082853855005753,0.008695652173913044,0.01016260162601626,0.04024767801857585,0.014036580178647383,0.047619047619047616,0.0,0.0,0.01001017984390906,0.012806830309498399,0.009013282732447819,0.003992015968063872,0.009615384615384616,0.0,0.0057553956834532375,0.03113941967445152,0.012404961984793917,0.010508617065994116,0.0,0.030203185063152116,0.015217391304347827,0.01718213058419244,0.031914893617021274
-11,0.0022102936532996525,0.0011668611435239206,0.006688963210702341,0.006257822277847309,0.00903750564844103,0.002488004265150169,0.004885675200312683,0.015447991761071062,0.01583710407239819,0.007820469228153689,0.005612722170252572,0.002607561929595828,0.002540220152413209,0.009852216748768473,0.006900212314225053,0.008503401360544218,0.008988764044943821,0.020114942528735632,0.013227513227513227,0.0,0.0014814814814814814,0.0021691973969631237,0.009336361342417361,0.011627906976744186,0.010466222645099905,0.008281573498964804,0.011051829268292682,0.014450867052023121,0.0035511363636363635,0.03542780748663102,0.011517893870835048,0.007569721115537849,0.01020408163265306,0.04251700680272109,0.014479905437352246,0.009378663540445486,0.08823529411764706
-10,0.001962066710268149,0.0005778676683039584,0.021739130434782608,0.011363636363636364,0.009182736455463728,0.0040710584752035525,0.004390549864102028,0.01616161616161616,0.009111617312072893,0.010830324909747292,0.0019398642095053346,0.001443001443001443,0.0018148820326678765,0.012224938875305624,0.008989952406134321,0.006514657980456026,0.0016863406408094434,0.016666666666666666,0.013152220784821044,0.014492753623188406,0.0,0.0,0.010173410404624278,0.0011013215859030838,0.018253576714356193,0.006266786034019696,0.012754085292945397,0.011834319526627219,0.007293946024799417,0.030755711775043937,0.012741471434443074,0.006314580941446613,0.0,0.028669724770642203,0.013562386980108499,0.016147635524798153,0.008849557522123894
-9,0.000955718381650207,0.0008915304606240713,0.013245033112582781,0.006331976481230212,0.005111524163568773,0.003452662184263129,0.0037437603993344427,0.01646090534979424,0.014388489208633094,0.010652463382157125,0.003714020427112349,0.0078125,0.0025951557093425604,0.006423982869379015,0.012611665790856543,0.01098901098901099,0.0034662045060658577,0.02108433734939759,0.010905125408942203,0.0,0.0,0.001996007984031936,0.011701608971233545,0.012048192771084338,0.013360739979445015,0.0088339222614841,0.016114982578397212,0.0029940119760479044,0.002708192281651997,0.028930817610062894,0.014504765851636967,0.009230769230769232,0.014492753623188406,0.05,0.01635708344884946,0.00831353919239905,0.01818181818181818
-8,0.0012568077084206116,0.0012077294685990338,0.0038461538461538464,0.006444053895723492,0.010732323232323232,0.0029498525073746312,0.0047169811320754715,0.011920529801324504,0.00847457627118644,0.010561892691170258,0.004667444574095682,0.00202020202020202,0.0017251293847038527,0.014285714285714285,0.006632277081798084,0.0091324200913242,0.008113590263691683,0.018518518518518517,0.01015531660692951,0.022727272727272728,0.0,0.002976190476190476,0.010932475884244373,0.010043041606886656,0.008730691739422432,0.004889975550122249,0.018971848225214197,0.010101010101010102,0.005859375,0.01800327332242226,0.016538688718251624,0.006951871657754011,0.03278688524590164,0.009502923976608187,0.014078998826750098,0.015918958031837915,0.02247191011235955
-7,0.0003866976024748647,0.002188183807439825,0.009375,0.002403846153846154,0.004700352526439483,0.0023605150214592273,0.0060961313012895665,0.00964630225080386,0.016260162601626018,0.008778930566640064,0.0011111111111111111,0.0036231884057971015,0.0011166945840312675,0.015748031496062992,0.007633587786259542,0.007677543186180422,0.0069124423963133645,0.00749063670411985,0.011588095865156703,0.023255813953488372,0.0,0.002583979328165375,0.00855784469096672,0.012048192771084338,0.00881316098707403,0.010309278350515464,0.010626992561105207,0.0,0.003590664272890485,0.02661064425770308,0.01591128254580521,0.008644317942230655,0.0,0.011976047904191617,0.012081784386617101,0.007309941520467836,0.011764705882352941
-6,0.0012535255405828893,0.0002795638803466592,0.017857142857142856,0.008835958509412217,0.008887008040626322,0.003465003465003465,0.0058790062582969845,0.013736263736263736,0.013539651837524178,0.007754342431761787,0.004233700254022015,0.004,0.00048146364949446316,0.010526315789473684,0.005027652086475616,0.0064,0.010819165378670788,0.008982035928143712,0.009672772175344721,0.0,0.001326259946949602,0.002070393374741201,0.007998118089861209,0.014209591474245116,0.016037735849056604,0.005203816131830009,0.014774494556765163,0.005633802816901409,0.0034106412005457027,0.015483182060864922,0.013724035608308606,0.009743774810537712,0.0,0.025945144551519646,0.01397877297437225,0.005470459518599562,0.03361344537815126
-5,0.0009199632014719411,0.0005509641873278236,0.005952380952380952,0.0068548387096774195,0.00851581508515815,0.004987531172069825,0.005693680015183147,0.017857142857142856,0.018072289156626505,0.010247136829415311,0.005519779208831647,0.0039164490861618795,0.001266891891891892,0.008639308855291577,0.013312852022529442,0.011111111111111112,0.0019342359767891683,0.016574585635359115,0.010327795240233499,0.0,0.0,0.0019569471624266144,0.01309856130556152,0.01532567049808429,0.015804597701149427,0.005802707930367505,0.015275707898658718,0.009828009828009828,0.005917159763313609,0.02490886998784933,0.017723513194170933,0.007836704938946601,0.0,0.024239298607529654,0.015984499878905305,0.010625737898465172,0.0
-4,0.0024412572474824534,0.0002922267679719462,0.010309278350515464,0.007735281478298238,0.008880994671403197,0.0043448036148766075,0.003362341772151899,0.01092896174863388,0.009237875288683603,0.01218369259606373,0.003061224489795918,0.004087193460490463,0.0026785714285714286,0.00684931506849315,0.011293634496919919,0.01384083044982699,0.005390835579514825,0.01440922190201729,0.007362967002999727,0.011764705882352941,0.0014705882352941176,0.0036231884057971015,0.012661195779601406,0.006166495375128468,0.011893434823977164,0.009551098376313277,0.01343054489639294,0.0056022408963585435,0.0033178500331785005,0.015957446808510637,0.020806794055201697,0.007829977628635347,0.0,0.03192640692640693,0.014488935721812434,0.017957351290684626,0.007407407407407408
-3,0.0030040053404539386,0.0003068425897514575,0.014134275618374558,0.003867640739149119,0.011135857461024499,0.0035507160610723162,0.003992435385585207,0.00881057268722467,0.013054830287206266,0.012504224400135181,0.0034924330616996507,0.0050568900126422255,0.0009592326139088729,0.010230179028132993,0.012799109627156371,0.012903225806451613,0.003134796238244514,0.008695652173913044,0.009575104727707959,0.0,0.0,0.0,0.007868383404864092,0.00375234521575985,0.012973533990659055,0.011320754716981131,0.010224144710971293,0.0029154518950437317,0.0035211267605633804,0.026451612903225806,0.017174753112924,0.009419743782969104,0.0,0.029943502824858758,0.017002354172116138,0.01799775028121485,0.03305785123966942
-2,0.002664002664002664,0.0016823687752355316,0.009316770186335404,0.007009345794392523,0.010019083969465648,0.003200640128025605,0.0064034151547491995,0.015128593040847202,0.010126582278481013,0.01488833746898263,0.0034482758620689655,0.0057306590257879654,0.0029542097488921715,0.015197568389057751,0.0091324200913242,0.007352941176470588,0.008680555555555556,0.003745318352059925,0.010107597000326051,0.0,0.0,0.005859375,0.009455088330430456,0.002317497103128621,0.013022246337493217,0.013761467889908258,0.012175962293794187,0.013114754098360656,0.005685856432125089,0.026867627785058978,0.015096065873741994,0.006719609040928528,0.0,0.047086521483225424,0.019398907103825136,0.01575757575757576,0.045454545454545456
-1,0.0010714285714285715,0.0003257328990228013,0.010309278350515464,0.006069094304388422,0.007651841224294596,0.002131782945736434,0.004588208304657031,0.00894187779433681,0.012468827930174564,0.01029098651525905,0.0038022813688212928,0.0015105740181268882,0.003538928210313448,0.01937046004842615,0.011738401341531582,0.011784511784511785,0.011090573012939002,0.0,0.010133912414042706,0.0,0.0016835016835016834,0.0,0.006629270780214177,0.00851581508515815,0.013544018058690745,0.012168141592920354,0.013704151551793631,0.006369426751592357,0.0020380434782608695,0.025486250838363516,0.015496809480401094,0.007657284768211921,0.0,0.04120541205412054,0.015277777777777777,0.012658227848101266,0.058823529411764705
0,0.0029574861367837337,0.001038781163434903,0.01597444089456869,0.006055363321799308,0.008467023172905526,0.0025380710659898475,0.003855215249518098,0.007407407407407408,0.0069605568445475635,0.013853445133065986,0.0024330900243309003,0.004658385093167702,0.0014814814814814814,0.011204481792717087,0.004747774480712166,0.007736943907156673,0.0017035775127768314,0.013368983957219251,0.009904054472299598,0.015384615384615385,0.0,0.0048543689320388345,0.011207097828624796,0.004145077720207254,0.015135135135135135,0.006045949214026602,0.017585931254996003,0.0030959752321981426,0.004198740377886634,0.02648578811369509,0.018441678192715538,0.009859154929577466,0.0,0.05395495023572551,0.013851891315929675,0.0070921985815602835,0.011904761904761904
1,0.0016469038208168643,0.0002969121140142518,0.014577259475218658,0.006412997007268063,0.011322463768115942,0.002193352454867555,0.004189108318372232,0.008859357696566999,0.01762114537444934,0.010624597553122988,0.005040322580645161,0.006313131313131313,0.0021710811984368217,0.0063025210084033615,0.0074866310160427805,0.007776049766718507,0.001610305958132045,0.014792899408284023,0.008565310492505354,0.0,0.0,0.008918617614269788,0.008739650413983441,0.007611798287345386,0.013109596224436287,0.006322444678609062,0.00944767441860465,0.013114754098360656,0.0071661237785016286,0.032398753894081,0.013658940397350994,0.00862533692722372,0.013888888888888888,0.04723618090452261,0.017630282603059374,0.008083140877598153,0.0
