cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-19,0.031484257871064465,0.045,0.047619047619047616,0.01875,0.024752475247524754,0.04272445820433437,0.02482876712328767,0.020887728459530026,0.0,0.03424657534246575,0.02457956015523933,0.03864734299516908,0.02586206896551724,0.028963414634146343,0.0,0.08139534883720931,0.03146067415730337,0.035211267605633804,0.02097902097902098,0.07407407407407407,0.026394721055788842,0.1111111111111111,0.034482758620689655,0.012048192771084338,0.03278688524590164,0.04220183486238532,0.009036144578313253,0.041463414634146344,0.027900146842878122,0.0085995085995086,0.0425531914893617,0.02280130293159609,0.07723577235772358,0.02830188679245283,0.031619047619047616,0.030303030303030304,0.029069767441860465,0.015803336259877086,0.04580152671755725,,0.08333333333333333
-18,0.03273322422258593,0.025691699604743084,0.05405405405405406,0.039603960396039604,0.01488095238095238,0.04121475054229935,0.018085106382978722,0.022284122562674095,0.0,0.0070921985815602835,0.025449101796407185,0.024242424242424242,0.041666666666666664,0.0325497287522604,0.0,0.034482758620689655,0.043478260869565216,0.05,0.022222222222222223,0.05660377358490566,0.03049645390070922,0.0,0.05,0.022857142857142857,0.06666666666666667,0.0361328125,0.009933774834437087,0.042505592841163314,0.025510204081632654,0.0125,0.0,0.030418250950570342,0.09051724137931035,0.024734982332155476,0.02966432474629196,0.05,0.021220159151193633,0.012584704743465635,0.05263157894736842,,0.1
-17,0.03005008347245409,0.0196078431372549,0.057971014492753624,0.03412073490813648,0.02203856749311295,0.03125,0.013392857142857142,0.03343465045592705,0.0,0.007194244604316547,0.026223776223776224,0.030864197530864196,0.029411764705882353,0.014736842105263158,0.0,0.01098901098901099,0.039647577092511016,0.03759398496240601,0.027149321266968326,0.0,0.020308692120227456,0.0,0.0,0.014705882352941176,0.09937888198757763,0.033426183844011144,0.011029411764705883,0.03081232492997199,0.03944773175542406,0.012618296529968454,0.07692307692307693,0.03484320557491289,0.10121457489878542,0.03296703296703297,0.0332,0.05952380952380952,0.02743142144638404,0.023099133782483156,0.06923076923076923,,0.0
-16,0.03924646781789639,0.04398148148148148,0.08433734939759036,0.02706027060270603,0.03283582089552239,0.031767955801104975,0.015418502202643172,0.040625,0.0,0.03816793893129771,0.0274442538593482,0.013071895424836602,0.030612244897959183,0.02018348623853211,0.0,0.008849557522123894,0.03508771929824561,0.015873015873015872,0.028985507246376812,0.06976744186046512,0.02064896755162242,0.17647058823529413,0.03225806451612903,0.0189873417721519,0.05027932960893855,0.040740740740740744,0.003401360544217687,0.019553072625698324,0.030303030303030304,0.011945392491467578,0.0,0.016611295681063124,0.09701492537313433,0.02376599634369287,0.02986857825567503,0.033707865168539325,0.023017902813299233,0.021616541353383457,0.02127659574468085,,0.0
-15,0.027586206896551724,0.01909307875894988,0.04878048780487805,0.04183535762483131,0.012269938650306749,0.03257103257103257,0.0163265306122449,0.0410958904109589,0.0,0.0457516339869281,0.025951557093425604,0.031446540880503145,0.012658227848101266,0.025500910746812388,0.0,0.041666666666666664,0.034482758620689655,0.016,0.021352313167259787,0.029411764705882353,0.02107728337236534,0.06666666666666667,0.0,0.05,0.07303370786516854,0.029438001784121322,0.02127659574468085,0.035443037974683546,0.03386454183266932,0.008146639511201629,0.027777777777777776,0.02258064516129032,0.10852713178294573,0.037383177570093455,0.029353431178103927,0.07142857142857142,0.00974025974025974,0.026714158504007122,0.05511811023622047,,0.05263157894736842
-14,0.04139433551198257,0.037142857142857144,0.08108108108108109,0.04251700680272109,0.009478672985781991,0.028328611898016998,0.015384615384615385,0.0425531914893617,0.0,0.007518796992481203,0.04,0.024,0.0252486610558531,0.01643835616438356,0.0,0.05102040816326531,0.0449438202247191,0.012618296529968454,0.024263431542461005,0.030303030303030304,0.025974025974025976,0.06153846153846154,0.13793103448275862,0.030612244897959183,0.03418803418803419,0.04005722460658083,0.006896551724137931,0.026865671641791045,0.02962962962962963,0.010899182561307902,0.022727272727272728,0.03398058252427184,0.10576923076923077,0.027659574468085105,0.024085224641037517,0.04081632653061224,0.017316017316017316,0.010434782608695653,0.06493506493506493,,0.0
-13,0.03720238095238095,0.015659955257270694,0.07228915662650602,0.025293586269196026,0.007653061224489796,0.029345372460496615,0.014519056261343012,0.018726591760299626,0.0,0.02877697841726619,0.03556485355648536,0.02040816326530612,0.03024390243902439,0.03467406380027739,0.0,0.007246376811594203,0.04065040650406504,0.010869565217391304,0.020689655172413793,0.04819277108433735,0.02334152334152334,0.0898876404494382,0.0,0.008823529411764706,0.06521739130434782,0.040413533834586464,0.013227513227513227,0.03848845346396081,0.025477707006369428,0.005454545454545455,0.021739130434782608,0.036303630363036306,0.09558823529411764,0.013736263736263736,0.024153074027603513,0.056338028169014086,0.028680688336520075,0.022922636103151862,0.031746031746031744,0.011011011011011011,0.0
-12,0.031818181818181815,0.0297029702970297,0.06818181818181818,0.03421633554083885,0.012531328320802004,0.027624309392265192,0.019987507807620236,0.008733624454148471,0.1,0.023376623376623377,0.024703557312252964,0.0392156862745098,0.02408256880733945,0.01904761904761905,0.0,0.051470588235294115,0.03803131991051454,0.01511879049676026,0.02512562814070352,0.009433962264150943,0.012228260869565218,0.12631578947368421,0.0,0.007194244604316547,0.06593406593406594,0.0392156862745098,0.008522727272727272,0.03403565640194489,0.01929824561403509,0.0074866310160427805,0.02564102564102564,0.027624309392265192,0.1184573002754821,0.0290519877675841,0.02933810375670841,0.04132231404958678,0.033807829181494664,0.033178500331785,0.03225806451612903,0.01443298969072165,0.06666666666666667
-11,0.03164556962025317,0.020161290322580645,0.07865168539325842,0.03314917127071823,0.0169971671388102,0.03934426229508197,0.019027484143763214,0.02962962962962963,0.0,0.036101083032490974,0.022797927461139896,0.037815126050420166,0.021574973031283712,0.020905923344947737,0.0,0.036231884057971016,0.043010752688172046,0.021442495126705652,0.026041666666666668,0.022222222222222223,0.021756021756021756,0.0660377358490566,0.04,0.010830324909747292,0.061611374407582936,0.046860356138706656,0.006968641114982578,0.029117379435850774,0.02617801047120419,0.010440835266821345,0.0,0.026954177897574125,0.092,0.031203566121842496,0.02487382840663302,0.0,0.02877697841726619,0.04099462365591398,0.031007751937984496,0.010135135135135136,0.0
-10,0.02511773940345369,0.024640657084188913,0.04878048780487805,0.034954407294832825,0.03206997084548105,0.024345429490124023,0.010263929618768328,0.05058365758754864,0.0,0.034482758620689655,0.026392961876832845,0.02336448598130841,0.02857142857142857,0.017953321364452424,0.0,0.0,0.046610169491525424,0.021912350597609563,0.030844155844155844,0.0379746835443038,0.02880658436213992,0.09649122807017543,0.025,0.04017857142857143,0.1,0.04504504504504504,0.0110803324099723,0.03274336283185841,0.02654867256637168,0.004962779156327543,0.02702702702702703,0.03314917127071823,0.099601593625498,0.03590664272890485,0.02577683615819209,0.02564102564102564,0.030826140567200986,0.02855288773523686,0.045871559633027525,0.020202020202020204,0.0
-9,0.02707275803722504,0.03368421052631579,0.0,0.03488372093023256,0.017543859649122806,0.034223134839151265,0.01910828025477707,0.01694915254237288,0.0,0.0392156862745098,0.03440621531631521,0.05429864253393665,0.030229746070133012,0.025878003696857672,0.0,0.046296296296296294,0.017167381974248927,0.03557312252964427,0.02697841726618705,0.012048192771084338,0.026006711409395974,0.1595744680851064,0.0,0.02464788732394366,0.07834101382488479,0.04591368227731864,0.003424657534246575,0.03197925669835782,0.028089887640449437,0.008254716981132075,0.0,0.03125,0.11538461538461539,0.026124818577648767,0.028794880910060435,0.0673076923076923,0.02455661664392906,0.03166421207658321,0.03418803418803419,0.022222222222222223,0.0
